atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.058001367805775764, 0.013624731028625568, 2.6763252044548334], [0.259632388871043, 0.05762783901810741, -2.4635444265138915], [1.9931112176579917, 3.5302649851135883, -0.2198990870142671], [1.8866017442224439, -3.4831541334378926, 0.1562962295600796], [-3.968476952661722, -0.033378236838919245, -0.0345261178223227], [2.7237381761201496, 0.8694679344104852, 1.2314097744023946], [-0.48522646867303265, 2.6052948935486935, -1.2400064879857424], [-0.4793464374718126, -2.6235258339222693, 1.1800008500907369], [2.523787038372683, -0.8186003983183506, -1.2808883936770132], [-2.1377453780159557, 1.671603936081878, 1.3340373462847896], [-1.9457967962144227, -1.694690556553735, -1.2285368034938073]]",[-64251.2421875],"[[0.640729031257259, 0.010696160145040469, -0.39993300325251263], [-2.1292859680551084, 0.2188078388018798, -1.1950416949552143], [0.731086902136004, -0.332611972290181, 0.6524290997539645], [1.639678750631378, -0.14099968363898077, -0.8913191679343783], [-0.5718316560776088, -0.14492725157160444, -0.1548455445951378], [-0.6972285401574926, 0.2591582912641849, -0.15383792871067006], [-0.9612059041559861, 0.16437009866345964, 0.29819259529255526], [-1.6222080950178075, 0.46457062378794634, 0.9054005934920535], [2.119326023137397, -0.9000238995966747, 1.4071835337595842], [0.6603696991354142, 0.7846286123286804, -0.07451482730779638], [0.19906993174855092, -0.38347582564184984, -0.39950481149594397]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1522681762308706, 0.08561999845537603, 2.455604997759498], [-0.06279333934091659, 0.15025662387570315, -2.698053835610772], [1.935909032083305, 3.363205600013421, -0.02610768754912404], [2.0164926963972567, -3.370208670541881, 0.010179772086210945], [-4.011772872857388, 0.16081293024126014, 0.05793385022241071], [2.644019307853397, 0.8179854690597657, 1.242774240501742], [-0.6141392584166885, 2.7619477969548303, -1.380441686754159], [-0.46955420625751204, -2.5560681459088315, 1.231887520480708], [2.786996841580061, -0.8712744142753868, -1.2690650419576714], [-2.0427252911946856, 1.8523863467362842, 1.3091883506440551], [-2.075402475977892, -1.7954627054818282, -1.3322283864746423]]",[-64251.7109375],"[[-0.792413916993565, -0.1006929399545168, 0.4307440920841215], [0.35373585897780735, -0.5594800696806121, 0.4550745575583586], [0.16104859150217238, 0.43675466610238023, -0.10593207975492479], [0.3073601772011438, -0.3186958687569287, -0.17559667254091635], [0.06563196952027436, -0.643619981245765, -0.32121040903508497], [0.6253312001551913, 0.07248278051491497, -0.5774978563485708], [-0.16340932830441932, -0.22741188600886672, 0.664743662245025], [-0.6141150135402332, -0.007668617654676216, -0.23034109403350672], [-0.6625073154823049, 0.41428002391318725, -0.13089143740915887], [0.5168814947966155, 0.3453532352971545, -0.4368203835354167], [0.19813590087713107, 0.5895691923464681, 0.42742063088335425]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.019876837884028192, -0.13500846772625694, 2.6433389336028528], [0.058960872770021114, -0.013098631088248795, -2.609186970775343], [1.9995271405119222, 3.440500183726861, 0.0055694741925097525], [2.182301473645271, -3.4146903611970143, 0.0018859235341502608], [-3.876009320780077, -0.04620006450067728, -0.10662321065915281], [2.686685580249978, 0.8788807647021997, 1.170240762241824], [-0.7231814422535264, 2.6876663395860807, -1.1281799802407617], [-0.7245265358206372, -2.844085714148868, 1.3307087984431398], [2.5563381952737982, -0.7456245073740003, -1.3461931620805148], [-2.0899831497384005, 1.8003311123528012, 1.3896992111519633], [-2.005649323062989, -1.9338722073811754, -1.1287178429113713]]",[-64251.62890625],"[[0.18369698893880684, 0.12228425345458566, -0.46811427438484987], [-0.9749474296883317, 0.22639218593287824, 0.405247013618258], [-0.38643830375974064, 0.1931157677647531, -0.15732871739743157], [-0.7585529839104747, 0.25436102149670525, 0.2080057542903981], [-0.5754080625468474, 0.42381038867785736, 0.2901408213491143], [-0.5377994874295642, -0.4001874911837313, 0.30711571657778275], [0.5327580655712729, -0.3915663204202489, -0.09243156956580452], [1.1894567415889452, 0.35422663141982624, -0.03554919234051905], [0.48630381083867846, -0.3748883877704425, 0.40551003761667864], [0.35688037129988365, -0.3719171678969834, -0.03909128999025693], [0.47759162297310326, -0.04755668781172259, -0.8112488006966954]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1718672688336641, 0.05438084829142523, 2.4563940065079297], [0.10149417133568234, -0.10485757066699664, -2.566805242526346], [2.025079975498545, 3.4823258528032563, -0.12646644826242634], [1.9059374417785182, -3.6212146529399982, -0.02901299661524792], [-4.040142141651751, 0.02280420139742486, 0.028046971419699307], [2.5002193539800075, 0.775333416630085, 1.2237156332104735], [-0.469585292260086, 2.719111315187498, -0.9588057128181184], [-0.5736088380257516, -2.736433319369506, 1.2936898648819006], [2.6116997713996017, -0.7145171325293832, -1.2465848939990913], [-1.9880263862556087, 1.8087821994986033, 1.232203232604398], [-1.9742224061712805, -1.8433438124352517, -1.4233656602910227]]",[-64251.1640625],"[[-1.7806930381443669, -0.8773590985128268, 0.9306889496882024], [-0.48287138622585773, 0.7844429785780843, -0.050704084913136466], [1.2953394561359552, 0.006866859829422042, 0.6613174082831937], [0.18756346742663604, 0.768250676161139, -0.21880968999717657], [0.5835085846331042, -0.2054723421046328, -0.30743124253170434], [1.7983914936236272, 0.9254418394635999, -0.2555996768386322], [-0.9091451502007515, -0.266415388204382, -1.9320143696932177], [-0.09686183986569313, 0.49812898928419275, -0.5697953412511264], [0.29909942387753047, -1.2083620735575373, -0.12605981768450525], [-0.6357642283154188, -0.44012908659590105, 0.7985496009606325], [-0.27009659289625626, 0.015100549706237958, 1.0625475337957573]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.011792802373429619, -0.09597057619434599, 2.434855265548826], [-0.010273149969953016, 0.09446890747595109, -2.446903636336205], [1.9608144481093512, 3.3758505351171415, -0.1037749463780907], [1.9580658826448278, -3.537541351234126, -0.05289580593006539], [-4.0552056335277955, -0.047334294962870484, -0.13377915048523917], [2.6355799559700173, 0.82381839835142, 1.4247330658856046], [-0.6691239329464146, 2.5659550916201703, -1.0666759061368172], [-0.6729738248378676, -2.721615906620373, 1.1158727221732117], [2.6635802357187295, -0.7836661947071458, -1.2618807542889814], [-2.0632470112565495, 1.9538671586435123, 1.134561774509857], [-2.181469677692366, -1.7040274956108095, -1.1036227111390882]]",[-64251.1484375],"[[-0.3631593172140872, 0.38934756001284837, 0.23342374557941492], [0.16700656072074696, -0.8123908853506392, -0.13412989789254792], [0.35404536854701435, -0.12971032338770752, 0.41702164414775134], [-0.11387725570252494, 0.4964880589198524, -0.17680329191979033], [-1.182828948205478, 1.7273354190395394, 1.0342206462082737], [-0.19765654413944247, -0.0011332472532852107, -0.8064336360413467], [0.9536432571476334, 1.162648862586671, -2.210747302869972], [0.6637789838070248, -0.240901803247122, 0.6010661435814412], [-0.4173595387115092, -0.15673762045474435, 0.562863129085518], [-1.2163001018344082, -1.2659830982750835, 2.33245413765823], [1.3482754140898447, -1.1622765666436474, -1.862303497024806]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.09877625198565335, 0.10047306049386368, 2.3607735407383803], [-0.1075795192269363, 0.061565984179242056, -2.5523411315974265], [1.9963292114189737, 3.489193883774984, 0.19639316597523457], [2.0238280992061135, -3.462514779240085, 0.04404614763775787], [-4.059449060263893, -0.12402969179542829, 0.10075241499586639], [2.737876347515696, 0.9429316433774403, 1.2541763917629691], [-0.547942491900682, 2.64540485292331, -1.1488824345610444], [-0.44570941938336206, -2.679458731243567, 1.2144566252177067], [2.5801772906518794, -1.0399757095694644, -1.1320125994661159], [-1.9141043820475396, 1.7658920057642307, 1.2634412624414533], [-2.1363742377263395, -1.698320669751693, -1.0974831852028715]]",[-64251.46484375],"[[0.485619074267228, -0.8977705835437338, 0.9002280453002387], [0.48100985508864846, -0.363595890771583, 0.36595292518323636], [-0.24448114077558056, 0.404524327543223, -0.3565170228007947], [0.22269781718556003, -1.3368509680039964, 0.2891950148187231], [-0.4297298427498402, 1.0765405133559185, 0.7683823167155783], [0.04711169645783545, -0.7370600922936857, -0.15698866310582735], [0.19598506905270485, 0.4300225887171928, -0.4692094620912746], [-0.7659089141106843, 0.3175976471471008, 0.45414962839714806], [0.1515192551793338, 1.7183432378853227, -0.9053034057389713], [-1.1604130300448665, 0.3974829976992866, 0.0028468565734198776], [1.0062506279363406, -1.0049630187632315, -0.8874136600790414]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.20763510671436297, 0.18601779633902038, 2.621840796503198], [0.16723958139947326, -0.07802157437189215, -2.625305205342334], [2.0638640475944907, 3.322695601261475, 0.03316826823023436], [1.9951402441064705, -3.391831001635423, -0.045363241923241766], [-3.9207628857134074, -0.05916775384834301, 0.10687327296489964], [2.722175977895102, 0.8276663940273522, 1.240437812348783], [-0.6620092532521299, 2.807357221023623, -1.3283842724432606], [-0.7489115615636118, -2.818708783436896, 1.3067900928437144], [2.5689530941909364, -0.760152176503866, -1.1529332589399461], [-2.1660739262839583, 1.783177087500149, 1.4247476692990104], [-2.1232704176485715, -1.7823665793538068, -1.2946828282760805]]",[-64251.06640625],"[[1.2572891652520184, -1.4433970275323607, 0.09836634742107753], [-1.1698422989774948, 0.7249671590173257, 0.32609036552582177], [-0.5961399072082842, 0.6869240672262096, -0.5037336373115361], [-0.5799445194658444, -0.3147040746319243, 0.444285739946504], [-0.9140287062378988, -0.019010901522601376, -0.12001576788462934], [-0.6599305544733395, -0.14597595370724287, 0.9428965542287812], [0.6770967913047691, -0.9198609998646571, 0.5830812670520923], [0.6287949922438745, 0.9146092616518126, -0.6299458186533864], [0.5090496531388529, -0.3352743510816236, -0.3773951118906789], [0.008438838311165701, 1.2158933530900273, -0.9732870103512833], [0.8204831799022436, -0.3733558037530566, 0.19628501411287838]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.02881515030718404, 0.022083659207086957, 2.493829674797232], [-0.05657201795210899, 0.05249170328001865, -2.421841777734178], [2.04096003387862, 3.368364645589717, -0.059906182995731506], [1.9342858810311745, -3.5662996724084266, 0.0855072742409384], [-3.7646517655570153, -0.029840880280476087, 0.07777691505090194], [2.4523117172583024, 0.732654727893657, 1.264731760219153], [-0.5354154727882244, 2.674345817103641, -1.2023334906378043], [-0.7061647165933058, -2.6595284720988523, 0.9963252143687773], [2.717890565741682, -0.6600316028841026, -1.234478869701663], [-2.1202827232769708, 1.7045347354290599, 1.3434792684478067], [-1.9178569800854048, -2.012031629866184, -1.2994169359118435]]",[-64251.02734375],"[[-0.9976034890166113, -0.8212884498563525, 0.45655731356900553], [0.594815788350155, -0.2803000728396803, -0.4804948628414964], [0.21422402213653974, 0.10558117540199763, -0.006199750750964437], [0.3866801932785228, 0.7371351685473894, -0.4692706543802523], [-1.4278377310627386, -1.4069073971278112, -0.9727717609936734], [1.2232256291281114, 0.6153691983538168, 0.17951040793090559], [-0.49755321612479575, 0.14347262344505057, 0.44888909700664364], [1.1925322968862158, -0.47869529532463845, 2.6381960102153275], [-0.6702118874634123, -1.0587253297287766, -0.24321086084733323], [1.2119050556672504, 1.4294081617395258, 0.3494263791710351], [-1.2301814954558454, 1.0147990364402402, -1.912458548266166]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.015439738618640234, -0.012755492743522018, 2.551893940698055], [-0.026782171058418514, 0.14479368447835403, -2.487580488467792], [2.098376380518075, 3.382412897419309, 0.022991009522736423], [2.0071493239449785, -3.643217054472006, -0.042940110913707516], [-3.903163374226376, -0.031799621037961634, -0.1759585084237647], [2.611454996010483, 0.8590553891649588, 1.3801902051163806], [-0.6813376688373619, 2.6061787203135816, -1.377956062027262], [-0.6136129593729064, -2.588754399612962, 1.1973918292671444], [2.5008882552316027, -0.6802230091276921, -1.2202993863098073], [-2.1904757622142093, 1.805194770537185, 1.1823333416435238], [-1.8849853470521931, -2.0468778975289736, -1.1860933623953132]]",[-64251.35546875],"[[-0.49289262627673, 0.4209648443962146, 0.011794397181495823], [0.03765872194098995, -1.572936475309755, -0.6243192133929394], [-0.6522295820386425, 0.1066091544347302, -0.4495071391253177], [-0.3235747453837423, 1.0400812219854, -0.20748824236075877], [-0.3355358838393885, -0.574912353584037, -0.2664957095114266], [0.005127773434015136, -0.2516075227589868, -0.24526517340586781], [0.22352314175538432, 1.3267177306376678, 1.2627995565854997], [1.001483285826159, -0.7425663698598406, 1.2362405605064621], [0.4034667293857417, -0.7420300374446838, 0.4938631154110785], [0.8599316374561817, 0.07330301429767305, 0.176664349428347], [-0.7367042514199671, 0.9169546232486778, -1.414587800725877]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.015097045737894488, 0.0033623119755389628, 2.4224914821692587], [-0.061763997776905936, -0.07070802441013985, -2.5704453026860965], [1.9743516301665431, 3.3783222467033163, 0.02705286803654911], [2.0946152025862492, -3.489232528675687, -0.04432671217617739], [-4.080004461661529, 0.030505166956988874, -0.044815557425769426], [2.5543884954276663, 1.0020056109074886, 1.3021004049281362], [-0.4308318315527798, 2.7422698209225502, -1.3282560731910495], [-0.5137338933074274, -2.7659040584904426, 1.1990149584039653], [2.773997880319887, -0.5876355401705042, -1.2731530322179134], [-1.9166163610940845, 1.8943415630387797, 1.1293410021970995], [-1.9332990977495266, -1.671259189059998, -1.3995105898723839]]",[-64251.3671875],"[[-0.37161228631601845, -0.3113478061367304, 0.2236137474807445], [1.8142094432138858, 1.3802368151100497, -0.6085809680446264], [0.35238546343088173, 1.607930237070305, -0.3806533184572339], [0.04687374587126817, 0.798407161766962, -0.22709929111416505], [0.7550187435563298, 0.1654273368663, -0.00695953786507278], [0.6810516643680206, -1.4288476609413272, 0.3007491988416222], [-0.7355328561738239, -0.28843016262859433, -0.37606831908378757], [0.08323678537077135, 0.4440692015188698, -0.4779733291588856], [-0.7561191763160956, -0.7584624810292976, 0.38069471324095405], [-0.434563519358157, -0.2565672863358524, -0.19639593156441176], [-1.4474902260219566, -1.3354492017875847, 1.3640928494591877]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.06549616845971712, 0.06054688591246591, 2.6190932373616356], [-0.00433342511880061, -0.14948896821647775, -2.63101289798757], [1.9023027203109306, 3.4388625101550834, 0.024498909257752294], [1.8902420058669094, -3.367235185775584, 0.030047915960130678], [-3.998370725671994, -0.04274743056433002, -0.017719124111480297], [2.4516480323067356, 0.8815149307852981, 1.2479912985190054], [-0.586035324999197, 2.759798002395275, -1.4131584180581087], [-0.5480594724304165, -2.7465143044056783, 1.3621120024127653], [2.798509548227596, -0.6561801621098637, -1.3023109610620647], [-1.9869843067393964, 1.8618573219536982, 1.441937474743888], [-2.1361559660713607, -1.8210931166767907, -1.2925172686735578]]",[-64251.3828125],"[[-0.8072913565288651, -0.5950692992616337, 0.13944622225241426], [0.2953789327076907, 0.6330918222161186, 0.36278136484099005], [-0.07119002913264812, 0.485416625492686, -0.3055817441639243], [0.8466976479677095, 0.19219520948132665, -0.4279658078982625], [0.016350975564927085, 0.6548536513718596, 0.44283378576871224], [1.0229540659435694, -0.12433023563428465, -0.20812531065331658], [-0.1664361868809656, -0.8234826305039789, 0.723393128794128], [-0.5124815635307579, 0.6757310205524617, -0.3531303638494783], [-1.0465984578719751, -0.5733722619412808, 0.3050567760310061], [-0.20597427314052405, -0.17190214952732344, -1.22328425031251], [0.6149459945401311, -0.35135229076689983, 0.5465900939847955]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.01152029901255915, -0.0589482701033229, 2.886550432326685], [0.2816121203348677, 0.1037259488623433, -2.3694159170478066], [1.8974312601603205, 3.348682915381657, 0.028862654916670206], [2.0154327889883437, -3.557588766264558, -0.050662112320453034], [-4.067109899485235, 0.11111022128886959, 0.17349944801038344], [2.40496178730236, 0.7839630531182101, 1.1795535959948282], [-0.49688533388326567, 2.6298161762007686, -1.3986208940137705], [-0.5715736082648534, -2.7384985746819384, 1.1790425663475446], [2.61318830635881, -0.7861210762624489, -1.2438843611540016], [-2.1004844834201846, 1.916512875269233, 1.2858890942837502], [-2.080383861320972, -1.8699487631639307, -1.3438674447491157]]",[-64250.984375],"[[-0.3827727313837061, 0.04717856060351412, -1.3161360926327803], [-2.07181869539138, -0.8783073218815223, -1.6243889059216237], [0.3717767341648844, 0.7325879129891611, 0.012119719043863015], [-0.13255319372058827, 0.5175767214747479, -0.10347364097867996], [0.2958404974016934, -0.6554738017962882, -0.529488648988754], [0.4688316639844523, -0.14656329683724492, 1.286325677703276], [-0.9308761261015459, 0.6301962442393705, 0.8430070844551681], [-0.07874897375040713, 0.3376388931186473, 0.005888791078774935], [1.4318954483091457, -1.1902080183468975, 0.7090844175916788], [0.7747437436646727, -0.24543147245003058, -0.021861639435493546], [0.24404400157507736, 0.8661850780129626, 0.7381445842050623]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.19997312804894596, 0.22593897613399183, 2.565117744459355], [-0.01276414216219709, 0.021838231039292815, -2.4093413370270187], [1.9930344603577785, 3.5020772706331944, 0.09610230353528429], [2.026810300932315, -3.371976889460793, -0.0411909562213943], [-3.960116021454401, 0.05739752579780685, 0.08126845044812792], [2.607461964031993, 0.7053019953047177, 1.331417531407138], [-0.5559918562941525, 2.6969615689175717, -1.2280360468420586], [-0.6523303245206402, -2.749714949493499, 1.2783202664963678], [2.6781488039929866, -0.9110529112473461, -1.3143570657713268], [-1.9432817937747424, 1.7695057266291405, 1.229568944438486], [-1.9170601388260384, -1.9194460960313766, -1.3766416642825767]]",[-64251.30078125],"[[1.9811708039161358, -2.216549257462699, 0.8044795965613889], [0.4433945436773686, 0.11122546986194742, -0.5801923739472494], [0.041914095423004026, -0.5591869637586185, 0.13556791668352217], [-0.4436812732600066, -0.6574998322044551, 0.5059153738130006], [0.059260360997047644, -0.7340164186931935, -0.507449963291958], [-0.4374660393172681, 0.43850743951590243, -0.4500235711910339], [0.23441449501784511, 0.19425353296300432, 0.06190489632271268], [0.3893349616004118, 0.5700719921038152, -0.36091196612376936], [-0.15885466796500394, 0.8411738868904182, 0.28765127220746484], [-1.5387778083164287, 1.8293640478227906, -0.8958129445173655], [-0.577460318221719, 0.18405756064495063, 1.0042076282379528]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.00181631826458444, 0.03157947478657776, 2.5278917428810166], [-0.15549730320497326, -0.042968962011066675, -2.4497356421063263], [2.038298947692259, 3.496320598096191, -0.09014095542603573], [1.8362573728602165, -3.4682125884101076, 0.017294722103407392], [-3.8850813677659044, -0.19780096972273767, -0.04552729880972459], [2.843407590144056, 0.8668620104972852, 1.3280572780707667], [-0.555271356885015, 2.7419050876920505, -1.2878309241865762], [-0.7868074007217805, -2.613675657500454, 1.2503453262780788], [2.583041934605364, -0.901198769307608, -1.2393052102155504], [-2.0585814856134976, 1.8041850787938265, 1.2307615330498025], [-2.06654153995884, -1.9186758120131882, -1.272619730233351]]",[-64251.71875],"[[0.3649581133995715, 0.013021163735849986, -0.19639022371224665], [0.8112266891973169, 0.31349611827866924, -0.2557107999785319], [0.15431651411698502, -0.4570826930786564, 0.26427838892259026], [-0.06747282897666938, -0.04072353002112067, 0.1080692847250829], [-0.96562820403168, 1.0058186823670865, 0.6551683545723159], [-0.9939931439669313, 0.05529643764567843, -0.6811246837380611], [-0.0804609180232165, -0.33572105479116027, 0.3170775641128825], [0.6399232470822344, -0.08357138892066834, 0.31220748066372866], [-0.328113413452677, 0.29369341938995236, 0.31620950778495704], [0.04070715722716228, -0.054324611536948876, -0.273603065320949], [0.4190612499880947, -0.72285936748355, -0.5754193754069945]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.12370999638028879, 0.003800128534321939, 2.4681655186356206], [-0.10658838797619392, 0.4250798257986377, -2.4672067734203704], [1.9647687165385783, 3.3563927779991283, -0.051152739488175], [1.9239616887074718, -3.3510623232033647, 0.09670146913906691], [-3.993724795802487, -0.1189272797365788, 0.07666995818563871], [2.4806601208123054, 0.9625358095277914, 1.276579105547224], [-0.7043236457142333, 2.7564624933438275, -1.3317284131706126], [-0.6203625006069164, -2.6411512030983877, 1.4526906961969415], [2.5771749517986087, -0.7725578534892372, -1.1269388235922628], [-1.8616296865096331, 1.9307621183027281, 1.2659252082140084], [-2.0933362953727137, -1.7618547704644023, -1.0802320099583755]]",[-64250.984375],"[[-1.2372258077810936, 0.18220502837376745, 0.9508854903763141], [0.7808855982827295, -3.2805890603560455, -0.9418228609566359], [-0.27758632337875144, 1.232753628476569, -0.4876164625703859], [0.038573315261793376, -0.19861088673703556, -0.027005946614613703], [-0.45870156336570983, 1.2772645909463454, 0.8158911871243426], [1.4279678289544304, -0.538980652873107, -0.07580937846326845], [-0.3794247418452562, 2.270198954047689, 1.2076910152624465], [-0.015673083273865608, -0.13444922908124632, -0.6115104846018158], [-0.3769435230824424, 0.10451041318907231, -0.32123807412035377], [-0.7134892339562364, -0.46228239213482414, 0.09473764468470423], [1.1998368049948476, -0.4550832993139269, -0.6230017794067152]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.1771919393241277, -0.01002591808340154, 2.499372980204092], [-0.06184629137342956, -0.13945337162557633, -2.7132469208939893], [2.0366549575689885, 3.6396887956489814, -0.13581472676714199], [2.0162523559086325, -3.500713847298221, 0.06358465686968368], [-3.980789021242848, -0.009461631048941481, -0.09959148233155553], [2.7385617752392193, 0.789317253314819, 1.258786576136221], [-0.5383119285714267, 2.642299527118121, -1.2027153262012789], [-0.6705167530003519, -2.742615395905231, 1.1634891576908837], [2.590313117425063, -0.787897020081181, -1.1105026304996626], [-1.910855236327387, 1.8631192881323697, 1.1163605230111575], [-2.1151574005270186, -1.9526183183022767, -1.3780702463635077]]",[-64251.53125],"[[0.915155878485285, -0.45133637718901615, -0.028397186728879583], [0.2543692490313577, 0.2927970294895675, 0.7437866160929826], [0.08629619413128638, -0.9705971207408466, 0.3740851232779051], [-0.18159063722359545, 0.32179302133266185, 0.06221594855466703], [0.24541275480869623, 0.15509699862295342, 0.06718085434069042], [-0.9316510570216239, 0.9197992933547636, 0.4594804023647478], [0.5774330645131827, 0.011750451862033405, -1.4495296261739337], [0.20223115625039007, 0.254198321998953, -0.0627501212419776], [-0.3025949948188087, -0.5610129622305475, -0.9507291672179173], [-1.075212280730463, -0.28386377805229923, 0.6973159577131749], [0.20082285942834782, 0.3177430688220829, 0.09066141548532904]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.09466441455535449, -0.003717635850071987, 2.56745173914526], [-0.10821403052570899, 0.010157621311086426, -2.629336920309356], [1.9405852981756064, 3.5170979641366373, -0.010178530370324118], [1.973146838050191, -3.4435290038469386, -0.03559408979990259], [-4.079635757554769, -0.0848803359694319, -0.07956452623632916], [2.6984659394102213, 1.0992077902949589, 1.1540390897357857], [-0.5059564941240257, 2.6056184657885564, -1.1520213194952533], [-0.7316817943201639, -2.793997522734528, 1.249315024931149], [2.578388610317925, -0.9014259623548428, -1.1169042008906824], [-2.1175637891202372, 1.8806798206907722, 1.13799768563323], [-2.118051222539071, -1.842676175838561, -1.2183065862822302]]",[-64251.5625],"[[0.1511843430968873, -0.020858728672405187, -0.5042720780324476], [0.3904226931035578, -0.2773071014214838, 0.604254313259267], [0.2891816964970045, 0.9624919706663478, -0.10546737831333587], [-0.49683454097290386, -0.5223209236437192, 0.47340457916637785], [-0.08319035122207656, 0.5665135833666287, 0.31909223023881067], [-0.3772718531371668, -1.3534176232476285, 0.7336415516455911], [-0.5601074191978618, 0.13817013162781866, -1.1296281664799626], [0.5698488202263673, 0.6255209476731135, 0.07583555230788157], [-0.20596095481880541, 0.7702556235117589, -0.6414515116439276], [-0.15654103379864226, -0.6804525970011387, 0.6775405639550858], [0.4617821580279549, -0.20999064702530262, -0.4944324608090283]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.038632670033538846, -0.0015111838904951803, 2.6247510916936774], [0.01955575430796921, -0.1346855711441927, -2.74387903441667], [2.049760204884252, 3.4311611649567446, -0.02945588328311304], [2.1287904392185832, -3.387073213884292, -0.03446097936163066], [-4.060161628622499, -0.15256701056947397, -0.039802122279032806], [2.5343893135297657, 0.8258980854036712, 1.19687909579016], [-0.5013041980472948, 2.550122437280335, -1.2518621610159304], [-0.5743467074287582, -2.573075545386721, 1.329761551053513], [2.498064577943353, -0.77768093493508, -1.3963316057984543], [-1.8244740292582806, 1.8830288570955638, 1.331289751874989], [-2.0953006623528854, -1.7466763631572195, -1.1987686743132888]]",[-64251.59765625],"[[0.5432168047772894, 0.0623162216332438, 0.25439403447949827], [-0.6650809911657757, 0.4299166077864509, 0.22272553369292047], [-0.14807253522505448, 0.06257065814237095, -0.03099979248107206], [-0.6119948807044789, 0.15435821743325462, 0.33692983389788045], [-0.053963062811065096, 1.2601924565425031, 0.7827275376030477], [0.18442445726835852, -0.3141215651785305, -0.06405747649825255], [-0.1244995171597589, 0.019613244476716692, -0.26326223697092055], [0.3394775414251045, -0.5562533334341028, -0.7813566246415825], [0.5596106817932198, -0.07818492482788983, 0.5133757422812049], [-0.9563696564430905, -0.16780823112844548, -0.6758703744206376], [0.9168044707412705, -0.8712455260451377, -0.29324404173165364]]"
