atoms,coordinates,total_energy,forces,source,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.5761052956310199, -1.921853997696867, 0.5516290414879961], [1.9062240835319448, 0.7009460445138298, 0.4515410380383086], [-1.9064164924108522, -0.7009470313891353, -0.45153129897290845], [-0.5759128867521128, 1.9218549845721742, -0.5516387805533967], [1.3922314744667914, 2.4820753531761834, -2.9015573161450336], [-0.1749778165152116, 0.34862571551595184, -6.843396306575277], [-1.0666421961922796, -1.2849642043288, -4.410110496339305], [-1.0776071011916144, 1.7774354451075407, -4.282144044667248], [3.1362924360437896, 0.23345630775643927, -3.766823627746095], [2.7372642316850637, 0.36768516567667103, -6.711938516411166], [1.4067634688447106, -2.0872683906931897, -3.09244875681808]]",[-64250.625],"[[0.2933808759173423, 0.3135150930304615, -0.5809786177274745], [0.37487712633238696, -0.27800186530079196, 0.5068742415546525], [-0.2679481779101342, -0.02719718537319168, 0.061900576867020135], [-0.31315318434993666, 0.34375349402816796, -0.0068313014530959676], [0.047331191655735454, 0.1627873266846938, 0.06521714750751595], [-0.31511797104703426, 0.03313620555101985, -0.06776043273486423], [-0.14830645431964207, 0.38041040049662017, 0.015262925244813298], [-0.3353460848993747, -0.4310341126806205, -0.3148655914215703], [0.22264001875462655, -0.348122572039079, -0.12326775237810338], [0.25707111998913207, 0.08893877541747147, 0.3285387255721174], [0.17119931237963756, -0.2456033250800837, 0.11454990808245463]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.117026156125053, 20.547426358884035, 15.425498196763073], [9.138044071269883, 17.020055062825744, 14.469680904805093], [7.461651500536091, 19.355520534805436, 15.387009797524932], [9.97439352562719, 19.887608885247655, 13.638467696818882], [11.155891523887298, 18.801005633391487, 17.93791859165789], [10.926130256242574, 16.144826063044974, 16.533722683193], [8.539552224589599, 19.893335412239185, 18.402147841592882]]",[-40890.03515625],"[[-0.00789306994220432, -0.2797693454325054, 0.7068203028995066], [-0.23096011317192072, 0.056831438501368466, -0.43675836849297384], [0.3626501356632834, 0.25250874633597997, 0.8902403324530752], [-0.33347550347404764, -0.23607285747123039, 0.006307392615264324], [0.707643056364752, 0.10391427688141044, -0.47440859550443515], [0.11714723792805123, 0.24853921797662876, 0.34899767319355063], [-0.6126273724308864, -0.15038282695546357, -1.0237958455826988]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.162356613849024, 20.447193998123325, 15.595015831999536], [9.118093686590928, 16.869792674387185, 14.280178256694793], [7.508179440729655, 19.469648872620866, 15.483258232788593], [9.83249576649868, 19.800712490223912, 13.733450504980313], [11.361680044681396, 18.634285204144742, 17.937902902968407], [10.707616142092258, 16.303159780971196, 16.521660036065665], [8.62630979051142, 19.779880484820175, 18.054410623346072]]",[-40889.95703125],"[[-0.4871974753682097, -0.3084377271301574, -0.24961445391152134], [-0.5502878565901579, 0.648063364179006, -0.3186484575884939], [-0.45006563446194453, -0.41545872109633447, -0.2561837803768649], [1.079286453046175, 0.24880964675623665, -0.07780152171308546], [0.2197676835632717, 1.1245600051340507, -0.05932828958002196], [0.28806208329708016, -1.3523783827768403, 0.1920496335400698], [-0.10098393757075577, 0.05756230068896427, 0.7819196965443599]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.256493862310874, 20.35388067631085, 15.743154433326195], [9.018240244045112, 16.844648889648184, 14.340777534056352], [7.5042393417545945, 19.462664771840554, 15.67443876361297], [9.877195271396651, 19.749493013493293, 13.771242316417199], [11.30675860083476, 18.882763796118283, 18.00351857595701], [11.039505035755852, 16.198743079027334, 16.603828989635073], [8.244288535412528, 19.71670566799531, 18.397216368547312]]",[-40889.9296875],"[[-0.5717226412434637, 0.15957714835167255, -0.9163822953694164], [0.39322658549102263, 0.4959908587163863, 0.8816770115426178], [0.07973108427745225, -0.49094522024658566, -0.7886508483318988], [0.5254556143463042, 0.14421587835671665, 0.5978378646721845], [-0.6805868086601569, -0.44655972768025914, 0.29984473567285963], [-0.594595187577286, 0.30381554958450024, -0.2924718876045208], [0.8540288955639619, -0.17080485351514396, 0.21366033316866345]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8138451808084917, 1.7878013483897002, 0.2783354122974395], [0.11674755006908212, -1.2868659687129003, 0.39920458727825087], [-1.41588377147455, 0.9851897898455897, 4.141488396399117], [-1.7963448898517291, 2.605386712439984, 1.7537349778633369], [1.5967944418492832, 3.706571922625313, 2.6015550144359407], [0.9491601011502085, 2.261342116370679, 5.243838814279617], [4.493160518505951, 2.5495508746553197, 3.1381136893238697], [-0.10687792201260576, -1.6865664222861132, 3.172695500213845], [3.8134985920130076, 0.44336646223336645, 1.120175917790335], [3.458439932759899, 0.8843522536354977, 5.084026232739327], [2.9835846600308886, -1.2755104085862703, 3.3814353351514006]]",[-64250.53515625],"[[0.16753384284778614, -0.19029562599634972, 0.42221666379358547], [0.018782510302858407, 0.46623536258068726, -0.666087321497954], [-0.662253804570826, -0.3380482643896984, -0.20518448123598002], [0.10651674893616482, -0.03721346833443577, 0.06811627360858286], [-0.4399597536483353, -0.3561969717028142, -0.03762388347394597], [-0.42154637682986834, 1.1727882706039892, -0.20103785519323478], [0.8655710982395234, 1.194689453627906, -1.1158501312625968], [0.3082600123816644, 0.027749345508136194, 0.4371133351911356], [-0.23244076087681298, -0.16951102226895398, -0.4299158364550773], [0.776246297180577, -0.4309731775021008, 2.6387189728866742], [-0.46470519540160554, -1.3470315136945767, -0.919541154455043]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.4409585465477045, 0.14148123206296978, 0.14295545543444402], [3.356958289594837, -0.014169966581612754, -0.08361199802684732], [3.809154809776483, 3.0611068922182874, 0.04333565911508451], [6.953081325702769, 2.8394167894798916, 0.028623598234054755]]",[-23374.29296875],"[[-0.7790210332421171, 0.024021768374077046, 0.050415159607188065], [0.7789300161400243, 0.2865131470545726, -0.03477934192308892], [0.21070397427967044, -0.38362726370154654, -0.011708974802966721], [-0.21103760080982745, 0.07398492265408677, -0.0045754168666808015]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.12253047471438, 20.367399593054767, 15.529653832032796], [9.043962390688886, 17.113467619155713, 14.39218583092833], [7.7625607334636975, 19.32657606590805, 15.412027704612774], [9.880394505325253, 19.906897190599135, 13.900921041016597], [11.215836607029862, 18.96683640146846, 17.983922603050818], [10.625033826543724, 16.205468935982726, 16.68408267389513], [8.387546026865007, 19.666825853518766, 18.185359517147106]]",[-40889.38671875],"[[0.7198804857184459, 0.12910750220814052, 0.6026340031536495], [0.827150568296226, -2.313687645336898, -0.6368847156908998], [-3.9288447431575526, 1.1317467566529695, 2.0566630623406437], [2.0437098374721865, 1.098610360840211, -2.4900237675547037], [0.11469245012030842, -0.5578520462612578, -0.2166334042374193], [0.297503693531687, 0.29264266037065084, 0.17313345151015477], [-0.06826560336252491, 0.20618844615194573, 0.5048574671229696]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.4563736309597072, 0.26872355095372075, -0.03152344566805234], [3.3191343202040198, 0.06487700382252608, 0.15679752017028087], [3.9799904368714563, 2.741982106098985, 0.0031028611017438674], [6.813134950358628, 2.6825372141018686, -0.0908429792726547]]",[-23373.685546875],"[[-1.190566430325195, 0.1496846177960197, -0.0762102136671177], [0.8506478930427189, -2.315375832603398, 0.21047494028378275], [-1.2491644747827202, 2.282421985215741, -0.09315523266057943], [1.5881836396834998, -0.11810296892211693, -0.03953306746342045]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.996151612428157, 20.5622275662346, 15.617175874404973], [9.052927799791918, 17.044635054350444, 14.399027355017113], [7.493261677621745, 19.387020029757984, 15.531982374389214], [9.94948546995777, 19.742409328580248, 13.694777472667395], [11.19836758767349, 18.72035299566193, 17.982130655200873], [10.755363136533008, 16.116796604577992, 16.878822542543542], [8.459326705397798, 19.681060860298146, 18.33292140073291]]",[-40890.1484375],"[[0.000380462799607938, -0.34353896106210524, 0.31998666609971554], [0.2274031442532985, -0.8200327223800217, 0.737219500777577], [-0.01315893380360533, 0.013029051884698026, 0.14611865001137136], [0.10304344376053975, 0.5248426630146964, 0.1028296821258507], [0.43839477371325536, 0.6962247809298932, -0.09237310264768052], [-0.45062258713582415, -0.19477089062636893, -0.9341949078919795], [-0.3118032001797437, 0.11067972720403182, -0.27574638952000485]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.4931420717400991, 0.06766476548327499, 0.042272198359723706], [3.3756611830289303, -0.13745257162339078, -0.025951954511134228], [4.035857561850459, 3.0461958923269643, 0.18004754887593888], [6.929193383651718, 2.8061091271183245, 0.000481183010369883]]",[-23374.119140625],"[[-1.0538618283073447, 0.00020359317319001226, 0.022101256097827957], [1.0713011164450528, 0.5812943493697624, 0.0174485235453553], [-0.9368673139912798, -0.5772715991456283, 0.006714449892194489], [0.9193565491462785, -0.0047822375474486966, -0.04608867965694016]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.113135405883016, 20.514157853655423, 15.831034955794259], [9.006433949876357, 16.847728679117967, 14.467262008954641], [7.509504012556193, 19.465296506042897, 15.70120416179789], [9.975326332167851, 19.798499671994893, 13.674621861747196], [11.363053877243358, 18.84171294005689, 18.049893836567183], [10.817370175799386, 16.29162318661396, 16.616145210448664], [8.552955995049992, 19.763212607611564, 18.02226541560975]]",[-40889.4921875],"[[-0.36226529272991487, 0.07626266420052709, -1.1373522788558696], [-0.01085787748084361, 0.8444402181474424, 0.01412444013727997], [-1.0532859008816728, -0.7377059537639034, -3.740673826563107], [0.2908623247160429, -0.08391612262260616, 0.8641899008597427], [-0.09223328598068038, -0.3325936660255793, 0.07951511149282532], [0.15769839081378467, -0.3382682480974684, 0.2171311700838928], [1.0673935517060527, 0.5812475552664267, 3.699619457089193]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.810741415705725, 5.3912362898033015, -0.18962093609553762], [-2.716820622594069, 5.91362153793308, -0.09927239029386173], [-5.567583679710588, 2.7562626709449516, 0.07810694418275939], [-2.5976671547309302, 2.7269699082500436, -0.16786207557850052]]",[-23365.611328125],"[[0.5496106276440778, 2.6948127614843584, -0.10165982954245488], [-0.7940918198417499, -0.9145562968974874, -0.15132847921958], [0.5356886105702939, -2.5232614648878706, 0.09724004934924814], [-0.290554512075858, 0.7413564080450141, 0.15833695034699824]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8703672099277157, 1.782348007913556, 0.24339966543612956], [0.3555567637344219, -1.2209179556397733, 0.36951900800833415], [-1.5351706949690813, 0.6919589609806084, 4.068000369170415], [-1.9157328311387953, 2.64402376378011, 2.0019201513262495], [1.543802233673848, 3.662404024125028, 2.543696412693023], [0.9775125873901919, 2.3693916435190836, 5.069127403830365], [4.5856059528284305, 2.6415821214236277, 3.0366256723008065], [0.03941578857924863, -1.805536748689195, 3.193170627222119], [3.7306073963420414, 0.5223804906293074, 1.050909636774571], [3.443130805046099, 0.8098206332810173, 5.223874422763483], [3.261534742249496, -1.267608126986072, 3.451880088355437]]",[-64250.640625],"[[-0.10791722960028723, -0.07456635224355737, 0.43050780757332135], [-0.15614153556917404, 0.12048298900870556, -0.07884153351524724], [0.40499725651946444, 0.3682462476234247, 0.4094373484388444], [0.24715915188286278, -0.04602524536476974, -0.3765874250982658], [-0.14871253457683223, 0.07845010855415674, -0.6135226310452566], [-0.9833055764533933, -0.14622056859687863, 0.23277675282318258], [-0.143408500096853, 0.00548071564443153, 0.4680167266771267], [0.5600796512684098, 0.03376488175823218, -0.21516782320535938], [-0.0539902136754182, -0.43625072960491745, -0.09184072973357517], [1.066933838207347, 1.4831154510670828, 1.5407560161794283], [-0.7070614725090066, -1.3813326198815734, -1.7169867231094993]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.2967611543979756, 0.18417214921723216, -0.02184598599519841], [3.4855453471781757, 0.23011599538081537, -0.03544206902138758], [3.900570655809344, 3.0379000740369637, 0.027572244622237497], [7.049507187175213, 2.9191123990684664, -0.11064990926144103]]",[-23374.248046875],"[[0.34016500336740857, 0.06697665721503483, 0.0008068151879608542], [-0.3357221346550834, -1.3393896766651943, -0.035225150888232144], [0.2883353917138164, 1.3359644511451947, 0.01961807301111585], [-0.29190033105663316, -0.06075252725045334, 0.016422693956050696]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.7934147291594655, 5.4116555381408356, 0.052565768407293545], [-2.7330184297939004, 5.690787781773007, -0.13870406147235967], [-5.397794611073063, 2.4773308932853655, 0.13491847577454474], [-2.580630865450038, 2.745884373486927, -0.03995434393742536]]",[-23366.064453125],"[[0.5817293802645109, -0.053820212240661865, -0.03492714958312026], [-0.5717864046370202, -0.1077987016792003, 0.04337540842146302], [-0.6694302716714292, 0.04780704654898761, 0.03672862485957581], [0.6622877431512676, 0.11194563625449505, -0.045718831405475724]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7731699296427526, -1.5067725932794565, -1.2089496728849478], [0.38584617274074084, 1.3962102502345062, -1.4935275662373697], [-0.3858381508035958, -1.396281019013051, 1.4937065758139512], [-0.7731779515798984, 1.5068433620580026, 1.2087706633083675], [6.880133204051461, -0.3604052471714754, 3.337457666714973], [3.4008228471440267, -2.7638776001559267, 1.1779283121089668], [4.005654433881392, -0.2307855637597504, -0.4352005461444688], [6.2962656020054375, -1.7962203419758422, 0.8676047679297136], [4.176120549699686, 0.699185776067445, 3.979567055908081], [2.580002076065478, -1.8054506518303715, 3.805944523442217], [3.4629617790306817, 1.9748395501117852, 1.3919181118860542]]",[-64250.3203125],"[[-0.027547380101255077, 0.06604236923315708, -0.28333438761950536], [0.5595726294454523, -0.20488556461763807, -0.3441612712143803], [0.031201089400762657, 0.27549570682356295, 0.4181309215072684], [0.0342198387134671, -0.29845819039555477, 0.5368965155014573], [-0.1553789973731663, 0.12126054245545403, 0.28456018743853784], [-0.10088500146656001, -0.07581426356196834, -0.07646315893558907], [-0.014306057822523734, 0.19140053247808272, -0.20370162238114994], [-0.008085542830980168, -0.020894785843019566, -0.24105056735805666], [0.15925946266990468, -0.1746334853435719, 0.2309735857599141], [-0.13978391112780594, 0.08729403981835433, 0.0018894564182615674], [-0.3397176311706814, 0.01966483111898758, -0.3264814305322712]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.152063921456737, 20.23818735989833, 15.793155681645139], [9.0677188565833, 17.187745439835012, 14.463063882118242], [7.4459888300746275, 19.369657419199147, 15.394019610806108], [9.871628262896438, 19.965719086891855, 13.586440154645178], [11.231414841415404, 18.79468148253754, 18.144371373473174], [10.689158182871951, 16.12271746082045, 16.4452727375349], [8.560738839989801, 19.706657358826867, 18.219073720508067]]",[-40889.76171875],"[[-0.2760823814663745, 0.30067715649132165, -0.847914294654441], [-0.24034587901507398, -0.7071710015640675, -1.1229432945748437], [-0.1059513116171749, 0.769854016976536, 0.8691778437427929], [0.7299052224715453, 0.13995108434752548, 0.8478813845158313], [0.3630373440128645, -0.857357961772711, -0.5327107572470213], [0.6978749158486259, 0.018700008699130927, 1.0231715813909439], [-1.1689418981539668, 0.33048284058840066, -0.23208466289263643]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.4902063935338199, 1.0614355546036829, 1.7212689954484846], [-0.9351649276749037, 1.451235748026664, -1.1611573040229213], [0.9351993165572222, -1.4514154257898515, 1.161217721786775], [0.4901720046515019, -1.0612558768404965, -1.7213294132123398], [6.190001313259656, 1.4481541022875182, 3.59361126834367], [4.276527433428082, -2.737177909586933, 2.424226555671973], [4.041339417763611, -0.8364960988692467, 0.033273507577185946], [6.564466174592784, -0.7987009006296459, 1.7731557296616969], [3.2275423822540628, 1.4206501135319227, 3.8578131832131874], [2.7942088202578765, -1.43510840002605, 4.570419622910341], [2.426268500509465, 1.391059054704559, 0.9961878449507813]]",[-64250.79296875],"[[-0.7564930149218664, 0.3870986148376917, 0.2313126630317784], [-0.2593843427787611, 0.11756211136290122, -0.1808997814232472], [0.10229165278167178, -0.43563196757696127, 0.12263767749000011], [-0.14135778708472882, -0.12071341140106587, -0.4313673792561365], [-0.0470436136085864, 0.12288908009572418, 0.02543897150238057], [0.2997128380079625, -0.0006116097292385611, -0.03696965562942861], [0.37458129503953963, -0.5995887868904098, -0.1897996085009899], [0.25140990766105314, -0.1665210847541606, -0.0316495517458313], [0.2046202266250964, 0.04838479945891041, 0.4080583622090015], [-0.18451650281228282, 0.10759774414531412, -0.09596781538152085], [0.15582153589328515, 0.5368589773746055, 0.17953267369655881]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
