trajectory_id,h5_file,generator_rank,frame_index,slot,episode,md_step,model_iteration,pool_index,temperature_K,cluster_a_indices,cluster_b_indices,pair_distance_rmsd_a_A,pair_distance_rmsd_b_A,max_pair_distance_error_a_A,max_pair_distance_error_b_A,minimum_intercluster_distance_A,centroid_distance_A
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58004,12,37,25200,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.13978151466500083,0.13777281424169505,0.27578758660997327,0.38093084711464265,7.553539276123047,11.24622631072998
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58024,12,37,25300,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.19684368533497257,0.20880618409574003,0.6356157721939883,0.6318540038529239,7.588031768798828,11.43082046508789
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58044,12,37,25400,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.14267808861205722,0.23537173327670105,0.3049849929276309,0.7289742888871036,7.662313461303711,11.698823928833008
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58064,12,37,25500,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.11260992456820174,0.17772841669319664,0.26747984308632233,0.3759412668606945,8.116666793823242,11.900899887084961
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58084,12,37,25600,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.12600435893478787,0.17572835300208353,0.42637295145424225,0.3560056151810489,8.555618286132812,11.856806755065918
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58104,12,37,25700,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.10428386699919391,0.17045125099796052,0.27160543817909577,0.48299545664223054,7.928921699523926,11.726451873779297
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58124,12,37,25800,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.12008327667075246,0.16567949983893054,0.39440817255409577,0.3608312553569215,7.344940662384033,11.445514678955078
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58144,12,37,25900,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.10319983717749806,0.16073262075118336,0.18975252527626374,0.5073361299893566,7.392944812774658,11.182971000671387
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58164,12,37,26000,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.08630514529491495,0.08340490630637791,0.19371742624672272,0.20833725351723054,7.093348026275635,10.986884117126465
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58184,12,37,26100,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.1573808980206037,0.1069531698222487,0.47846550363930085,0.32754225153358796,6.904874324798584,10.807955741882324
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58204,12,37,26200,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.1342657598089676,0.13140899688357877,0.3129954241177746,0.32861517890903436,6.87525749206543,10.63139533996582
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58224,12,37,26300,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.15821105934631338,0.11632075830174644,0.47669882196815827,0.29207939524086335,6.488533020019531,10.483466148376465
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58244,12,37,26400,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.14697876996050915,0.11371536394797407,0.3100752295914493,0.3389772834244571,6.287572383880615,10.473315238952637
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58264,12,37,26500,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.12565336418298362,0.09214202270515026,0.3345432184598156,0.2075452707669445,6.304810523986816,10.582601547241211
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58284,12,37,26600,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.18599262195701816,0.11864406768466954,0.45422791465732537,0.30200194343540154,6.853241443634033,10.729228019714355
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58304,12,37,26700,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.16159285003467508,0.12589356162006188,0.37731785196693757,0.4518336715164981,6.763701915740967,10.831062316894531
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58324,12,37,26800,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.14712380542944642,0.09122380825488859,0.36971663896287854,0.2076005401078067,7.239147186279297,10.96388053894043
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58344,12,37,26900,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.12893846268897866,0.15902443105648725,0.19569763427764553,0.45235866922767975,6.992171764373779,11.132328987121582
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58384,12,37,27100,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.12090046012158699,0.1553994194478206,0.23425530854906018,0.3091077707669445,7.257505893707275,11.406197547912598
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58404,12,37,27200,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.12249495841700592,0.13715186038053248,0.3753881357571789,0.48559278864296296,7.083994388580322,11.514497756958008
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58424,12,37,27300,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.23524087698105273,0.15716446402865725,0.5318793715897403,0.43969578165443757,7.812599182128906,11.659320831298828
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58444,12,37,27400,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.1183476726580443,0.11841340770932178,0.4056787393948742,0.2720364989701114,7.6646342277526855,11.898092269897461
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58464,12,37,27500,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.07414115564461932,0.16204241132214764,0.1751336954495617,0.37363809961708405,8.087124824523926,12.085169792175293
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58484,12,37,27600,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.1328068782522452,0.18841946403528198,0.4108347358170352,0.5905439756772228,7.957573890686035,12.099291801452637
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58504,12,37,27700,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.15300952039772941,0.1762546366540085,0.5383295915982433,0.4131865404507824,8.09797477722168,12.197446823120117
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58524,12,37,27800,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.14671137776667603,0.13979600366090988,0.35265821833046296,0.3362574042740665,7.817249298095703,12.31456470489502
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58544,12,37,27900,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.18066437802206278,0.1915427642732677,0.4629725875321231,0.60089682563755,7.87887716293335,12.29434585571289
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58564,12,37,28000,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.122942824693561,0.1873175060183512,0.3513002298733898,0.4635652961197696,7.7590861320495605,12.191472053527832
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58584,12,37,28100,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.1059944862045828,0.17498797658352133,0.36445044938768323,0.5051083030167423,7.375516414642334,12.19083023071289
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58604,12,37,28200,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.07187453770933458,0.17077348658119382,0.1545057199856945,0.468542089309425,7.602340221405029,12.250869750976562
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58624,12,37,28300,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.1411256763728851,0.15012165276631084,0.3173989715042911,0.3794001998368106,7.911191463470459,12.265504837036133
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58644,12,37,28400,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.11100360831140717,0.15956843296830509,0.2633552016678653,0.330576886977882,7.905592918395996,12.257315635681152
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58664,12,37,28500,43,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.07716663086179493,0.17500066146609838,0.18650001902016022,0.6288299025955997,8.008646011352539,12.162708282470703
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58684,12,37,28600,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.10117390589786646,0.14214913736577123,0.31685776132973054,0.35023498002733167,8.012928009033203,12.124446868896484
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58704,12,37,28700,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.09563932996610976,0.1540745147890634,0.27576875154222424,0.4312233827969738,8.015164375305176,12.169770240783691
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58724,12,37,28800,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.14661320866263236,0.16195000872282517,0.4047784708401867,0.3566317023697696,8.33174991607666,12.204846382141113
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58744,12,37,28900,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.10876583967105244,0.10785581127887803,0.27733654398353913,0.24680179972084382,8.011174201965332,12.172898292541504
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58764,12,37,29000,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.12748757398213842,0.09526485634513904,0.33642863258335076,0.3208436869046398,7.848154067993164,12.29813003540039
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58784,12,37,29100,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.135883837550834,0.16077009711464402,0.3631763405009645,0.41674608606727936,7.880622386932373,12.447750091552734
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58804,12,37,29200,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.1717383733934783,0.12299308213497355,0.37257241233798943,0.3489551009598575,8.259228706359863,12.658068656921387
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58824,12,37,29300,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.1407318749991984,0.06178862580085665,0.3928017519375988,0.14554306947827378,8.318674087524414,12.8251953125
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58864,12,37,29500,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.13706037575804322,0.09044055451826288,0.3544709629222291,0.30123514551552155,8.27812671661377,13.018549919128418
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58884,12,37,29600,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.11772544125196308,0.07678198206797088,0.3715590896073184,0.23346375450107537,8.992445945739746,13.009050369262695
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58904,12,37,29700,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.13905722800365744,0.12160881536258282,0.4110183181229434,0.24369120065416272,9.300470352172852,12.912496566772461
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58924,12,37,29800,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.09074271063163396,0.1072614435908202,0.2215614265605348,0.33523653968784295,9.247941017150879,12.936029434204102
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58944,12,37,29900,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.12926114050332257,0.08991163892495665,0.4234871767422863,0.2269077204129406,9.229162216186523,12.937454223632812
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58964,12,37,30000,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.16247032381046356,0.09782112303494338,0.3517946662369571,0.2832002542874523,9.07689094543457,12.926495552062988
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,58984,12,37,30100,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.09680762376085118,0.13644389769498969,0.23309325639451917,0.3892793558499523,9.086586952209473,12.922686576843262
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59024,12,37,30300,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.0951919543066153,0.17757983741289599,0.27958487495395623,0.5440606536331973,9.09300708770752,12.862144470214844
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59064,12,37,30500,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.09608398683316771,0.14246785128660616,0.27288383860023835,0.29538058265659295,8.499001502990723,12.7977876663208
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59084,12,37,30600,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.09692776912780354,0.17383991440711577,0.2507400415799328,0.41012043375404694,8.836692810058594,12.810075759887695
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59104,12,37,30700,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.11946403233583629,0.25242151618549213,0.2448911132279239,0.7331218184891544,8.348647117614746,12.914971351623535
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59124,12,37,30800,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.1097098673171665,0.16327518672398592,0.3519033851090274,0.4460172118607364,8.069013595581055,13.00124740600586
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59144,12,37,30900,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.09047936095533379,0.14511081552176164,0.2466196916958996,0.46306036933872186,8.185272216796875,13.07141399383545
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59164,12,37,31000,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.11889512451546651,0.11049304853963068,0.2230504441836514,0.24904059831346448,8.280732154846191,13.09564208984375
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59184,12,37,31100,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.0735147983975844,0.07877412708459187,0.21749109644325593,0.18966221276964124,8.183022499084473,12.980350494384766
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59204,12,37,31200,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.13336884375095714,0.11647223129302701,0.3081530990067325,0.38436502832802155,7.892426013946533,12.754500389099121
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59224,12,37,31300,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.10487715241092818,0.11548151173649786,0.23408173545810662,0.34441947404588635,7.370413780212402,12.521592140197754
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59244,12,37,31400,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.09775825039562726,0.12141572174992694,0.24700254816444733,0.3489584869548219,7.376497745513916,12.316011428833008
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59264,12,37,31500,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.09067508632878583,0.1541162398318006,0.20264477152260163,0.3527411879959903,7.480800151824951,12.07266902923584
generator_rank_6_4921456:r6:s12:e37,../results/bi14-6_samples/generator_trajectories/generator_rank_6_4921456.h5,6,59304,12,37,31700,44,700,611.4742431640625,0 1 2 3 5 7 12,4 6 8 9 10 11 13,0.08346669035504417,0.10500622272587663,0.14519781488808015,0.21772574845994885,7.253284931182861,11.85023307800293
