idx,config_id,true_energy,oob_models_energy,oob_models_force,energy_std_oob,force_std_rms_oob,source
1500,a821dcf600d3f7d6ea9f9d44ce73a60bc33378ab,-23374.01953125,3,3,0.027351276997191146,0.007329605662796781,bi4-6
1501,abfd262e929cd814ad21610007fceaf1c23f77d0,-23374.30859375,3,3,0.026567097484318528,0.003404506385780896,bi4-6
1502,d6177c41cb3b86dc8cc40eec1bb23240387958eb,-23374.283203125,2,2,0.007743704906225885,0.003314348315266648,bi4-6
1503,66a4f5086082512b53513bd87ddf88fa6ccc69e1,-23374.23046875,4,4,0.022725861064344984,0.001712276005746247,bi4-6
1504,3c5c2403017e7ff63564eeddfe5d5c6a8ecb05c0,-23374.125,2,2,0.0025732506516500837,0.003679746139449431,bi4-6
1505,b6f10d4792ebb3f1345ad0a5e08512b0a74892b3,-23374.3203125,2,2,0.002369330490024367,0.0008196310659764467,bi4-6
1506,eb76dac0273ad36e42f6954db1b50ffe409dd1eb,-23374.228515625,4,4,0.005653359245776372,0.0016378161252039807,bi4-6
1507,d01443bc151bb660aeb8a7fc151c341603c968cf,-23374.18359375,5,5,0.019825294863357545,0.0043642926149280725,bi4-6
1508,698014858c70b02b8dc25726b1eb6015c84b4f01,-23374.23828125,3,3,0.02900898631311277,0.012015563327612751,bi4-6
1509,96ef018ea8796afd969d9266442e225e0b9f1208,-23374.173828125,3,3,0.025816615276908095,0.0028865502834684613,bi4-6
1510,1bb5cfae42be48867f1718888636ff6c4a724658,-23373.693359375,3,3,0.02359716693630448,0.011977186777349741,bi4-6
1511,9154437d2b6cfac92f3aea6196e581060192d0e0,-23374.328125,2,2,0.0021514767202216556,0.0016554318656763416,bi4-6
1512,586184ebf6d81d136313d872626e9bc301b32abf,-23374.318359375,1,1,0.0,0.0,bi4-6
1513,7883f39f1baac0e1f3b182ba4fce3e5f6bdd15d7,-23374.24609375,1,1,0.0,0.0,bi4-6
1514,63aa9e310234ec7f139f7d3cf345c5bb0a37ecef,-23374.23828125,0,0,,,bi4-6
1515,8911cc157fe308c9b9ab39ee41b0d11e97e2782f,-23374.2265625,3,3,0.0033885419773070176,0.00200473901140268,bi4-6
1516,b458f28b28bb56dc78ba8568ddeb47954f114def,-23373.68359375,2,2,0.0020815529145409603,0.012938316921985101,bi4-6
1517,e6662e206518f86f8098bf016400625b5a6a45b6,-23374.369140625,5,5,0.019570783810016357,0.0014001149718623064,bi4-6
1518,bc36aeb04d6f5e5ab55eb4970b65dd41ee8014eb,-23374.34765625,5,5,0.01974931399563214,0.001274216311002125,bi4-6
1519,35eb947a209b8420e8c2577125f23c2e902b7495,-23374.298828125,1,1,0.0,0.0,bi4-6
1520,e8edb3b3dc70233667acef0d6bc6c4b455590249,-23374.263671875,4,4,0.020054474953225026,0.0014895553692958474,bi4-6
1521,30f9e2ded79e8944a3aad05752401c3c6868b0ad,-23373.9921875,1,1,0.0,0.0,bi4-6
1522,da51cfe8f4e2d7ac9e7396b0c3169ed310935efe,-23374.23046875,4,4,0.005696072595250157,0.0028461618601938955,bi4-6
1523,1a6bddbf7aa510ab06e29032db7e0077582e7371,-23374.27734375,4,4,0.005181810926640843,0.005382753145376065,bi4-6
1524,d91c7a21294d0b0b29cd1826c69a526de65f75aa,-23374.296875,3,3,0.022179471184453157,0.0017363405663616018,bi4-6
1525,d9fa9c28395c35cc4aa12611ee514cf0a8fc5650,-23374.23046875,2,2,0.028199798383219857,0.0011887307196956443,bi4-6
1526,320a009e33d249163d93f3e7ed355fc060d6d10c,-23374.384765625,4,4,0.02192622401421285,0.001492517756978099,bi4-6
1527,a665b61ad061630799c1539d6adbd468a48ca362,-23374.2578125,3,3,0.023586571238223386,0.0015259818495917622,bi4-6
1528,75538fba6e77b5c86de3dbdcd65dcd31a7f65662,-23373.970703125,1,1,0.0,0.0,bi4-6
1529,614b798382c31d8899d5284a9af96c7a36b06bef,-23374.171875,2,2,0.0022386816264283187,0.003940230630758356,bi4-6
1530,f8e71ea71ec48fd78b528bfd9e74bb55d2d289da,-23374.302734375,1,1,0.0,0.0,bi4-6
1531,028e313046822e2b92568df8308762f348f0c07a,-23374.228515625,5,5,0.019723418349610475,0.0020130327497234046,bi4-6
1532,331a836396baeeeeae5ebb28450e36a2be99fffa,-23374.310546875,1,1,0.0,0.0,bi4-6
1533,ea2b90814122a0c396f8711972e69b0581ea94d8,-23374.01953125,1,1,0.0,0.0,bi4-6
1534,876c1a295525265b17639ddc8628369466d799d5,-23374.341796875,2,2,0.03543169828233025,0.0022550480867289512,bi4-6
1535,62904f22a7553512a0d3114071da575ad5e1310e,-23374.232421875,4,4,0.005747380085668833,0.0014949503420364236,bi4-6
1536,2c261da0a0bba8201f96860e30563fc7175e85ba,-23374.228515625,1,1,0.0,0.0,bi4-6
1537,d3870bad52f43c7df58283c6f48d7c3a56c10ca6,-23374.12890625,1,1,0.0,0.0,bi4-6
1538,fa2986d2dc162841a312278be7c8944f91099fc3,-23374.3828125,4,4,0.005590332859354415,0.0014791456475918383,bi4-6
1539,57790f4577c4bb2c9b3f00f85f5c116b2ebb6684,-23374.28515625,4,4,0.005971757662402614,0.002034601053891164,bi4-6
1540,1ba49b784a4cd394ef9a713df1b28080a9beac88,-23374.294921875,2,2,0.004730955474237923,0.001820964713737368,bi4-6
1541,53b090026cd643ba72904201ac92a62170b6778b,-23374.369140625,2,2,0.004992705022128603,0.000764057827793257,bi4-6
1542,1f37ca5d3a0251124aa00d06c833a7fd4e99ff30,-23374.17578125,2,2,0.002583878523315813,0.004726970862626769,bi4-6
1543,028786d35127ee6d0463ae7125d2601b4b7ad759,-23374.142578125,3,3,0.02155194843474312,0.0058067185450656365,bi4-6
1544,cb85df04c53109cf2b47a5b45f6d98528598d5e6,-23374.3203125,3,3,0.022172465145482885,0.001669949519905021,bi4-6
1545,879bbc547936120a57428968863824b945068390,-23374.138671875,1,1,0.0,0.0,bi4-6
1546,4a626b1fe359e4df63382fab849f4b5a7e8eb7cf,-23374.26953125,1,1,0.0,0.0,bi4-6
1547,d77176933ca9cee169a23a2613634d9b435d4354,-23374.28125,1,1,0.0,0.0,bi4-6
1548,3053d3d1aef60b1fc3aa227b51b17961910ada6b,-23374.041015625,3,3,0.0033194270389479462,0.00241446954324161,bi4-6
1549,78413b9270d473fbc4285d8989645feff2e48006,-23374.31640625,2,2,0.007649000147882984,0.0026841423026216856,bi4-6
1550,1173ff686869854828e16e7ab3329a455d710b9c,-23374.236328125,3,3,0.023901576745959382,0.0028042773153208194,bi4-6
1551,a2a8aaf6f66e1af856f8f97dba45c26b015d0d39,-23374.375,2,2,0.03059256218917159,0.0014171074399382646,bi4-6
1552,7d0d768b054a3811ececbccc328a913d399e4cd6,-23374.330078125,3,3,0.027657801395449825,0.0031054571296964145,bi4-6
1553,cd1aae525c638ba9473af407f530ac50e34285e2,-23374.302734375,1,1,0.0,0.0,bi4-6
1554,01b2ea9efea873d1eeda83933f51680816bbd782,-23374.337890625,5,5,0.019596524619853204,0.0016176523273196321,bi4-6
1555,864c90dcf4c749cc88671d05f838e242e751e239,-23373.58984375,1,1,0.0,0.0,bi4-6
1556,464ceab40095fd95be6b8f9d712299165facdf22,-23374.115234375,2,2,0.009577585762738395,0.002221903838401708,bi4-6
1557,a8b76e8688fd3b8a01f22383f841a448be032a31,-23374.25390625,3,3,0.02703856516066895,0.0021963853432026958,bi4-6
1558,582da740f0e8ff72dc4b44434ffb3c3a3ec2fe71,-23374.169921875,2,2,0.031014248853162948,0.004107660624573774,bi4-6
1559,3b8e7d6d3b92246ecde0d1b8779f3c6c9c00639b,-23374.2109375,4,4,0.006034206856228687,0.0040816363897150775,bi4-6
1560,790fcfdfd038bf867bd501b1ef4725b21aa28871,-23374.263671875,4,4,0.005284316526668377,0.00960831409592975,bi4-6
1561,7c9b780e5c4563c64b8a079c89ccd08c7d085097,-23374.166015625,2,2,0.001780431069049097,0.0018096171012838566,bi4-6
1562,fe71893af759f571620372ee9b000e79ec24d427,-23374.30078125,2,2,0.0019242028853950091,0.0015156038420250752,bi4-6
1563,6f5e5cae3d407238d9c55bf4df518f739ac19f88,-23374.3203125,1,1,0.0,0.0,bi4-6
1564,abb8f93669c991bc54c4b65c57b2a253fb60d17d,-23374.31640625,1,1,0.0,0.0,bi4-6
1565,2e049d86adc4434d6c590c525e68f727c5b64991,-23374.240234375,2,2,0.03618660765704243,0.005280214082673909,bi4-6
1566,2f8534d9f1a4350c74ddc28a4d0e687bcdf308a2,-23374.322265625,1,1,0.0,0.0,bi4-6
1567,60b334201ce5f24bab8288a02b6ff4b4b02cb41c,-23374.314453125,2,2,0.00935673532216626,0.0021858521573876488,bi4-6
1568,3dbddb7b367e850d74abdb2ef054b7bd4d796252,-23374.283203125,1,1,0.0,0.0,bi4-6
1569,7f5090c0ae84bf7d2fde7330836623b6ff40e566,-23374.177734375,2,2,0.027917095654612544,0.0038734856313753447,bi4-6
1570,6b4dcd41130095fbcb85a781c895b4cb4fbf8a96,-23374.291015625,2,2,0.009599111025699502,0.001747894732951465,bi4-6
1571,321209aeb0656b4c5bf50f965013ad4e7d223599,-23374.322265625,3,3,0.007280332600465884,0.0018789340707872782,bi4-6
1572,cd40e6ea3e9ddc8ea3928fffb9f460e049a40908,-23374.21875,1,1,0.0,0.0,bi4-6
1573,b52894811485726222157b0ae3e8569cd9feb7cb,-23374.328125,3,3,0.026927704381984174,0.0020168440194711784,bi4-6
1574,22eee144b23259dc260542a51370258841f2f69d,-23374.333984375,3,3,0.027421175743480623,0.0008845536338757829,bi4-6
1575,8532b66329375e80a36ea4ff13acc00bb862bc05,-23374.39453125,3,3,0.023932665367946738,0.0016114814005502329,bi4-6
1576,feae4d9d0a1c483cc30d28266a7ca78ca751663a,-23374.125,1,1,0.0,0.0,bi4-6
1577,3fee8e1731a6d40a78666e0ef022820df40cc862,-23374.283203125,5,5,0.019692677705674407,0.0014501054861710168,bi4-6
1578,986e0cce3a322e534dd021ec2ee5402cb9960162,-23374.349609375,2,2,0.03559560906370941,0.0011096965904377081,bi4-6
1579,e528c1cafc553b65e5d0241109d1a29694afba83,-23373.814453125,1,1,0.0,0.0,bi4-6
1580,41dc6523fff772889b3d7fe421880f85f12ddca9,-23374.298828125,1,1,0.0,0.0,bi4-6
1581,dbffc189e29019291e032f8590926efa044c61d2,-23374.2734375,3,3,0.02389011287312828,0.0019338357262902717,bi4-6
1582,d771f90337e811bdff2d7b01270ec41d5e7842a0,-23374.302734375,2,2,0.007262656713585145,0.0018011595864142155,bi4-6
1583,6bc4c360385b5e0d6df2e982c0207fed47ad172b,-23374.31640625,2,2,0.0019177358908636763,0.0025834412469116193,bi4-6
1584,61cb4c25c33b5024e06e423a8afe39d223d87151,-23374.361328125,3,3,0.021877057452853715,0.0035308116406419085,bi4-6
1585,86e5aea5fe9a1842aecc9d2c647aea160324b946,-23374.353515625,2,2,0.00449847999442056,0.0009796000046038806,bi4-6
1586,e308ae7d578153e8ee2ca38055fb88aefd6c9f24,-23374.29296875,5,5,0.020660288131226768,0.005032216442484085,bi4-6
1587,c857cdbc5dbeebcb8048724e9d64cf6df4f0b4cd,-23373.685546875,1,1,0.0,0.0,bi4-6
1588,e80423d75d5d9cacfb13f90e39f9f8aa0a631078,-23374.2890625,1,1,0.0,0.0,bi4-6
1589,959267c7556575b3be0712b3f03750ab660427d4,-23374.359375,3,3,0.0071560935725645996,0.0011884765053006645,bi4-6
1590,58878225903f50096214befc735634d63fb343b9,-23374.349609375,4,4,0.022172208379348503,0.0010813397052243088,bi4-6
1591,e5c4ab4d3bc7d25f29fc564b65ee224c64ed85b0,-23374.271484375,3,3,0.026754485572633598,0.0019119877597947035,bi4-6
1592,60ac75fdaef8642d2de931ad839be3a9a7574666,-23374.1640625,2,2,0.02842188561668189,0.0017040928624509782,bi4-6
1593,c05530524a5fe5e462186b0296db6829c6bb8951,-23374.26953125,2,2,0.03051327371080637,0.0032287481656933198,bi4-6
1594,84c5064a03efdc7aef0c4f390bb796e39f1415e1,-23373.92578125,3,3,0.00785926711224221,0.010288680177554443,bi4-6
1595,4c29fc2feffc3664e5a391ce9b9ef0a5bf5d83b8,-23373.90234375,1,1,0.0,0.0,bi4-6
1596,47e0c7b637ee1f24373ca6e7523b2438fd92f57a,-23374.373046875,2,2,0.025942737546160707,0.002319862350496725,bi4-6
1597,ce7f265774946a8300d8705ae84090870d08135e,-23374.12109375,3,3,0.027986590194221787,0.005150473420041976,bi4-6
1598,70dd419c85a4d1c65900f026b9fa477f52f9c526,-23374.28515625,4,4,0.006074553987561992,0.0028035623148576524,bi4-6
1599,5820a1491b2223865320049ee3e6fb68c834a4c1,-23374.259765625,1,1,0.0,0.0,bi4-6
1600,dd5b9c35af4a7fbff21ee7c1c169acbe84bf240f,-23374.328125,3,3,0.024040169997093734,0.002482858855030368,bi4-6
1601,43ff2c88fb69a50c276b4981019eedee2922d0fb,-23374.185546875,1,1,0.0,0.0,bi4-6
1602,8ff7de21b2a92eff4df5e5491ab29b00eefa9498,-23374.216796875,1,1,0.0,0.0,bi4-6
1603,607ffe7ef861aa8a1d71ecac47c6defd9502cd32,-23374.296875,1,1,0.0,0.0,bi4-6
1604,56002bc7da6c4e297851b02e90039df1e7447376,-23374.33984375,5,5,0.019522049735635136,0.0024570041273674044,bi4-6
1605,76cde0e643f667a616c18cece89795edb2627b33,-23374.3671875,2,2,0.00530233667236044,0.0015838343365221087,bi4-6
1606,b313d636b9462144584ede26b6683db107e72290,-23374.3125,1,1,0.0,0.0,bi4-6
1607,87c90211dfb315c8549f029c58c7acc6c2130283,-23374.265625,3,3,0.023312367507207336,0.0013982045542815795,bi4-6
1608,06080b3ccf05e1d2deb04ac37149dfaa1c9d9f5a,-23374.279296875,2,2,0.009253714376313612,0.0014260141008337925,bi4-6
1609,d1f43bae8f5669b3b1da3aa6d3df732935b50156,-23374.23046875,4,4,0.006459060073287159,0.004188262454672513,bi4-6
1610,bd7a63d720bbf77015a8d0d37144f4a4d0231014,-23374.060546875,4,4,0.00631705208821166,0.00637647407907044,bi4-6
1611,14a626c6495c8ad3e9e5fa8cee70acfc4762eab6,-23374.1953125,3,3,0.026273597381328995,0.004479406700659571,bi4-6
1612,f6d00141fa5caa8acdf54bcda35afe925c0bc939,-23374.353515625,5,5,0.019712633000318027,0.0013116870559055386,bi4-6
1613,1e9566a6e3c0fd92d6bb43ca23a082bb1b586558,-23374.16796875,5,5,0.019653322169664793,0.002871206793921141,bi4-6
1614,e3fbdd05d646285a7cf9dde7ea03d8bb9cd9573f,-23374.1640625,2,2,0.001692952414122272,0.00440063497063484,bi4-6
1615,abf2de5da248bccc748942cdc426973c26bae8e2,-23374.2578125,4,4,0.023354747740773212,0.003868438666100936,bi4-6
1616,05cc0904157b14367b2fcb016f00a575958f3808,-23374.353515625,2,2,0.0022754866937351502,0.0013245187101116722,bi4-6
1617,d6aca3c2a6f8185f4ec7a2a64659c67868344b03,-23374.3046875,3,3,0.006769512440514141,0.0012727144127011843,bi4-6
1618,c9f46728519584718fff8d380225a9e7c8cf93b4,-23374.29296875,2,2,0.03046842826266154,0.002576526882366921,bi4-6
1619,ffaadf78d365ce51dacb7d68125bbdf0fffca5c1,-23374.36328125,3,3,0.025379709857364104,0.004371751233995905,bi4-6
1620,f54e34d647d3e6f8e3758b669ff3cfaae02e9489,-23374.21875,1,1,0.0,0.0,bi4-6
1621,aca404e689f6606e13d30958d8b859222e6fe0d4,-23374.318359375,2,2,0.0022928544803268603,0.005185990610427353,bi4-6
1622,81f341ee5461af950f920c9ea9de5085461ec5a9,-23374.25390625,3,3,0.0223202343672639,0.003623685724721052,bi4-6
1623,1de820d6a48cd236d3f0e2d41fe89958f3b3c5b8,-23374.2421875,2,2,0.007498890558358354,0.0017940277203205488,bi4-6
1624,553399829254566ffba79b35cfb1c1ddf0122a27,-23374.265625,2,2,0.002785532159960696,0.0025055954714887094,bi4-6
1625,575de67943c562abf91c4af7e5ed1033a2a6e838,-23374.345703125,1,1,0.0,0.0,bi4-6
1626,abc1757a8ab23487d50c8db659e15753978538c8,-23374.15625,3,3,0.024281325471437857,0.0021118685673494346,bi4-6
1627,6bd6a441fbb79d71e1da4789e1396557e67d6b6a,-23373.982421875,2,2,0.024665966760098742,0.008369047983603366,bi4-6
1628,be0e9514360d7927db1cb0af9d9681e986cbf150,-23374.30078125,2,2,0.00918646868850368,0.003932754957837014,bi4-6
1629,8ac005ebf68144dc90292bb626f0c4d73f30ac8b,-23374.244140625,1,1,0.0,0.0,bi4-6
1630,c6405e48198eb8c8cc65c5d7280fb72b496b486d,-23373.970703125,5,5,0.0202156045957877,0.009301437175550428,bi4-6
1631,c8fcc2da558bc69fdf72a77588f14a4b8c9e7031,-23374.095703125,5,5,0.01948418693055481,0.0043148760953478065,bi4-6
1632,6afed2ac5ff129d827a962d9de638325a459f3be,-23374.25,0,0,,,bi4-6
1633,3f6f519c39d3713b36c9fca9fef5fd95d2caedaa,-23374.091796875,3,3,0.0029802815668017388,0.004012576324027793,bi4-6
1634,cbb9887185f6bb4fbac40a1a26e639bb0abfd208,-23374.248046875,3,3,0.022318760263175415,0.0013933320119225556,bi4-6
1635,7730e0aa2df2f93ab434e695ac2a37086b67a07d,-23374.150390625,2,2,0.005282669703668644,0.0013556296376300533,bi4-6
1636,a0112b76fe277b867495206fa30fd2e0a396aa0b,-23374.37890625,1,1,0.0,0.0,bi4-6
1637,b1fdc0c5aa3c8115af263e210358a123e9e1db88,-23374.310546875,2,2,0.030333660097698043,0.004851690500921495,bi4-6
1638,5704c96baddccf5791191e190c95f6696bd749ed,-23374.083984375,1,1,0.0,0.0,bi4-6
1639,b4d3f61d7d87aa1ed3cf0ba1f4ff88d7aea73eef,-23374.083984375,4,4,0.005504416060206082,0.006674646399493192,bi4-6
1640,4726a456ddfe7b76c978f4d4054e3babd07a34d1,-23373.87109375,3,3,0.023818960577605054,0.006837377093410726,bi4-6
1641,9918fcab60581d0735f685cce8425ba5d539d8af,-23374.32421875,3,3,0.024109871138535348,0.0015463548531352992,bi4-6
1642,87f3eb2326a0041614cb391f3a64449f7717c566,-23374.330078125,2,2,0.027821876091962724,0.001865794579157317,bi4-6
1643,e9313c9213e7e5ebe7a0032ac192d6c255327a19,-23374.306640625,5,5,0.01976732639058723,0.0013667798312800403,bi4-6
1644,bfd97d916dfafb4d58cc2cf43de53968345edd3d,-23374.236328125,1,1,0.0,0.0,bi4-6
1645,0cbff21b4ec084027cee768b58f08e68b2672c2d,-23374.34375,3,3,0.003097046979082075,0.0016683019480634089,bi4-6
1646,4711b989d4ea51d1e42d317f9e59920a5cb36176,-23374.23046875,1,1,0.0,0.0,bi4-6
1647,8b75c0ec16862d39b1d61f30e8a180674455bdcc,-23374.236328125,2,2,0.0074962354355241415,0.0012335778225572456,bi4-6
1648,7ed0a8c02dfe26eed941d2e08cc76d49011bc899,-23374.322265625,3,3,0.02667166346047793,0.0014456079425759312,bi4-6
1649,6bac185d8eabaa1fa410df5f50c52b73103341ce,-23374.2890625,2,2,0.035937994063010764,0.0014493320769954695,bi4-6
1650,48156374488c969f35b6ce7219ecbf2397beeb93,-23374.197265625,3,3,0.006627450368121472,0.0012320130865759427,bi4-6
1651,85be46947407428cfb9817c02a47387d61fba43c,-23374.224609375,3,3,0.022437776278412643,0.003581531939406566,bi4-6
1652,3a13b3926a2d529b67d65cae47be5bb9f7b5df40,-23374.369140625,2,2,0.010026885115631408,0.0033990777300335786,bi4-6
1653,e4abf69b46773061be0894f7e904720c8e4364be,-23374.34765625,1,1,0.0,0.0,bi4-6
1654,a77b2072eb4a517d12247f0b62aa5aa022b62fd3,-23374.2734375,3,3,0.023236766877056742,0.0021733113813156434,bi4-6
1655,d0c7c3ce4bd13a0414d0ff6df22897831c733625,-23374.28125,2,2,0.02823494949541537,0.001686385425600712,bi4-6
1656,3ccc0bef7af29977c1e824ded74c52472e1f9dcc,-23374.248046875,1,1,0.0,0.0,bi4-6
1657,c62441ed56144a48c28dbc0cb4b6c017b58ccc60,-23374.28515625,5,5,0.01970021377732897,0.0016569164874642459,bi4-6
1658,efb5833654f55ab02bafc5ab04f35c1148469335,-23374.275390625,4,4,0.023595100507688444,0.006930402062106719,bi4-6
1659,38bd9b9a353ee0f54c8697e76c8e4f0119755798,-23374.29296875,4,4,0.005738427323911662,0.001434253491498855,bi4-6
1660,526bfbf87bfe9d34f78b2ad07c7372d7b1b6eff7,-23374.263671875,1,1,0.0,0.0,bi4-6
1661,462fd27033dc4af2f4ed1ac9090f72b199465f06,-23374.251953125,5,5,0.01955068081716263,0.004363509650548869,bi4-6
1662,e9b4a835bb280bf6cd53e9cdeba945566510d2c7,-23374.146484375,2,2,0.0030341781049913127,0.004696018159232977,bi4-6
1663,37ab5ded4eade4c92501d9ee979bc87a356b673c,-23374.306640625,3,3,0.026770210756456518,0.0032794126524248244,bi4-6
1664,2ce7def0373d66a1d5357bb154b8de5d98a27c1a,-23374.26171875,2,2,0.001860153649149729,0.002441003941594418,bi4-6
1665,f70f4fd33ee97dc60a4a77e827bd49ad934a0663,-23374.203125,5,5,0.019814469288629066,0.002381435384988239,bi4-6
1666,1a03b2e15323766a5d1032a86107de0074220a6d,-23374.2578125,2,2,0.03591949801989587,0.003843839837229456,bi4-6
1667,7818ace6c424f203f6be264e2c800d7b41f02de2,-23374.14453125,3,3,0.02628218797495052,0.0029426506682099667,bi4-6
1668,a27ac3146fa30ffbbd8b362aac4e16854f924b03,-23374.1015625,0,0,,,bi4-6
1669,04e58576d322cc0a4b32518c96c323abd50da70e,-23374.359375,2,2,0.0020690942402666894,0.0016415864437001023,bi4-6
1670,fb9e96740d8dfafc518eda472d7c62a1cd054830,-23374.26171875,3,3,0.0244486125110885,0.0015629057714614117,bi4-6
1671,805faaee31292c7e6b50188003c1394596d087ab,-23373.826171875,2,2,0.03119023413041404,0.011431196727223245,bi4-6
1672,b9f253b09f0c446e14eead567aca0225e8ec95d7,-23374.208984375,2,2,0.0018224768824268054,0.005820303231601842,bi4-6
1673,6643626c9cc6f8cb430c30817eed5f0f49ab5b00,-23374.345703125,2,2,0.001853728297268768,0.0014189294635073143,bi4-6
