atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.2587451840641886, -3.486107260459853, 5.1818918592778465], [3.139995078357018, -2.4847122309735767, 3.2775938641259854], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [2.5895764667251857, 4.659389175160718, -1.804719423030256], [0.39167776369090257, 6.484835798846919, -1.8770377434536607]]",[-64248.93777651212],"[[-0.835426953935679, -0.42036757680253806, 0.9299443578021555], [0.7627202302119426, 0.29004944429238044, -0.756036900969571], [-0.4937006730237841, -0.18342110941749173, 0.5590157281936643], [-0.02531696744790299, -0.303494984265604, 0.44186252530299003], [-0.19952352601835904, 0.049298359195673117, -0.044133755717007186], [0.2564913873286835, -0.022666297466712712, 0.1442581473159936], [0.25002701335225036, 0.1362786214112195, -0.402040331987464], [-0.0012283976630990104, 0.1706356748338529, -0.4875733194355521], [0.11865333956827452, -0.0454670842717381, -0.16219581836527394], [1.0365860624208543, -0.35450719035147493, -0.22533520484049577], [-0.864193500406153, 0.6865399442021232, 0.00273335824711019]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.18699371811083343, -2.819139470535191, 3.809818988658817], [-2.8486035153056717, -3.414642485381468, 2.955738505928153], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-1.185680280003305, -2.3525401916373, -4.867036954442025], [-3.1318348865608994, -3.6746566754375563, -6.489607222514966]]",[-64248.59785875785],"[[0.9917732522735161, 0.19344646323569015, 1.1967921029525237], [-0.690691249655202, -0.13415170085937694, -0.5685077320780173], [-0.07576042463208635, -0.05815406611884204, 0.07956000297877278], [0.40306861955274603, 0.038493986401116245, 0.19372002876288424], [0.08635846628418714, -0.20188210309275972, -0.17506651077674884], [0.010350979070905916, 0.13422590293752376, -0.1072824753018504], [-0.14487366975218033, -0.11516522483027504, -0.01316870400100512], [-0.5425375189475461, 0.1453964781572522, -0.6803142715747944], [0.10150047248065516, 0.08673230488995802, 0.19702266401656246], [0.677966853094266, 0.4946199971770127, 0.7185769356969477], [-0.8193436663528787, -0.5691484513390772, -0.8336086687774866]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.9179409914934102, -5.084025415810623, -1.3742471131907643], [3.1365358008100244, -7.637986150819509, -1.7749406106866443], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.11999063156105222, 2.528277336401807, -6.88861449923685], [-0.6275447366025508, 0.14476447259888037, -5.3954637088819375]]",[-64248.66233990826],"[[-0.1100546916809032, 0.7858493727827383, 0.3642622696563402], [0.34163701216091574, -1.0386671144670094, -0.34686643318601557], [-0.29677000312905444, 0.07638134638788874, -0.19639372041447392], [0.18756202760807186, -0.06978296644080374, 0.20739290580297345], [0.09026047743729664, 0.27814769835250674, -0.045479096472330685], [0.18880726497772077, 0.07413918892882028, 0.24802309444346202], [-0.04992151267024998, -0.37836539533666114, -0.08776002681223269], [-0.1956866152331871, 0.43630883656840036, -0.04856691079623332], [-0.06399412448142866, -0.014967813861248088, 0.047647905459972516], [0.2747226270987817, 1.1440947435035556, -0.6083876209802936], [-0.363913319342893, -1.2778759996152058, 0.47609287469197564]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.9421934604763755, -4.268966893696547, 4.845353352068375], [0.5607610343864782, -3.262950368242097, 3.901216936419453], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [1.1211845609892044, 4.058896252456377, 1.7124793852534177], [-0.6374932369776465, 4.55932154459451, -0.48407950403749533]]",[-64249.1017134023],"[[-0.8072049674150144, -0.28345615513236166, 0.21805213974405185], [0.9727547917034527, 0.1518798268854776, 0.2941792553111798], [-0.3961229347991443, -0.3462005685221741, -0.6805400145568211], [0.19845682615066837, -0.19990106701472352, 0.013250825081254925], [-0.0622700445950069, -0.029042703671083653, 0.014548101607580617], [0.4689526087438434, -0.3155784044550222, -0.030240627574271806], [0.023534096684180304, 0.11321020833057724, -0.36823349494471347], [-0.4350039495725212, 0.24477789766607627, -0.44575538332379866], [-0.2009269377417014, 0.021368146764830197, -0.13886808367680467], [0.4620566491527974, 0.9035689385900508, 1.2195222100926755], [-0.20947771166181373, -0.24854790831010543, -0.08965035432072559]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.79249281562294, 2.3793506532482347, -5.020771307711021], [4.673278016235678, 0.7561740727357843, -2.671445948319741], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [6.291008553243803, -0.5528417208141757, 0.6776651523922244], [4.267221200108421, -2.5265208958810814, 1.0985205757771423]]",[-64249.42300110164],"[[0.000841986355937348, 0.36858830737660053, -0.7538226657062294], [0.33042077412386617, -0.22687565643789304, 0.10061416131021955], [-0.41441058460370345, -0.21114815830671976, 0.29403306230482396], [0.05290752153724682, -0.20543223287320206, 0.31160363104233013], [-0.18147174934786747, 0.07059548690982516, 0.2544524499755307], [0.32626432646162956, 0.21411367032801368, 0.10439594761322006], [-0.036767643942665074, 0.01840198168297325, -0.30492256437198795], [-0.45396358326981945, 0.07604180631720027, -0.171137503025561], [-0.20533365672364737, -0.041046321916582224, -0.13401337543303257], [0.9360718142345706, 0.50764654994806, 0.1738561375851897], [-0.3610496230629232, -0.5620151787953995, 0.12797081687381243]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.90999969409676, 0.011305992153492372, 0.6591513727575804], [6.977376689917886, -1.9603611676476425, 0.5771453223263197], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [5.527670015332228, 0.2382979495140755, -5.1962675776962195], [2.9704242942100363, 0.7824355721010459, -4.04186184586549]]",[-64248.787653719395],"[[-0.6887958313596428, 0.677340532018848, -0.2110406861353221], [0.8880014145857761, -0.7595387454060217, 0.12793322732486903], [-0.347597346795703, -0.060755766842222746, 0.46781988291056675], [-0.052746827501066074, 0.10545298012769408, -0.10401629831110087], [-0.01051707756891149, -0.006195811818749574, 0.1435514535114394], [0.43510468544992215, -0.028615674053784658, 0.12085677619238488], [0.0696677295335778, 0.2953431943540441, -0.3195830026808295], [-0.06164845435201401, -0.08989311801506457, 0.1291889548011998], [-0.13036286972983027, -0.11035828770957876, -0.07355971337882962], [1.0675467895389548, -0.21372728473189784, -0.5685740665761528], [-1.1508140682100316, 0.20518982913350417, 0.2838449575667817]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-4.621385926511501, -4.07518003565667, 3.6241650092979842], [-3.382421556104519, -1.7942887994554986, 2.428026856040293], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.754194295886888, 3.7732495035248044, 0.6163110743045421], [6.89027156929205, 5.478967583897499, 1.450543497869857]]",[-64248.612927285285],"[[-0.5220278177217256, -0.7431006453913344, 0.11394991511792443], [0.3421000680955742, 0.6608093580184047, 0.2865197805043861], [-0.2455346765878273, -0.3293362822124896, -0.2161148124438568], [0.06040080014406092, -0.140581004969354, 0.013387242748001772], [0.0610867194236177, 0.010773118447295862, 0.19845662046230206], [0.3900955457569396, 0.2588332522233214, 0.11217076217142281], [-0.18371719782079693, 0.2159158603715422, -0.1348003391225398], [0.07124757045312373, -0.0847740487984908, -0.11944971350054048], [-0.027659475118685606, -0.007216782020400071, -0.26756801438709926], [-0.9721459541391712, -0.5485014531287438, -0.3810215520550228], [1.0374144723161733, 0.7238291881307081, 0.39862158565100303]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[3.5454549824564543, -7.189608966353415, -1.8102489457983317], [1.390348049955738, -5.734137850195305, -0.6247693113411154], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-3.337162915155436, 3.4609713210489224, -5.868617214530078], [-3.16575231542867, 1.8203037938647775, -3.534720795290188]]",[-64248.66304698639],"[[0.9126685919156651, -0.7098804315693037, -0.5953094404293021], [-0.8446443638510064, 0.36649439980755094, 0.5281131080390469], [-0.044510396826769064, -0.10407306830020281, -0.0807342264399527], [0.1756735999899168, -0.019660789342589562, 0.2583503987834055], [0.13560288370579512, 0.14317314118370122, -0.29094115478243177], [-0.050519376760188875, 0.09727537632616211, 0.23252653292556483], [-0.17704333024327568, -0.3902478065701016, -0.07067863643190653], [0.1751945003626861, 0.4723320686023389, -0.02598773777928094], [-0.16820207292784015, 0.13463265168190447, -0.1531240872353865], [-0.07897476815452541, 0.6175916611518109, -1.084788102624088], [-0.019997542335914508, -0.5890513718842794, 1.27173157389257]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.4642039675533383, -3.275423777718652, 4.817124966758569], [-1.7245055344911506, -2.440454066522305, 2.7089221853398424], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.27984947001504723, -2.257610776668256, -4.970065760563515], [0.04831505049777704, -1.2536757985544882, -7.625751478300518]]",[-64248.929528602115],"[[-0.4464132261413539, -0.04023806948116177, 0.2034769078409548], [0.8058402251045383, -0.5792138115445232, 0.013678698020855798], [-0.028709858756718623, 0.0600298411754184, -0.023481790132627328], [0.29752323392648655, 6.518223190733459e-05, 0.012038395006032666], [0.07491242291987622, 0.10891368689088257, 0.19193573360722485], [0.040670225880991076, -0.03488774997655332, -0.058662116383631065], [-0.19962148510281483, 0.014861493544701749, 0.05107208196930411], [-0.5146492618012215, 0.12457824438196458, -0.0744096691305197], [0.04870622866894515, 0.3602117515027539, -0.2516309712327463], [-0.27092222599863003, -0.4404881670613891, 1.2901545666421619], [0.1942377978029815, 0.4380872181835283, -1.348813289167749]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.7043308444379295, 3.9143200940615186, 2.1765296221908637], [3.1149374038121436, 5.945296191572509, 4.144976311571579], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-1.795395420384064, -6.195663893511666, -2.0568956332637454], [0.8486478822110283, -5.392616478329625, -1.3272423682347458]]",[-64248.69060049418],"[[-0.36758408535017695, -0.2327189029701575, -0.9124222800970072], [0.31179193874168815, 0.6189075524752878, 0.8756385153286325], [0.04276845804794233, -0.2522405287063099, 0.01232057373356605], [0.24419137728953944, -0.04231192757670513, 0.2503064924199759], [-0.034841835190983474, -0.08566627350945787, 0.06855562395902391], [0.11984761764516981, 0.17334644181347017, 0.15721903407609608], [-0.056287855571299145, -0.4527131522689211, -0.3266236640375755], [0.008606952555161126, 0.4910334091336417, 0.09277614900146762], [-0.1654591157188951, 0.13572495975120089, -0.023508123385724337], [-1.173129713292066, -0.43637295991659797, -0.3419825171942273], [1.0691249335294786, 0.09967956479579235, 0.14942714738348944]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.263234303983136, -3.8124586401110254, 0.6687127453531778], [-3.4041863719849808, -5.323760697926536, -1.4719503511570873], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [1.6771083878444295, -2.894723078477567, 3.9901554365492204], [2.1750395209841353, -2.410411512872098, 6.762474126430848]]",[-64248.96208276584],"[[0.2739605002795066, 0.06619164756500755, 0.5147037692182941], [-0.5104879804623766, -0.34793282452115676, -0.6529376642396693], [-0.1325352988327192, 0.10457361093962148, 0.006140795322970446], [0.26335165998817445, 0.15100703972512694, 0.4566344467063724], [-0.07236157864506601, -0.055448544192565674, -0.09207886543967213], [0.03761015377549468, -0.1346053979733682, -0.07398137452976788], [0.07339495699741422, -0.1805480543168548, -0.2935522657485712], [0.05960812860238855, 0.4881662675735362, 0.03705030089565013], [0.059494074403268905, 0.08306765811157184, -0.017257845287575516], [-0.37174953187843973, -0.37959736580668296, -1.14401503926161], [0.31017908483934925, 0.21995923085439917, 1.2570428534333606]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[5.235235426759882, 3.2563314627806315, -0.34724090574781863], [7.465383613167665, 3.1651926093422618, 1.4378016148247346], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.342359923909936, -2.5882959537189896, -1.490733270569983], [4.971472182935005, -0.18818459217837957, -0.07230905971342272]]",[-64249.398231534404],"[[-0.8715185773514161, 0.2451538959996934, -0.3012362174709559], [0.7889100156734512, -0.09482552503921077, 0.42192859723656645], [-0.5953022413364814, -0.014301414407654254, -0.4428214958888251], [0.18102756532081812, -0.14953384822351345, 0.1323925511064991], [-0.30483175295826154, 0.12635395204833047, 0.2750762568225625], [0.269328758224816, 0.21778119674352825, 0.35703731152337925], [0.08774110348253206, 0.05085391860357597, -0.35497718826849634], [-0.5308857872169238, 0.049509338895207824, 0.251388001850041], [-0.14480394139600078, 0.07027687563040888, -0.19786176970692962], [0.5983618557853627, -0.1177586980190033, -0.3512854420478486], [0.5335751626064448, -0.36580976608028365, 0.20375859805861818]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.4041969290199243, -2.589956777355229, -4.754172972130654], [0.43383543950948766, -2.263508799973037, -4.669037683099539], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [2.108411973668656, -5.315090096533445, -0.9814181061711809], [1.58544741714933, -7.230190952822755, 1.0745830628607074]]",[-64248.60998647483],"[[-1.1810199190237693, 0.01016377180430764, 0.3176755001937496], [1.4541735552643282, -0.06810856029484619, -0.1719038978784371], [0.09491145135423733, 0.07351322780804326, 0.08723171624336198], [0.04575968111502515, 0.44855907002289713, 0.34361820250522673], [0.0055471992666325165, -0.24309690949239673, 0.09415816913471359], [-0.09707673278639692, -0.30121436308203536, 0.025258788493491825], [-0.19612797104519966, -0.5772335467978607, -0.2016247869465042], [0.06072182826178136, 0.8521633020815178, -0.3370731986891995], [-0.2463029740580918, 0.25224726500030664, -0.011221503659227134], [0.24680403091842623, 0.32016247823082017, -0.9797343121933126], [-0.18241035678543777, -0.7555319360302766, 0.8320156123804052]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[5.137398054306891, 2.27566419025938, 1.1754001882154896], [6.993335664587063, 3.743274069064084, -0.4276783671205763], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-3.0990245987738496, -3.819206047093859, -3.083927679129516], [-5.031858133571249, -5.919965436849678, -2.945332811578972]]",[-64248.5667045036],"[[-0.5252422126662561, -0.645766339348224, 1.1286763435648568], [0.8279625231222401, 0.7079767857390922, -0.8257919966367396], [-0.3285416566313373, -0.03915711540968573, -0.3565055042522813], [0.017651831068826594, 0.19320143696932177, -0.06901045235902989], [-0.06852441074943617, -0.1322619389938914, -0.019286873603681316], [0.173699094517511, -0.1132376677274798, 0.2865592726707179], [0.04640550658977869, 0.10344397043183953, -0.18088132089237077], [-0.11979254458508994, 0.02738074167128793, -0.11556338608536225], [0.012853244895802557, 0.0255563887062894, 0.05355734250851596], [0.9719711190278064, 0.8835873422447345, 0.1987608849781681], [-1.0068640934888642, -0.9985152027002864, -0.0874221836705663]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.17236387129010555, -3.4012063762360034, 3.8262093514506867], [-1.7699831585197559, -5.104245290484333, 2.6034295280398325], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-5.034873642535534, -1.8984626191614529, 0.48789361315306334], [-4.606603562095141, -0.039430563032153865, 2.6159980693955776]]",[-64248.75828506136],"[[0.8217713032962684, 0.30569800951298176, 1.3286794834313622], [-0.3231904166712896, -0.3551039437242357, -0.5818471368542243], [-0.11099849274972286, -0.11214052598157506, -0.23481558733215227], [0.3518646090652898, 0.0023572611830772103, -0.09319230798860706], [0.1650407455818178, 0.1310331052714558, 0.39252693651301457], [0.11972456458002402, 0.0973459274358069, 0.026958196060374525], [-0.4761185343156729, 0.025694302755901167, 0.09752230520991889], [-0.47346294324031873, -0.04047896141136731, -0.5587776439096589], [0.42177381674091713, -0.04235317323635971, -0.3834559252924092], [-0.2094188847890487, -0.498601815416251, -0.7255194322808716], [-0.27499588409342635, 0.4918724119798256, 0.7357390587610511]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.445113503963616, 0.7205620674305634, -2.9334423789286905], [3.4924923642611962, -0.001984163481870027, -5.529339898589722], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-1.1383811265627788, -5.011454498629485, -5.046829953647241], [-2.3849313300891204, -2.5190512682549286, -4.412572315535635]]",[-64248.82042835314],"[[0.5644947520512829, 0.21198459004832487, 0.5919130112805859], [-0.2756727016627738, -0.30688092330763833, -1.0616425049839875], [-0.2304315454925921, -0.12308844354477146, 0.5356402738042108], [0.2283840206501458, -0.2801356249908144, 0.2419786332668535], [-0.01765042210351736, -0.13116407733870455, 0.1781465912180782], [0.21520309876018176, 0.01112048496032247, 0.11410628969841263], [0.14621897451203972, 0.406381025003824, -0.13891570053360575], [-0.2393785266283117, 0.15923740259261776, -0.212104917742617], [-0.16143379439018196, -0.04243528917440036, -0.04046536541035413], [0.7017428855771108, -1.180144200804199, -0.1736085402142424], [-0.9241855977663532, 1.283198186093512, -0.028080791741610305]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.7985425551991733, 5.079260257563302, -3.4837218204980283], [-2.613765547345458, 3.702000295854296, -1.7585074828423273], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [2.4887258398462073, 2.0691015891046067, 6.608548034375718], [0.10323462502461944, 1.2629161293028957, 5.256608430469787]]",[-64248.65694826452],"[[0.7673353629310534, 0.7439599085416, -0.8434745112676106], [-0.6926838557038432, -0.6142862491051875, 0.6884343340558506], [0.0187675413320001, -0.1084024484564157, 0.04874312401965225], [-0.19812042282756614, -0.008681735702942776, 0.09058716198509063], [0.35683985069172036, -0.22308044896899074, 0.2473063733310501], [-0.16749527627910274, 0.03074611701890027, 0.08181491311655255], [-0.2251007715249924, 0.16088136686036125, -0.01613543986807858], [0.11290100729391969, 0.07039504359685475, -0.14409796750072865], [0.04949803117726986, -0.01748336715460844, -0.441418906918948], [1.1524246081182496, 0.358161861244095, 0.635320455665102], [-1.176621273310201, -0.38132818198710144, -0.3392502557803304]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.9409626711377701, -2.286086047892361, -5.577815318524266], [0.9432826994892347, -3.602531795818067, -3.879335409830898], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.8459761623490399, -4.991807327398689, 3.6354798226439557], [1.8472785901557116, -5.82641213445719, 1.0920427213380666]]",[-64248.197658835445],"[[-0.8895008827761859, 0.6397782367839848, -0.38761299001974475], [1.0663671667581591, -0.7034773527260314, 0.4617247709737541], [0.0342073174341679, 0.1343743070938174, -0.018163773985948074], [-0.09421067109021457, 0.0851557549842731, 0.5313578420176084], [0.1380623509238715, -0.3658004072596165, -0.2025619545655103], [0.08743709607712387, 0.06920107405250894, -0.04184329748731966], [-0.3343582665201644, -0.6383996105087829, -0.21799742663861307], [0.06959794975530668, 0.7629089492880332, -0.3450995186973095], [-0.04563712170195854, 0.32029967237114987, 0.1596957791169426], [-0.30332950797490654, 0.3976084676027365, 0.948899569199578], [0.2660452005671131, -0.6930309548219936, -0.8853629470669173]]"
