atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.85619261946389, 5.252215227783081, -0.15913649461392393], [-2.6950825344191016, 5.562621723868304, -0.29230628435450445], [-5.532169139875437, 2.4165548048640075, 0.07993500373015565], [-2.4747537012256595, 2.6002541350503803, -0.019481500728526228]]",[-267.6370380588833],"[[-1.4559470098841443, -0.5830657688693388, 0.10426392772625417], [1.4229379110186673, 0.44094151694351097, -0.09153289457110034], [-1.0874871964123016, 0.4303299450099126, -0.012591637110854014], [1.1204962952777788, -0.28820569308408484, -0.00013939604430239104]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.665039738041033, 5.522117268820706, 0.14031733659143739], [-2.768551393413219, 5.757552045516529, -0.3287259690246661], [-5.591395751395386, 2.5783430982797317, 0.02763924574576357], [-2.4932610789136143, 2.636762453582283, -0.06956085232701]]",[-267.68177567945014],"[[-0.2786996089263015, 0.3183056153856501, 0.13600627531824713], [0.14965307684896026, 1.2308576735883987, -0.21914413076430803], [-1.0248322983663603, -0.34546426505425826, -0.05495902126731947], [1.1538788304437169, -1.2036990239197856, 0.13809687671338033]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.73739635821896, 5.219756726288481, 0.005779459939552541], [-2.7584299294380807, 5.418595024585933, -0.2666922149709111], [-5.487668266877598, 2.414463982444296, 0.11542050867164048], [-2.4440866659672236, 2.835241998331181, -0.11741565178906722]]",[-267.2073257992646],"[[-0.7565101462364642, -1.2852312766668692, 0.13932474344452025], [1.4494995293845423, -4.710973324152687, 0.18377026347308195], [-1.36618088220273, 1.0522804703196262, 0.03578038468422497], [0.6731914990546518, 4.94392413049993, -0.3588753916018251]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.722882735853142, 5.443327999718966, 0.11691280953135075], [-2.854315217067618, 5.520140148478087, -0.19485693398776777], [-5.337464448256243, 2.4998211715946996, 0.06899786056110616], [-2.388060546275335, 2.7304739013683292, 0.08157881075104144]]",[-267.85486696415455],"[[-0.14353126016268505, 0.6171997457958194, 0.08157013315520481], [-0.3661718264442492, -0.9106860153643312, 0.008611291057598443], [-0.04806438181629127, -0.08055252757597965, -0.12698466145943044], [0.5577674684232199, 0.3740387971444607, 0.03680323724662873]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.407654587638832, 5.326162689223228, -0.020094875332556265], [-2.9498515026616157, 5.555936299432557, -0.30199243429439954], [-5.462517531330345, 2.445343261799216, 0.0790903341024628], [-2.587399015342206, 2.7031713617374056, -0.01823567514325665]]",[-266.5781210655778],"[[9.976536004238152, 0.7212960628959488, -1.0407790582611463], [-9.658506689849009, -0.6425619281997198, 1.0109603822255115], [0.35673242912791403, -0.11341910958671877, -0.06575432983912771], [-0.6747617435170301, 0.03468497489049126, 0.0955730058747676]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.678204969466338, 5.393984086915652, -0.016595395623040243], [-2.7756139619504996, 5.637595844336441, -0.22789334382594295], [-5.466109603280344, 2.531820957889342, 0.01861419772250665], [-2.6975287109938213, 2.860416770860793, -0.038331647335185084]]",[-267.8290541330749],"[[0.10562799114385758, -0.5039772946430685, 0.05718192890086371], [0.3127028869280264, -0.984510884109373, 0.01086967284150644], [0.8790862874005542, 0.2655398284842659, -0.060446006234421853], [-1.2974171654724382, 1.2229483502681653, -0.007605595507948293]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.7060603566911, 5.413551432133025, 0.0017604593881595174], [-2.811396962081416, 5.81249508701057, -0.10817873063085981], [-5.491818703429614, 2.5860068111688412, 0.17820639458090604], [-2.5237650159543192, 2.59212223746742, 0.03905788929250731]]",[-267.6600458011555],"[[-0.06754426407389513, -0.38447169564088124, 0.01693179013492356], [-0.08870043573402686, 1.5328798424166976, -0.06173447670100019], [-0.35102005791544694, 0.42266340670520625, -0.0012905277543592334], [0.5072647577233689, -1.5710715534810227, 0.046093214320435553]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.588257926505858, 5.417155597205096, 0.1258678137723118], [-2.803531752295935, 5.71066418207198, -0.044354974105722006], [-5.355583044032986, 2.451012119122926, 0.004674399064268697], [-2.489809551985707, 2.701018061214039, 0.05117610101933555]]",[-267.843133519765],"[[1.0161341681029503, 0.7080282581827193, 0.011985297805262949], [-1.1277389939206968, 0.7786780600841907, -0.0144051233117745], [0.43682809295919556, -0.592265295322683, -0.06957994194185053], [-0.3252232671414081, -0.894441022944227, 0.07199976744836209]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.613557066901312, 5.476872191240691, -0.10609347536346209], [-2.7117320733197774, 5.626444318021341, 0.005727712895590459], [-5.703783176573324, 2.3531806215757975, -0.005237517507219597], [-2.4272002479353914, 2.669074275010455, -0.01334869105926285]]",[-267.4390614430899],"[[-0.007854404687391875, 1.0146303661383667, -0.060656877290101954], [0.15733174586940712, 0.5393107888607863, 0.03158524203332846], [-1.7391758421629637, -1.3376715085427222, 0.059380415265582964], [1.5896985009809155, -0.21626964645644112, -0.030308780008808444]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.598529788862706, 5.464524990493177, -0.015224673471622097], [-2.481665882974957, 5.674851673235955, 0.06876714320359426], [-5.630168129342946, 2.500887696898362, 0.07008145599300478], [-2.722845643206584, 2.7468114754222097, 0.032702897717978865]]",[-267.7076835020678],"[[-0.8228148738490728, -0.06599468995421516, -0.0632763613211363], [1.4690848058928259, 0.4649094166902911, 0.06081589530453176], [-0.4152537330781359, -0.6422702256242977, 0.040983432450594354], [-0.23101619896559156, 0.24335549888820626, -0.038522966433992896]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.647113617650349, 5.569541562787637, 0.038357952822996456], [-2.6372774131083117, 5.604076682259241, -0.12324937164921623], [-5.501370773413999, 2.5724712883928547, -0.02450608879199312], [-2.5424797230044325, 2.648338075688431, 0.09877179181257563]]",[-267.87923507150214],"[[-0.7538833449192555, 0.6377691813576929, 0.10734620688667809], [0.6005361516498382, 0.35642012523419675, -0.125723073560946], [-0.31387711939960117, -0.5447837642657427, -0.09184659013708314], [0.4672243126690029, -0.4494055423261366, 0.11022345681134593]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.785731606879109, 5.55588795900566, -0.2257830808516485], [-2.867269178894572, 5.56426736107278, -0.08831091273740262], [-5.447863210541829, 2.5869104015722475, 0.13912561928929082], [-2.4213317084144808, 2.6555211054584507, 0.0854312790012545]]",[-267.77570604721035],"[[-0.4622255131173743, 0.8921781528054079, -0.15609801193962294], [-0.2728128645151627, -0.11459736412333889, 0.065935732247698], [-0.3182716040564423, -0.27685207601927986, 0.10613885878447214], [1.0533099816889844, -0.5007287126627995, -0.01597657909254772]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.730680531802761, 5.57862526048516, -0.13599951005338004], [-2.739011916716501, 5.572121729947265, -0.2684151796486508], [-5.443879533361604, 2.3653418563160824, 0.102701369234991], [-2.695013950585146, 2.7113915648101607, 0.3981435149537303]]",[-267.5562068352467],"[[-0.4839950259528714, 1.5968326351790763, -0.00980817899034277], [0.37205738501527014, 0.36415331824438774, -0.20170607841058386], [1.355328222959018, -1.4813059716934984, 0.15607948387899326], [-1.2433905820214322, -0.47967998172997056, 0.055434773521932844]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.806783632776919, 5.282120182744649, -0.0077513491695982775], [-2.7208285026657872, 5.509139254912612, -0.04669478090131057], [-5.469660324035946, 2.536156846913405, 0.10258135795497532], [-2.4438084565382177, 2.643319656606516, -0.11156528029966994]]",[-267.65914321828916],"[[-1.205837280383579, -1.5121720125844293, 0.04521779958823311], [1.128687071365786, -0.5374803408104362, 0.018965540679453077], [-0.9872655137715061, 1.6771860125025764, 0.03526950491634157], [1.0644157227893503, 0.3724663408922789, -0.09945284518402622]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.894064999227827, 5.380960953011153, -0.08073112139999777], [-2.7013720831771093, 5.729480648480375, -0.05702650678707685], [-5.456762033641167, 2.639926481859397, -0.06105982674299955], [-2.498642195512268, 2.7608689877917327, -0.07170971108056157]]",[-267.58330893843817],"[[-1.48448925099209, -1.4689812585898039, -0.008791367052632663], [1.468298636908707, 0.29735910961506956, 0.01897937162047551], [-0.6486467185860675, 1.478206959936155, -0.0007070647348827166], [0.6648373326694504, -0.30658481096143086, -0.009480939832960542]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.7310482099634035, 5.37420726505658, 0.0013966706483012556], [-2.7266301295220368, 5.608937130378861, -0.05957792173591869], [-5.478715990401034, 2.41535930996868, -0.005773947476596458], [-2.4999034729227447, 2.7136350732115018, -0.05729104714448382]]",[-267.8972398315888],"[[-0.7447367107540652, 0.2827425802058244, 0.017217227609534987], [0.7566187418168864, 0.023710558081286876, -0.01705289974166944], [-0.6104553006710648, -0.44084609215011133, 0.008165844504772451], [0.5985732696082436, 0.13439295386299857, -0.008330172372637997]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.458873540106141, 5.500017173455294, -0.06921214035012044], [-2.724921426827914, 5.756412506673991, -0.1573514235199678], [-5.422776645553109, 2.4104378095564836, 0.16727264595660385], [-2.5328266314642383, 2.664221116637255, 0.16467649648784216]]",[-267.53695564108295],"[[1.9879051430420116, 1.2734154636265695, -0.12748755180359128], [-1.8082115762218056, 1.3102768686751816, -0.11076980053063827], [0.2453130067218911, -1.369622496867062, 0.0952628971271477], [-0.4250065735421025, -1.214069835434689, 0.14299445520708184]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.458316788728687, 5.425826536029187, -0.16495346861332072], [-2.7625086804690215, 5.69364178075996, -0.2287240871469251], [-5.399646242743672, 2.521456863830899, 0.04715216226190653], [-2.5700619737194743, 2.8952609322528917, -0.06887307800077376]]",[-267.69606086344737],"[[2.532625213119849, 0.049068156041687204, -0.06349146884237993], [-1.975266888820412, -0.7102018617582094, 0.08972012416225858], [0.33843496323234523, -0.26735476282141885, 0.018343514002862812], [-0.8957932875317665, 0.9284884685379554, -0.04457216932273839]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.594431702267061, 5.353009300885192, 0.02298747139250782], [-2.775830425178571, 5.713439985302461, -0.25297405926908817], [-5.3909147463327205, 2.4738851823899664, 0.043418841070742634], [-2.5908485550945506, 2.79954279734124, -0.17563864611906727]]",[-267.91563220284314],"[[0.7112466456722403, -0.19577176977891916, -0.047084810683205955], [-0.3653225884740928, 0.2800791756810444, 0.013170812220897773], [0.5637425989861224, -0.01142872358545355, -0.0568298185153043], [-0.9096666561842597, -0.07287868231667631, 0.090743816977613]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.72627847208846, 5.475789139300403, -0.07377386229751792], [-2.908195295860195, 5.663266693718065, -0.1282765139553471], [-5.641591341484475, 2.5192451019522264, 0.05927169770055091], [-2.498470104606929, 2.696968697251306, 0.02732091169658507]]",[-267.75177657795456],"[[0.5558461402084239, 0.4671256735497547, -0.024883777683910233], [-0.7492036114590188, 0.46941117895072054, -0.019509711479850714], [-1.1620891106625333, -0.39143399076889684, 0.020707776144926183], [1.3554465819131283, -0.5451028617315732, 0.023685713018834764]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.7956643859836605, 5.390907613890395, -0.030987778328034125], [-2.6459944757877465, 5.564355703593434, -0.23133304318041262], [-5.455605652666216, 2.49375260068175, 0.14865485558379557], [-2.4088497251171948, 2.7519379372012676, 0.045967309131853346]]",[-267.65463682925076],"[[-1.493556675880014, -0.1309353216246189, 0.11572694836861636], [1.4363421831850498, -0.7518079839332272, -0.025895102547929965], [-1.0255960910360193, 0.0849825958073858, 0.0018849726806075735], [1.0828105837310351, 0.7977607097504809, -0.09171681850129473]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.592108820300537, 5.411186598957789, -0.12031954568841943], [-2.758989474525275, 5.747584042441951, -0.2124680102796457], [-5.404033433584848, 2.454792427293164, -0.011902370508593135], [-2.5404842895725754, 2.6564475885024432, -0.1067163667305414]]",[-267.81178679273086],"[[0.6422184233626147, 0.5413806017190707, -0.04059786174546581], [-0.6110667578113658, 1.2111951446827824, -0.02534953874115149], [0.37876410855218046, -0.6016451563423778, 0.012812355688885446], [-0.40991577410345, -1.1509305900594753, 0.053135044797731346]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.732235448059034, 5.409812179556253, 0.0854815768115772], [-2.885216643726107, 5.7733397238503334, -0.050578719761726204], [-5.3637089947338215, 2.468589474798283, 0.056276236530524534], [-2.5663297794088655, 2.725212270774551, 0.28091912399426994]]",[-267.7984893109785],"[[0.34771137086174947, 0.6150649365370963, 0.06527052098768264], [-0.5673762729315504, 1.0332601635954308, -0.17853315403697198], [1.0197678380536017, -0.43521885756986334, -0.014192504224797876], [-0.8001029359837853, -1.2131062425626533, 0.1274551372740877]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.679646564239171, 5.405551979017087, -0.04589641009606365], [-2.7849190096505727, 5.625529606626892, -0.050749289856625204], [-5.541324292966699, 2.5355797231827926, 0.21461937735528042], [-2.7564632916604617, 2.7881859237139848, 0.06280333162352801]]",[-267.8827235631667],"[[0.2634652260218338, -0.33033884452587403, -0.021601379427701656], [0.11868510477392988, -0.38270518575347645, 0.051462379537474456], [0.794154949096119, 0.055067356193448, -0.006906741890412493], [-1.1763052798918774, 0.6579766740859282, -0.022954258219360826]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.671177178994616, 5.504951693060084, -0.009221162310081944], [-2.6291556708216226, 5.593486931080722, -0.14556631321159408], [-5.502416516362133, 2.7593765924358618, 0.12277149820552498], [-2.4871787307389117, 2.832377246422121, -0.06661112298479849]]",[-267.6052617882967],"[[-1.0443110488481337, -1.7937329562035003, 0.12679065457424205], [1.0712670724038664, -1.7358826410676875, 0.0205151123006956], [-0.9766739902764671, 1.8975722610049084, -0.0254593215638429], [0.9497179667207346, 1.632043336266228, -0.12184644531109165]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.812681869666614, 5.27220806389877, -0.04686539051704454], [-2.896960588486762, 5.670694805990271, -0.26646333325481647], [-5.52769128709336, 2.3411710531114474, 0.04754985604743818], [-2.4945479436487115, 2.7244913556798864, 0.029114518935125323]]",[-267.8686151079268],"[[-0.3282769211521574, 0.17285123957496998, 0.06289662003881526], [0.32456210852975786, 0.5918685020454871, -0.12284529610729937], [-0.9154887094636975, -0.4232851532299576, -0.024597121910996198], [0.9192035220861022, -0.3414345883904841, 0.08454579797947724]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.6433788074161715, 5.278337877014246, -0.25748903178507443], [-2.8197832890746435, 5.59968236408447, -0.22358287176770264], [-5.346989092513946, 2.4686570882303647, 0.18222206257406032], [-2.4499278407928773, 2.6192270406854092, -0.031806534267683914]]",[-267.90829680391903],"[[0.5092152471912567, -0.1598763634382528, -0.026988455432480286], [-0.7254733479315718, 0.5189925939663403, 0.03153480138157778], [0.11204587202705914, 0.3953829472339668, 0.008580522169772845], [0.10421222871324576, -0.7544991777620182, -0.013126868118869824]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.72766217119273, 5.347874091533724, -0.039253592852549535], [-2.7892407409453814, 5.54384551412452, -0.16894992770592693], [-5.409434089014695, 2.5213820238018227, -0.021720619030585933], [-2.515353608148451, 2.743474669990513, -0.007599936211888505]]",[-267.91175327816177],"[[-0.40585191592825376, -0.556479079288979, 0.05818131913075293], [0.35289784792337725, -0.9407160614782794, 0.00027403312728232246], [-0.049195599732742734, 0.7274880429591323, -0.04993413322629646], [0.10214966773761414, 0.7697070978081775, -0.008521219031739517]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.833735273557443, 5.479192745664861, 0.09290928833370146], [-2.815836276068263, 5.57128598978322, -0.19419214058287645], [-5.491184149797002, 2.4130119555554366, 0.10824086967218752], [-2.569456288424868, 2.78176696235447, -0.16829886966912494]]",[-267.7785556175393],"[[-0.9499130670006078, 0.9425156353606781, 0.07677755386255018], [0.8240534583813912, -0.958601730137627, -0.0630540368343417], [-0.26246806330134265, -0.9151897093145901, 0.0364265544422908], [0.38832767192057466, 0.9312758040915391, -0.050150071470495175]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.572067573004305, 5.434546495145607, 0.008813619878332672], [-2.742047775444686, 5.634068546054858, -0.09289975734312401], [-5.4567266896033235, 2.4814764563567207, 0.17059437978200542], [-2.68639310067215, 2.8372481562897374, -0.031039918473507188]]",[-267.8090238674419],"[[0.8693646580427444, 0.1996849127001066, -0.07757576522104577], [-0.38799249929368246, -0.7189499216515236, 0.05354661880987141], [0.8691425094160165, -0.5055251216066586, -0.005904833445143712], [-1.3505146681650628, 1.024790130558091, 0.029933979856318068]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.738832382587894, 5.487848878897562, -0.024869180901799435], [-2.948958747139811, 5.4619110606703085, -0.17400519481520899], [-5.606817961232952, 2.379000067595005, 0.2409868384665873], [-2.46346952728531, 2.929759905014189, -0.029921791971233753]]",[-266.9205437701353],"[[0.7345634197955231, 1.045834623463621, -0.14474251045830458], [-0.032276107302360156, -5.285608092669175, 0.3755852328384767], [-1.3420226124328056, -1.0800193698053424, 0.20488780315975902], [0.6397352999396699, 5.319792839010794, -0.4357305255399312]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.719144044666693, 5.351031685271368, -0.0942687858553731], [-2.9635199683792512, 5.668312615690858, -0.11646797050265871], [-5.404478817285333, 2.569829527514365, -0.038461133862380634], [-2.4475371015194347, 2.4574955092675697, -0.08019480276280859]]",[-267.45280922119537],"[[1.1485214568132884, -0.38992499876548825, -0.0032308966292205325], [-1.8162372238755267, 1.1230679603462588, 0.006750490911657494], [0.09446074966250285, 1.0809990993059706, -0.01598919101633066], [0.5732550173996943, -1.814142060886762, 0.012469596733893541]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.854446092611976, 5.672445301865323, 0.017521861465599177], [-2.7743659161908187, 5.656067162004638, -0.1709750447002533], [-5.513090841999435, 2.548775545502561, -0.005556350035102117], [-2.4132685063937362, 2.7041389695459213, -0.005246201005786575]]",[-267.5221767180878],"[[-1.3274762678185925, 1.3546772121882789, 0.10556946978633765], [0.743855203990989, 0.2391688638457912, -0.1118441037452543], [-0.7937443100011615, -1.0102795140998553, -0.04941977883814522], [1.3773653738287648, -0.5835665619342406, 0.05569441279705826]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.790108486009526, 5.406692783046275, -0.139658318378589], [-2.7469565434374053, 5.586663699324514, -0.2272686041945337], [-5.255861317600334, 2.6344544269906054, 0.0776419310508625], [-2.541948081653716, 2.7455156955398428, 0.05281043833488934]]",[-267.66583305583373],"[[-0.9638380604076264, -0.5739787700214105, 0.0822524384552499], [0.6071627389465055, -0.6032172233635529, 0.027788765854312527], [2.1221832546526853, 1.1282764582247924, -0.12589636189727696], [-1.765507933191513, 0.048919535160186496, 0.015855157587712474]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.6564854949258425, 5.24378462724403, 0.014632082224824677], [-2.7754994188000928, 5.476306436551261, 0.020993729862417487], [-5.554089125850067, 2.400960944268344, 0.036718190282662294], [-2.5191867485567516, 2.759460050280561, -0.1785543028781899]]",[-267.71047291504135],"[[0.06225646071053489, -0.8557176024675641, -0.059534042415901316], [0.3543487794847098, -1.8339636844732128, -0.08373617190525139], [-1.1639825034403626, 0.5334938465877354, 0.12365106512145113], [0.7473772632450819, 2.1561874403530417, 0.0196191491996995]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.735755250821791, 5.33604108126395, -0.0752397324462163], [-2.940847410783218, 5.557188485640304, -0.19000893200048521], [-5.533006114950883, 2.470774897610308, 0.14251699735767603], [-2.5844941652137656, 2.7180303661014924, 0.029166714832439836]]",[-267.92393308331975],"[[0.8232832312203673, -0.09152155574688502, -0.018588608277674747], [-0.8549355428684778, -0.4115809864638912, 0.062142660358534635], [-0.33382403588780307, 0.21267076967553505, -0.00963784597334873], [0.3654763475358983, 0.2904317725352412, -0.03391620610751116]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.806323356367675, 5.319820843136801, 0.03928287510446373], [-2.826697316702897, 5.561384154645304, -0.2227642261148667], [-5.5780892951029655, 2.563507703280382, 0.005951343178074817], [-2.776897916295071, 2.71199323693653, -0.06428093573288768]]",[-267.8016531851566],"[[-0.4781309552522904, -1.5527431479652631, 0.0903739163466702], [0.7233992556267075, -0.4500480771402578, -0.0812844605954242], [0.5883124806804094, 1.4280803261849198, -0.05299480442436942], [-0.833580781054873, 0.5747108989206013, 0.04390534867312598]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.797221519877228, 5.3349090007638456, -0.07305196182135137], [-2.7558624719808806, 5.716168437595566, -0.01207676027521018], [-5.645499290813142, 2.5356642953464843, -0.00926029989628839], [-2.437461867930394, 2.635143051031357, 0.054719043020829194]]",[-267.4770692027157],"[[-0.9919977196664378, -1.1016010344831224, 0.00010155512362940019], [0.9592617703950649, 1.0045876346762168, 0.003029466523217955], [-1.6098146240834748, 0.9152762655085867, -0.0521542108585573], [1.6425505733548478, -0.8182628657016812, 0.04902318921170962]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.642191892250047, 5.364991792033188, -0.16299450941370175], [-2.6988219733971968, 5.689562417699101, -0.3449770695925356], [-5.48931969666645, 2.496509233485582, -0.06001185267895749], [-2.47349983368988, 2.637248623305307, 0.004018016181977651]]",[-267.8256365831058],"[[-0.35526377467429593, -0.3035360513275054, 0.08775773963339033], [0.38491766731717963, 1.0343803498947715, -0.18637286126989633], [-0.7728040061070698, 0.13735780878516174, -0.07016485539053655], [0.7431501134642068, -0.8682021073524381, 0.16877997702704256]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.614187521381168, 5.611719145294144, -0.21336557587457425], [-2.7525922716024103, 5.608431059134932, -0.1523953282548189], [-5.46176079763997, 2.6040755150199253, 0.11817997080453993], [-2.511574197011614, 2.477907632272474, 0.025371152871685718]]",[-267.67174179093195],"[[0.24257522573372423, 1.0908804162655508, -0.1388074473443933], [-0.7968313878050581, 1.088707536704934, -0.03111990328605021], [0.12609819659731056, -0.6547576689165571, 0.11584505481998648], [0.4281579654740079, -1.5248302840539274, 0.05408229581045442]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.585107613007664, 5.390433626047184, -0.046975129881432605], [-2.646059126986876, 5.497351068875845, -0.23000061597175542], [-5.430873576949083, 2.4252418082320064, 0.09975710603090518], [-2.5132911508357023, 2.5278421099166306, -0.06665777457345112]]",[-267.94193926724296],"[[-0.29661072198620336, 0.4948383345827021, -0.005016127124145072], [0.1984973190698043, 0.49170303960032424, -0.04389526366345999], [-0.056002742895729846, -0.45664876714851715, 0.023423126348545046], [0.1541161458121289, -0.5298926070345246, 0.02548826443906012]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.674399186454412, 5.377476094568998, -0.009375327071609561], [-2.674756044655702, 5.646315120819154, -0.3544722738006474], [-5.397045381564359, 2.4142403147931577, -0.08261278335638235], [-2.6911850807838573, 2.865720925611235, 0.07177655488700045]]",[-267.67018092105764],"[[-0.4136448182486821, 0.12063729078008832, 0.2422217568353322], [0.9364321178415611, -0.5365934517359611, -0.12293232319488288], [1.4179473432558716, -0.47816322149866464, -0.05159169449106561], [-1.9407346428487298, 0.8941193824544963, -0.06769773914937859]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.723517835119878, 5.536363543946751, -0.04830840015276712], [-2.556964057537587, 5.627808406486214, -0.2332733288445933], [-5.503837974656531, 2.4188429297438216, -0.015671206490426526], [-2.3466018985604364, 2.839697926604627, 0.14121191265242522]]",[-267.3524902216689],"[[-1.491666892310138, 0.9243090802013872, 0.12926896946365188], [1.5176062066660556, -0.7331878786144679, -0.0405114214866762], [-1.420308645841971, -1.1963273042275366, -0.11479962506649402], [1.394369331486053, 1.0052061026406174, 0.02604207708951989]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.801030753003204, 5.388413782681249, -0.006665368200630836], [-2.677436993925473, 5.567808653976738, -0.09982350938931525], [-5.383212788782775, 2.2861128893472045, 0.1802823726202592], [-2.662179061391561, 2.6236396552144248, -0.03580824280635092]]",[-267.5656768024601],"[[-1.152817848703405, 1.130509621219103, -0.07030706979271381], [1.1187096629058846, 0.4859998229897551, -0.018336929572793804], [1.6586627568056906, -1.1412087781702098, -0.01181669159012667], [-1.6245545710081706, -0.47530066603868415, 0.10046069095563376]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.676696269021165, 5.555984014244996, -0.00685514335513885], [-2.762208556972464, 5.542315900691457, -0.1168919565208883], [-5.526011802683397, 2.4560489490628896, -0.05982804498609377], [-2.5643661319541318, 2.592517862584119, 0.04315553740001077]]",[-267.8208120025529],"[[-0.1564578061882376, 1.2343476200452694, 0.06278516158871297], [-0.1192137645843122, 0.3500156862989965, -0.06976059442058229], [-0.1789090046106591, -1.0542800997656339, -0.07656533692896988], [0.45458057538320884, -0.5300832065786062, 0.08354076976083917]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.714352747245163, 5.434359670471537, -0.08196458452412272], [-2.906931941288929, 5.740032055951637, -0.3415578277364655], [-5.604643144280087, 2.392028141642267, 0.1188762688948988], [-2.6653895010525774, 2.644926025607925, -0.09591780092215879]]",[-267.71552807630894],"[[0.8067390491459899, 0.9481391919728486, -0.12268570407713215], [-0.7149718482575749, 1.3025608243203364, -0.06059151469733214], [-0.23060155341944408, -1.1236229704000653, 0.0846375386048327], [0.1388343525310084, -1.1270770458931199, 0.09863968016963161]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.655940660679449, 5.335804865027171, 0.027775785592915846], [-2.8520139529270234, 5.394476521938265, -0.21560269872361243], [-5.444430682283867, 2.4743439197185126, 0.09036720391638979], [-2.414097828003959, 2.6406126302094926, 0.02411976841333268]]",[-267.7816229833616],"[[0.49335325185423695, -0.1438788617190423, 0.003630922139945732], [-0.7739186805705275, -1.4016859791706267, 0.12858303809912197], [-0.6357593328241085, 0.5853413057146343, -0.07209115116037441], [0.9163247615404196, 0.9602235351750295, -0.0601228090786952]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.650505581616961, 5.401386057093533, -0.1836858270926874], [-2.7652563552347478, 5.673797453407864, -0.06684251609300373], [-5.593700023676749, 2.5133090117643095, 0.2428939705622019], [-2.4887610232725836, 2.944055530756021, -0.01753370431585016]]",[-267.62931604355873],"[[0.04863733193854763, -0.33745211773765493, -0.05990285619288981], [0.46802007210264657, -1.6037438437604945, 0.11599982128755036], [-1.4708120039916897, -0.16672063772247345, 0.18476026976792415], [0.9541545999504857, 2.1079165992206175, -0.24085723486258473]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.90665222563877, 5.357340746096199, -0.004507001709810138], [-2.7544050940791824, 5.49728914657924, -0.2410560617427246], [-5.404777229119669, 2.3511532199127325, 0.20209208718212884], [-2.746520620586624, 2.6021721732812173, -0.14364790428984053]]",[-267.5138429733433],"[[-1.3654041858532333, 0.8242790952171651, 0.0015364430567887917], [1.1900003437197666, 0.027547015875892596, -0.054933744282861754], [2.550902363946901, -0.6201820206760214, -0.21625535062656004], [-2.375498521813434, -0.23164409041701958, 0.2696526518526381]]"
