atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9607702939156165, 1.9578724793595352, 0.3295193503412829], [0.1766461510489188, -1.2842334989665452, 0.3513705625520045], [-1.68671357500327, 0.8803384504419361, 4.085496225124045], [-1.7650905581051624, 2.527245535784358, 1.8255483628529734], [1.5244808788375286, 3.5611313441717907, 2.536708096101031], [0.909858143121637, 2.3199931338547484, 5.265433580488894], [4.590403472387562, 2.574023691239544, 3.024285286954166], [0.17992696714609874, -1.742843704332226, 3.2076440873584406], [3.5028191602120655, 0.6332650446107694, 1.1271482650024338], [3.635752779674592, 0.9763899611389395, 5.306130213163718], [3.093711111833888, -1.0747218451645653, 3.3698474951255046]]",[-64250.521858417545],"[[-0.8633743464873181, -1.2357453657645676, -1.177389519358374], [0.13128965008633764, 0.2948470225924096, 0.16289161068641367], [0.6280077200218177, -0.27660344152033267, 0.5970932727861373], [-0.07899106895755559, 0.3884107523484834, -0.36103923580042446], [0.003234564745731133, 1.2429007498076237, 1.5472614249849406], [-0.36249828622685404, 0.03798349872918642, -0.4616321083647308], [0.2973234591007067, 0.8609585366249912, 0.40072248662450716], [-0.36184481428708287, 0.23448808003089303, -0.2813523230996376], [0.6125800641066348, -0.7302662055544218, -1.3553490370072923], [0.13180752197061804, 0.4785366581721208, 1.0415765764084834], [-0.13850956885432397, -1.2963761255021644, -0.11048781995826333]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9571002798517106, 1.852735298192767, 0.411684560371932], [0.10494839745965272, -1.2088709532945863, 0.2540457878615443], [-1.3321737891872212, 0.8726200694338941, 4.048138330922168], [-1.7738081210127554, 2.443604965622006, 1.8779360958529094], [1.4834874326701593, 3.525877687663803, 2.4618080973066485], [0.8879058672068048, 2.421013793697546, 5.235809116024146], [4.678875779715077, 2.574245777012517, 3.183316123610724], [0.05571256708202747, -1.6855822745897036, 3.224252556000448], [3.8176659934009796, 0.4689213639747444, 0.8485313108701509], [3.441436279112567, 1.0282765952394888, 5.297558234369857], [3.0989540586585145, -1.537834099352233, 3.3887445681850763]]",[-64250.24465783501],"[[-0.29013295376910286, -2.0351897111186545, -1.8294874608425773], [0.209005554016946, 0.322822388761867, 0.54504383169105], [-0.4499825363619548, -0.8651247544846277, 1.4392513785093553], [-0.2962117649028854, 1.0904527602323026, -1.1983548203155743], [0.5122461017734229, 1.5150079464845734, 1.8700209245288077], [-0.1857542325565614, 0.4313527753821283, -0.18287644662349928], [-0.23862976955284682, 0.05104264282187579, -0.8185090858065704], [0.48516537715323665, -0.21511912648463516, -0.7329365547700589], [-0.14774173690993425, -0.3749284455797816, 1.1040719011866929], [0.5498543683581567, -1.0743149652324295, 0.3031498391869336], [-0.12997314169776183, 1.164189982671259, -0.5020517749622997]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8972597374166198, 1.7148779849401556, 0.10469649677330395], [0.07273980719834465, -1.2731905987522987, 0.2468071839333324], [-1.5101496816023892, 0.7683222022933303, 4.136170559134963], [-1.7652108031521907, 2.539383465751536, 1.9345738575883802], [1.385601285285018, 3.4807266619612482, 2.44437516208428], [1.0808911933582066, 2.3889145717114766, 5.156823794935353], [4.568090939729006, 2.5702004316844773, 3.1635088515308594], [-0.010360889476790952, -1.652294225023309, 3.06292379842086], [3.732469118707149, 0.4598136407811851, 1.201695961290552], [3.557138853094628, 0.7825012628964304, 5.348159640762277], [2.998650757183609, -1.2630885019701708, 3.3959867098990655]]",[-64250.9909962669],"[[-0.07669090737918732, -0.5164084115540994, 0.3235886293484684], [0.10137860212361567, 0.35578271533306316, -0.29990186561660265], [0.24396506866450535, 0.28387889614722306, 0.47947624262943106], [-0.08416752522833021, 0.2690310757366719, -0.4358708746144319], [0.020913189809595275, 0.342100942271131, -0.10576187263180216], [-0.6638730862346123, -0.18623225231986898, -0.018718757193720206], [-0.051128651412248885, 0.22413311060568067, 0.15644040076542445], [0.08152427545495461, -0.2789643840109459, 0.2621224148890062], [0.17156692891232753, 0.06241891155012475, -0.7777714764167757], [0.49814832399062603, 0.419191296457695, 0.7527710839334625], [-0.2447852510251719, -0.9844384051308532, -0.3409627142740556]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9512759149673005, 1.9376443744267902, 0.23850887983663166], [0.08175266285242688, -1.2273322991354636, 0.30006401402322536], [-1.3232452418823526, 0.8377670329605434, 3.950698129566897], [-1.6602330797124476, 2.5336515690431707, 1.858027175764719], [1.5125358837132306, 3.609189155858537, 2.538404118220991], [0.9896202124802, 2.2987628073189548, 5.0337883793023925], [4.638212207066057, 2.5599136896113293, 3.1306786175215815], [0.05058318378800308, -1.7156881339721641, 3.185496650740064], [3.5849755887921075, 0.5449901857456498, 0.9688464919151043], [3.5270887794205334, 1.054897601706646, 5.313734953406597], [3.096735634692513, -1.3246727628739239, 3.4971572550004124]]",[-64250.5335318073],"[[-0.2205725935627396, -0.9333567277992606, -0.3889638483654946], [0.232648197594238, 0.2467296231519131, 0.13067942412558345], [-0.5834587052042737, -0.7187204033324499, 1.4557337015227998], [-0.39256514312705687, 1.0271408526398371, -1.1561444822229905], [0.3428237826124407, 1.0992603360777546, -0.20432223560440285], [-0.9034748361624634, 0.558684569923903, 0.7457437408984352], [0.05947828782115452, 0.3985784425161692, -0.6462435363580663], [0.49297968387777125, -0.374069182429516, -0.5537187385402311], [0.22166808980171382, -0.6677595679160653, 0.6261051026334378], [0.91441591458748, -1.0105896240236785, 0.7713565704924404], [-0.16414132177802984, 0.3757707394398266, -0.7782435312174603]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9216245497056824, 1.8229732067310995, 0.3478503239779016], [0.138108942571998, -1.1875807286338849, 0.30054817576802567], [-1.4512272433560698, 0.8627898381663776, 4.273636015537647], [-1.5899347691409251, 2.324970450440549, 1.97390850704859], [1.4791192167000702, 3.6974027259022684, 2.6179741915720074], [0.9207529776487506, 2.467597415976501, 5.188272479150059], [4.714598598708518, 2.775944022069079, 3.0736810787488653], [0.12418971050156681, -1.6845769952849787, 3.281296839472638], [3.746486346336064, 0.48519709392645893, 1.2346848938188504], [3.6802458597833243, 0.8544277649423125, 5.502788780363256], [3.2649088709576954, -1.2994680031093115, 3.227564481330516]]",[-64250.49598262611],"[[0.16742148557768854, -0.4639613748469321, -0.09970995525191484], [0.07387976447681009, 0.02152877395229189, 0.8154474144740259], [0.12206020740158101, -0.8413317527115621, 1.0971468881139055], [-0.6637414456801729, 1.0566401639152954, -1.2372371206412405], [0.37228493869594814, 0.23361092199275826, -0.26672829163163314], [0.5595098944937272, -0.4475102650430755, 0.5051941789786214], [-0.616433635649478, -0.6007725234385317, 0.6206065383810195], [0.38836133571847703, 0.04789131193045621, -0.8036758692700273], [0.4774207473627901, 1.4882612597712768, -1.6150969339735084], [-0.09159266956380367, 0.48179738442116304, -0.8764283586552679], [-0.8034645244736424, -0.9845253084656198, 1.8718222403967795]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0721159474263617, 1.6413237248090917, 0.2433931620680136], [0.20079583753762772, -1.3291280526745206, 0.304943131932776], [-1.5112195061011888, 0.7117817338923967, 4.246398011507169], [-1.6920162158013752, 2.6296885545084567, 1.6933179446466402], [1.45680525358948, 3.665077260293266, 2.45548689444039], [0.8808302680974652, 2.496550374649259, 5.185822295925104], [4.478208257304317, 2.723653501728194, 3.124212158494431], [-0.16188835883537678, -1.4997154225361142, 3.0029535014602597], [3.775022876334126, 0.6465342443132094, 1.066813072859363], [3.628271130292629, 0.8695350012292989, 5.3609609386985095], [2.9924930238973317, -1.5425392195368914, 3.1580208237664715]]",[-64250.405513594],"[[-0.6927923563170724, 0.26662246496716596, -0.10299459277354081], [0.21672200450120793, 0.3190728955323774, -1.4903309989572848], [-0.22530244896816068, 1.8191603621910002, -0.44229544789198383], [-0.020951730667232864, -0.6515029878846477, 0.7382777674222489], [-0.305100639075122, -0.017674688188532944, 0.20142660620556324], [0.20700929699980278, -0.49848884108105446, -0.36175348865244067], [0.21065918563790612, -0.10737750332708625, 0.34417566940002203], [0.88313842738526, -1.2005207188128328, 1.183148793615092], [0.37258426669102274, -0.9009422981522548, 0.41499900759762864], [-0.3500555798835815, -0.08639399894946742, -0.5543342609764179], [-0.31334622288171987, 1.0521042212172143, 0.06600143724826113]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9837716456242821, 1.4105481879786812, 0.38123856849676746], [0.3735569305998925, -1.1971300902745359, 0.11265288551290867], [-1.3692188226482669, 0.8307207145623144, 4.249820195090249], [-1.6797027633044739, 2.6017388238563988, 1.6998404471693], [1.6887422272899142, 3.464779127998801, 2.5757775201860293], [1.107341688171931, 2.158162239069079, 5.12938506851606], [4.413858277444017, 2.654598152411844, 3.0836671317988475], [0.025222367348920215, -1.7256269777206958, 3.0982955702693493], [3.892856006381712, 0.4584650846307272, 1.0782210489274948], [3.727372234084974, 0.8504800469619125, 5.5346137201372745], [3.182507463073044, -1.1979218945378338, 3.433854266301206]]",[-64250.21342850533],"[[0.21752568037047795, 2.8447184428520713, -0.13354970243327519], [-0.6479980581227022, -2.2970145463637, 0.5996828893179973], [-0.31354856881207865, 0.12657141607361314, -1.0771087274678537], [-0.08368066086527125, -0.6683900027588096, 0.805094090555744], [-1.2496349869206573, 0.208927238171473, -0.4712085987455462], [-0.3725795358585976, 0.8827846433952045, 0.48514331707594976], [1.5573967192349323, -0.3635326415989423, 0.7669671807553562], [0.5899918819392379, 0.14876966452057522, -0.4130717076052912], [0.26705759870609763, -0.317778138688539, 0.01993605179880573], [0.5073670708803345, 0.05292119981360653, -0.3131106582802018], [-0.4679248353994771, -0.6260439103444602, -0.25821644423484524]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9999854305545613, 1.7687797981726552, 0.42402573070607075], [0.1286670009445015, -1.2140080464508323, 0.20753692278138852], [-1.3575829489805151, 0.7623865407435523, 4.067996527655931], [-1.8152025846317643, 2.6807669721505443, 1.7964801318856432], [1.5189234400476452, 3.877681625996234, 2.5916951224139924], [1.0779935147682262, 2.1600866585013137, 5.238863923190095], [4.575156553184422, 2.59804191865419, 3.1030772925905397], [0.05731965795914068, -1.6623827279850674, 3.2472173486467617], [3.858520127586334, 0.3167534291337048, 1.0912910315944424], [3.658255753027011, 0.9558914517129136, 5.239578100649435], [3.180385615419448, -1.4581332333155486, 3.3300980197759507]]",[-64250.630912594905],"[[-0.1273033581251321, 0.05036335699213256, -0.00016101640127284467], [0.18342440043135272, 0.2540259037258925, 0.8886143659173841], [-0.43272075728437354, 0.8833312602286769, -0.023786126639421604], [0.5131706709799925, -0.4296861853940906, 0.33549001533370104], [-0.18693148992114442, -1.1101170822725834, 0.3536400596211978], [-0.9288727214136733, 1.098208240084072, -0.46929698249114016], [0.27356912674050765, 0.4374585831139893, -0.8845000843702411], [0.64714445140251, -0.47960423221536824, -1.0459541390645049], [-0.1257895945932637, 0.5052848361260731, -0.069046859199867], [0.6187872247809957, -1.2711726157571188, 0.6034762970136944], [-0.43478771967743635, 0.06442375605656149, 0.30495943401164927]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0373114380383774, 1.5967699873182826, 0.23407245004886423], [0.083627662004056, -1.2863526854408924, 0.30464022737937696], [-1.5351875138989632, 0.8262604068117533, 4.031949672454022], [-1.4794608912306124, 2.378495391581687, 1.671541528565524], [1.4318990020026015, 3.718197881865228, 2.6042860157621464], [0.8376841754074507, 2.3685731587692573, 5.370566750413641], [4.57900145076513, 2.5198428100564874, 3.1014569694831984], [0.0950988755125115, -1.7489728925580628, 3.1059393891691194], [3.84237450766542, 0.3627875000791695, 1.1434109840358808], [3.641515013882908, 0.8582126234728366, 5.525491313947627], [3.233819838789833, -1.270945285447122, 3.4265089907185913]]",[-64250.885096683625],"[[0.3943307720634735, 0.2495499191865912, 0.2586088976377673], [0.016338402863536303, -0.13272314373325303, -0.2270776938357024], [0.35195778589522886, -0.15122774334217903, 0.6198449772047517], [-0.5909930700622584, 0.4676470018386821, -0.3006049598747464], [0.06846455543483956, -0.6657453645889614, 0.2630407620224948], [0.2028181394257511, -0.06758194665499755, -0.8174199659069517], [-0.044042399229110005, 0.03503850412243207, 0.43702807736329957], [0.32998188657224936, 0.034760459731061545, 0.1738062581563592], [0.027637718431739018, 0.32400309140658573, -0.47632082882394017], [-0.20211545654433996, 0.4277766774454392, -0.38449130910632895], [-0.5600570255481154, -0.5166500953845152, 0.45614459986200184]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9044356271011819, 1.7593686747305628, 0.20603060660484213], [0.29413112733573804, -1.287219970868803, 0.13352232228285593], [-1.3016725159680707, 0.6717941748115038, 4.198329026119793], [-1.7738248027853012, 2.4497209472958787, 1.8775127904372315], [1.4804377473227455, 3.4427274675361277, 2.4969446762302194], [0.8743772688771969, 2.382775730932107, 5.198528771506194], [4.5834125623953055, 2.5953073048859943, 3.009402865233095], [0.21570268906684817, -1.9086700547275077, 2.9083687773419378], [3.7630362505155666, 0.40097728043339875, 0.9182279641091876], [3.425270551742882, 0.8528162167992013, 5.439188568398888], [2.991577838663141, -1.338351593357681, 3.320786058739039]]",[-64250.96807895863],"[[-0.0612479791028058, -0.7257292344145091, -0.1302604883454988], [0.02195103674170162, 0.2980670739670138, -0.36682093008907024], [-0.34924799593535155, -0.13972863237935976, -0.4434985191465389], [-0.025361324144098037, -0.2431770765331666, 0.20794512764442785], [0.18047410934916586, 0.651337408749767, 0.2409215493302879], [-0.04735261924129594, 0.1264514997560536, 0.003376941718670935], [-0.30598566469326816, -0.6033837372488543, 0.474069981031395], [-0.9309815413892805, 0.04816037802463725, 0.33688231988526257], [-0.1030062141662374, -0.04823792253873663, 0.36420226007546885], [0.5882640996622226, 0.1312726293740254, -0.5499448712393337], [1.0383452121737322, 0.500793733491848, -0.14494411801764198]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1076190685938632, 1.711731026170635, 0.28978982646384815], [0.16728108478527753, -1.2632980315716202, 0.19990794029515024], [-1.5021935344671347, 0.912331204932043, 4.13950166600913], [-1.9207628113946755, 2.5339336732986557, 1.8232286008336407], [1.4326268796288208, 3.701318549651367, 2.6552075694656345], [0.9850186556830015, 2.2015057214647946, 5.266400049285508], [4.521091671631352, 2.429449808200999, 3.2493711951730804], [-0.028245966409525106, -1.6381489616045928, 2.947567826317014], [3.752432230928787, 0.3315686223946676, 0.9712646767005609], [3.651726450305622, 0.8849524544960616, 5.4710608976114425], [3.126296556886061, -1.3385666178564417, 3.3154506682017364]]",[-64250.83536430384],"[[-0.4155583771098123, 0.2553858637818516, 0.24013623114771113], [0.15976463329756532, 0.45865754605531917, -0.6501942956539916], [-0.11958870741407539, -0.2986219697572302, -0.042380473224778385], [0.5245022487684511, 0.10290774086086585, -0.07164758290350771], [0.022123737836265787, -0.7775878995498429, -0.09475811067715222], [-0.24505208025836925, 0.5757469341303454, -0.1442187065717534], [0.26498575121433493, 0.6424537282087797, -1.0888540474051476], [0.4602116245069846, -0.21556017376409828, 0.8926067771074874], [0.14137393362148426, 0.364015392194675, 0.21942294986133387], [-0.20651240532888615, -1.0560426392111608, 0.3186775624923269], [-0.5779873946603917, -0.06064767760572612, 0.42475336699321187]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8819383212532405, 1.6879176699900889, 0.37049355640420134], [0.20434184474251155, -1.012731916214325, 0.3954488880700412], [-1.2331615475153819, 0.9495720773314511, 4.029466801077877], [-1.6139436865741668, 2.599020461462374, 1.7964071281399], [1.3294515265548148, 3.645470186349022, 2.431510851035954], [1.0812048773871425, 2.243193584435976, 5.061459435294857], [4.498127226455504, 2.528982221690431, 3.095440328197538], [0.11821445717766929, -1.7456181235262838, 3.100600707404887], [4.048200072757897, 0.36138407963473324, 1.0798842591032318], [3.617681211048407, 0.9592514122074894, 5.314473371192561], [3.0976896604652246, -1.4538183413932955, 3.2911081073242805]]",[-64250.45695755143],"[[0.8070424736056282, 0.793613594390076, -0.9187091450133136], [-0.35406187503841086, -1.2548414736929134, -0.9105073214066485], [-1.1241208604719761, -1.2487489842827713, 0.5556825482175888], [-0.8751284081801802, 0.4512453600869234, -0.45012667248464755], [0.7253291705420336, 0.37556422832005004, 0.5030918896086446], [-0.16900271489370708, 1.2069993881307246, 0.4160082175669353], [0.567357934110337, 0.6898330149467679, -0.5683308400829895], [-0.12338417199343561, 0.019880675348385553, 0.7037745724153514], [-0.3327547200164011, -0.10594313550461402, 0.10096866520955716], [0.565592099485554, -1.3351108444250024, 0.3699413768722882], [0.3349902954477476, 0.3887716840092682, 0.19821442241097043]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.031955622999519, 1.5435359634468453, 0.2257810719492306], [0.15813202918121522, -1.1860121897146185, 0.3419132920084171], [-1.4049786452839128, 0.8136886945066335, 4.048233075209295], [-1.6962707953153906, 2.4937131281940372, 1.583335180487551], [1.6497555544658062, 3.5981749081278886, 2.487591522366478], [0.8029914679410687, 2.562690307601011, 5.213717083668126], [4.419499125417022, 2.5180415123883013, 3.199941859810259], [0.15638743080668227, -1.572692848024536, 3.1388092941709465], [3.7452878889014474, 0.5751510386403889, 0.9958792284232477], [3.6922189102216256, 0.9185802416727289, 5.211143566691305], [2.870145142491323, -1.428281681816757, 3.262175803259542]]",[-64250.09931209318],"[[-0.2517084643247541, 1.1556441452719382, -0.0499681627917294], [-0.14565014333500567, -0.74625230538414, -0.7818225087912778], [-0.31984504965951016, 1.0183512745264371, -0.1019147802724978], [0.002389824736789792, -0.31306854358719954, 0.5579420349215191], [-0.6668092876637068, 0.09217882998569944, 0.059855366018694796], [0.3865764749198103, -0.47387925649373286, -0.4110751420555985], [1.4211024655078732, 1.7953725026270924, -1.8948161428667254], [-1.794268470320916, -0.6760169273816344, 0.38571093827437214], [0.388924818997987, -0.9491325112744255, 0.2556598921078698], [-1.280887277298004, -1.5695343897309653, 2.078469114495142], [2.2537361714290443, 0.6500832239361835, -0.08983763357825207]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.069332650715251, 1.6466922236636035, 0.3547307042620428], [0.24356189172250897, -1.2483526645852432, 0.3200019248370881], [-1.3441348079536477, 0.7904281881661679, 4.103442485876438], [-1.8798691214159964, 2.566669457980766, 1.7698034706085566], [1.5733106125190386, 3.7175953118886045, 2.5819787972131985], [1.1148522568376196, 2.383533903266862, 5.212852041907761], [4.562777843308074, 2.4786551962337104, 3.1497081112522944], [0.09703041767754435, -1.7437020387163353, 3.2939917828939826], [4.041258845948604, 0.4825627043048418, 0.9219816457558846], [3.657578812234101, 0.7709252614497002, 5.293369980760245], [3.0844573893861824, -1.4016342888813857, 3.394910923911687]]",[-64250.83851619693],"[[-0.10038487020387397, 0.21872762033901835, 0.1084219374291237], [-0.012716842655683186, 0.03383604479076675, 0.4691477555813813], [-0.04875489967862358, 0.7187440574945756, 0.011527516526206847], [0.5603033373667733, -0.367528292380815, 0.33289679925543064], [-0.09773107890172492, -0.619350296683773, -0.21918471131105374], [-0.4828789452733197, -0.08286752333115088, -0.12938199333298303], [0.37836781217496535, 0.6804489974547283, -0.48511503492558194], [0.21373859759204494, 0.0035883950156690774, -0.7116992309484118], [-0.5821243019278288, -0.5190407084219689, 0.726854863999148], [-0.021744397066696078, -0.10499748324049758, 0.8301063101201201], [0.19418267332081007, 0.04621846387387347, -0.9365304992914448]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.167774483255922, 1.8025950522547225, 0.49635019064739855], [0.17973554714898446, -1.2038803683463397, 0.31901168152024273], [-1.6720472531636983, 0.727959688174059, 4.119448526311163], [-1.7923198347028877, 2.573777285520891, 1.6927689113780877], [1.4492493365622008, 3.71835150861577, 2.505674550121296], [0.9521437164601336, 2.411738375929989, 5.207411568011823], [4.711221467917583, 2.6963818743674053, 3.1748366152580902], [0.1670922212845523, -1.7996466101811457, 3.151454978434055], [3.8532856477787667, 0.406021956391417, 1.052393587237801], [3.543394085100012, 0.9416303364052009, 5.330486286025584], [3.0728697334393136, -1.33721852310503, 3.166296678602914]]",[-64250.65037215722],"[[-0.5380278015161698, -1.028147697192931, -1.3384568799239722], [0.23353810831108404, 0.386074183929278, 0.033022135925272735], [0.7892602001170962, 0.7215851280542511, -0.4883327723060652], [0.31353514764617685, -0.5010162883041968, 0.6962170676161564], [0.04242965845537259, 0.47921357858565145, 1.1268282335935491], [-0.6468801418518, -0.2119268944615746, -0.30672891960493426], [-0.45378761687244, -0.3714895932055137, -0.2325342462393015], [-0.5082403722616009, 0.3040164556962949, 0.011347765462887356], [0.3534605965215912, 0.7782826120070594, -0.31587217886420643], [0.2066525305284357, -0.29692879454784676, -0.2190562589262923], [0.20718567477391475, -0.2602759504246292, 1.0349122733399958]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8833164876089747, 1.6647424235903237, 0.4426816470776477], [0.19996563103933962, -1.3007074283240738, 0.22268914862713665], [-1.4159799677365583, 0.8304233971366124, 4.236199102592156], [-1.631797072962695, 2.2791220096766476, 1.6297928670887947], [1.6937295862723871, 3.654521306852884, 2.663658446184248], [0.9489478516277448, 2.3111904196251993, 5.383279953703308], [4.621949165399843, 2.5908517767371895, 2.904651925813829], [0.10537818899932333, -1.7087186368458538, 3.029129135820637], [3.7902493218112014, 0.3629234833623705, 1.0232271005939635], [3.5887453804205376, 0.8318988333160524, 5.394182884744599], [3.220342607018526, -1.2508535978161317, 3.3357393434920724]]",[-64250.8177610569],"[[0.9950658087972449, 0.11834645252573797, -0.5638252364189394], [-0.05407865967293208, -0.020094863786434724, -0.1623483877109854], [0.0676934297495383, 0.04556028681272293, -0.4851879514514394], [-0.9852940687347084, 0.12576439776839055, 0.91433672456645], [-0.30662802946125856, -0.34263408651661004, 0.3012336977884686], [0.006430867341561028, 0.3840304643216084, -0.6087588884814857], [-0.039200006576270804, -0.3430273112509058, 0.7588383765187316], [0.3267961337327276, -0.10813649339877512, 0.35458833441198473], [0.02289472982412894, 0.25095163398091147, -0.4701370652012473], [0.5052775856111605, 0.62500004188543, -0.19399451988772676], [-0.5339860251181517, -0.7235227124649041, 0.15520575634664055]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1021800508111308, 1.7402213801112754, 0.21212836290760845], [0.04409169254753814, -1.166934146987507, 0.3415119384954578], [-1.4570412145405254, 0.8524171544901666, 4.090227757391279], [-1.6371616487822607, 2.4069208390146883, 1.7914817459420296], [1.4394539305298732, 3.650042893375144, 2.7186179023637913], [0.7984064804154808, 2.249258133661014, 5.0795351181762864], [4.569612658223639, 2.5347997953645587, 3.2016461096901083], [0.06367133542301695, -1.700085115135379, 3.102798652092594], [3.8296421360625037, 0.3766328181691933, 1.1254217206220087], [3.5497300695776057, 1.0737962211708476, 5.399295278578075], [2.994944454588593, -1.128719768006495, 3.23988643402398]]",[-64250.46291389864],"[[-0.2445717979230323, 0.09900639819494687, 0.5644926951676198], [0.20791653696151055, 0.19783621292741543, -0.6659315125604731], [-0.9681489149608257, -0.9875144746490395, 0.36087993016071634], [-0.09237726783709832, 0.6488136124951267, -0.8038748727644335], [0.3050810472582309, 0.18864137731029068, -1.5158471550191237], [0.41882553112030185, 0.41160895478826803, 1.4824747318060227], [0.3551696097351806, 0.6796869220575448, -0.9303228243961682], [-0.04013048418116262, -0.21815858347361802, 0.3739877298364567], [0.4875302791449015, 1.3307003716303714, -1.5432031935176176], [-0.158642346148879, -1.1056233056895963, 0.6513075839366519], [-0.2837654075911108, -1.2445606549237562, 2.0262396960795317]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8633651275079995, 1.6452881123588652, 0.26503198400256595], [0.1253998108469705, -1.161792795083752, 0.34441566026599524], [-1.5176113263130746, 0.7840485213592441, 4.15516798926657], [-1.8065203518715554, 2.60196762584754, 1.728041566790691], [1.460752645168544, 3.6395037845251066, 2.509602913690979], [0.9811453138800179, 2.313833553960653, 4.9808888044599495], [4.644424353628234, 2.4219207278698387, 2.9168668358344814], [0.01177168829445837, -1.572188463256332, 3.1362888326292926], [3.6426463015749406, 0.5526178644647416, 1.1244970905810203], [3.558294754171062, 0.7377232282503678, 5.3499363466898595], [2.9155384668958715, -1.1618665756359046, 3.266166344233791]]",[-64250.50818974079],"[[-0.12559645321729734, 0.9062259180618778, -0.12535214686021104], [-0.20898431669312434, -0.5392753014578481, -0.5996417516447351], [-0.12075609173707547, 0.9159580631138994, -0.32592591767695583], [0.15112279085326866, -0.3703480741945773, 0.5519981553560367], [0.042122802266091, 0.19478708858521598, -0.8153671960111645], [-0.29107603492864037, -0.08271192008203634, 0.9889527505504715], [0.239040477798279, 1.1624961389746848, 1.7307735000824336], [-0.29394492483985957, -0.6608612943308984, 0.32921847420068473], [0.028815232906779932, -1.0194362806587296, -1.9390874783897494], [0.3756774597657044, 0.849524834562659, 0.1434342625647335], [0.20255115592627898, -1.360878968735573, 0.05809652479836644]]"
