atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9240318855958016, 1.696581318000191, 0.301634663114875], [0.22882649438457014, -1.1984581937519974, 0.21390569378799557], [-1.221563279676043, 0.8456667998836384, 4.003849070802656], [-1.8230046340229724, 2.6686221881710894, 1.7689030610861656], [1.7340021259868947, 3.707225310300205, 2.6726180051112904], [1.048674550280216, 2.304067677518895, 5.181876224868782], [4.460531482578152, 2.5990500244395838, 3.1999924275129885], [0.10496723570740127, -1.9221821828679642, 2.9876827517773465], [3.917916352837168, 0.570522201449341, 0.8555030514983959], [3.668474347922412, 0.8776956153375083, 5.559187860135055], [2.9574412930740888, -1.2632837211495658, 3.2293428516253293]]",[-64250.72501499505],"[[0.07508571536849354, 0.6473933343257467, 0.15341199952613085], [0.09303660189530936, -0.012744003804454597, -0.370493547291651], [-0.662458464495306, -0.15402309966244185, -0.15169157060821112], [0.36589461253138705, -0.5499222455190395, 0.3111343016124992], [-0.5308914436469975, -0.21771789614879591, -0.5947211717016517], [-0.1349056515660912, 0.4424414352099733, 0.23086194839909863], [0.825461352587894, -0.23293790965818753, -0.05884044819722302], [-0.26288572441638763, 0.39265796000235487, 0.2103629943904178], [-0.5654398900944836, -0.22718326338971168, 0.8600262541046851], [-0.04223181710023602, -0.5325359221356567, -0.6392599021008802], [0.844074607076324, 0.4455857932657749, 0.04439098958791616]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9735979285630981, 1.7458098187957432, 0.3668899423037046], [0.10511054506488952, -1.1423196716631192, 0.17493236319867964], [-1.394439348789209, 0.8561083360529296, 3.9633762647921476], [-1.7577110621199095, 2.5412616601881726, 1.71984910939232], [1.33722991501832, 3.545013018541794, 2.5367540124781494], [0.9715880949498139, 2.4413884049631465, 5.145275175537247], [4.427663039477214, 2.664915338016691, 3.194343306645475], [0.08044504278354624, -1.9355615847720786, 3.1839453745493933], [3.8781027539962167, 0.6899119525903965, 1.2569593395482204], [3.4162762150588453, 0.8319938930811663, 5.304578372003435], [3.122352948143131, -1.2647558378157202, 3.2655989427904384]]",[-64250.625987070176],"[[-0.06239669720656312, -0.7316474029342025, -0.9848364121196657], [0.04230416798308603, -0.13760119760660147, 0.8562822116169028], [-0.09559536517222257, -0.45560451363415977, 0.6570020663579816], [-0.24358156270551784, 0.1826435045486517, -0.24835204156328544], [0.23406112240452223, 1.199223339442324, -0.04789798651794302], [-0.7484043199166726, -0.2664408935618046, 0.5291353792196143], [0.4423013100104237, 1.10257037611262, 0.8314139739089446], [0.2501566998672097, 0.8706665132939713, -0.9474525515425775], [-0.0013222897743319002, -0.8937354920176209, -1.4028795046945193], [0.5388119884127318, -0.06959316750078995, 0.7332790258999673], [-0.35915687871612617, -0.7967441713253347, 0.011175527167147389]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0255437664263691, 1.693306895243702, 0.3599586415017243], [0.2504321149627627, -1.1633106522045618, 0.25572361297469176], [-1.6654379021599268, 0.9515922480350006, 4.0645947811270275], [-1.750132741158535, 2.5252909321230765, 1.6866092115075533], [1.44013855273417, 3.6768972702912968, 2.5913420805902465], [0.9461866526305982, 2.3787046487754604, 5.082545643091469], [4.7050473656340985, 2.475565067961938, 3.1930746404551695], [0.016061514089516456, -1.7045652245971157, 3.092396379273421], [3.742712795054982, 0.40546792264520215, 1.0400875748132612], [3.531877721122264, 0.9195808995352889, 5.431664798359812], [3.1238406345738543, -1.3301063530315465, 3.2186063912904928]]",[-64250.95267694407],"[[-0.10253518780738441, 0.5031273194297418, -0.3252379415137359], [-0.09597486020806702, -0.2795234964126718, 0.07966505831186631], [0.5054975693189306, -0.19745543233928153, 0.17549675941698062], [0.09681417158680049, 0.17713717556040523, -0.08994232895670455], [0.2873163087029268, 0.0898934779697056, -0.7470519189081753], [-0.5917006380423695, -0.32169696486559446, 0.745795162990013], [-0.3390908987185307, 0.18499251711401887, -0.2605778495242827], [0.2940219551330432, 0.1998340640293976, 0.019747656681892004], [0.41704159591928347, 0.5188144512190265, -0.3353868626179959], [0.131280959752861, -0.5748671021434485, -0.2416829562402809], [-0.6144672548675415, -0.2887227029075807, 0.9900788943560263]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0786617482147112, 1.6077979884094786, 0.274043784759529], [0.23692472571460696, -1.1075405420135396, 0.30195184774233197], [-1.5872601555441948, 0.7679521285318109, 4.237472763516977], [-1.831389478863437, 2.6193793683372637, 1.7814092105692843], [1.5620161692851304, 3.5580960477104275, 2.4241473883205424], [0.9293989628464866, 2.2149868603264893, 5.145073175562957], [4.489040240416763, 2.4856146406519546, 3.1518197092114963], [0.10735849535702863, -1.686212386498267, 3.039132027171213], [3.96975075319316, 0.503060913777479, 0.8549468065997354], [3.487021464177254, 0.5938905930967726, 5.327873739424953], [3.105189995251001, -1.4671980700158018, 3.2297647164517667]]",[-64250.80117536499],"[[0.040009194893757975, 0.9300369175669956, -0.2159434226126279], [-0.41692311942028815, -0.7627068604681323, -0.8021609744521442], [0.36000935415030355, 0.4817519272922083, -0.8894252923015664], [0.236525783253848, -0.5708453803611458, 0.6375346909284437], [-0.3747750020585134, -0.2602581583809433, 0.6421277121481762], [-0.07616115699175244, 0.34730892028404287, -0.3750083555100936], [0.20962940683196832, -0.15429291137695078, 0.1799568031078928], [-0.10489345634923562, -0.17540132001501216, 0.739291296847248], [-0.21595535253787396, -0.5052436984528109, 0.7567598955771554], [0.24959861590731536, 0.3936855276583548, 0.11085528222467855], [0.08717823726812103, 0.27170019082211117, -0.7817304632473534]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9994830290671378, 1.6363087295164265, 0.29530321486399236], [0.13040805879579875, -1.0735727175119334, 0.41355886417291854], [-1.3250159213654087, 0.9291951042749145, 4.124536422214678], [-1.7887961197876494, 2.589117101495463, 1.940619106813569], [1.4623806179117445, 3.687780021513907, 2.4810100900256313], [0.9131695263920395, 2.3069161754194853, 5.002066057249456], [4.497876310744729, 2.6810664899002647, 3.0937612884290755], [0.12305953509758966, -1.757199866535876, 3.102973541105183], [3.6254641036623227, 0.45447132436106313, 0.9780841429991151], [3.6058497571768684, 0.8416013893412775, 5.429942629582356], [3.080793735736662, -1.3573870156421106, 3.3011347197642062]]",[-64250.71923055586],"[[-0.3256913815172693, 1.3344372150253327, -0.14527147105262647], [-0.34928779663423276, -0.8049202838862108, -1.0686281961248367], [-1.3588421396881745, -1.431850711089473, 0.19065501499438722], [-0.11620292263831582, 0.40950944221123653, -0.6481965473961926], [0.13598376713811217, 0.009590256074730857, -0.31168179262152845], [1.3422831977582792, 0.8960957660210436, 0.9524029562987761], [-0.07609533671453281, -0.48888046900346077, 0.15640610223034201], [-0.10198641124606572, -0.2089671417145374, 0.9077896638667597], [0.6993779835854461, -0.05172342503448395, 0.4123162142358296], [-0.0038809080409468602, 0.12037762514306256, -0.6514022005851551], [0.14484255938677573, 0.21804010697462264, 0.2078465514948731]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0151267703051117, 1.852264313228683, 0.44375066835734245], [0.3129469062941528, -1.3056035586240928, 0.20934182437526103], [-1.4869473858644313, 0.6544445409755483, 4.177413021841197], [-1.724084274632652, 2.4501247011328053, 1.740436941369686], [1.5430114771331178, 3.643886429450334, 2.567350674588441], [0.8579671043224442, 2.40545392496164, 5.183020014994297], [4.529871370100861, 2.4364861197071153, 3.2515019077639966], [0.1526975841393362, -1.705877143296489, 3.0177916386290207], [3.779256924728131, 0.49045214688763694, 1.0152143139827137], [3.7367071984815006, 0.8182635334769108, 5.463779125166524], [3.159392227839846, -1.534378850258315, 3.3601727360658242]]",[-64250.72998959091],"[[-0.21982532772793043, -1.0863415640106544, -1.1059246391462423], [0.10738639934892921, 0.4336524227395809, -0.14465183484911354], [0.28446623927722514, 0.7995708436993685, -0.4047636973795179], [0.01607558969569113, -0.29182129530187806, 0.6323852826778391], [0.201672198114939, 0.6205962539627039, 0.8379702905851187], [0.13881681585150155, -0.6750563627109605, 0.10648862105207174], [0.40243329961130186, 0.7575790494959903, -0.6924853664303527], [0.05147809023556608, -0.36036015565904755, 0.2311039921841555], [-0.06925974665899924, -0.5646387339077009, 0.5867029249619194], [-0.921197974245681, -0.5675034586295021, 0.1783554163319758], [0.009512310468317171, 0.9273506275029691, -0.21731130167069]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8502593747824714, 1.4955866911918971, 0.2648125026021441], [0.22384416559888481, -1.3235316353073867, 0.34790508961746236], [-1.3757180489768164, 0.7218245566951054, 4.131686499924249], [-1.693186989738145, 2.3757094497537143, 1.762797415509528], [1.3756323958746925, 3.559521898478972, 2.5588486959982304], [0.8714908683176935, 2.437659786510579, 5.20389105309199], [4.468254438710204, 2.336835667394217, 3.048112505227112], [0.14458893247582882, -1.6643647166713234, 3.2658194310530324], [3.6717823271687697, 0.282938849593648, 1.0917971133439153], [3.4660902560350277, 0.8520429690749484, 5.379645550188419], [3.135053904196517, -1.3216827523353467, 3.353370498980743]]",[-64250.90337217321],"[[0.27650558528006003, 0.8688081189043482, 0.15115765503135842], [-0.26359344666277346, -0.7341547441195378, 0.15591661534061257], [-0.3849527709561485, 0.507708307880045, 0.30778014142306], [-0.39230983244237294, 0.12344762685444265, 0.018959016632199337], [0.14060851578834815, -0.11545041175016572, -0.6749524900859732], [-0.08910132064894902, -0.27496868180698164, 0.2735167790512814], [0.4231043633604937, 0.7920771022937301, 0.09974949884033821], [0.1486128271412628, -0.6346463120445165, -0.42296320971911255], [0.3438025507035332, 0.24303232334537497, -1.1297155840356448], [0.08176832470158303, -0.010486445428958574, 0.45318911514856564], [-0.28427150381641986, -0.7630025374947049, 0.7713647980270929]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0215833501274352, 1.7419955023153677, 0.33427372858593807], [0.13057509018574007, -1.282694554205151, 0.287548305837426], [-1.356155105694036, 0.8690428012060445, 4.088349720298233], [-1.8017351456123927, 2.5722909037015134, 1.8618036397215703], [1.4788767920097001, 3.6889536567058085, 2.610817915731403], [0.7722302675792687, 2.46097664701753, 5.0892912491210165], [4.6640715559232975, 2.4587196742540636, 3.0067384176799816], [0.06752479593216491, -1.6132871375857074, 3.0964577538284073], [3.783385616860824, 0.3481438619152314, 1.1224995719114823], [3.471541865626549, 0.771822503139223, 5.249730928801746], [3.095016301763932, -1.3247817979666479, 3.3412642105832675]]",[-64250.81250078763],"[[-0.1993240597251286, -0.21037996368063847, 0.07371742493369886], [0.012998106069986484, 0.4645535002314509, -0.35305482479695044], [-0.9152535804592828, -0.5539300833366162, 0.27883973686096125], [0.2952042004405092, 0.3415373047253464, -0.5296470290308137], [0.2517159205280328, 0.13140637823421933, -0.9776784569720307], [0.8301392202587299, -0.07649894871132726, 1.1198271158252266], [-0.21598821125439216, 0.24782373099441476, 0.5036929110150065], [0.13318825655157457, -0.5667856062310755, 0.2131161331734952], [0.06108666800152613, 0.22276204337794075, -1.0282443707250974], [0.14168771122429222, 1.0556600588498217, 0.6805929793111462], [-0.3838354717503452, -1.0470432589641234, 0.014160697854051503]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0095453036301616, 1.6415009890386911, 0.4915217328313609], [0.3550429619870834, -1.1092690428907224, 0.4178342739435914], [-1.5528136577965417, 0.9826646389277797, 4.264581969339075], [-1.924174424176977, 2.6025430550415862, 1.77176403414804], [1.4366618126400827, 3.5125622768032287, 2.462287802737759], [0.8783197015853167, 2.3949033578285572, 5.211854668449037], [4.568734462924795, 2.709112071799512, 3.1887227869906685], [0.036684327530050735, -1.7570118448141105, 3.287389140994331], [3.738915671839383, 0.4128453885858821, 0.9993738518007943], [3.6305524004693472, 0.8061575513107276, 5.291577226796283], [3.287016581531134, -1.3942400289177763, 3.319357070099575]]",[-64250.62967042365],"[[-0.4615985297389305, 0.10933992460797126, -1.4509005391353986], [-0.41898385974026997, -1.1358080734457872, 0.2335876792073651], [-0.050492786396633974, -0.2590336441142002, -0.6579379484246982], [0.3431578205193303, -0.31491253979118083, 0.5267015716252352], [0.19665077945027154, 1.08676476782434, 1.4639226696065704], [0.49989353835668626, 0.023107437305940667, -0.07339397997767425], [-0.17597030545832093, -0.3080824518994461, -0.31747479977032134], [0.5255584585294599, 0.4311845737205773, -0.26435253957864546], [0.5221969964030166, 0.038089217407261296, 0.31992346834916635], [-0.15234961911413272, 0.4011668249178313, 0.26117835670972867], [-0.8194619371635077, -0.06243685786008542, -0.04421005581649038]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0003542665706222, 1.7080740082224455, 0.2629003913031919], [0.15901394009605058, -1.0883560939993424, 0.16289808736446387], [-1.5775971069308679, 0.8977944756960209, 4.099524060563822], [-1.7456760230668797, 2.2884116533323997, 1.9008737663972983], [1.5750780842174896, 3.516965282923665, 2.647053992803158], [0.9714878735863683, 2.4901177302619613, 5.054013848410747], [4.537869602175844, 2.6399309492383907, 3.1345203787795564], [0.11234600082060128, -1.7080806815414238, 3.1081567519388944], [3.681349631358358, 0.6594239595691017, 1.2679614004222546], [3.4304086387782484, 0.8691270938552637, 5.398198416598637], [2.988321717336603, -1.3144807262615945, 3.0693748283635793]]",[-64250.00343847721],"[[-0.34788875578867456, 0.4624616495460645, -0.0880175486468545], [-0.11481416621107314, -0.5456938069285938, 0.517072784977285], [0.39353450097539067, -1.377009050421709, 2.3024359774787513], [-0.3751447783190496, 1.5824835008320963, -2.5203777139921852], [0.29278911048746453, 1.4415360620381588, -2.2023228216067747], [-0.7939673783801314, -1.0537307019738211, 2.230721185901551], [0.15728104911853893, 0.684338564461676, 1.1384259721280148], [-0.4792427863336676, 0.08413327811533937, -0.5112846115051005], [0.6914342988785017, -0.032789116717287764, -2.1828071094111534], [0.5115640391507345, -0.3289778188121005, -0.2068368273046507], [0.054222178730525816, -0.9082637755511074, 1.5204653730637294]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9417607725169727, 1.6767317165930729, 0.3119064035038378], [0.19828566044891488, -1.062972705319056, 0.27636057309889916], [-1.4685484014907284, 0.7483341219319815, 4.146457967156556], [-1.8376847222380854, 2.4305753409818904, 1.7763122962591802], [1.579680882543988, 3.5515282643416417, 2.732519595970876], [0.7236295284408835, 2.3815012886218687, 5.069873272821428], [4.496013752978323, 2.6149275568131376, 3.005802628761766], [-0.13001357542177042, -1.642744638312548, 3.2181060548465372], [3.937410336803575, 0.17649632318486114, 1.066522701392227], [3.6669101617001627, 0.8796847476435979, 5.362337562153804], [2.9321199351028975, -1.3739878752865862, 3.31911336566152]]",[-64250.563975866346],"[[0.043817072766025075, 1.0443636537720022, 0.40604318186215765], [-0.2296143970353287, -0.9684811016724185, 0.43727351500640066], [-0.9529279758537859, 0.45687247956828614, -0.0672772193403073], [0.10764901197061721, 0.027841031097419477, -0.0765895544366874], [0.13264143402973586, 0.44612922192956955, -2.1016208827862313], [0.5670859112458901, -0.561109121541798, 1.9395405070165501], [0.3352853039871297, -0.5119867801655958, 0.10780096425122974], [0.6682023121245504, -0.7157487206601666, -0.8675606189626698], [-0.12653223243983083, 0.7105360632369212, -0.0051451505014220335], [-0.43577260699742665, 0.05924344312891853, -0.3504110093805675], [-0.1003476406095716, -0.008384377173975615, 0.5831851396770795]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9219824139135566, 1.6358282375516446, 0.109558747520825], [0.24759114283508443, -1.1520022477166996, 0.2073068855453505], [-1.495060331671011, 0.7026625576204804, 3.823156799187601], [-1.6598970082047286, 2.6452697727794225, 1.919484227956867], [1.4671868621848696, 3.5174988935592055, 2.377982856285003], [1.0604080508630906, 2.352500235355124, 5.098706492140462], [4.697474647253053, 2.6404259085703883, 3.274827889257397], [0.22565344319322211, -1.8412025097421867, 3.0863560318775116], [3.7501985949345387, 0.306322269411019, 1.0695565675242495], [3.7045597714250484, 0.7233439555813095, 5.475515739414405], [3.311102672348256, -1.4095754191713585, 3.273067767613902]]",[-64250.68265329129],"[[0.2729369435466497, 0.5664477630894091, 0.18443361040065936], [-0.06570354907175072, -0.7945890714673076, 0.2606481949455612], [0.4297124106607953, -0.6407835386743315, 1.3942051120662535], [-0.17298751561425685, 0.8329751486092477, -1.1034445516694433], [0.2750679778658185, -0.09664874671819458, 0.13333573511021982], [-0.01924145247019061, -0.6013998729557813, -0.24509908005007142], [-0.46924854288087386, -0.589866412035788, -0.17131413791013086], [0.09833919655672442, 0.25096562078982065, -0.30110575962462294], [0.4108618946418252, 1.0682435588798345, -0.4370910180033909], [-0.2092663154433372, 0.3503388641860838, -0.5059934839701073], [-0.5529078121560488, -0.3404908651617373, 0.7887336378993391]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8411218769592386, 1.7917051520588152, 0.21456885535280612], [0.2114244009727909, -1.2711698011555463, 0.28758056150751105], [-1.5243829246975058, 1.0811156793708114, 4.119857711564993], [-1.8725907455337107, 2.4954085716237615, 1.9545995245585628], [1.5006717011564688, 3.7605444022076577, 2.6525682912371034], [1.0246185442691902, 2.262631908163583, 5.278902323413877], [4.684388490915054, 2.499322723121864, 2.9856324319758065], [-0.01445449864832321, -1.6310273219955758, 3.0919240049741936], [3.682253094680297, 0.45110118340228644, 1.0263186441347512], [3.712777194439051, 0.8103246343394027, 5.479056223729852], [3.0379992822785, -1.2196789216855477, 3.3422110612658464]]",[-64250.61739344344],"[[0.10983902742882576, 0.0173093959343823, 0.6315851549328879], [-0.030164101217585663, 0.35166935938356875, -0.23360264303601422], [0.3096690291129887, -1.9426320031622095, 2.2604148726831736], [-0.021165219764836575, 1.6255592727259354, -2.4640684668307897], [0.16963335542481767, -0.819688708587366, -0.04620635397130689], [0.2101555062509012, 0.5173216679005218, -0.2886688639776987], [-0.48617412432371915, 0.11792931651885856, 0.6858097505017179], [0.18255094478381156, 0.03636680359660667, 0.338080351774843], [-0.23504179311300316, 0.08213038764838258, -0.4202215894845485], [0.08540695190163083, 0.4017501057025987, -0.5411882032645436], [-0.28659696506384447, -0.39650155565943196, 0.07471125969762372]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0752894400851614, 1.6362862552787667, 0.2615057545160273], [0.17631252362009237, -1.1282643203202407, 0.25456583029598956], [-1.5514755428249625, 0.9632218014224232, 4.179480664942116], [-1.7343041545121958, 2.463548286826111, 1.7808579206719095], [1.5175387039388755, 3.610191419995029, 2.3973379608234247], [0.9967566697981725, 2.4541856599880725, 5.233403351002175], [4.5801842668438635, 2.6571125070319965, 2.9405262101409586], [0.12276300263841733, -1.782432337033934, 3.2225707910563264], [3.8966971691044794, 0.3915200139371955, 1.128468227464517], [3.5351805859887966, 0.9159552471710225, 5.377063200463672], [3.061246685630881, -1.1727785212038084, 3.3513754495201673]]",[-64250.87990777841],"[[-0.01883074936696758, 0.2695445767431682, -0.1496467711366184], [-0.22983849451042493, -0.6474627541493769, 0.727954782537998], [0.5201647953438605, -0.27273454619419935, 0.14755692591280348], [-0.05521107697365923, 0.2056270711781905, -0.29209311247795844], [-0.12820535303349895, -0.10573153359777124, 0.727968666502724], [-0.4268964855039013, 0.29051419715606097, -0.6481296986771414], [-0.05801275821118613, -0.08479024675733783, 0.823930002700706], [-0.14440835124549248, 0.5465530700788594, -0.675904313001079], [0.13550831847938347, 0.23952060586734128, -0.9802716730503009], [0.5748177369355338, 0.5696575300456979, -0.061179793409373594], [-0.17651625380460284, -1.0125524052592045, 0.3911586460782198]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8734294702999884, 1.7228764573679598, 0.32850687753821667], [0.15287228362445485, -1.179762384366852, 0.12556965385332802], [-1.421093074884137, 0.8370614753206108, 4.226906331442823], [-1.7451050884643027, 2.449116152526244, 1.8297347868416511], [1.5355055838232858, 3.6865938906134432, 2.4557480064731108], [0.6586128966061147, 2.523589104222833, 5.228345466532849], [4.583748143638256, 2.5028665663295873, 3.0327397932112428], [0.16971060960171247, -1.8560895367175474, 3.0415163873771083], [3.766755516923797, 0.4981376497817327, 1.064138081976606], [3.317845343234365, 0.9374805668253192, 5.211033977197628], [2.972042242843517, -1.3833033963239372, 3.426847150605274]]",[-64250.83835983317],"[[0.2236378644416945, -0.04909892889790679, -0.11213003587489317], [-0.10046560288765116, -0.2652588539427048, 0.5827835331418567], [-0.3984264388134652, -0.6506617224664342, -0.41567957897966124], [-0.1666147758050154, 0.12506773127169402, -0.008272657537813604], [-0.2073340789302084, -0.09029570157002745, 0.6285394244487326], [0.8492029322693817, 0.4358365760793495, -0.40654418730040054], [0.014361465126198854, 0.5390274469764429, 0.3744493459525509], [-0.9447513490719938, 0.22652284946757753, -0.5302769496526423], [-0.2826357156612373, -0.834220591667263, -0.17975579415191503], [0.2161160465740547, 0.3359557966392131, 0.7416957938494277], [0.8017629674633316, 0.2357113601674382, -0.671061894637194]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.968850383120144, 1.7962014829320134, 0.3840930773891485], [0.17049986914147722, -1.221286847595631, 0.3708504708802569], [-1.506878069553219, 0.9656078206409936, 4.132303497331488], [-1.7039189421670067, 2.434209289859373, 1.8284238089084441], [1.466716446400912, 3.8322747664915195, 2.480932372361573], [0.734099794699533, 2.2790945909325107, 5.022236034425345], [4.697030910649536, 2.540549944447598, 3.213372411463691], [0.23457196363880384, -1.6724685608348455, 3.1140774291188085], [3.785600008044675, 0.4859677167827591, 1.0756415958965195], [3.6818081098684705, 0.9628171747693687, 5.526937413553234], [2.961752455471363, -1.208865479503275, 3.32325134484689]]",[-64250.416420927904],"[[0.1382252561099901, -0.2683740556725818, -0.47192192599991406], [0.12308854638895461, 0.24825274550444862, -0.745999308693577], [-1.1629537955897278, -1.8724994693428596, 0.4568128813641474], [-0.1444642470590376, 0.9652307112637835, -1.0476397552264263], [0.13754355344194272, -0.4619330818667359, 0.5199004857931504], [1.9532660917005062, 1.298004148921519, 0.7429206680708119], [-0.3429093489728262, 0.09076189425227213, -0.1642543989574095], [-1.7006792352074198, -0.3591026284095115, 0.7016986625783539], [-0.05435901291621445, 0.3548996437543969, -0.06342087100451892], [-0.6464476820616304, -0.11159920562353515, -0.5346313723674536], [1.6962013994728216, 0.1242203980466744, 0.614437944275342]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9956340796424216, 1.9055966725406364, 0.34931005072977606], [0.25567476611865636, -1.278900305542587, 0.262701597884924], [-1.6082561055762423, 0.7763610738143485, 4.216809961253718], [-1.8397129059083466, 2.487810046493013, 1.8360909989522363], [1.5436244866289277, 3.5605709935962935, 2.556385972463593], [0.9653065166551739, 2.3618726933480128, 5.171183863563021], [4.547288069382524, 2.5394784809448803, 2.989443176105857], [0.25018481486426547, -1.8116247887407548, 3.2368709795984967], [3.713195971307945, 0.457969520646066, 1.0397017515903126], [3.6719897175308236, 0.8266408410962888, 5.4074305237410165], [3.0239974379002534, -1.3836700077859438, 3.238227261099952]]",[-64250.7394057913],"[[-0.5320556398003197, -1.428047533196376, -0.8741925261134637], [0.1011968764519796, 0.36136252649017436, 0.6839050762296748], [0.6521107970070976, 0.30991066152131297, -0.3270010507676653], [0.16551742837074437, -0.26891753575846805, 0.28489206561758124], [0.16928867314497142, 0.9319781015240589, 0.7210981608470091], [-0.16436274530436404, -0.5094758394338501, 0.21958102137084412], [0.10331027299373716, 0.18705300032354286, 0.7073304100479587], [-1.4371168474879594, 0.22491863447662372, -0.6770654238289066], [-0.03143514219278835, -0.24659489727197917, -0.5287666828230011], [-0.23964494448477647, 0.14153390774838293, -0.5018619760222859], [1.2075233792439029, 0.29534874793993454, 0.30104132774387593]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0042810185394742, 1.6704998724013105, 0.4256254848034515], [0.3118035382020774, -1.233178008374947, 0.14688923781509927], [-1.3633525543642424, 0.6916806690335723, 4.024953215358884], [-1.7817135962388553, 2.595161884977531, 1.6990623380811134], [1.5532614757008982, 3.4349833562880545, 2.4448952190881132], [0.9195766174285065, 2.2318222750582155, 5.195881763297127], [4.5384780705111645, 2.5436490725480674, 3.1119188735143677], [0.07739436965819543, -1.809600596387093, 2.908567819798258], [3.8593584582801768, 0.2581168640320798, 1.0162754855182436], [3.5297741373106346, 0.8327757991211763, 5.307268771517644], [3.1152426684747945, -1.1844582857822141, 3.2339729252874236]]",[-64250.677172733216],"[[-0.40884326901484563, -0.8493551416604521, -1.6892439904823402], [0.02629134409237481, 0.0834468446148668, -0.40702683505195014], [-0.32726808568922894, 0.3008136821444608, -0.34513741677880233], [0.1893058535776595, -0.4660962658229692, 0.5122120089267068], [0.10964876568998777, 1.055821524217376, 1.5506264866577943], [-0.39419105824065653, 0.44427617543747056, -0.23239124140262352], [0.3128004288017127, -0.10888633033816315, -0.3571074512562914], [0.23131847372812667, -0.004582151618014751, 0.490540425541685], [0.5434142656089482, 1.1519073018769765, -1.264090765305019], [0.38402295669623804, 0.02408818000534982, 0.5967040075528931], [-0.6547343521193989, -1.6516960934331189, 1.1447097517188267]]"
