atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.12301101404267241, -0.05548725428018746, 2.6794547444886576], [0.02479270707178832, 0.05414719223813285, -2.377963487119135], [1.9968437779178645, 3.5571323107796626, 0.021664340243035266], [1.9293339120413882, -3.530554586099095, -0.019637349195415144], [-4.051057384775615, 0.012860889969376517, -0.19744213602009472], [2.882008892962467, 0.9217044578105097, 1.332581740781194], [-0.39793141500877294, 2.7214773951156364, -1.2586152528768635], [-0.5199872674171017, -2.4958417872340544, 1.1380046603524838], [2.525079791142164, -0.7038351021524157, -1.240808669179867], [-2.0330522562355076, 1.8764007333512438, 1.2161073188511964], [-1.8748444420822068, -1.8093924244375776, -1.2802627402566202]]",[-64251.47230190991],"[[0.06998454103978886, 0.8215023657573164, -0.5792153542072705], [-0.0068402643236579845, 0.2567257692220953, -1.08371595201469], [0.7858097777722233, -0.24314658323286092, 0.49732932433806587], [0.36247977427388606, 0.5645235484225665, -0.39243807913876805], [0.7002614151187534, 0.15927401512182118, 0.23180868052713818], [-0.9383503271123845, 0.0476030088318159, -0.31979409036675654], [-0.9317873255643051, 0.18436362493402192, 0.3105874790906605], [-0.1193007437012395, -0.5869600354198087, 1.0066260092048587], [0.9618147417202676, -0.6137458029227044, 0.7388871192074462], [0.20080054224060306, -0.5783329511157947, -0.16872102467604366], [-1.0947598746228622, -0.021049679467270332, -0.25304081071753587]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.05384255365699562, -0.15344355987713942, 2.6296326523426625], [0.1932115807168294, -0.12510045061472833, -2.699208842100687], [1.8554559678157403, 3.3697846768471824, -0.23658720703504807], [2.0316826442590252, -3.404803054455364, -0.13907789258495115], [-4.077683861715782, -0.12711548610635667, 0.09063269822282193], [2.5762946508741744, 0.5975474097397747, 1.1865424569103518], [-0.6148543481203168, 2.4919216557502843, -1.2580908830082975], [-0.6240011478136145, -2.7408467475022467, 1.3687988758292733], [2.6891862435260334, -0.6709501903830632, -1.203692891943521], [-1.9413023078168183, 1.7133174374159337, 1.1215147691205376], [-1.8839581079317418, -1.875667479438313, -1.3201065255614939]]",[-64251.35053756863],"[[0.33449124404898467, 0.4445372453964112, -0.18518745826319047], [-0.6618100319205095, 0.17151951774389276, 0.2292327936937296], [0.9744692042366577, -0.2507160179573018, 0.7519164487714388], [-0.3686329931741817, 0.08395654038658634, 0.3139714640932148], [0.7237947353293509, -0.11987456282115659, -0.3013582935163617], [-0.4083673061352011, 1.5958661001652286, 1.7440475988023365], [-0.25851129850795257, -0.12994048866960992, -1.343042187829968], [0.36202551151688744, -0.17256220349481657, -1.0144503946593426], [0.1553602283097404, -1.2992835305599755, -1.6097109841016457], [-0.6471598780299833, -0.386088067894004, 0.8999159132043612], [-0.2018761381301367, 0.05749401215134891, 0.5240775022920181]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.08796757515171333, -0.050831710488155615, 2.5414440435583177], [-0.03499729559559805, -0.15388402848887917, -2.507162783579173], [1.7998122900227265, 3.5466815755379124, 0.05315703416412715], [2.1336566206947265, -3.4587561472220343, 0.21280623446064278], [-4.015753026281148, -0.0286914360940153, 0.042292526838915274], [2.555358850511454, 0.7283268064310662, 1.08421807131623], [-0.634994055763358, 2.8237679483945626, -1.15023090155246], [-0.5642304424402965, -2.7725269401153954, 1.1628126944721486], [2.6436305981190484, -0.979431099269575, -1.2482529788096626], [-2.15415215677027, 1.8861230110592755, 1.3322831541627143], [-1.9784700764973602, -1.8955347328756635, -1.4416492929593905]]",[-64251.60267369236],"[[-0.6098253826608101, -0.10024613340079695, -0.3821494956337827], [0.6693017164424846, 1.1727553604653793, -0.28831533709810103], [0.8853310653701391, -0.2180049342639834, 0.3955691702949426], [-0.05658492099434431, -0.11766870935874207, 0.04545425445988943], [0.36349484636163254, -0.28095128220742205, -0.17586679278797474], [0.09958093722414606, 0.8145069044190673, 0.5052059032155011], [-0.689767708890464, -0.9220988892901246, -0.2681846681093007], [-0.12758679669390913, 0.42049664625239835, 0.08956396520687482], [-0.2012356759795347, -0.04256960881981083, -0.6892277769288967], [0.44128479810411303, -0.49470057559451514, -0.25817345536628616], [-0.778090807605474, -0.2367800140746088, 1.0200564310831584]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.0652225287293421, -0.1756894426030262, 2.4176188405197623], [0.028180888086964423, 0.14876587415937478, -2.3497005048870223], [2.1386745427990026, 3.328782633611921, 0.1019511508999703], [1.9784224544971627, -3.456567903262417, 0.046155359255816736], [-3.8445806458161815, -0.16758428588919005, 0.07760209790252326], [2.4945987372041665, 0.9746545653035095, 1.25687131378411], [-0.7503937636204573, 2.5754847398504337, -1.3662972251886212], [-0.7184946871041873, -2.7366473923982597, 1.1285586659079294], [2.4614039949973563, -0.7469057787053359, -1.381628720096566], [-2.00605532620923, 1.716831933022173, 1.3194307196822033], [-2.0035069335937092, -1.8803218007720603, -1.245099055799422]]",[-64250.80538573741],"[[0.2957661924793634, 0.22423760029576684, 0.5586501171225459], [-0.9807118461542073, -1.371381930940346, -1.6706723878880883], [-1.2364940714179409, 2.319626896914138, -1.4201562990228411], [0.0005779904799858864, 0.3921395738971587, -0.322087412806945], [-0.9105052645229853, 0.26098048450133715, 0.12642743421719518], [0.5987022700316079, -2.649055841735651, 0.6397299000179016], [0.2280767222308766, 1.718372548477522, 1.4815527337040322], [0.6021470359464073, -0.5632163988546579, 0.49637544453929694], [1.4300329401521963, -0.773782150552167, 1.4275564522218078], [0.011661234533145857, 0.5381260177110834, -0.2645406930117288], [-0.034909018153629914, -0.08629341733834117, -1.0619721205910013]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.077512679462071, -0.011591269831298382, 2.4496968807282977], [0.03448740178169587, 0.0576956647676381, -2.5803468624217323], [1.9965657168026245, 3.4372209879115694, -0.1325054747056779], [2.019202557176354, -3.330949753720341, -0.029980252015926995], [-3.7817878829059546, -0.08341260750395921, -0.11636978577666666], [2.5234687726454266, 1.0008369177164556, 1.2929859619576296], [-0.6537240775894358, 2.640215758566926, -1.2025129191227384], [-0.6506587465031988, -2.5543719145606554, 1.213221978237723], [2.3517953835819734, -0.8685491501845604, -1.2424695855987669], [-2.0027969779509234, 1.8863799265862826, 1.2908259190425633], [-2.0365756898517096, -1.8489521794040935, -1.1238797990991032]]",[-64251.26357397097],"[[-0.6142703082567984, 0.41702318681049866, 0.7351811290674316], [-1.054288117446525, -0.05909951269459216, -0.20208090089879963], [-0.12531450588917603, 0.43799692099071763, -0.11119852468596064], [-0.5277701226882227, -1.1830762884659671, 0.6824657718864111], [-1.7611135625551892, 1.701985356333497, 1.0298523395287364], [0.6543193758403657, -0.4649485247389519, -0.5390032785934014], [0.11697754502584437, 0.21889510209128735, -0.30291134352619553], [0.8043037330081926, -0.8560559544139602, 0.6601521836880399], [1.4857893998291303, 1.1479323741980096, 0.04693379144760361], [-0.07972763899731654, -0.38912536515514057, 0.08329864614693949], [1.1020001051170216, -0.9815299716312107, -2.085978282528253]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.019876837884028192, -0.13500846772625694, 2.6433389336028528], [0.058960872770021114, -0.013098631088248795, -2.609186970775343], [1.9995271405119222, 3.440500183726861, 0.0055694741925097525], [2.182301473645271, -3.4146903611970143, 0.0018859235341502608], [-3.876009320780077, -0.04620006450067728, -0.10662321065915281], [2.686685580249978, 0.8788807647021997, 1.170240762241824], [-0.7231814422535264, 2.6876663395860807, -1.1281799802407617], [-0.7245265358206372, -2.844085714148868, 1.3307087984431398], [2.5563381952737982, -0.7456245073740003, -1.3461931620805148], [-2.0899831497384005, 1.8003311123528012, 1.3896992111519633], [-2.005649323062989, -1.9338722073811754, -1.1287178429113713]]",[-64251.630291399175],"[[0.18369698893880684, 0.12228425345458566, -0.46811427438484987], [-0.9749474296883317, 0.22639218593287824, 0.405247013618258], [-0.38643830375974064, 0.1931157677647531, -0.15732871739743157], [-0.7585529839104747, 0.25436102149670525, 0.2080057542903981], [-0.5754080625468474, 0.42381038867785736, 0.2901408213491143], [-0.5377994874295642, -0.4001874911837313, 0.30711571657778275], [0.5327580655712729, -0.3915663204202489, -0.09243156956580452], [1.1894567415889452, 0.35422663141982624, -0.03554919234051905], [0.48630381083867846, -0.3748883877704425, 0.40551003761667864], [0.35688037129988365, -0.3719171678969834, -0.03909128999025693], [0.47759162297310326, -0.04755668781172259, -0.8112488006966954]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.13598427004284927, -0.03851985488818335, 2.5362269428377435], [0.12255789115925773, 0.00524397027314896, -2.580987382506387], [1.9511678520822788, 3.295038864744068, -0.11056245658551585], [1.9304552622030327, -3.500700657288483, 0.024971458428415576], [-3.9147800094112295, 0.14026276345115354, -0.09344767965673192], [2.6122760953166577, 0.5889798019073976, 1.3067847014391218], [-0.6491772726386779, 2.681823400437188, -1.4376033923092557], [-0.6797306069012922, -2.6464580822229946, 1.207713459336508], [2.411479007826271, -0.7565099401679856, -1.2430438029250177], [-1.92857294655863, 1.7731603034172874, 1.2863365983219022], [-1.953634210622734, -1.8489955350233218, -1.2276771085280709]]",[-64251.52972761314],"[[-1.0671636949566998, -0.22068366528054773, 0.47077706455302504], [-1.6692994180429601, 0.22453363727698042, -0.6806269178915876], [0.18708776165744948, -0.1986369577374655, 0.1737545275322319], [-0.15435209820435689, 0.31219148839324795, -0.14483654300206114], [-0.078648135028823, -0.4002878156843997, -0.06208831892337083], [0.6057064731254252, 1.0575287376577605, -0.3445504336034413], [0.17298669286079163, -0.29930562646475756, 0.8239793679086208], [0.48196908278494144, -0.25938537122059263, 0.5046042647440404], [1.6734286119966604, -1.0331495240407074, 0.35184357742983446], [0.27354804368296076, 0.3819078632254584, -0.5136794925761551], [-0.4386510614176793, 0.44300219311862965, -0.5886024570248048]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.03859824092181915, 0.020805213716733193, 2.4581902173756047], [0.21085234165262268, 0.0056000576645945386, -2.4893582875854574], [1.878065828596274, 3.489312217612844, -0.06458355216971184], [1.9582593169526616, -3.667024409383911, -0.14711770394781015], [-3.960239207346308, -0.03300586693881364, 0.10720845995309601], [2.613194842076571, 0.9863302654544754, 1.2316909371319267], [-0.8627312657339572, 2.790507201848281, -1.4755417174487309], [-0.49228659311315587, -2.584904855176359, 1.1616400435407999], [2.5507868869873214, -0.788520556445906, -1.1740625317658064], [-2.0444038652915637, 1.7207856845660816, 1.3055131333605088], [-2.0232810240074337, -1.7327166974343502, -1.2617566149753865]]",[-64251.53874532818],"[[0.28512331076340675, -0.04716806535462308, 0.37478466941173], [-1.595638300299539, 0.6886374513175831, -0.5633588380483284], [-0.5533886087123016, 0.1553808485684631, -0.4254651515848323], [-0.04105744965719967, 0.8008610239770564, -0.09288377543914003], [-0.5190432795265478, -0.2973371373770664, -0.22721277967027736], [0.006916775253716649, -0.053569580966311474, 0.10296080845937418], [0.8970455320524862, -0.7695855936584997, 1.0141608882837592], [-0.18483208018829603, -0.4843230832931917, -0.08174657315684561], [1.1817711957817216, -0.7716851576576228, 0.515980065531256], [0.3017394340591366, 0.9858802805786958, -0.4855996881387031], [0.2134677060136129, -0.20078311015155817, -0.14475385627880397]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.023360568680535775, 0.016542259511131568, 2.5219572017563006], [0.027214176482310944, -0.01617691468929241, -2.4991796465926375], [1.8642996074621851, 3.2666232487013085, 0.040384406647087125], [1.8002239746930508, -3.457495661863516, -0.06277807387704923], [-4.028052589574045, 0.013272126285376629, -0.027322702107116632], [2.7768717311335562, 0.7481997640424682, 1.0506043096330098], [-0.43129857671631244, 2.5679393961807193, -1.1424608754016292], [-0.6673772655196, -2.586339797280814, 1.1076382835715906], [2.6555068795789967, -0.8472989433759401, -1.0931262190099436], [-1.9636368010892147, 1.9571465090332973, 1.2368666682995257], [-1.8587962734589265, -1.909553029326366, -1.2142504697444485]]",[-64250.8133237357],"[[0.3529837594663899, 0.05475614572947008, -0.15566341296168332], [0.38989623372998394, -0.10381534077721469, -0.19347366552213482], [2.1193573906132595, 1.3470741940305864, 0.758289702801596], [0.602744046429626, -0.4031502778341717, -0.10910070903795116], [0.7091358396832567, -0.002739624028968949, 0.00857871154246658], [-0.3333394920418243, 0.8740948241394656, 2.7248535473841313], [-1.9023895885143094, -0.1532473459888986, -1.6162462177202732], [0.4796988488638715, -0.3661349079653303, 2.4819844377574243], [-0.2845030574947949, -1.3591337029474209, -2.470272542179656], [-0.522193911077522, -0.7966958345592515, 0.3505614704205242], [-1.6163218081948925, 0.9161616945965474, -1.7941311733364034]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.054608362343333966, 0.06577299960590513, 2.511155676725004], [-0.06250295115086035, 0.07223567446928952, -2.735949437130333], [2.08811111728545, 3.4786483701531155, -0.013108027475374623], [1.920228513178796, -3.4248677407980046, 0.06658461397194687], [-3.8527208894512586, -0.041084675703159095, 0.03416093290622421], [2.678061433689659, 0.9253775030669507, 1.0657857608179995], [-0.532365758174713, 2.713335944673349, -1.339925687225944], [-0.596820534612481, -2.7305546875815168, 1.358337430036738], [2.7247314595845333, -0.9468752520034732, -1.1693831664627083], [-2.077481200692213, 1.9164338435797392, 1.2928376531517234], [-1.8926582356823747, -1.6979582240866296, -1.2568988358387976]]",[-64251.71273602375],"[[-0.013136611473651388, -0.06151146590005064, -0.14788494743497851], [0.6961389060369582, 0.11008878452761932, 0.5458660709353796], [-0.45406869002500455, 0.5250555504738286, -0.47720307764914116], [0.2722749869617682, -0.38745949507638494, 0.03145603498859642], [-0.5492424454683804, 0.2464093663655663, 0.14039804516752005], [-0.116640061838819, -0.5439166594436637, 0.7551395854715377], [0.017190533769700127, -0.038649553654766675, 0.4686886591477743], [-0.10693229085820533, 0.8129256751030488, -0.20298233016415912], [-0.4629641462249631, 0.13667703977676457, -0.7598863587450879], [0.6256392184837425, -0.11165684978819392, -0.39777250407486975], [0.08816903812864281, -0.6836973309797003, 0.044036372559977076]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.031961333363064975, -0.03908392578814643, 2.5889937752781336], [0.13836538188880732, 0.1287050947599216, -2.612419082749735], [2.018886887132729, 3.451218963316518, -0.13997094786811198], [2.0971922783535746, -3.4509802164769625, -0.11502161888403101], [-4.132702062774255, 0.05620341749169169, -0.019177580644979708], [2.489654880078336, 0.8288704343445337, 1.498470639297009], [-0.6289822160131445, 2.933643994660198, -1.328285387664119], [-0.5686036276292998, -2.7968269668681556, 1.3109464712304557], [2.647902395241236, -0.8017359407992054, -1.3286271550147795], [-2.0151735706524136, 1.9597318485070017, 1.1349535745320098], [-2.1338651969377573, -1.9702542164127557, -1.183200848242775]]",[-64251.43868840915],"[[-0.7949006893422692, 0.12451895471037532, -0.20457996312739096], [-0.7993137332414793, -0.2556607148613351, 0.4348991513498855], [0.10156845248572105, -0.3408472716784633, 0.4397498486705146], [-0.5556573513927158, 0.1117369139847806, 0.19551126590090664], [0.7300497185488791, -0.03297129490332973, -0.013572804507669557], [0.43121295871512816, 0.3563592598238339, -1.237396014904216], [0.29948838057822524, -0.7633830609723808, -0.025567531873534322], [0.3921434819761186, 0.22801162186293908, -0.5773703295614577], [-0.10215127047166427, 0.3401107016387024, 0.7821912051878909], [-0.14162153099243155, -0.6109247869787442, 0.08190937549878104], [0.42618156416469466, 0.846594289563638, 0.12872065381320044]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.11277476014710837, 0.1026406512423534, 2.6248656894230815], [0.08408111736667598, 0.011315536053028067, -2.5028314790711894], [2.0518967003949564, 3.4353824174463115, 0.007013753833219359], [2.0057237141247874, -3.348292007581749, -0.09629426636179035], [-3.9497854828616568, -6.185573013165385e-05, 0.1213669121917739], [2.6885813930674676, 0.8033221605743969, 1.13994426051391], [-0.5723497869088179, 2.609151519897897, -1.2336520142886016], [-0.6466439994279416, -2.6734992441713836, 1.1927765720474026], [2.717642235203992, -0.8903051767223935, -1.289293649874062], [-1.9297474503947833, 1.909242721306494, 1.2331272457583666], [-1.9307717097140584, -1.8124341714715102, -1.1433365022547253]]",[-64251.8519335908],"[[-0.1251259925014517, -0.3757072845788196, -0.5397360433983855], [-0.02682804160438186, -0.17672045093025843, -0.15802852064171438], [-0.21362294930808637, 0.05427709752433095, -0.12330873578509091], [-0.36683949346412986, -0.8555489325910027, 0.4704615385991034], [0.20277617899902356, 0.040063337213980275, 0.002064697764149681], [-0.09345404643473826, 0.07025949496345556, 0.44455025518558045], [0.4166632835915453, 0.3404822776724438, -0.2973711788016909], [1.0173598566008164, 0.16749666467557534, 1.124362544302392], [-0.0834886507753196, 0.6356233317844955, -0.4396572889056744], [-0.17043055211054886, -0.3290672932514459, 0.5200192708246952], [-0.5745909655116755, 0.42713045602058053, -0.9959795793645831]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.008766661039960755, -0.16731818853777813, 2.5854248438389105], [0.058058457308090186, -0.09829195891041892, -2.588381972288522], [1.9507108433172995, 3.4429557037493983, 0.02493341642705352], [1.9949799537113015, -3.3849582098192084, -0.057008961352282894], [-3.8988258209672497, -0.07924287169764682, 0.04915629439814251], [2.6134657934819683, 0.844092154696546, 1.301694547909512], [-0.6578448857756519, 2.8972366225966253, -1.1164504039163263], [-0.5481514352250073, -2.701834034783978, 1.2872442658915417], [2.526700697943615, -0.878384734656554, -1.0883342347875593], [-1.9739312800340163, 1.6798335797782313, 1.3740830285248933], [-1.9356732283126024, -1.9219511581193365, -1.3661157618417612]]",[-64251.66512608167],"[[0.4004759176953914, 0.4378053736995902, 0.2584033635377307], [-0.30598715593392395, 0.7966423555840105, 0.24789299655177008], [0.22615219903148448, 0.08306678393601502, 0.13517536043641695], [-0.18236911626799232, -1.3318367998542415, 0.574123538699233], [-0.009610845480198624, -0.2537091950638646, -0.22137194997631707], [-0.242256775360198, 0.16580863167534965, 0.21644442805087075], [0.023055701539604203, -1.0742218912466739, -0.031925189583315985], [-0.3012770980337603, -0.40815339023423736, -0.57575001945584], [0.5672581752526759, 1.079191322176756, -0.8670145163501132], [-0.0744064295387503, 0.3748438562391361, -0.34836831821472947], [-0.12483160102716859, 0.1313169552169655, 0.6043180766528236]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.015583328784797552, -0.07113848147073802, 2.539826851086815], [0.20331194398408506, -0.0023212759482826406, -2.6812081505160346], [2.069221517537746, 3.559021988153688, -0.08778504442610774], [1.999802078339663, -3.4118799922779064, 0.10176645963944325], [-4.073652842882959, -0.1047654180792093, 0.15611502952087986], [2.7867068415671596, 0.7233356243900715, 1.23919766140246], [-0.6082513391530899, 2.770514047011857, -1.423503727027576], [-0.6376550057847425, -2.6491357358572727, 1.2280536953662506], [2.6540089421681747, -0.8640876617266612, -1.2595271870564466], [-2.1026986141966537, 1.975390753053463, 1.252882362076141], [-2.054018997835471, -1.9220598489293024, -1.2501857589902634]]",[-64251.552829667206],"[[0.11050453213802613, 0.7875205907590179, -0.3375581090127785], [-0.9252541488293408, 0.09573060527307228, 0.513471335949448], [-0.3424053096311802, -0.8249193637426636, 0.10518836204443453], [0.00918204694294935, -0.07135010610372994, -0.017107955032835277], [0.6308570181161457, 0.10101391665014565, -0.09695609655955532], [-0.836747473247398, 0.6771620973610729, -0.13376243562613271], [0.5175422686733907, -0.5706864860981703, 0.6446211693687856], [0.10355972155998124, -0.1559727682646156, 0.034677737012340275], [0.1741557226907222, -0.0737240583835124, 0.013311220327813096], [0.46251507709921386, -0.7549508663954471, -0.5070814725837112], [0.08495685433405002, 0.7906198002184142, -0.22319080077751677]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.14762165957975398, 0.19155684742662793, 2.489424287553697], [0.07478646105503695, 0.08192549429937493, -2.705670359764997], [1.7833201661196996, 3.2174469506249843, 0.06040717554691863], [1.9223837017510548, -3.5628346768579506, 0.0023176686311425984], [-4.179243595210779, -0.08261406633936073, -0.1525396209897577], [2.4224633315161648, 0.6618624559928772, 1.1110070559617187], [-0.5984980959125729, 2.596094947658814, -1.2081276512576287], [-0.5220273975691808, -2.6088897205887234, 1.1317092708693188], [2.5658436252987125, -0.81389241920157, -1.195090915455729], [-2.1186856800408225, 1.7692135913848852, 1.1618254910853805], [-2.047376188251861, -1.7533939905123772, -1.33567191715054]]",[-64251.16721485303],"[[-2.345950894034665, -1.0124953267375532, 0.9540788022632978], [-0.2468065506009135, -0.36202607715989477, 0.31103618826176865], [1.1081311610958473, 1.3702233912170976, 0.21102644221595504], [0.4262730954877032, 0.32576902887555187, -0.37595853291826886], [0.5188571315550361, 0.2169680077873163, 0.19079112927079378], [2.181254162245503, 0.6771821519767882, 0.869999054545291], [-1.0352511449234938, -0.04342460393647554, -0.9228115994793935], [-0.599233460237607, 0.3779225482839928, 0.45231437394873497], [0.03128437776249128, -1.2736511605711707, -1.7115874034938263], [-0.31948344951153484, -0.2804881234285804, 0.11390816037956321], [0.2675950624072692, 0.003844257973616588, -0.10370977122320538]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.004363406006218789, -0.0996853845123508, 2.5325029022380527], [0.14584869152008598, 0.20923098731077508, -2.5844055931450325], [1.9753232769198534, 3.3665583095145446, -0.1458401245082483], [1.832712547280136, -3.557925480783157, -0.09051266377256477], [-3.8911312899408426, 0.13771482266995355, -0.05963877001390782], [2.6986637597692473, 0.8533755090884186, 1.4110794165155078], [-0.5402490187377819, 2.6407039121424716, -1.3285505302408296], [-0.5897775007287926, -2.600005377730246, 1.2017219063580689], [2.588547004097225, -0.8391965081477822, -1.21280216571463], [-2.0869866667784676, 1.812414896784547, 1.303522058502482], [-2.107695937506421, -1.9187825129020972, -1.3921100416692735]]",[-64251.567133860466],"[[0.1582797689811637, 0.7840742821814713, 0.17572646190005883], [-0.3028146699940293, -1.4810930202053263, -0.2401012641254382], [0.6842372629412676, -0.0012841386961484707, 0.438287507230224], [0.38032935928029354, 0.25788991395332594, -0.2838958654374438], [-0.5620192925627258, -0.7977751842614704, -0.5395797202399889], [-0.48412896489748536, -0.02556132008487172, -0.7468148630660015], [-0.8081840440386562, 0.6308493048024091, 0.7614393059107386], [-0.6376725021338724, -0.4572323313651478, -0.5130294659165198], [0.1772680962055624, -0.08905853746875625, 0.5849057228612741], [0.9340642957793718, 0.3104400005320152, -0.03469832641780804], [0.4600765386724096, 0.8707693574771269, 0.4016679846223489]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.027907637598420323, 0.044320119919174616, 2.484526427610575], [0.05614471712376761, -0.0162698403701705, -2.3730438444741697], [1.9571744793421988, 3.476009069155669, -0.062099641931198046], [1.8391213523158045, -3.47395319397413, 0.021637576778583373], [-4.026485874776448, -0.047820795464051415, -0.08643585774732389], [2.577505216656702, 0.951496845889913, 1.1759093914945742], [-0.7030535432216525, 2.577620276069831, -1.1605543780597107], [-0.5695342024805041, -2.4858690930994807, 1.252565382343326], [2.382140244440337, -0.7813295926350896, -1.2280950335099439], [-2.0226308409878486, 1.9397879168501408, 1.3148561090482247], [-1.9373244725855787, -1.8685123604849525, -1.2694306090369514]]",[-64251.52755422564],"[[0.36592562005260854, 0.6809411068711282, 0.5374811846826973], [-1.7406321434797367, 0.6780614697427693, -1.457394120859848], [-0.2889768308841583, 0.2669891559022075, -0.21781683225299167], [0.4711172216888124, 0.10615098359877166, -0.2568006912095242], [0.5099127215238953, 0.2808566141368272, 0.14565955357776442], [0.055410183312248604, -0.31646456135918316, 0.40679147613879835], [0.308342030617731, 0.6115922457274245, -0.4140860597837557], [-0.6153954236205215, -0.8146220899042016, 0.20513316198858536], [2.26837295557576, -0.9126989309496959, 0.8089399487848506], [-0.6801116685339776, -0.6172656450912074, 0.09289411127954718], [-0.672191637989159, 0.02361964761793835, 0.14033536163788668]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.125366145122679, 0.13357973785638397, 2.349564355106487], [-0.2026288371068048, 0.07511175648594186, -2.399648457534312], [2.147369404683899, 3.311923257298067, -0.06893292606774852], [1.7916396823149423, -3.460874360437719, -0.033818896456914715], [-3.799266621718301, 0.0938927225619249, -0.08456009146753082], [2.635257716731011, 0.7466784878636161, 1.221120441926897], [-0.5920171169991243, 2.4990899836439278, -1.234738293040052], [-0.5304662675698864, -2.552934526512678, 1.3351909488190559], [2.5832959344307547, -0.9970873014239341, -1.263326203122353], [-2.1292288595268305, 1.8482710732342014, 1.24699964355789], [-2.1519697587858078, -1.8604547987548368, -1.253148857450313]]",[-64251.25896201081],"[[-0.9931081697708767, -0.15885667342657545, 0.9705796372297102], [1.0376828956342097, -1.9457204139823745, -1.1018828627482244], [-0.39943842557571696, 0.19221495556449253, -0.3194149038634616], [0.5597803746954267, -0.7371655075814203, -0.13376253847031588], [-1.801247990810776, -0.2116882959566534, -0.1285792430613614], [0.9948626915355125, -0.02593323550441759, -0.6184555522903186], [0.08662663249176557, 2.1889155396696847, 0.9138034774767879], [-0.87150469338669, 0.002124446635016718, -0.10476006744368273], [-0.20939898443960805, 0.579641129125535, -0.21882712208622146], [0.8639934684699152, 0.7281121341382262, 0.5633392976535289], [0.7300528038743738, -0.6019593453121481, 0.1679327240121554]]"
