atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8092132875381156, 1.9399979328027142, 0.2735704950332693], [0.4830612487613889, -1.0650942030799428, 0.15067130324271483], [-1.31846133463594, 0.6236986368081142, 4.064797166667849], [-1.4705910867844527, 2.656480089841665, 1.78162486117612], [1.4804923747228274, 3.6327982606929203, 2.540408623259882], [0.9107255317341696, 2.3766966707622075, 5.129043486854359], [4.574124609148508, 2.588199335048588, 3.0748765612142797], [0.13887021874103878, -1.7997698607426138, 3.0898469994064257], [3.8859022420754905, 0.6118037265993652, 1.237506996533745], [3.63330782011313, 0.9050019078273015, 5.305999211113982], [3.072626888813999, -1.2908136960895222, 3.2608245563551543]]",[-64250.5398075268],"[[0.9998454922094049, -0.8786744756153879, -1.0030665720258407], [-0.14045116418811998, -0.12712636328592117, 0.493349511560399], [-0.2508652962891523, 0.6703219307393888, -0.1727436206339032], [-1.7911301800719208, -0.09709797011021858, 0.9783140340239328], [0.4872552737991432, 0.7134491247248057, 0.18349418020962385], [0.053454035526536076, -0.3767773268824628, 0.1644042943543589], [0.6264887114366083, 1.3288471194499059, 1.1309409724779447], [-0.0961456843962886, 0.10854468196172, -0.7819392369391595], [-0.10024356229621807, -1.0745237389242357, -1.575092089388698], [-0.1142451293456728, -0.010285858134131742, 0.294052551277532], [0.315764552426534, -0.2649731013798068, 0.27816801007868]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8054908500426168, 1.7636017210620438, 0.2823101516310815], [0.33452749755911027, -1.1930722181119884, 0.1744652315452288], [-1.4031505159278794, 0.7667151310899845, 4.076147556582119], [-1.7073132922130083, 2.4110689218643757, 1.815240068239266], [1.626212337517223, 3.5657327736193802, 2.520765375629626], [0.9581289298539104, 2.328666073575737, 4.990453074971155], [4.613174458614453, 2.5480260117174587, 3.194812462291807], [0.016193323533826617, -1.6353498082965983, 3.060583284170102], [3.8828258843057233, 0.413446101068206, 1.001970117777683], [3.622580039636304, 0.7370772988803842, 5.43742681088527], [3.175982576601398, -1.3610620962410487, 3.3570997467082164]]",[-64251.01178051223],"[[0.2935241892865697, -0.1433662825596676, -0.3249006125929853], [-0.008722528848191476, -0.0001414492669856458, 0.30342875261165175], [-0.29007685226719143, -0.1271820019890084, 0.5844614359900415], [-0.46707369693968076, 0.6067272016432453, -0.48869133855063746], [0.28726066999983957, 0.31809160775879747, -0.6224171102254752], [0.22399154558756687, -0.27429695502470036, 1.0542958307602617], [-0.12541848135834646, -0.21438990980396982, -0.06848687262258435], [0.6697249202561703, -0.5827830189209409, -0.337658176402989], [-0.0755886234241248, -0.009893250464934953, 0.5057585364336881], [-0.10619731490328327, 0.3943594141684824, -0.11268225771634757], [-0.40377377069455295, 0.01973095478654752, -0.5029742872852062]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8767695463763966, 1.692482327014594, 0.41439596518254074], [0.16160141958693222, -1.2822233764076278, 0.4040703154011531], [-1.283023774003501, 0.8298442851033655, 4.170484814832655], [-2.0633898588207633, 2.588065687256484, 1.7479251477110573], [1.83479194785516, 3.6917194234919632, 2.5373675248504686], [0.9076230676045193, 2.352445446238123, 5.167672806462192], [4.578041776869632, 2.5041354475779376, 3.203820141513742], [0.09851350743884776, -1.8975053835139257, 3.143606105446597], [3.8306395555702726, 0.48921821718363445, 1.0218607096934857], [3.5446961207133243, 1.0825406963604736, 5.214572257466669], [3.093114918193178, -1.3062909971747203, 3.192914806271589]]",[-64250.25591999577],"[[-0.16004241543626882, 0.2746175203435966, -0.011474202101658944], [0.14875459784774292, 0.3550395118434887, -0.7554815423805303], [-1.0062408577389408, -0.2180432951443005, -0.8242935568881614], [0.8764545839219727, -0.6837549237222675, 0.673899365650459], [-0.6911679324441286, -0.21758651270481452, 0.0240052567404714], [0.08680244462287019, 1.0378921835469312, -0.06526918666419272], [1.360372461133531, 1.6579649606173732, -2.27392242769884], [0.15275137991563034, 0.2711174756803511, 0.6357950815703655], [-0.15039239146449704, 0.05977473617910075, -0.4803402366121219], [-0.45152638181739624, -2.423807026009006, 2.2605269728428135], [-0.17142644375813687, -0.10179429831193093, 0.8017501119404372]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0000874868433214, 1.589499192412871, 0.21180619650712232], [0.14985879164754984, -1.002887114738471, 0.2674330681426025], [-1.5283196675160782, 0.9509730721031164, 4.23969430859726], [-1.8153497941457621, 2.5707112013810334, 1.8109014855081251], [1.6090967857780427, 3.6356817233930068, 2.5272217841557234], [1.0081255314376034, 2.538688806806221, 5.100901889461655], [4.382766311608201, 2.6952462032766884, 3.0228924319832227], [0.07472259514662256, -1.937703246088709, 3.163592399382019], [3.566419317560631, 0.42833658295906585, 1.018305512110875], [3.5363300195481, 0.8244168883243025, 5.377621953110852], [3.082660011958378, -1.3326250906096777, 3.3889618177136187]]",[-64250.54412213195],"[[-0.17250497070689044, 2.3222504520264398, 0.18428541193273204], [-0.7545477171974768, -2.1970566852082882, 0.5118214067190815], [0.3344313887343881, 0.18224457196219082, -0.5539084860581533], [-0.024708212158967915, -0.4338862904120769, 0.3650704192475775], [-0.5688836275674514, 0.40715940120403776, -0.8257673140327823], [-0.3220691579644348, -0.430471554998759, 0.4746272936599157], [0.7513096680908203, -0.5060207891007351, 0.5179623871615817], [0.18949020177596604, 0.6867744289397181, -0.5456855793939414], [0.7595953097067574, -0.329996181913708, 0.1667652368449722], [0.22157645563452213, 0.5527046948943163, -0.07406755795525236], [-0.42270702485887174, -0.24533731860035157, -0.22744315064054604]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0145981731729394, 1.7769741443286162, 0.2443800667915848], [0.04473433745602859, -1.2124137423824612, 0.39456570435208116], [-1.5017847468662686, 0.8850816173846668, 4.135673105658588], [-1.8343259810344423, 2.3971846062340307, 1.7493071288658224], [1.5380339301742842, 3.5994100958050814, 2.5731409304159087], [1.0473733722509846, 2.2361721657535307, 5.186015726773311], [4.408394673843552, 2.4254041999082703, 2.9679939717989647], [0.07211891280129845, -1.7218529140879628, 3.0642631629007058], [3.819087236306382, 0.37799877811564847, 0.996386668852336], [3.505286995972694, 0.7770584734629129, 5.3352285002176405], [3.011841876912319, -1.5452568017792028, 3.3679757849935887]]",[-64250.82707594492],"[[-0.24963029191572733, -0.43934304850404227, 0.24875832750884194], [0.01483383874385119, 0.47408633325651683, -1.5506331715296995], [0.09971021236237274, -0.1313241543097864, 0.13315236393165325], [0.156470174156448, 0.09915413386404999, -0.17822326155662074], [-0.26656142694446305, 0.02294513375829354, -0.07308822422115242], [-0.972529048721426, 0.6287307146294021, -0.10279589781168404], [0.6109314718506493, 0.5105411509050681, 0.7148802015334169], [-0.2906117962858757, -0.24720347772580287, 1.34642576145579], [-0.4503913419899986, -0.8865158303600924, -7.044266045365582e-05], [0.9254968611015881, -0.5796231313934828, -0.031041896889655987], [0.4148561570272254, 0.5419559350918007, -0.49538623776361407]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7662410156724897, 1.8231212098707248, 0.10435708372470334], [0.302436583663158, -1.19653931292117, 0.011580409466395575], [-1.457624660350456, 0.9370450510942018, 4.006840047862906], [-1.7741425529282884, 2.593923490230625, 1.7882935471860395], [1.4741906879330628, 3.4065838854152357, 2.319531841853397], [1.0750310813222663, 2.3716098729407116, 5.025599982741722], [4.437954393220188, 2.6533426165684078, 2.8838986209552924], [0.07120739871848172, -1.7923872685737963, 3.1742812806791436], [3.7012579517374586, 0.48664103206443915, 1.1003743255558878], [3.654044929589876, 0.774298490356099, 5.467575453306239], [2.9840384844495835, -1.5327769058132965, 3.3050885540939166]]",[-64250.39977230419],"[[-0.1439911638165215, -1.2729641614276908, -0.7584547677155609], [-0.1228356525425748, 0.015237003368448911, 1.1265325565669766], [0.18696002918197013, -0.7034634687613054, 0.6194670248316546], [-0.4439513935070649, 0.37360432672165234, -0.5986601039165141], [0.23548685131560934, 1.2851018319237237, 0.761654250253534], [-0.02298411170370954, -0.19834765705024862, 0.2018011132985246], [0.3884132206088791, -0.015861282986831336, 1.3653794301904651], [-0.4507161239204043, 0.47986365666737846, -1.0428667566861713], [-0.06387323114412916, -1.0339311398326905, -0.42757073196866996], [-0.082077474316149, 0.2570286453414887, -1.0656811960565107], [0.5215583340256198, 0.8098547477940203, -0.18489754051087462]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0404753964872862, 1.5863898961974932, 0.45831458591150676], [0.34720097575720565, -1.2635938004603864, 0.27495071642113367], [-1.518409007700955, 0.7071786995985729, 4.135347457768813], [-1.6740757017031667, 2.5606258753095363, 1.7380294421451312], [1.4373967941334975, 3.574425910229274, 2.392984494978371], [1.0086412151403605, 2.471107076479883, 5.226654035197798], [4.675468965496218, 2.599730646749511, 3.003680581269997], [0.07112681864364494, -1.7547274252475284, 3.163211489753417], [3.5690409656237496, 0.37815446998064683, 1.0042291427253933], [3.5417063027945233, 0.7096806299467812, 5.4563197881533005], [3.1386384079916767, -1.3280594108460704, 3.2280742059825145]]",[-64250.4273002074],"[[-1.0824499401200436, 0.2815145597985657, -1.5386327980181795], [-0.2658235713524127, -0.5294248855951975, 0.19399066323085842], [0.4722326696993189, 0.9097771277062432, -0.24703270495967283], [-0.3469021715396622, -0.3911129318388072, 0.6399181048730764], [0.1939749794929272, 0.6992365728336072, 1.31828964982806], [-0.21394120063286162, -0.5142702809862929, -0.5350761734596018], [-0.4467422246832689, -0.6207752028413949, 0.5917973115745359], [0.34473287918435946, -0.020237668076955536, -0.23499139946325687], [1.656233578793947, 0.026924494021554415, -0.3210181418346754], [0.1471652438412551, 0.7313810364998293, -0.736792697417481], [-0.4648783850060397, -0.5690497209232478, 0.8739662689105211]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7773550741304628, 1.7227767083292713, 0.335925755844716], [0.24718658806520266, -1.2906511446182785, 0.005246238331898412], [-1.4076388643482565, 0.7814750849638996, 4.24456085872131], [-1.9031510155756899, 2.579989850326118, 1.8014796071268178], [1.441710266684916, 3.4657596547522447, 2.585734471485827], [0.8388582433872096, 2.2188588526263273, 5.314343225231794], [4.561316382488449, 2.6042463071950825, 3.0547354403597153], [0.05540248990804966, -1.9077511551475408, 2.9250626431252025], [3.840392357825699, 0.5241272587624308, 1.0679573838237224], [3.6477873363177684, 0.864231703972536, 5.45196524524267], [3.039820932877498, -1.3152690471858275, 3.099571740733727]]",[-64250.82345177189],"[[-0.04707979419222057, -0.34507982403623516, -0.3415898066808473], [-0.0016721425454862987, 0.23761366902326875, 0.694983451639204], [-0.6657433077052982, -0.43238970185879544, -0.9619474107165386], [0.3593986139686336, -0.5138030598622166, 0.6212308025727744], [0.026463736654389513, 0.1777699758193621, 0.5447224436186885], [0.7538874575416173, 0.48739365064757917, -0.12418543102440145], [-0.14247179527667111, 0.0374165650273316, 0.56703963136347], [0.049855383860480884, 0.5995476492171476, -0.3129282641213752], [0.008619540683179383, 0.13281297812723952, -0.9114899975767009], [-0.23742114471240133, -0.19522350787643708, -0.8146375165316749], [-0.10026557095141338, -0.1880069829664949, 1.0244900438189997]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8933575241297091, 1.8087543685536551, 0.2189733780731543], [0.3319065062332835, -1.3104433075295958, 0.334794493862729], [-1.4568853782809636, 0.8272575749833191, 4.241898538669713], [-1.7351934581544146, 2.6953991023985306, 1.7189787752178882], [1.653539642408774, 3.7622173471657896, 2.530204824526312], [0.9638609668863962, 2.3908851098594956, 5.145899157990503], [4.522631123681369, 2.6589283449832384, 3.042320134517152], [0.009096414422755203, -1.6848468285935776, 3.267264082755718], [3.7975098739033633, 0.40043174126385017, 1.0444874355862173], [3.5602685165424823, 0.8920026181058137, 5.2519989272702725], [3.122250430264227, -1.3799607591216776, 3.5127220972445223]]",[-64250.84719984361],"[[0.02460356306039786, -0.24930653842715328, 0.5609209166866231], [-0.0771436274734386, 0.36996184286473616, 0.3483993771580425], [0.04742378741603967, 0.6749036390989743, -0.7978127223883221], [0.11441420518278071, -0.6460707581303649, 0.6458583848921483], [-0.46996418412936264, -0.3905811759898007, -0.16041599693158182], [-0.1954658601940434, 0.3190400882379507, -0.24772366360420428], [0.36070823179693795, -0.1593841612419809, 0.039302413671648065], [0.4161657748555297, -0.033703262665894455, -0.53060245149233], [-0.2958569010489067, -0.24212096961634097, 0.47487597089478606], [0.4479519808097291, 0.4685200975315822, 0.7027754411759939], [-0.3778146647358625, -0.12171202841950747, -1.0409574544258864]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.905388069422286, 1.8635765422325348, 0.4664139344970367], [0.1361113386218086, -1.2272849919758704, 0.17626868671492954], [-1.567587878612301, 0.8971708897201499, 4.148083551878553], [-1.8089933299842222, 2.3977006208507854, 2.030806423986921], [1.5110291053139777, 3.628532645543687, 2.595219920113896], [0.8174001421452086, 2.3780514209554195, 5.264564083108109], [4.557299108009997, 2.5451586902460184, 2.9037069016606556], [0.20678443044428002, -1.8207114855445425, 3.191368149942688], [3.883797385184468, 0.504620872353703, 1.228788553527633], [3.6468116695546238, 0.7162303328726397, 5.207868734920941], [3.044970039312895, -1.208483415939557, 3.3397048914946854]]",[-64249.72860640343],"[[-0.22886085770534706, -1.2777129915849041, -0.9430575053754199], [0.09351868400385159, 0.35316070288350926, 1.1073973678490316], [0.5932546136498519, -2.002630271173399, 2.403853197593142], [-0.31864192698286353, 1.852068958138069, -2.6209819508387304], [0.15372356597900097, 0.49514979898653916, 1.012799745519694], [0.5576047060007684, -0.2248555395702577, -0.12940724157994776], [0.40459744975744677, 1.6675839770679233, 1.9864071155015073], [-0.8250952272958598, 0.3439007668984469, -0.9116020977363406], [-0.5477568612426967, -1.2888541019461583, -2.5235864525066427], [0.117257744002852, 2.0967861777360834, 1.4590910498819167], [0.011566962412656206, -2.0226329505762624, -0.8381538674520518]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9700346160911801, 1.674928217825392, 0.19159695307588487], [0.2882841103582211, -1.283975187197816, 0.24984543673995685], [-1.456335199743526, 0.8432770947761323, 4.076922518705009], [-1.8149998367971965, 2.593029817881753, 1.922774844478551], [1.5465328594498262, 3.636170414301867, 2.541504635077847], [0.7800548652087353, 2.344341024346592, 5.052309263277503], [4.593385111060357, 2.4236562826169665, 3.1612596812756504], [0.04984730463192111, -1.7935289270993773, 3.2042821973306697], [3.808873529141238, 0.5131577077298116, 1.059894104749659], [3.712628940928917, 0.8132567162340782, 5.330126122186229], [3.099779122019684, -1.5656054031923496, 3.2609476501499497]]",[-64250.78332786609],"[[-0.024946646113196035, 0.10570988489721696, 0.5189167811812664], [-0.07774176924267201, 0.015052742587698046, 0.5312262014631691], [-0.5373906818015203, -0.8887619473202124, 0.341542704044962], [0.2546583440302083, 0.3877632967934268, -0.6934335897990481], [-0.01921869305245826, -0.24145109402935644, -0.5330552852605929], [1.060176461153103, 0.0433743028464941, 0.6079592749574503], [0.3315496433002745, 1.0474998871373347, -0.32019441134969], [0.28348407732808845, 0.10563660841671853, -0.6701357827678771], [-0.28153039780277167, -0.7772932509651018, -0.10690992224836897], [-0.8216016103940617, -0.6476627860856147, 0.34985631927871735], [-0.17723647161924203, 0.8354547218651311, -0.031225144655202774]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7566690345337801, 1.7569988631767, 0.321666379961959], [0.3324796163060243, -1.1120677834085482, 0.2872108108558069], [-1.4392302836165094, 0.8978064805277527, 3.9720347375295373], [-1.828171796906923, 2.5947728654382263, 1.8109665444289647], [1.4746854254410735, 3.572799227904666, 2.384491998097041], [0.6951293120795459, 2.5520928275971984, 5.080064499637452], [4.630559908735304, 2.5972009953836563, 3.1807000500943885], [-0.030412816746749227, -1.623907473441635, 3.0826154688950473], [3.7735008563199184, 0.4018643782675109, 0.7990485654347019], [3.6798079468504734, 0.8557403527404597, 5.33586236993226], [3.034540894276333, -1.3595551915055022, 3.325998180630146]]",[-64250.658322608535],"[[0.18864112019983278, -0.1015899469200006, -0.8903575748218727], [-0.04354630974282197, -0.45558985833806015, -0.3461299145683462], [-0.462383385122683, -0.6900767556608469, 1.010099057270026], [-0.25965127485614165, 0.7668211420152751, -0.7670792809149959], [0.5291914292994342, 0.4806499518696952, 0.7143191865143027], [0.8566169694330744, -0.2570800674330666, 0.19147257482838326], [-0.2509821787033087, -0.14901844459962882, -0.665681086974489], [0.3499587520851404, -0.3392395085631907, 0.1878761651655209], [-0.18767998988615142, -0.0810646648004319, 1.0339866756915945], [-0.6626147876537025, 0.18205610999655805, 0.0012732037883744435], [-0.043979916245633764, 0.633629183073107, -0.47481554993718217]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.832828466428304, 1.6900557653534993, 0.17014341524856202], [0.27069622427889445, -1.1375890875465227, 0.16366175354666818], [-1.3393432498043059, 0.826783577400806, 4.142147379471162], [-1.6783171553078653, 2.324544092690156, 1.721773130043437], [1.5218247209824998, 3.4953423204059586, 2.6248609461281034], [1.0577187588280534, 2.340615899501071, 5.01874475662603], [4.5992385373698585, 2.44789673665501, 3.1272285376180555], [0.18125164071804895, -1.7128668216161393, 3.0672742079163338], [3.8313054016008716, 0.46678343577373355, 1.0435683335800323], [3.6706949492645036, 0.9181461922710993, 5.344871921643664], [3.156313113814932, -1.5326263315350244, 3.568282683280319]]",[-64250.51898579315],"[[0.6126901073826114, 0.4967900094415974, 0.2519922114260806], [-0.10123806554733344, -0.7535023060756993, 0.3307053439786579], [-0.22389230095082166, -0.35503328977040777, 0.03246851026071826], [-0.4306728210651946, 0.29703981484356334, -0.01173900016223902], [0.4550501320648591, 1.0584142260747307, -2.291352459860064], [-0.43309711557263175, -0.639350919202973, 2.174350232230262], [0.3396852866750789, 0.8925491843649201, -0.5158257992565225], [-0.06195374730971162, -0.06078559165533788, -0.2592100733104038], [-0.19444446318903283, -0.8680666123437957, 0.4563022085726879], [-0.034907604046111526, -0.8120072765474685, 0.7582624490930597], [0.06407326308036694, 0.7428245087595613, -0.9215306751781897]]",-3,bi11-3
