atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.71484, 0.268015, -1.935688], [1.774003, 0.952891, -0.523273], [-1.77411, -0.953035, 0.523346], [0.714946, -0.267871, 1.935615], [7.227798, 0.529818, 2.496041], [4.556821, -0.4852, 3.198844], [6.777984, -0.230635, -0.310957], [4.106845, -1.245516, 0.392167], [-1.456493, -5.816203, 0.513891], [-2.284098, -3.803959, 2.494865], [-2.985976, -7.871017, 1.962436], [-3.81357, -5.858403, 3.943301], [-2.325911, 3.148757, -2.64214], [-1.152414, 5.558758, -1.650655]]",[-81777.8984375],"[[-0.4042552871600878, 0.36909985434361686, -0.7359360053717942], [0.3708004343341875, 0.10933072005357884, 0.37767181416545925], [-0.3874934850789179, -0.07071092950541741, 0.34408326390145666], [0.16362015887988848, -0.057933311079698374, -0.005608988051872447], [0.08294460504642606, 0.054603062162842865, -0.029590672905564566], [-0.2912739585591235, 0.028994809134988055, 0.12781531646888103], [0.30766181919033936, 0.0436947396101614, -0.08933308001569033], [-0.21737383093404858, -0.06928262948975138, -0.18331358582400248], [0.022413912699039525, 0.09816523562091659, -0.028299788145222], [0.22593854024097854, 0.14110921269404156, -0.14090208450916605], [-0.05775775605905164, 0.02926439459229403, 0.08146385449735065], [-0.12436967637852486, -0.1849816156306044, 0.0803442412974264], [0.6454048420444318, 0.17337405547664747, 0.4642283583464043], [-0.34463671987310895, -0.65727511766426, -0.25555324268993745]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.717391, 0.488759, -1.891079], [0.874514, -1.881548, -0.154625], [-0.874659, 1.881671, 0.154656], [-0.717246, -0.488882, 1.891047], [3.079803, -2.012708, -6.969456], [1.594678, -0.192691, -5.19738], [2.290136, -0.392109, -9.295384], [0.805113, 1.427915, -7.522937], [5.073554, -4.180963, -5.258497], [3.75687, -6.811562, -5.326356], [6.364832, -4.893183, -2.711891], [5.048031, -7.523912, -2.780093], [5.849197, 3.27951, -4.093646], [4.841213, 0.728279, -4.895791]]",[-81777.6640625],"[[0.04418617025495248, 0.03393038890218461, -0.008624693176755481], [0.057137297102073444, -0.0962549563408915, 0.005144410023303314], [-0.15505287846837965, 0.10313173549177891, 0.17421634933669247], [-0.007682326784290868, 0.03504076155225234, -0.02017473772128258], [0.24979103737399966, -0.29934074775330527, -0.2843874606329279], [0.37088661775967197, 0.12888093647264856, 0.4711994456132454], [-0.2992238653391488, 0.28218494960646595, 0.004936355726558465], [0.03203735659167472, 0.15162785863674616, -0.47272565329127564], [0.06727038020212743, 0.08405352245130214, -0.0028975618410411207], [-0.07756724266385684, -0.061295595959606874, -0.05295904647300781], [0.08505383639876582, -0.09715448298886262, 0.1848230813222699], [0.02938961766970438, 0.0675677027356305, 0.01032983430684911], [-0.42180040196226287, -0.7069961664527028, -0.3387478619456149], [0.013382589048713976, 0.39086327758419676, 0.3175222109387561]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.790556, 0.028328, 0.407598], [1.737661, 0.570228, 1.729505], [1.346136, 1.861273, -1.020854], [-0.851925, 2.092565, 1.10278], [-0.984559, -1.999529, -0.806029], [1.053785, -2.237879, 1.347871], [0.489458, -0.314986, -2.760871], [5.912226, 5.890051, -6.560409], [9.231561, 5.773743, -3.167131], [7.579829, 3.197538, -3.027442], [8.291193, 4.411012, -5.750718], [4.866541, 6.699989, -3.896339], [7.312774, 7.923773, -2.726194], [4.85193, 4.078043, -2.49741]]",[-81780.7578125],"[[-0.00192370198858966, -0.015673741476637804, 0.01925266248615458], [-0.013328873531851767, 0.0009245928607316497, 0.009614455311027387], [0.12390425502765386, 0.08445250645985458, -0.03600177359512307], [-0.02809752449020973, -0.006686717958206561, 0.019593956050165846], [-0.004864827597173693, -0.001060636688872725, -0.003820211460932044], [-0.0016917076228898343, -0.001447867149953222, 0.006885515764246482], [-0.025288119654527822, -0.019504425046519672, -0.0140323020335908], [-0.003731126801040766, 0.007935981677626026, -0.0034040982394541066], [0.011257432274612568, 0.015809017572951622, -0.028882091910249433], [0.02633020376698018, -0.011106719266407083, 0.0046779473750778525], [0.016788932376686373, -0.0029000393574133408, 0.006294742780736176], [0.022242893106869954, 0.013207172867714499, -0.008374483563556037], [-0.0032823862624566905, 0.008119954494664057, 0.010241331745034494], [-0.1029883707004599, -0.05449096200320318, 0.01972699528549603]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.092797, 1.940181, -1.73079], [1.317492, -1.518379, 1.51478], [-0.682795, -2.327446, -0.659806], [1.890306, -0.847776, -1.42434], [-1.121418, 2.072853, 0.250718], [0.249461, 0.949679, 2.640303], [-2.745842, -0.269111, -0.590865], [5.695371, -1.126971, 1.920888], [7.194283, 3.345662, 2.463718], [9.627477, 1.52328, 2.085499], [7.066978, 1.006291, 0.481955], [6.57576, -0.535209, 4.699639], [5.874206, 2.351198, 4.865225], [9.516691, -0.35508, 4.311965]]",[-81780.359375],"[[-0.012487433278526975, -0.05665948302713218, 0.01443600144794093], [0.20675192943145568, 0.12120150989432268, -0.09059996608589352], [-0.0754143539557675, -0.040808911261976506, -0.003807286003993038], [0.033333332139083495, 0.02856104836590152, 0.14169136219279424], [-0.005464507401166196, -0.030242807870954704, 0.056434357110204406], [0.008402410901491962, -0.014475617027292496, -0.03413342388857054], [-0.08925101035753209, 0.011253534480070968, -0.08962104372852621], [-0.12780297516690237, 0.06534493140508688, 0.04946688995861032], [-0.02968669851937702, 0.008704711093459754, 0.05243649517839383], [0.09855275250304718, 0.011681124598168164, 0.014612898585177852], [-0.05464599960931036, -0.1009003766719418, -0.015874251638327265], [-0.04518486440653145, -0.020842983227964053, -0.10452630261536987], [0.03485226873336461, -0.02461390918522332, 0.00019645604398946628], [0.04997849863213655, 0.024015854833545593, 0.007624183825343807]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.35412, 0.58885, 2.735324], [1.763076, -1.522858, -0.953039], [1.261319, 1.418162, -1.648165], [2.118576, 0.643621, 1.190846], [-2.275573, -0.234697, 0.619548], [-0.881684, -2.638412, -0.443546], [-1.631595, 1.745334, -1.500967], [-2.486517, -5.836786, -3.084796], [-0.899883, -9.757906, -5.241936], [-2.033253, -10.523564, -2.500805], [-3.423503, -8.370653, -4.182163], [0.232406, -6.631693, -2.177986], [1.264704, -7.89149, -4.667608], [-0.413578, -9.050216, -0.576341]]",[-81780.7421875],"[[-0.01698625436869801, -0.001287734643012509, -0.003867379917094563], [0.01927458372379421, -0.018526716250513612, -0.00365774644791736], [0.010836542455047966, 0.01065513045817051, -0.009771683498235786], [0.021364387809935857, 0.028412582503097986, 0.01763126223219546], [0.008814579534324962, 0.012086592932468573, 0.015446214148033342], [-0.06528415049284188, -0.13942339084375374, -0.08339387986054164], [0.0031230523405981815, 0.016055283111727044, 0.007544829253620888], [0.047536540636242394, 0.130325023070429, 0.0716699000912525], [-0.018982747927462507, -0.011755331818524142, -0.0320695519632116], [-0.009232414881649841, -0.01679835290386343, 0.010773915489715319], [0.0006293740049950409, -0.07501048484851516, -0.04819096388470775], [-0.016372876233730085, 0.114633057604536, 0.04577714919953415], [0.007818209661285304, -0.027127786118398233, 0.015087092544872041], [0.008413816321403927, -0.0342569654635863, -0.004659895649829452]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.006403, -1.816325, -0.133539], [-0.634459, 0.206572, 1.970709], [0.634483, -0.206515, -1.970892], [1.006379, 1.816268, 0.133722], [3.192355, -3.094951, 2.653599], [2.181842, -0.501566, 3.60834], [2.740498, -4.252798, 5.321009], [1.729854, -1.659167, 6.275485], [-2.345046, 4.463547, -2.00472], [-0.989151, 6.564774, -3.555431], [-0.954996, 2.403614, -3.580886], [0.400927, 4.50519, -5.131435], [3.770992, 4.712449, 0.720387], [3.682967, 3.028515, -1.58718]]",[-81776.8125],"[[-0.0937219041097672, -0.1064729373141405, 0.031104292455576537], [-0.2078561674259982, -0.3663210559368421, 0.3735878716523474], [-0.11785830261038957, 0.0894526363786088, -0.3609778892451721], [0.2627828288111404, 0.5824544317557585, -0.4072489270654748], [0.13760099191823516, 0.002399242178641357, -0.22122061476080349], [-0.01766664577341017, 0.17175621363142554, -0.19441525544101662], [-0.03840665112078045, -0.19780510256201084, 0.11074235931157363], [-0.02657309087433894, 0.040444272068388895, 0.36042499891652724], [0.08677416247250239, -0.00385762720320591, 0.18050573393548622], [-0.018342969690678522, -0.10912112360830757, -0.04203274675711073], [-0.05574535250515295, -0.2767495316825053, 0.012064604846109888], [0.22704848608768619, 0.1385740521571626, -0.011578614658607744], [0.13261454027584063, -0.19005800451116853, -0.6486711733014561], [-0.27370714363430254, 0.2175358619446104, 0.8266096078928272]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.317057, -2.733918, -0.61588], [1.308347, 1.664785, -1.361079], [1.695965, 0.951434, 1.592808], [2.148173, -1.177401, -0.565515], [-2.278484, -0.634268, 0.152882], [-1.566951, 1.486886, -1.80808], [-0.989993, 0.442482, 2.604864], [4.944394, -3.547199, 8.485202], [2.972257, -0.347616, 5.583617], [1.253975, -2.883762, 5.577791], [2.544611, -1.918248, 8.184864], [5.626423, -4.007752, 5.626977], [5.587393, -1.207167, 4.623911], [3.017014, -4.987392, 4.595908]]",[-81780.21875],"[[0.01995899633606776, 0.08533686359081023, -0.011413914841493088], [-0.0020702122692504883, 0.030311898593198685, -0.06699537485636915], [0.012272113554463095, -0.16822181901100602, 0.10955923982855076], [-0.04210814182778216, 0.0038539952608777676, 0.13494612075216295], [0.014907305486088446, 0.03146453506033424, 0.0231158139646587], [-0.056287906993390716, 0.025395900358474974, -0.07056463365487846], [0.06617766075609838, -0.06249064536787583, -0.040116795620384595], [0.05023048744970458, -0.025666503973194185, 0.07612109918241329], [-0.08419878986000953, -0.07473707358759579, -0.15660855100488397], [0.07870295097844496, 0.13258903491841803, -0.1503359300079446], [-0.0015344331557990173, -0.03662122467910634, 0.07766885271681463], [0.006015227717546523, 0.015099397851386616, 0.004977809645683939], [-0.04195033257093893, -0.011186315521960418, 0.014606167433390311], [-0.034866522937149994, 0.048182052436237306, 0.043742886114505726]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.199973478484162, 0.1251010630921333, 1.6953253594747935], [-0.7892003649970307, 1.7967867719799444, -0.6911041910710314], [0.7892484271884249, -1.7969728604368624, 0.6910908452117275], [1.199925416292769, -0.12491497463521584, -1.6953120136154913], [3.7752462293856643, 3.5364440049657775, -6.097516340230795], [3.4924559187194846, 5.632145287597327, -4.051451963445011], [2.05724391219074, 1.752846531886162, -4.50782863212839], [1.7745174737756848, 3.848911514695356, -2.46187430313367], [-6.963912478283041, 1.5017345104938755, 0.12072887018517875], [-4.025613019058737, 1.5906890014114774, 0.25033228931349116], [-6.806628473274323, -0.068935269807473, -2.362840557105214], [-3.868169565489511, 0.020084460759902, -2.232892481706612], [1.053086240002815, -2.134795249172627, -6.173898608364971], [2.8805330354167054, -1.9170691547020624, -3.987285340794755]]",[-81777.671875],"[[-0.040869039113658474, 0.18718289252686846, 0.07096089229257728], [-0.42904628888649604, 0.3103220382539357, -0.12044149138080226], [0.11193874569422362, -0.34286512597406926, 0.06038604200377809], [0.6927023676568113, -0.40704293016661397, 0.007413594933705086], [0.2714307390622433, 0.3009863575279792, -0.17606199104760423], [0.074813178283131, 0.034949775303414504, -0.2322634575050526], [-0.10557402773126831, -0.5645780558396389, -0.09140415617607933], [-0.0258086140654787, 0.09815705950835571, 0.36745666140724703], [-0.5691973023260761, 0.059186981672366065, -0.17062343637605734], [0.28014981748808987, -0.276902923781682, 0.046383256250752965], [-0.22639167171196248, 0.05053417089593582, 0.14825256396766848], [0.33008442222285556, 0.11740758797770982, 0.09047439333826043], [0.6806680555648499, 0.008640932273275762, 0.6018421029433507], [-1.0334770827640583, 0.4401785032259074, -0.607477449959366]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.836007, -0.1017, 2.138429], [-1.643992, -1.807562, -0.604833], [0.512781, -0.569819, -2.393934], [1.321143, -2.13597, 0.113756], [-0.083012, 1.998699, 1.271011], [-2.573493, 0.382559, 1.079861], [0.630567, 2.233794, -1.604289], [5.032465, 2.775625, 3.276443], [6.167692, 7.011308, 1.455428], [7.506361, 6.718709, 4.195302], [7.323985, 4.302867, 2.317742], [3.342637, 4.979185, 4.342055], [3.309307, 6.796316, 1.986665], [5.306397, 6.380297, 6.077667]]",[-81780.4921875],"[[0.04993345802212352, 0.053765910511955665, -0.016402037701863877], [-0.0613303572935135, -0.06289029786361879, -0.037146100252259645], [-0.013392302681813031, 0.023104542242184837, -0.023974434338779643], [-0.037282625905398804, -0.027240163957332444, 0.05493710006973249], [0.08629480573481378, 0.004521472007290155, 0.0244665746084345], [0.023414365486150467, 0.00913768510454515, -0.029189128076851548], [-0.003012687676549247, 0.0036368551947720314, 0.027994742013563948], [-0.09978287177777222, -0.003952423829029654, -0.05293014725754107], [-0.06474843514278396, 0.012983584471324902, -0.003603211777136316], [0.09111171874127616, 0.09262321970111513, 0.07113829850852083], [0.011953574265975021, -0.04362757721635158, 0.0469913224836609], [0.005745261736762875, -0.0555939658675478, -0.07438575785793601], [0.005100718728973287, 0.005789531015402236, 0.030318891997653277], [-0.0002824092013478369, -0.004489107457071979, -0.033965566755033004]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.827852, 0.008813, -2.147795], [1.63962, 1.833632, 0.534093], [2.250299, -1.120138, -0.001512], [1.024202, 0.612297, -2.212878], [-2.170848, -0.591002, 0.745179], [-0.918565, 1.83261, 1.932123], [0.003143, -2.576212, 1.150789], [2.176789, -5.805171, -0.685247], [3.63253, -10.294729, -0.16512], [6.039524, -8.427768, 0.15953], [3.311781, -7.616556, 1.298013], [3.382081, -6.92107, -3.164916], [2.643053, -9.78668, -2.85986], [6.247441, -7.015757, -2.382252]]",[-81780.734375],"[[-0.014590170020700446, 0.009597249479185443, 0.016744745373393537], [0.006113217655257251, 0.029076595971642607, -0.010352809697366088], [0.02713187417467867, -0.09785438907732857, -0.0011927112457649066], [0.01745842229798403, 0.010102234987316442, -0.008193313250509], [0.007108142567523573, 0.02139003714921488, 0.049809103978060834], [-0.03878114792932352, 0.046123800945487826, 0.005613960568128024], [0.002223288636784891, -0.0994218886948958, -0.09432925043339305], [-0.07904809605711541, 0.19617347959624606, 0.05352206695369356], [-0.00990789547661632, -0.02267321373802993, -0.019434552708483707], [0.01868512200361914, -0.009677071991941722, -0.0027142282006014026], [0.020720639787682064, -0.022603038009653655, 0.04285036315540751], [0.012196523079843674, -0.04727792351106998, -0.031043598960887216], [0.02486051925201231, -0.008685875181314792, -0.00729170400782898], [0.014227947665417, -0.0008734895861215945, 0.0037694671125212023]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.940027, -0.097401, -1.853801], [0.254582, 2.051328, -0.236956], [-0.254523, -2.051508, 0.236992], [0.939969, 0.097582, 1.853765], [1.323003, 5.149501, -3.996175], [3.911573, 4.901118, -5.373102], [2.54702, 4.147496, -1.514718], [5.135643, 3.899327, -2.891961], [-6.851107, -1.208701, -1.619817], [-4.274442, -0.460322, -2.827725], [-6.670426, -3.862337, -2.878955], [-4.093564, -3.113673, -4.086695], [-4.700693, 2.231276, 2.629515], [-4.551689, 1.589855, -0.151604]]",[-81777.5390625],"[[-0.3107055442129232, -0.22284982088826413, 0.02809560644619388], [0.009599733166208652, 0.20019777248312765, 0.1391321875391484], [-0.028078811991084557, -0.062153419291308375, -0.19009302295553304], [0.04969247867436229, 0.1423924509893665, 0.1364636895188081], [-0.16525039344918066, 0.04326651700033779, -0.01403657006719176], [0.025464178611672023, -0.010900475541506692, -0.05663027527911597], [-0.03769882088800235, 0.04452665649212597, 0.14023364874074573], [0.2522040190212897, -0.028756282620995093, -0.07492286160446653], [-0.2559732583339452, 0.15270895669007864, 0.13824675054426963], [0.17172320064863256, 0.16120074947115118, -0.11214592530119072], [-0.009348834496982067, -0.02358491199507752, 0.1045796273243361], [0.08713314009380728, -0.10247759506481723, -0.10912590586282431], [0.039598826034130195, -0.3083081948814728, -0.9998110394080478], [0.16025720551278944, 0.02709848581061718, 0.8602319424709963]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.199973478484162, 0.1251010630921333, 1.6953253594747935], [-0.7892003649970307, 1.7967867719799444, -0.6911041910710314], [0.7892484271884249, -1.7969728604368624, 0.6910908452117275], [1.199925416292769, -0.12491497463521584, -1.6953120136154913], [3.7752462293856643, 3.5364440049657775, -6.097516340230795], [3.4924559187194846, 5.632145287597327, -4.051451963445011], [2.05724391219074, 1.752846531886162, -4.50782863212839], [1.7745174737756848, 3.848911514695356, -2.46187430313367], [-6.963912478283041, 1.5017345104938755, 0.12072887018517875], [-4.025613019058737, 1.5906890014114774, 0.25033228931349116], [-6.806628473274323, -0.068935269807473, -2.362840557105214], [-3.868169565489511, 0.020084460759902, -2.232892481706612], [1.053086240002815, -2.134795249172627, -6.173898608364971], [2.8805330354167054, -1.9170691547020624, -3.987285340794755]]",[-81777.671875],"[[-0.040869039113658474, 0.18718289252686846, 0.07096089229257728], [-0.42904628888649604, 0.3103220382539357, -0.12044149138080226], [0.11193874569422362, -0.34286512597406926, 0.06038604200377809], [0.6927023676568113, -0.40704293016661397, 0.007413594933705086], [0.2714307390622433, 0.3009863575279792, -0.17606199104760423], [0.074813178283131, 0.034949775303414504, -0.2322634575050526], [-0.10557402773126831, -0.5645780558396389, -0.09140415617607933], [-0.0258086140654787, 0.09815705950835571, 0.36745666140724703], [-0.5691973023260761, 0.059186981672366065, -0.17062343637605734], [0.28014981748808987, -0.276902923781682, 0.046383256250752965], [-0.22639167171196248, 0.05053417089593582, 0.14825256396766848], [0.33008442222285556, 0.11740758797770982, 0.09047439333826043], [0.6806680555648499, 0.008640932273275762, 0.6018421029433507], [-1.0334770827640583, 0.4401785032259074, -0.607477449959366]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.962714, -1.448932, -1.415095], [0.618025, -0.347058, 2.415246], [-0.338595, 2.241702, 1.085673], [-2.197815, -0.192165, 1.205574], [0.849647, -0.747494, -2.082429], [2.221147, -1.689523, 0.383846], [0.810305, 2.183469, -1.592815], [8.558446, 5.707943, 1.065207], [4.378728, 7.647881, -0.080412], [4.197228, 4.61207, -0.44847], [5.769102, 5.773965, 1.912462], [8.224586, 6.079187, -1.866931], [6.497081, 8.501174, -1.892393], [6.211827, 3.973664, -2.456327]]",[-81780.6015625],"[[-0.03902616905348276, -0.05165210259346549, 0.012067638749512982], [0.013215333553647901, -0.0039748829417471905, -0.03158267731573432], [0.06088859010476829, 0.0004504811249618935, -0.06128736842495443], [-0.025381774709918543, -0.0004183749193318053, 0.012651192071365759], [-0.002994433862480946, 0.035021277721753494, -0.0030700901573775872], [-0.0341720418793455, 0.02218238987391947, 0.005747976823198184], [0.07388084434073322, 0.018743496361978303, 0.07511029512826774], [0.06489930755947333, 0.025007545296251668, -0.014083965808999054], [0.023966936997827596, 0.017918912270272726, 0.05444524776379048], [-0.20829150685329614, -0.11642054092987322, -0.007675230535653126], [-0.007868377053828642, 0.04386310582240555, 0.02730102714492397], [-0.014802841507048069, -0.005052232324603629, 0.01738589143781349], [0.04161655177450718, 0.03265076043768843, -0.03214434539541157], [0.051052413019275586, -0.019926656982674457, -0.04753810386782636]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.161322, 0.713615, 1.572196], [-1.559632, 0.378956, -1.323951], [1.559768, -0.379064, 1.324034], [1.161186, -0.713506, -1.57228], [3.137435, -3.416198, 1.7485], [2.630997, -5.521838, 3.740512], [5.816069, -4.529437, 1.253038], [5.309262, -6.635159, 3.24513], [0.622344, 3.086751, 3.037581], [-1.45024, 4.01717, 1.167546], [2.144249, 5.564072, 2.583107], [0.071313, 6.494336, 0.713108], [-2.919705, 6.473085, 2.928612], [-4.286219, 6.265966, 0.427015]]",[-81777.9453125],"[[-0.4370775968374891, -0.2723680095254325, -0.026114477808392836], [-0.0685431283907705, 0.059398686423392015, 0.023219845998129818], [0.2740263205567262, 0.019179704822623943, 0.17908931242297468], [0.09786673037930724, -0.029486990542316172, -0.07229236450980223], [-0.08751392068194115, 0.01986492990394442, -0.0938574527431664], [-0.10934419264157223, -0.08888143978536217, 0.14253062214943615], [0.2872051855630271, -0.08731306599223812, -0.05153033508060917], [0.001261900698424719, 0.028045660168644328, -0.04289837082010458], [0.6196865971626919, -0.24978203850797354, 0.23992617190361568], [-1.1848878887522543, 0.3748227731815892, 0.37003727907308087], [0.2731520935778114, -0.012041428909435757, 0.028248988260952252], [-0.26414026918461214, 0.6300450632901317, 0.40391477006965937], [0.809906169885598, -0.5448288873482546, -1.0861831839685947], [-0.20378286928584294, 0.14567019795072103, -0.008346551083410956]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.436502, 0.388578, -2.395749], [2.307961, -0.988508, 0.178834], [-0.251743, -1.960802, 1.55256], [-0.043744, -2.013392, -1.505014], [-0.892428, 2.193553, -0.095146], [2.063279, 1.915353, 0.098095], [-1.746823, 0.465218, 2.16642], [5.085867, 4.792666, 8.033905], [6.411059, 4.000716, 3.543635], [6.311972, 7.023668, 4.029948], [7.346685, 5.155246, 6.228391], [2.832622, 5.032973, 6.107286], [3.695741, 3.067107, 4.047835], [3.543684, 7.581167, 4.753435]]",[-81780.453125],"[[0.00020806751222238312, -0.04846038993352983, -0.010957775178151876], [0.014928383401426203, 0.13369183309439633, -0.021820877143499798], [-0.00989932855615945, 0.04066946483403573, 0.032293500314242246], [-0.07100002450426801, -0.06144559420073943, -0.06496363659603721], [0.10291211173864996, 0.01496924339539395, 0.0023942881743387484], [-0.02892448942475536, -0.0802275131495447, 0.14155468227338036], [0.002046952514567085, -0.029279322425479076, -0.04921186723763919], [0.053678750066731236, 0.03504785265868092, 0.020680890510892395], [-0.005216925456846381, -0.0467625815936952, 0.01807967829738168], [0.009089039805912514, 0.01646405274430675, -0.014747007400012852], [0.020740118475971746, 0.04018375746803726, 0.08544006772860696], [0.028524821502384935, -0.049518810844476464, 0.02427730017375479], [-0.11116144935793301, 0.045273402963810175, -0.1884313694882868], [-0.00326199226093692, 0.005126920855736775, 0.029138929831053262]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.57239, -0.828585, -1.082013], [-0.837308, -0.716037, 1.764968], [0.837382, 0.716172, -1.765084], [1.572315, 0.82845, 1.082129], [-7.90882, -2.491772, -1.789033], [-5.691397, -0.562101, -1.922139], [-6.571488, -3.874634, 0.43787], [-4.354137, -1.944622, 0.3046], [2.650311, -4.350679, -2.297258], [4.362802, -2.655572, -3.986135], [2.414084, -2.163892, -0.34226], [4.126598, -0.468875, -2.031511], [1.234276, -6.561572, -4.519116], [0.057937, -8.259492, -2.543885]]",[-81777.6015625],"[[-0.3334873819772021, -0.17442563724941426, -0.13486867908224676], [-0.3174851356107285, -0.1289034079266681, 0.11471625854870893], [0.5149079149218582, 0.15236802822291756, -0.18007815924401652], [0.3655674137626773, 0.054040247370523424, 0.12613581953585729], [-0.10535208998401836, -0.09783392308488059, 0.04363315651328778], [0.16243755361778134, 0.04880834780060959, 0.01741545399826159], [-0.19729854353787757, -0.16881476714899007, -0.05744706378173835], [-0.0678853369953068, 0.16939871642094798, 0.13132173747148224], [-0.06413990611105182, -0.9339136290510486, -0.9735960571216661], [0.08494266183677454, -0.03790184558996997, -0.22205159576070135], [-0.16469930289374096, 0.7184329538405297, 0.5956004894676328], [-0.08727696768395048, 0.04352986495793538, -0.03371193757274364], [0.06897270854381177, 0.11944169165425435, 1.0582455616143553], [0.14026403919686822, 0.23758626104845773, -0.49401337076266894]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
