atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.801385, 0.300526, -0.126754], [-1.594918, 1.59977, 1.11031], [-1.245412, -1.388949, 1.684734], [1.071243, 0.548799, 2.207257], [0.779746, -0.340938, -2.211993], [-1.156617, 1.871798, -1.758957], [-0.655428, -2.591006, -0.904598], [-6.888907, -2.53158, 4.870552], [-7.323635, -5.390822, 1.104707], [-5.102841, -3.354231, 0.552498], [-5.420077, -4.546205, 3.358446], [-8.52417, -1.332084, 2.694812], [-9.72413, -3.791695, 1.528041], [-6.413994, -0.753974, 0.683652]]",[-81780.46875],"[[0.049309409803153195, 0.03237768856257348, -0.036949966110563455], [-0.0455326165852449, -0.10545760811593607, -0.03740387919733935], [-0.16538198258152834, 0.048652981093116304, -0.06187229471665233], [0.04292557310654926, 0.001773463092068523, 0.029938625630435166], [0.027732854443367178, -0.006018338754086983, 0.013212772733487326], [0.02800658966346348, -0.01356748746340041, 0.038330993797441974], [-0.03425387499588247, 0.01905946968809664, 0.027602787404930197], [-0.014842251398033322, -0.025673281404864145, -0.015252903079164777], [-0.04227448200961815, -0.03886556757706686, 0.028409738861433734], [0.1776165837201854, 0.07650676486924708, 0.05617457270355317], [0.022230839768604106, 0.04830627792507105, -0.05568369741735113], [0.01346998603555967, -0.014835381406598522, -0.07023877186054969], [-0.09156042791238436, -0.019265158054407993, 0.025925285649059656], [0.04131350596221151, 0.005130734318048187, 0.05236964645934263]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.371681, 2.040306, -0.169468], [-2.03638, 0.386122, 0.181575], [2.036549, -0.386199, -0.181522], [-0.371849, -2.040229, 0.169415], [0.202899, -4.710677, -1.923474], [-2.66742, -4.358375, -2.46704], [-0.154977, -7.631595, -1.927847], [-3.025406, -7.27896, -2.471572], [1.569749, -3.322064, -4.645512], [-0.885428, -3.880797, -6.168086], [1.869588, -0.763588, -6.068241], [-0.58584, -1.322572, -7.590662], [-4.206107, -2.641526, 1.603943], [-4.839636, -1.145302, -0.747269]]",[-81777.4453125],"[[0.3923687621593211, 0.3195084920701332, -0.31784390754366704], [-0.7462286512220142, 0.008527047767058326, 0.3892499094609421], [-0.051367450463327205, 0.044130572689538516, 0.12169449348627943], [-0.16063999156249487, -0.5732406213868415, -0.04397237776700846], [0.19221649822723985, 0.30558755486027256, -0.036023160043010295], [-0.08648347338881286, 0.14373461900163967, -0.32526144140958696], [-0.04065728808275009, -0.49529573488243706, 0.10797585078468595], [-0.02890674366095185, 0.024125784980920693, 0.08353729607395223], [0.028910183798878407, -0.18714067498968306, 0.08304379826107973], [-0.1288456094957346, -0.0934882935477291, 0.23370954956440454], [0.022088590836672337, 0.325340374320159, -0.22232798950293223], [0.10557757585558718, 0.12785100340043604, -0.11187539367739972], [-0.05042711010127076, 0.6081875890440559, -0.5540797216231077], [0.5438205001324132, -0.5532189158100946, 0.585620489934206]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.506170415847414, 0.8403434380585479, -1.1640396402479023], [-1.4272680941658331, 0.6962325180008613, -1.3442734064333455], [1.42734699966781, -0.6962559060061303, 1.344447601504939], [-1.5062493213493926, -0.8403200500532797, 1.16386544517631], [-2.901022123284725, -1.0912492402474427, -3.8451867734704024], [-3.6631735067259683, -3.1444264036980867, -5.810359148603273], [-2.567890171816394, 0.864833864810697, -6.018345972924507], [-3.3302473074482655, -1.1886426725039398, -7.983389859436831], [-0.2757404906829075, -3.1271415180432935, -4.895489024456016], [1.4324800233699002, -0.8884413640864719, -4.041956391321894], [1.9969727194207993, -4.308784124411163, -6.344058778589815], [3.7050840707899977, -2.069888389302722, -5.490212617910429], [7.534220230049187, -4.062851424285428, -6.2124814014440695], [5.7589131294801446, -2.7925392801421993, -8.05715909126074]]",[-81777.453125],"[[0.14671643182596372, 0.04065877418119669, -0.04510440425983961], [-0.04363430836813912, 0.07662303021830458, -0.01954531075153321], [0.06734674200812053, -0.03635550616308702, 0.12060295674835667], [-0.0833793788307167, 0.02522478820654056, 0.03972078895093451], [-0.04230894509539361, 0.42909693964670026, 0.34897232210240275], [0.018021566191689563, -0.3477191143085593, -0.40095013222392223], [-0.03408072138691242, 0.053335661871723894, 0.1472612488862309], [0.039610596550892364, -0.007992520267315858, -0.029535728400713647], [-0.47624302719938294, -0.24179104547677754, 0.2587052626373842], [-0.6526810680026959, 0.6088344789561051, 0.04203470079659069], [0.4760783222400591, -0.32108154527359084, -0.443352223296], [1.038663514920599, -0.3351429162155506, -0.3369599158214535], [-0.44332759211413425, 0.266543532056594, -0.545955545374725], [-0.008840635108127454, -0.20057762747361313, 0.855792159084166]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.38056, 1.136408, -1.701019], [1.038202, 1.597963, 0.835198], [-1.038225, -1.598146, -0.835254], [0.380583, -1.136225, 1.701075], [0.970554, 5.884668, 4.954406], [0.859708, 4.807728, 2.218309], [3.806071, 6.571152, 4.569127], [3.694878, 5.49419, 1.832863], [3.61021, 1.096383, -1.370041], [5.165825, 2.793223, -3.202828], [4.812119, -1.30506, -2.573511], [6.367795, 0.392145, -4.406193], [-2.809828, 3.54292, -1.625624], [-4.650727, 2.207851, -3.356787]]",[-81777.625],"[[-0.3570237875132943, 0.5355919370381276, -0.41731151047797554], [0.26785340699535626, 0.030020854697077284, 0.4439839951131253], [-0.31331151296990484, -0.19385974258570124, -0.030679988209131166], [0.09149954415595621, 0.09301721576678451, 0.027342442497480763], [-0.017295439978728074, 0.07679596271228084, 0.15255952409195345], [-0.0673335779526766, 0.01230201035850645, -0.07960787694603175], [-0.020124786301523867, 0.035608836824540184, 0.07021074682063977], [0.03745112067287191, -0.05971158985064316, -0.09348351129321235], [-0.07392295903373547, -0.02863018536802792, 0.08027343307732371], [0.10636515661019334, 0.2370654581049574, -0.14792104574326614], [0.02653102760342827, -0.21603613664374274, -0.005455595952695757], [-0.034996589975586974, 0.017938689206693562, 0.02067860222781718], [-0.1055000313414878, -0.9867174322295829, -0.5226011740428185], [0.45761989966936995, 0.4455561741410261, 0.5047216099570211]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.31689, 1.225475, 1.045815], [0.53681, -0.939562, 1.777066], [-0.536776, 0.939655, -1.777231], [1.316856, -1.225568, -1.045649], [4.354243, -2.659933, -1.317484], [4.232983, -3.274139, -4.192612], [5.228533, 0.080152, -1.939907], [5.107049, -0.534347, -4.815143], [-0.919154, 4.194521, -0.521567], [-0.34199, 6.760209, -1.841584], [-3.540054, 4.097645, -1.856241], [-2.962521, 6.663434, -3.176293], [5.110653, 2.22645, 1.456506], [2.318824, 1.958194, 2.006026]]",[-81777.46875],"[[-0.14392560064975973, -0.020619122294489093, 0.16235594675844733], [0.3464553649859423, 0.06578973249723517, 0.4864888789462671], [-0.13801113452066, 0.20157398192002532, -0.11998810279936047], [0.1594473589925301, -0.31588709127076403, -0.28839879515273187], [0.08895831581227104, -0.05380339721671591, 0.054466896464344744], [0.00244713980006245, -0.04031625677140587, 0.03169865984328813], [0.008589006245200462, 0.1575092089388698, 0.2556310443144947], [0.044298419538657735, 0.043920163775220324, -0.24285795103283453], [0.11663872486443799, -0.06037246657160154, 0.023576144528463502], [0.07913870178247556, 0.4437115094498543, -0.18357696977706417], [-0.16793323823307119, -0.13328343884308516, 0.09633224374453299], [0.02657260750667811, 0.17052609435670052, -0.14054701496682107], [-0.5884430485409134, -0.26560621017131314, -0.08721767801236123], [0.17513011990403063, -0.1883640579704114, -0.04966606314591876]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.890744, 1.802656, 0.535463], [-1.124627, -0.035775, -1.750097], [1.124696, 0.035702, 1.750262], [0.890675, -1.802584, -0.535628], [-0.851925, -2.283473, -4.42929], [1.306636, -2.157196, -6.425031], [-1.213846, -5.147149, -5.002209], [0.94497, -5.020584, -6.997915], [1.226357, -4.439793, 3.309973], [-1.555002, -3.923963, 4.120079], [2.032346, -1.836395, 4.420181], [-0.749244, -1.320871, 5.230331], [-4.170993, 6.303914, -2.093117], [-2.231259, 4.759825, -0.671335]]",[-81777.4375],"[[-0.5734247124746902, 1.0213368411634465, -0.22666636852517125], [-0.0926685225637952, -0.12161772030355372, -0.2309902979396769], [0.2997429713536271, -0.5133672062140029, 0.4168151330279747], [0.08174898999514976, -0.1468703381460562, 0.11046437148450385], [0.00029815510858779504, 0.08941982908418214, 0.09042651937100148], [0.07570977387188219, 0.024508483613070436, -0.02701804623276197], [-0.009841051899774288, -0.15926146813147618, -0.020880248817730516], [-0.03311598638461145, -0.007999601089326128, -0.0028511266639045015], [-0.07026736254346698, -0.026006332007595487, -0.11899833038067022], [0.1768785224397687, 0.12920515276004685, 0.07111479861266974], [0.12033669315816661, 0.09872913027715917, -0.2004867646377951], [-0.201702280038512, -0.08482721924118229, -0.09539831571729629], [0.48171906857569, -0.5475064356567126, 0.29760154977195963], [-0.2548935486770853, 0.24117238629300458, -0.06603496445196988]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.585604, -0.988131, 0.540732], [2.159051, -1.172686, 0.546922], [1.2741, 1.621805, 1.437003], [-0.302686, -0.843298, 2.349033], [-1.383092, 0.179814, -1.916215], [1.07057, -1.487761, -2.139104], [-0.232339, 2.690257, -0.818371], [1.665789, -0.319407, -6.86607], [-1.654321, 0.467939, -10.16801], [-2.794669, 1.200179, -7.420649], [0.129085, 1.840112, -8.081661], [-0.295712, -2.544808, -7.082461], [-0.976279, -2.360654, -9.972765], [-2.697067, -1.27245, -5.879791]]",[-81780.3359375],"[[0.024685797269249136, -0.006435289641436723, 0.030071459177399035], [-0.0578599317550168, -0.05431571551510591, 0.05065430832848913], [0.02328618049626523, 0.038556443673546686, 0.01206576184317039], [0.0004183054480860836, -0.0031983851905387976, 0.12386867094028199], [-0.010996963954143348, -0.04608013844752908, -0.21271694347657644], [0.012394117608940674, 0.06030680056065664, -0.14694335751609672], [0.021273530116326975, 0.023123141612708537, 0.08178256862095008], [-0.09054288756424211, 0.02390306561787876, -0.0034971480568269514], [-0.005667388121277398, -0.004360526517081596, -0.1109637828379078], [-0.032081178498117355, -0.08592801195558906, 0.07876198353957632], [0.06775832442910953, -0.0645887181263432, 0.04856953846511295], [-0.005091908582023257, 0.047940877684528094, 0.07365227314366973], [-0.012129062437902708, 0.015325356806197952, -0.01687236986248057], [0.06200316393971793, 0.05447399271298249, -0.011453077906438769]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.710986, 0.275537, -0.727171], [1.231389, -2.179891, 0.259948], [0.893007, 0.034618, 2.349447], [-1.56468, -1.471245, 1.306883], [-0.244815, 1.602954, -1.728514], [1.440227, -0.783588, -2.290645], [0.955858, 2.521615, 0.830053], [9.193483, -5.191251, 1.854805], [5.17208, -6.618274, 3.937536], [4.605377, -4.076866, 2.323643], [6.529398, -6.191602, 1.218733], [8.61271, -3.717183, 4.372054], [7.182558, -5.833546, 5.897378], [6.321491, -2.036315, 3.502103]]",[-81780.7578125],"[[-0.00028617880061513343, 0.0025142456295715286, -0.020142285239287808], [0.05247285059713935, -0.04514838043255698, 0.05060839868512843], [0.023412858818867233, -0.026655494776092425, -0.001136181912051558], [-0.030310849582530504, 0.020101029295214904, 0.015414707832523604], [-0.017193043167769123, -0.0036706744759609443, -0.01797552285089077], [0.004109222127552461, 0.029229828662335405, -0.01284724907992458], [0.0005346910219936839, 0.007480870456116373, 0.0096219937896527], [0.006125363553287936, -0.0028846955195074298, 0.010565748578589915], [0.017517028055755293, -0.02847946207540412, 0.0031417761525835038], [-0.08711951323953913, 0.043468225296761025, -0.05920014572780999], [0.00814706936355305, -0.0165088105328161, -0.0039482864075413016], [0.0034136792035568894, -0.017131213244855933, 0.0007827131394174059], [0.0059670195066923, 0.0064900233157121736, 0.020527446989624127], [0.011976071431040326, 0.03545034879608813, 0.0021680407415936615]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.215214, -1.551661, 2.345245], [1.863177, -0.146517, -1.686096], [0.942105, 2.326778, -0.130782], [2.10518, -0.078046, 1.372171], [-2.173514, -0.924386, 0.19622], [-0.572601, -1.663675, -2.199916], [-1.949132, 2.037507, 0.103158], [1.91434, -8.955845, -0.124844], [6.101479, -6.97804, -1.174608], [5.019401, -5.705224, 1.393194], [4.634639, -8.704948, 0.894793], [1.63818, -6.348273, -1.528777], [4.094039, -6.397253, -3.207259], [2.489599, -4.480402, 0.620167]]",[-81780.359375],"[[0.02535623335703183, -0.0013714230686136084, -0.06731532311016646], [-0.04961163286198362, -0.12969104010336582, 0.06756590296242526], [-0.02510772581506361, 0.1050628921409846, -0.018578935384510907], [-0.019828492209852364, -0.141078462283278, -0.05344580799188363], [0.01224166653403986, 0.015052207797945635, -0.0025769343014140703], [0.06681817432879192, -0.021040762876590735, 0.061439372127658515], [-0.029808522596534073, 0.06534853095149733, 0.016831365886656402], [0.022278528616333396, -0.01914507204394627, 0.006149825042251513], [0.027216031569754964, -0.062369752030576334, -0.061216508782760165], [-0.009979181922170677, -0.03735079617220354, 0.029596802418880644], [0.05244497982350418, -0.10128743075524818, 0.01787330601725234], [-0.005559705119304247, 0.08446428211882591, -0.01511184713975761], [0.03246582088532874, -0.017554345067613327, -0.006463978026327998], [-0.10205531684878004, 0.25954940769272594, 0.01223882803458476]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.877152, 0.45971, 2.054047], [-1.312624, -2.121417, -0.335296], [0.546374, -0.738947, -2.339656], [1.680625, -1.848301, 0.282861], [-0.404006, 2.084638, 1.052721], [-2.57318, 0.050658, 1.145207], [0.185659, 2.113659, -1.859884], [2.292772, -3.010672, 4.645107], [1.495074, -4.660774, 9.025368], [4.493081, -4.850324, 8.424882], [2.88726, -2.432214, 7.440569], [2.12981, -5.978794, 4.747167], [0.214346, -6.318631, 6.998044], [4.689669, -6.617605, 6.114961]]",[-81780.5859375],"[[-0.03478475666933207, -0.06890884230607208, 0.020330850049103736], [0.03468893674388593, 0.0069075964103700056, 0.02853276107332455], [-0.00032901556262731864, -0.0002943244712977956, -0.024258155729060364], [-0.042579080769079465, -0.0006818461356828981, 0.09561392854728218], [0.05484366612933557, -0.010299454135144924, 0.013627615315082374], [0.02690574552696513, 0.00987622461041353, -0.02776724039600528], [-0.034446039352108854, 0.04576526555417051, -0.05565932334594323], [-0.10046930527824478, 0.13022320732910486, -0.1761431865302056], [-0.013899427348953665, 0.007137113773918526, 0.0011638433977740243], [0.02071319901103075, -0.029490646653027353, 0.03491539963519472], [0.03885368907391238, 0.0054797900467831295, 0.03609069267587947], [-0.000616960197867235, -0.023359991766516063, 0.013229834583472851], [0.011389695036359926, -0.02595964074844281, 0.022587847923801564], [0.0334703154488377, -0.024073483571576876, 0.02101443990791204]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.479563, -2.279744, 1.589631], [-1.639181, 1.863848, -0.418297], [-0.231583, 0.11233, -2.500462], [-2.175853, -1.156365, -0.49921], [1.792934, -0.362544, 1.507019], [0.312986, 2.209563, 1.719067], [2.420259, -0.387088, -1.397749], [8.254033, 3.740746, 5.746628], [4.580592, 0.769862, 5.271736], [6.978487, -0.786127, 6.373352], [6.449256, 2.079579, 7.323316], [8.377153, 2.146618, 3.238577], [5.472219, 1.80352, 2.695819], [9.043244, -0.535739, 4.330867]]",[-81780.7109375],"[[-0.04170076059167505, -0.008818513324330668, -0.02287770396960752], [-0.03182507077101394, -0.0018356915361914432, -0.00460158094109652], [0.0011635384647709676, 0.013063766938722222, -0.012270951415193437], [-0.029835652892050542, -0.02342364203147111, -0.02150007014077314], [0.10961441573281376, 0.07101221153997196, 0.09133149676067984], [0.04604538225583162, -0.0074068277864534435, 0.023186725028944536], [0.0021115098652175657, -0.02438373876111176, -0.028841499311157887], [0.03968779653697817, 0.015574167738506478, 0.036268114318450485], [-0.029294661635396745, -0.0034331522354165006, -0.010092351661315183], [-0.010888504478587371, -0.001653177563891476, 0.024053135849939525], [-0.019696429994262164, -0.010387324205233132, 0.004975546559433598], [-0.02257824741930398, 0.030352326641597184, 0.007842460319673413], [-0.06160556832763809, -0.04820354172830769, -0.08751546334468849], [0.028390080195823522, -0.005131122554839601, -0.0036416487621489177]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.782548, -2.553406, -0.906576], [0.939051, 2.191232, -0.807774], [0.857075, 1.141538, 2.069027], [2.489322, -0.347782, -0.055234], [-1.896961, -1.319022, -0.528088], [-1.519692, 1.218162, -2.035175], [-1.651343, -0.330723, 2.26382], [1.40926, 3.790252, -7.316816], [5.517904, 2.913656, -5.104019], [4.455398, 5.634737, -4.181326], [2.508636, 3.315769, -4.65808], [3.72502, 5.137307, -8.608875], [5.879732, 3.18337, -7.984147], [4.31365, 7.250236, -6.603666]]",[-81780.71875],"[[-0.003945810948052744, -0.0020543660375098617, -0.01306359210361086], [0.07972604491247762, -0.01219537122499233, -0.08609071145334135], [-0.014085467334073126, 0.007967117754076406, 0.03308886123130414], [0.003019157089890655, 0.022691535429259117, 0.01006720625853362], [-0.01964766128260974, 0.04358984882776092, -0.0033324215002246745], [-0.00835988483175709, -0.012980766540706437, -0.018652607815114474], [-0.01205336911910013, -0.05225045005106521, 0.03518611123630625], [-0.003368139799255556, 0.027584614837766586, -0.06647822288137084], [-0.006089218965117874, -0.013651320899299756, 0.00426345600636828], [0.019859767125950008, 0.008530719304396984, 0.008992962770008483], [-0.05107697221021316, -0.048143177335004464, 0.13426863469562494], [0.0015492314053132876, -0.018191228240641483, -0.004742181794993224], [0.02074156857895424, 0.030689223616778543, -0.014438382290780984], [-0.0010119661934152172, 0.015390472600762968, -0.033714436686394324]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.817194, 0.104823, -0.081075], [1.399859, -2.056109, -0.38552], [1.393795, -0.235932, 2.078517], [-1.130078, -1.807319, 1.333135], [-0.73253, 1.816177, -1.334938], [0.937316, -0.270047, -2.642694], [0.948832, 2.448407, 1.032576], [5.484039, 6.343712, 1.069307], [5.359734, 2.651159, -1.913217], [7.757459, 4.420219, -2.624487], [7.005678, 3.97397, 0.31328], [4.222671, 7.011329, -1.540283], [3.030535, 4.374982, -2.23269], [6.607279, 7.008569, -3.313825]]",[-81780.0625],"[[0.00480148740743086, -0.03360849175111651, 0.006405994475864828], [-0.006449831808934935, 0.07165143956037606, -0.10657691278331088], [-0.06220252738876521, 0.13964008353766275, 0.026809365100720788], [-0.12455459021983875, -0.13827379856443958, 0.041166978712260466], [0.09975458962740441, 0.051683058692595346, 0.041109067152725505], [0.03758806798716201, -0.013627419911134378, 0.058276656385163605], [0.17071532765370695, -0.077118122116016, -0.09524080985079338], [0.036620227090529735, 0.004067310037591028, -0.03929771883468701], [-0.16557862065972198, 0.024041103080510308, 0.05720861954309191], [0.039624891892351, -0.0048326836477283865, -0.027969375495788606], [-0.04280392386450357, -0.0016762707109981673, -0.0005741266240247276], [-0.07236168148924917, -0.10587880646805016, -0.053068164151335986], [-0.021197708242295454, -0.02199498206116404, 0.1276954515734131], [0.12246191678098707, 0.10553736377997332, -0.020880151115756515]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.571887, -2.014218, -1.889447], [0.312265, 2.472139, -0.356137], [1.525422, 0.736217, 1.857318], [2.264203, 0.215017, -1.071391], [-1.813541, -1.514659, -0.184485], [-2.331505, 1.34146, -0.836593], [-0.528731, -1.235956, 2.480736], [-10.114235, -0.462462, -3.704759], [-6.777546, 1.087942, -0.703326], [-7.306693, -1.87857, -0.15163], [-7.301278, -0.837547, -3.034515], [-11.204428, 0.226164, -1.024461], [-9.336721, 2.407374, -0.246685], [-10.120773, -2.016675, 0.596396]]",[-81780.734375],"[[-0.015546662061721494, 0.026883536325612665, -0.00015805407742122856], [0.05075123382890418, -0.01356075631161287, -0.008194948473021175], [0.005152128479249147, 0.0011388774580920681, 0.009400950786796205], [0.04918725148240088, 0.0058829649557991665, 0.0022960956335872037], [-0.04524034370113478, -0.005312693960200945, -0.023427400986365445], [-0.11077002439684251, 0.00239267403488412, 0.009596462721184302], [0.028229350164178674, -0.00888811826749043, 0.008010466577276524], [-0.009266502586156791, -0.003921345859542756, 0.011276227049084268], [0.10547843406302511, -0.0017417860552147433, -0.027024119181777315], [0.031276741581891976, -0.010811304492501563, 0.0003857938821080872], [0.00698758861602849, 0.006529690317155317, 0.013472567424556877], [-0.013727245617514434, 0.016390997378802116, -0.006556748621743575], [-0.04347718816732304, -0.00013404751970184025, 0.016608178582581117], [-0.014999520722914982, -0.004891200959502135, -0.015150969067030031]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.567587, -1.099595, -0.390549], [-0.491351, 2.397043, 0.590402], [-1.329898, -0.115169, 2.129945], [1.642449, 0.56486, 1.817696], [0.074695, -1.261845, -2.004825], [-0.596204, 1.628591, -2.219809], [-1.867279, -2.113886, 0.077139], [-5.387243, 3.305102, 7.227377], [-1.357759, 5.395078, 5.834142], [-3.536917, 5.957965, 3.755924], [-4.238553, 5.940477, 6.739578], [-3.891347, 1.701204, 5.218266], [-1.103303, 2.4915, 5.891459], [-4.340631, 3.333002, 2.775481]]",[-81780.4375],"[[0.03353302983172603, -0.02758946394100238, -0.044934881050534954], [-0.15141913636703172, -0.02780146694015949, 0.1757079499470908], [-0.06201586519633766, 0.21236819885149558, 0.10163391280829964], [0.08677699068753916, -0.00821027739852053, 0.03908174090785093], [0.018863212133380665, -0.04710501672813949, -0.06279604116975661], [0.004778446710857578, -0.013420466561370213, -0.055638600243037364], [-0.005274045116171042, -0.05688646013935675, -0.049960290069508834], [0.010269336216107785, 0.020899922909968192, 0.02844072067160938], [0.013771396625343164, -0.08331834080801379, 0.028669518125875808], [-0.04995568265010346, -0.06749283217029316, -0.05621360207106075], [-0.05745292590017821, 0.08071617728580889, 0.07069380594892198], [0.05787330149882704, -0.012093282946582849, -0.09134908311599946], [0.01179104446112495, 0.019001635261699047, -0.08900449285050795], [0.08647694278318249, 0.03119307783889483, 0.010083039120530435]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.90391, -1.592114, -0.988856], [-1.866947, -0.669785, -0.628334], [1.867087, 0.669915, 0.628357], [-0.90405, 1.591983, 0.988833], [-1.915015, -1.998128, -3.962456], [-4.043412, -0.144577, -3.130237], [-1.182005, -0.173237, -6.151595], [-3.310526, 1.680288, -5.319012], [5.472597, -0.099118, -2.936851], [4.779343, 2.220807, -4.608874], [4.970738, 1.496251, -0.51553], [4.277372, 3.816106, -2.187915], [-3.444067, 0.668685, -9.936565], [-1.163551, -0.961121, -9.378691]]",[-81777.375],"[[0.07592003880434395, -0.042513095941166784, -0.5137304004468173], [-0.38635237744471407, -0.1224428391850117, 0.04046948431988951], [0.17213005223719643, -0.04277866533312053, 0.2614205547610603], [-0.0333843068584646, 0.4518415992387684, 0.21821036551983689], [-0.03953563342579019, -0.5726960614370322, 0.10556646868380637], [0.36113457235820984, -0.015928990454811876, 0.1753155479662603], [0.2545295831128974, -0.17461029398027028, -0.4495363982954255], [-0.20526228286053733, 0.2371868142410811, -0.2926709939431102], [-0.015722314784342228, -0.016296267601697424, 0.04696413048163453], [-0.04304202871734558, 0.013556519131266855, 0.04662976861556796], [-0.03059402075643134, -0.07292403348274439, 0.01254666124360633], [0.010323828206552818, 0.07204492140512968, -0.09978595710326689], [0.3000111375612055, -0.15633791653690982, 0.01943800313082858], [-0.41792523314095703, 0.4487977713720014, 0.42109350246934235]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
