idx,config_id,true_energy,oob_models_energy,oob_models_force,energy_std_oob,force_std_rms_oob,source
447,05a1fed2096a8137528a969614e5e91dfbd9f43c,-64250.82421875,3,3,0.14083850865853972,0.02156035821136081,bi11-3
448,f3caa6a90c7b67ba7d188c0b64ebcebebaf991e8,-64251.57421875,2,2,0.07566517932391259,0.0069467820473772,bi11-3
449,fb1d4837407478708a9773d274414477204fee32,-64251.17578125,1,1,0.0,0.0,bi11-3
450,0f9d134b82f259d72110d0cf88b680f01caa4221,-64251.77734375,1,1,0.0,0.0,bi11-3
451,2f0366da9d650fee557f1879b6a5969553be6db4,-64251.203125,2,2,0.017778895317658267,0.01865642356822996,bi11-3
452,ece7b3f177c0710ff16c1f6aa187bed43ef8ade9,-64251.5234375,3,3,0.0888454563484635,0.010197992574193364,bi11-3
453,c419d2ca880dfccb570111523a056c6e181f1888,-64251.4609375,2,2,0.06482297425380816,0.006280272919675347,bi11-3
454,69b9d6fe860fe0cb0239f35fa7d8e9a6dc79a33f,-64251.3203125,2,2,0.08215972801600387,0.010658322515140132,bi11-3
455,a2719971135fdd0f6c3f37ee5360947d83dde263,-64251.53125,1,1,0.0,0.0,bi11-3
456,43483216a8b3e0169e14f0ef05a7ea849624e3ed,-64251.296875,0,0,,,bi11-3
457,83924633a4baf060b4662983c71cbe6dcd85e977,-64251.43359375,1,1,0.0,0.0,bi11-3
458,3b65a26f70bb401f6d888e9a650fdbc9ab070273,-64251.19140625,5,5,0.10829894126235101,0.009527259170736853,bi11-3
459,591663129b9e3fa58032e8f2a1474f700615c7dd,-64251.64453125,5,5,0.1079909827888509,0.006533915078186845,bi11-3
460,559e9bd92e718d131074af28093ea32c1e9bf407,-64251.296875,5,5,0.10881489609625829,0.010878973110049327,bi11-3
461,8b57d6bf561e323194c26afef5a041fdc8c3bd8c,-64251.5234375,2,2,0.19806186563284026,0.009590880433581013,bi11-3
462,4d34aa7993d7b38308ff96e93eab7fd8f837cf97,-64251.6484375,2,2,0.1323603043539736,0.009384550857475676,bi11-3
463,8ceea76b4d7cfc891694a535c9642973a5fd507e,-64251.28515625,1,1,0.0,0.0,bi11-3
464,8f9b08768489f9be195e22111155b2ae2712489d,-64251.640625,3,3,0.04678352584191857,0.004693409169741568,bi11-3
465,50e82a3dc6b93c7d725f69a87b3bc9a67df8723a,-64251.47265625,3,3,0.1416574231713228,0.008785372987169544,bi11-3
466,50b3e69a67261b8f97d80c5ddaaf7001a50c0464,-64251.59375,5,5,0.1073351388722628,0.006863431119463774,bi11-3
467,4cfbf0ba38e830057beb81d121cbbe2944364d6d,-64251.77734375,0,0,,,bi11-3
468,8b75f3893a2dde5b3f440f534cba266830d3031a,-64251.34765625,2,2,0.06355871056562132,0.008530783139412879,bi11-3
469,b29e5b3b0c3a33385758d54771dd13ed0747284b,-64251.0703125,3,3,0.0830411614018353,0.009053925795710127,bi11-3
470,2d89d86264b63643cedcea7429bf0224b77ad9a8,-64251.38671875,1,1,0.0,0.0,bi11-3
471,1f8c64b4db2bec402a9f0ef7bfd411cbf67f2932,-64251.61328125,4,4,0.11802381421393489,0.006450858719782797,bi11-3
472,d30d9ab7ef4f3f7e015cf03637e0302e7c4133c6,-64251.40234375,3,3,0.10957357501838705,0.009511997410744771,bi11-3
473,ba17d36f8a2ace78a0d48a03ff4093ce556f1ffd,-64251.203125,3,3,0.05404864314065989,0.0111601282818129,bi11-3
474,6f3446f52efdb665c93fac85ccc1d6c816441acf,-64250.92578125,2,2,0.20340567313719463,0.011839819894501762,bi11-3
475,d91305d9df424b73dd9c3953a7cd4e481d089806,-64251.05078125,1,1,0.0,0.0,bi11-3
476,4e8b19baaecc9d4790c4805bc3c86f1226b43b0f,-64251.31640625,2,2,0.15741351018176325,0.009060786063190013,bi11-3
477,08989061c386f89b579ca84835be7ba82f803f5f,-64251.6328125,2,2,0.06696290120950879,0.005496028981709925,bi11-3
478,c95c0c2e14b296d6c35e0e2138394ab8c5f30bf9,-64251.71484375,2,2,0.06497798750207853,0.007111626413695456,bi11-3
479,11d2f03edbca6b5aa405d9749b9b8fe2a08f69e3,-64251.5234375,1,1,0.0,0.0,bi11-3
480,d45999a70f3f48f0cdfe1e5ddacf73e96c98e0de,-64251.546875,5,5,0.10558433633263131,0.00932433605871235,bi11-3
481,425884470ac74589c05ebd02249c5788fa31a311,-64251.546875,1,1,0.0,0.0,bi11-3
482,8aada670afff077bae37ce59bc24f9ed03a02d53,-64251.3203125,3,3,0.08514703482044493,0.007926120717067112,bi11-3
483,dbb4768eaad7ba5f5d42286e211049ad37277933,-64251.46875,4,4,0.12186044972137203,0.009382203539324192,bi11-3
484,094608c000aacfd443eed91dd4a268d7c83b91a6,-64251.15625,5,5,0.10505194421845453,0.013009840610263623,bi11-3
485,06c557cb32dd4d74bef1d66e16bc19434c76b5e3,-64251.70703125,3,3,0.13881931135400266,0.00663548330244918,bi11-3
486,f276a942d72240427bfdbcb91807d17490710d1b,-64251.53125,3,3,0.14284866821070755,0.009173436277272339,bi11-3
487,faad9363455762feb530bbb2ab650a599f66ff65,-64251.0546875,3,3,0.05617667109282433,0.010640094886983864,bi11-3
488,fac45849c6e9671073a9dfca95ae810e0e789d01,-64251.68359375,2,2,0.08050832907092152,0.007838592494576902,bi11-3
489,7c1a660e0919ffb6b7faef73229418d6b1d6eb3d,-64251.1328125,4,4,0.12319718994267571,0.007844766979798228,bi11-3
490,d99b83a9360151b9be29b6f4975ec35c92cc838e,-64250.99609375,2,2,0.07705185468008498,0.013878879350133967,bi11-3
491,3cab06d19659ae327f5b22a216e972183d2a458a,-64251.43359375,1,1,0.0,0.0,bi11-3
492,b0d7b5c1488a440525626ba73aaea688caafcc22,-64250.9453125,2,2,0.025318600725652295,0.011050180706824796,bi11-3
493,1d21c5e13201de64e3c4b8ebe3323f138a80d5e5,-64251.5625,2,2,0.01963010682759853,0.010254110487710787,bi11-3
494,68ee365857e2330a1e9cec22cb53cf11ba963dd2,-64250.80859375,0,0,,,bi11-3
495,60397627bb4f93860c82288b6169da7defdcc748,-64251.66015625,4,4,0.07024527371910141,0.0091818544676026,bi11-3
496,ddf888bdd4d83dfe519fc7e5f8b2c61d5d5c4833,-64251.76171875,2,2,0.11802387199753563,0.004901751866004929,bi11-3
497,1bb6627c5712a3185e184898e80faa9cdc59b71e,-64250.625,2,2,0.08637656179043064,0.016512741513847393,bi11-3
498,191fce79c22dae8cf727b65d706488244d5dae3e,-64251.375,3,3,0.14070490596434976,0.006879808241227048,bi11-3
499,9351171700e9ba8f1ab65d9644669c0541cc4e09,-64251.453125,1,1,0.0,0.0,bi11-3
