atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.61059, -0.559412, -1.908914], [1.625508, 1.290966, 0.141538], [-1.625624, -1.291109, -0.141479], [-0.610475, 0.559554, 1.908855], [3.436259, 5.148858, -1.89562], [6.043968, 3.952629, -2.549228], [3.577794, 3.982703, 0.80251], [6.185704, 2.786635, 0.148615], [-4.381653, -5.264589, 4.961142], [-2.075574, -3.439249, 4.86923], [-5.703254, -3.701058, 2.847235], [-3.396839, -1.875852, 2.755456], [-4.064835, -2.919984, 7.551046], [-2.440332, -0.874929, 8.711642]]",[-81777.59375],"[[0.17433544290078673, -0.08304312977388921, -0.4390153355144167], [0.12730443798905522, 0.01910516850088187, -0.10608315785998049], [-0.1475380540051944, -0.028734875604271244, 0.1548926472310231], [-0.29998943743855966, -0.11394600703896451, 0.324540349419391], [0.0012465368059030924, 0.0421600627136483, 0.06551297880036325], [0.058997131310260686, 0.015392606617563448, -0.09623747282975503], [0.10122027350364751, 0.129746318851812, -0.015293351696399905], [-0.0001270462476672429, 0.01214423709712733, 0.07760961446731697], [-0.2902516873785561, -0.39858929257749215, -0.1664628749464945], [-0.00036378908356964095, 0.2754962210444787, 0.3805489830334225], [-0.12649510568971165, -0.1740399201404889, 0.1958047317775414], [0.12515293767743849, 0.15838873239321713, -0.03316547500554596], [0.6051130621886169, 0.6326120541016973, -0.2461404802487058], [-0.32702717319018676, -0.48900871569985593, -0.09734824142992791]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.712595, 1.394613, 1.370029], [-1.950592, 0.602496, 0.401367], [1.950734, -0.602624, -0.401387], [-0.712737, -1.394484, -1.37001], [-3.882794, 6.432999, -0.02371], [-3.081171, 3.787568, 0.984958], [-1.607177, 7.658735, 1.383057], [-0.805677, 5.012996, 2.391529], [-2.172215, 9.69873, -4.70415], [-2.391221, 8.927307, -1.873027], [-0.685212, 7.221752, -5.263852], [-0.904503, 6.45049, -2.432524], [1.332029, -3.329951, 1.373875], [-0.954689, -4.863117, 0.606694]]",[-81777.6171875],"[[-0.14876801901364473, 0.28531727489283837, 0.49527166934357864], [-0.12227566596529214, 0.11589161329590358, -0.07192145696325129], [0.327597084231144, -0.651824375957009, -0.09027302442764162], [-0.3531758209784331, -0.18609423542607406, -0.10228285960401196], [-0.03757059476044385, 0.35670039397936126, -0.16521043848402467], [0.036109492592560334, -0.39941482283568275, 0.20473978298801487], [-0.1329763975342739, 0.20707624856303714, -0.12016561185948714], [0.20816362011154207, -0.4609012975992266, 0.09692766014291276], [0.06488578354938837, 0.08195467836146111, -0.42102603668519223], [0.11645067427553783, -0.17339822385968906, 0.16998487684284375], [-0.0024824513503489513, 0.15437210139798066, -0.1649358959370906], [-0.20634322664759502, 0.07439084864500221, 0.33859081887793624], [-0.04082322717227178, 0.23893984476506117, -0.103803976494976], [0.2936406603239935, 0.3443207825424547, -0.06417903832274256]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.487105698317542, -1.3624629522430765, 0.5117871093795503], [-0.9752364930163266, 0.38966591407456297, -1.7961011054746199], [0.9753874595112175, -0.3897133973482105, 1.7962109756532136], [1.4869547318226521, 1.362510435516725, -0.5118969795581443], [3.792684889999877, 4.595218084073643, 4.469298555233335], [2.2698602166291315, 2.337633723849735, 3.3545647168541053], [2.335471768761542, 6.4478674259682105, 2.70745882006346], [0.8126225458312972, 4.189963866467409, 1.592939404492623], [9.885890215893511, 3.2639192132076325, 1.5758420257719457], [9.676516262784382, 5.576708402142364, 3.3829065999053904], [6.951901494900619, 3.15366192371451, 1.3773163791790637], [6.7428351152242065, 5.466681515516411, 3.184408901519733], [-2.3396974995645294, -4.095649352083475, 5.16731067111527], [-0.5104064327206668, -2.102677742451043, 4.245354934563694]]",[-81777.546875],"[[-0.5485708729523738, -0.3374627210329016, -0.09151337669859065], [-0.15275698492361234, -0.06647534324424248, -0.010668947574177478], [0.5879401404852823, 0.11877685543224448, 0.3803222630316558], [0.12262168521951942, 0.33090815270784096, 0.10174061364832367], [0.14549669981373742, 0.4472660101080808, 0.12073444303652119], [-0.27041587266286304, -0.3347541652032222, -0.26017542023559453], [0.27106435665975115, 0.1936164646704465, 0.2096752753376558], [-0.0764849104803265, -0.44185023542310287, -0.1925611290849945], [0.07595721697655473, 0.12532149929363065, 0.029598442783601978], [0.4659836000203222, -0.08387323659823023, 0.04503598202478614], [-0.15013039590790794, -0.05159492122763093, 0.05296753111811816], [-0.36637237518423676, 0.06946615493459268, -0.14010231671885592], [0.5899564006960493, 0.6333525322204182, -0.35645058545847613], [-0.6898782663873564, -0.6118848374285024, 0.10917192863478647]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.431771, -0.430711, 1.989416], [-1.256629, -1.656031, -0.085725], [1.256774, 1.656143, 0.085666], [-0.431915, 0.430599, -1.989357], [-0.874256, 4.884835, 3.850288], [0.621169, 5.71915, 6.24318], [0.121982, 2.136289, 4.186243], [1.617288, 2.970923, 6.579316], [2.732352, -5.906565, 2.524672], [4.166943, -3.43904, 1.809424], [1.343198, -4.472132, 4.686272], [2.77793, -2.004582, 3.970666], [4.040211, -5.761471, 9.715602], [3.694656, -4.979557, 6.988434]]",[-81777.59375],"[[0.04512653632805471, -0.050453052546471776, 0.1852042732871364], [-0.10241953952342585, -0.2670455145145768, -0.21650202079343794], [0.08585211294842017, 0.18854007578988236, 0.08050699221727024], [-0.0631918884307228, -0.03945354319879533, -0.020643609494498463], [-0.08018961506805182, 0.17880931913433334, -0.13374772890794145], [0.00962331533740625, -0.0608465782559492, 0.009394312194773506], [0.0006075000756796602, -0.05565202140893918, -0.07783057519482695], [0.1569463427244588, 0.09215275898526948, 0.32151364510911945], [0.24608489296771016, -0.021833033325948797, 0.11172241295495565], [-0.05840408032809349, -0.11149656712874577, 0.12725954650310775], [-0.3816227791497509, -0.14444810052228216, 0.3591354871260298], [0.057444749787617336, 0.20845729167654312, -0.10120901206559198], [-0.3570028072999305, 0.18539330089577655, -0.4374536465931978], [0.44609384353056397, -0.10837041249336271, -0.20671824796147223]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.4112582868209804, -0.6606633598633073, -1.9297940941939107], [0.8510835319164072, -1.8444682415509968, 0.44999850066413283], [-0.8512027318337977, 1.8446169530741083, -0.44997033574645007], [0.4113774867383711, 0.6605146483401961, 1.9297659292762297], [-4.166450101581, 3.5879940960801355, 6.111180318493423], [-1.5591924734715177, 4.278166204873444, 4.934666918361187], [-4.968632626836098, 2.3112817553647598, 3.5840539440524024], [-2.361083714046184, 3.0015202500337934, 2.4077838834986363], [6.027848905497214, -6.38450805211427, 0.7221061745850099], [3.4568945699611957, -7.35963750606799, 1.7697845662694391], [4.936153420302614, -3.6552276142396884, 0.5839462086185278], [2.3652033609600447, -4.630687293075454, 1.631823097762509], [0.9830252600092083, -5.353345229931226, -3.9669199850456236], [2.7456884191330717, -4.708494982781109, -1.8115938448956201]]",[-81777.703125],"[[0.10286706598642778, -0.15530962897162778, -0.2846191171554861], [0.08907854066238002, -0.1283864616400361, -0.30164625722919763], [-0.004293294189227236, -0.07273757697868316, -0.04632111265308114], [-0.12050582041736613, 0.33614564700131844, 0.17162328752469683], [0.00965449769373905, -0.0008517529537907267, 0.11519607808522174], [0.06773019654501647, 0.17991448272652424, 0.19150965015641092], [-0.16079384646049577, -0.05948589829070803, -0.08393175493844582], [0.058099353013403215, 0.04059282534874811, 0.03764958937752573], [-0.25191852356884953, -0.06440637538960818, 0.00912244359660148], [0.4336831217282528, -0.4123365773840945, -0.14027581485583954], [0.19546606588240972, 0.3074991196925871, 0.31685104979948214], [-0.1461063087093927, 0.22365205693897, -0.18625138133793595], [0.19149026402788605, 0.2309109022302807, 0.4252647596939534], [-0.4682525483891027, -0.43227729316660635, -0.2277356394974408]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.786013, -0.792346, 0.715582], [-1.05005, 1.051629, -1.456151], [1.050187, -1.051748, 1.456216], [1.785877, 0.792466, -0.715647], [-0.628766, 5.880148, 1.50717], [0.441427, 6.204578, 4.228888], [0.977756, 3.438209, 1.16676], [2.047742, 3.762851, 3.888724], [-3.333479, 2.223634, 0.858813], [-4.799826, 0.080802, 2.243158], [-5.581715, 2.553882, -1.011008], [-7.047961, 0.410974, 0.373701], [1.275999, -3.382799, -4.036039], [-0.366254, -2.617513, -1.825704]]",[-81777.3671875],"[[-0.5299524762547861, 0.16230848416792099, 0.4859942498473798], [-0.32277682878872904, -0.2993530376331924, -0.3583469807737752], [0.5439187163273268, -0.3024133719913558, -0.2125084783173199], [0.3257583330805036, -0.17709506086740298, 0.1515026972658457], [-0.2127281534925404, 0.36910900747591774, -0.010112915355737159], [-0.06430862199351871, -0.04301208049121066, -0.08096475167649617], [-0.011420897961529357, -0.13560077540004042, -0.0025520151558354504], [0.2168919030917811, -0.06416592568939021, 0.1930101467886522], [0.33068837468843726, 0.2926375695835846, 0.01833309664909558], [-0.04888735784431893, -0.21385887386424549, 0.18973018867735983], [-0.20579650696993945, 0.13999705569739607, -0.19980773591850975], [-0.3394969275536293, -0.023531422735418254, -0.07289621413120077], [-0.27931683102662047, 0.040242892873351775, 0.3341452247947574], [0.5902978433841262, 0.2478978302283784, -0.42417671965825793]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.23744, 1.278286, 1.624599], [-2.052302, 0.049058, -0.338457], [2.052473, -0.049144, 0.338485], [0.23727, -1.2782, -1.624628], [0.456843, 0.091994, 4.720866], [3.149902, 1.244132, 4.440999], [0.255016, 1.222396, 7.430352], [2.948207, 2.374589, 7.150127], [-2.234022, -1.116378, 12.465064], [-1.724838, 0.056473, 9.814882], [-2.608637, -3.758104, 11.223773], [-2.099256, -2.584922, 8.573579], [1.181666, -1.232793, -4.82437], [-0.183779, 0.404224, -6.728046]]",[-81777.8359375],"[[0.2088649660185722, 0.10326769550191071, 0.11854689583870838], [-0.40461580744414, 0.03885738118008766, -0.17969547603849426], [0.4042645945586634, 0.3081370621607018, 0.2943109987098022], [-0.006112472034929373, -0.38951540171975846, -0.5048782930700587], [-0.060372723682059426, -0.31178797924063667, -0.4347014334077688], [0.08717417492288639, -0.05213279630553512, -0.26309100140596636], [-0.03180885738553944, 0.2867127676140777, 0.08235690196178296], [0.1006156525508753, 0.05236887512796897, 0.0819971530091044], [-0.12042555053241313, -0.14658859650630124, 0.29789028481616914], [-0.06681658024395301, 0.028686631397952918, 0.06277850623652856], [-0.021063748551526026, -0.001191197379388855, 0.0839071751786716], [0.031175604612176683, -0.0025720707999926386, -0.12594463219937088], [-0.5509990241166793, 0.6482613392315807, -0.16979986015734672], [0.4344082760636835, -0.5654578878265358, 0.6570462893567386]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.923954, 0.792373, 0.016115], [-0.473269, -1.114538, -1.691959], [0.473335, 1.114564, 1.692138], [1.923888, -0.792398, -0.016294], [0.59216, 6.793058, 1.838735], [1.552229, 4.250018, 0.712002], [-1.549271, 6.877906, -0.177928], [-0.588993, 4.334639, -1.304431], [-3.787239, -0.910816, -2.308852], [-2.557837, -3.582531, -2.402786], [-2.680037, -0.308049, -4.967919], [-1.450788, -2.980036, -5.061626], [-0.569367, -2.327671, 1.662861], [-1.433317, -2.460502, 4.383925]]",[-81777.6796875],"[[-0.1961717312451324, -0.14069937862416618, -0.12397789146279331], [-0.10400519113932007, 0.09229180432089595, -0.5039128947227764], [0.4012154702164639, -0.13219807275615172, 0.47437727945066427], [0.8373717374391529, -0.03659479886624449, 0.23351589396752243], [-0.10436072348048922, 0.2760961625869173, 0.11985975325878216], [0.10773740654603954, -0.41060283014445603, -0.06898067896800632], [-0.03730397635782192, 0.19097820283995395, 0.0629819320308105], [-0.10796505214545463, -0.3037732806252233, -0.043962196192876044], [-0.6010322050009997, 0.05554768598512774, -0.19751528765387816], [0.08783505164384475, -0.12836753831033543, 0.022723180584416115], [-0.022292592558379933, 0.08034686382409685, -0.1692907814507261], [-0.053614009653434734, -0.22690064757439987, -0.2221271348132292], [-0.23577208965759164, 1.0184628604651613, 0.15035968701425353], [0.018492623403797506, -0.338716185937203, 0.2723432754993836]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.08728180167612062, -1.2988113692148806, 1.6233254799407408], [-0.21793231657518497, 1.621321355356193, 1.2855844939355916], [0.21788837405767586, -1.6214298794699145, -1.285737492536553], [0.08732574419362979, 1.298919893328603, -1.623172481339781], [-0.2629146084236915, -1.227442741368177, -7.455141069941128], [-1.499680331823526, -3.124754628277869, -5.576595938996313], [-0.8489903673738276, 0.985333043602383, -5.605817559201608], [-2.0856524762991175, -0.9123488165344099, -3.727301614758703], [-3.9491609653779998, 5.369479793207809, 0.26495685896641685], [-2.152110062946291, 3.9370894333359754, -1.5727535564139878], [-6.2241317601288575, 3.788803517983642, -0.7279325171118584], [-4.426705760382418, 2.35640849876825, -2.5655549080922384], [-7.006975603819225, -1.895789828911576, -0.6575052787704724], [-4.574970480442474, -2.420825564733247, -2.063895189206205]]",[-81777.28125],"[[0.05998741794986668, -0.02018544894295824, 0.024599762967830258], [-0.05979360808670982, 0.14721579175727612, 0.12322496919791061], [0.030789100745250177, -0.30747145460731823, -0.0839608084201873], [-0.08648825564332961, 0.14509725300636075, -0.23277068501637638], [-0.016253828949518233, -0.08214730551651168, 0.10335300475183834], [-0.09448423661740865, -0.4149839923468879, -0.262640235351195], [0.09007972878540053, 0.384110168563554, -0.02806188383853713], [-0.23590275319229093, 0.13402571673501124, 0.6054791874806512], [-0.051055652611044985, 0.09353858435329222, 0.11367192729085464], [0.012760417736086244, -0.06793269674164999, -0.06485266772241223], [-0.11844214903816433, 0.033575010827290176, 0.04924039107183742], [0.2289677642337374, -0.12088973775308627, -0.1082690595508628], [0.83516007328039, -0.0826308274436181, -0.5575537981301063], [-0.5863501694136956, 0.15250131428428731, 0.3263832657594491]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.872234, 0.776533, 0.470587], [-0.806556, -0.926896, -1.679058], [0.806655, 0.926903, 1.679223], [1.872134, -0.77654, -0.470752], [-7.055472, 3.002435, 0.465729], [-4.209974, 3.07916, -0.279637], [-7.795402, 3.74901, -2.282905], [-4.949659, 3.825534, -3.028052], [-3.814006, -1.691912, -6.442081], [-3.210379, -4.549654, -6.08535], [-3.548057, -1.27383, -3.541333], [-2.944296, -4.131764, -3.184909], [3.471612, -4.014526, -4.469982], [4.289524, -2.396292, -2.260778]]",[-81777.421875],"[[-0.15645006811864107, -0.12226682136554075, 0.10002244730243336], [-0.2950769821859457, -0.1937556642723477, -0.40304943911258756], [0.24388695850739864, 0.19345273673086263, 0.2941828548575902], [0.7367885836501548, -0.33716735253887853, -0.1706625685877481], [-0.18768436076393555, -0.06642926905018874, 0.09037206337602054], [0.11118268668175466, 0.18110618969884063, -0.08982359534725132], [0.07133174841703664, 0.022659072662846027, 0.021339818334579968], [-0.006039200696640112, -0.03745741473688103, -0.08289241162347456], [-0.034954146181198624, -0.015546451231146022, -0.14305384193124066], [-0.03804391454458122, -0.040904525499056335, -0.09983619648673843], [-0.22844984092736542, 0.03660573120291394, 0.05197503332857431], [0.06939411258429214, 0.04739907910103652, 0.06401520753897556], [0.19655724266569147, 0.6928031549563038, 0.9190649858870322], [-0.48993909560277366, -0.3747023426431139, -0.5537228523075575]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.5868512127004062, -0.8962211662053359, -1.0041939800294044], [-1.1605232699967627, -0.12516585599093555, -1.7223310283681172], [1.1606038428647663, 0.12525607178835474, 1.7224809821037756], [-1.5869317855684113, 0.8961309504079177, 1.0040440262937471], [-3.75912638773785, 4.143424155234143, -2.2480576383155824], [-3.0336195465620124, 6.441836559929067, -3.9360309500517476], [-0.9941400200830066, 3.1497018809463126, -2.413058685045886], [-0.2688569684699389, 5.448427152838606, -4.101009628313058], [-1.3222427964026449, -3.1886576045237884, -5.7138487928560115], [-1.9750903843160368, -0.42205785181034194, -4.953566282848339], [1.2438597909846936, -2.2765387541453403, -6.828754901433459], [0.5907529528786649, 0.490110252066843, -6.068191622071191], [2.3583197138954457, -3.9356742269560003, -2.35283449758848], [5.145432477513133, -3.38718685008146, -2.668124942233828]]",[-81777.3203125],"[[0.7643801353280752, -0.38063244108805333, -0.7085048906195967], [-0.4994223577315586, -0.29437357939525244, -0.17591548950869895], [-0.15585783988993912, -0.025745724847479005, 0.44203031558780853], [-0.06799928835024328, 0.24037781213394382, 0.35076448483807354], [-0.19943867956725558, -0.14940920107352879, 0.11295242938549754], [0.14832599471444163, -0.00414083334412902, 0.00820222469897944], [0.1251239356177886, -0.23892920039210458, 0.29942142901499086], [0.08719613215599012, 0.4293435599979075, -0.45723695935338987], [0.018201939462317143, -0.09415055866516006, -0.00410174689809979], [0.01171013180002722, 0.08208945566348663, -0.07283239931555269], [0.0920297573422153, -0.019168535944333237, 0.010715212029970058], [-0.020061398289235866, -0.020253382668141723, 0.05060692287110015], [0.7383461588040474, 0.6604077514831818, -0.0035859812626904135], [-1.049800511514527, -0.1908687766290763, 0.1362156807711282]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.741754, 1.026066, -0.49315], [0.242249, 0.546722, 1.992816], [-0.242276, -0.546846, -1.992961], [-1.741726, -1.025942, 0.493295], [-0.247676, -4.305654, -5.175699], [-1.425842, -5.657351, -2.842643], [-1.883085, -1.922918, -4.620846], [-3.061051, -3.274905, -2.287634], [-0.921676, -12.709184, -1.462288], [-2.471287, -10.208471, -1.521054], [1.205418, -11.427983, -3.041482], [-0.344457, -8.92722, -3.099972], [-3.294456, -1.80984, -7.669607], [-2.168239, -0.033455, -9.604636]]",[-81777.9140625],"[[0.2534839148806621, 0.28454285819367614, 0.377301677950282], [0.2589092540746734, 0.16720659265698476, -0.1323793870510552], [-0.10311486904574138, -0.19155083925176475, -0.0219611977469974], [-0.33571694102383404, -0.2753013313173987, -0.1476891835323417], [0.06284998294382176, -0.26001272073784226, -0.25900402498945135], [0.09098902563077144, 0.0012863544740745597, -0.009613971943366557], [-0.009263422402871278, 0.46181763927114367, -0.40128519857264344], [-0.3602175621991022, 0.13375971025527908, 0.22355898295321408], [0.06411198391532505, 0.01889116518236238, -0.02774705208285182], [-0.05345604098810762, 0.1010915640084282, 0.020903188212783388], [0.09022329926508586, -0.27636319750848104, 0.005759089137188156], [-0.021754048993285237, 0.10103659379253148, -0.027847973079782484], [0.32235650461217175, 0.3010582970340966, -0.32323006310389607], [-0.2594763369005938, -0.5776444093095675, 0.7281645846716355]]","tensor(-6, dtype=torch.int32)",
