idx,config_id,true_energy,oob_models_energy,oob_models_force,energy_std_oob,force_std_rms_oob,source
1000,d1e07df18d628d6ec28a479076840019fcf3dfef,-23366.0546875,5,5,0.00862379418582468,0.0021099470627456715,bi4-2
1001,3d5f7d19459584b933a623859f399358e90cf1d0,-23366.017578125,2,2,0.012206246634830928,0.002283243431634746,bi4-2
1002,6a01b9299a84f83f92310df776f5a232da5922a9,-23366.044921875,4,4,0.009949238173768495,0.002163488660105838,bi4-2
1003,d363e36af4376d14387620d0200fd0efa8587ab0,-23366.0078125,2,2,0.012639190530670051,0.0017709117343350865,bi4-2
1004,5723c349eec30247c2cfb9e0f44aebc5e090e294,-23366.0703125,0,0,,,bi4-2
1005,1ae0f9e645c3ad3f361590784bd93208ae0d4afb,-23366.046875,5,5,0.008839356813415791,0.0011008407392591422,bi4-2
1006,d4891a551b3919e6ec17543f014f047f12e00b6c,-23366.001953125,1,1,0.0,0.0,bi4-2
1007,ca077ce29ad512b8ffad7325fdd00ddc83bc36a0,-23365.91796875,2,2,0.002032275286931521,0.0020693983658549523,bi4-2
1008,57c9953571324532bf6dbed67f7d0ae2caf13bac,-23365.380859375,1,1,0.0,0.0,bi4-2
1009,e4b9cfb0aea6ff13a35deb8bbcc18d73ff33a800,-23366.0390625,2,2,0.003609591547984253,0.0026314721238016674,bi4-2
1010,965e15d524586fe5fef76c5bf5762b11f5931014,-23365.970703125,3,3,0.006767817900573574,0.005596874189865847,bi4-2
1011,6e932ab03a7b52083a9c2eb1383967b16b9c534f,-23365.798828125,2,2,0.010879494782437662,0.00808269386526524,bi4-2
1012,90b04a6c44dda8ceceb4261c7ba47be450471219,-23365.67578125,2,2,0.009124839716512572,0.004343492105589312,bi4-2
1013,aadc280dbac627affbc4ac131d3bba73fd37af17,-23366.029296875,2,2,0.014469825902348899,0.0011285519662479408,bi4-2
1014,6940e4f5a90cebd388ba9f463843bb8f2e724924,-23365.26953125,2,2,0.003487281100347537,0.004221268156273628,bi4-2
1015,00291308e906d820febd920b0ab48e3f5f8adf0c,-23365.5234375,2,2,0.010890807712745138,0.0069686193396570435,bi4-2
1016,7fbf670a7bda2526c08038394d4148932be1d0f7,-23365.939453125,3,3,0.008657108883054617,0.0021532866040748734,bi4-2
1017,377d495b58af2e9e23b4c524862602e9810189e9,-23366.044921875,2,2,0.014693342272573517,0.001285381015412388,bi4-2
1018,2dc5f2e49ef659678bc8c1078b6c1a4d0f6e6310,-23366.0625,2,2,0.0033348484024631774,0.0012129089571563491,bi4-2
1019,dd832cf2bdceb177befbafeba8d92eba324705c3,-23365.9453125,0,0,,,bi4-2
1020,0aae516e7183f87356329d91fbf1f39cbeb42393,-23365.994140625,2,2,0.014852193116935843,0.0010107977009230283,bi4-2
1021,bbbe1a2cf616426cdaf937092ef234bc580ba098,-23365.55078125,2,2,0.006350731065743026,0.004099118740006814,bi4-2
1022,429d5e664d6c97946206eafe6c29984bc5cd5b6c,-23365.857421875,5,5,0.008746402452585907,0.002636330463120621,bi4-2
1023,3df699205fa0b7a8fbc0d6051b20f2e32af78911,-23366.005859375,1,1,0.0,0.0,bi4-2
1024,a443ec58dc8951720562fafad7ce6efa48f2d265,-23365.8046875,5,5,0.008796351054851296,0.0031198081189288047,bi4-2
1025,669f39bec9d9983bf37dd0ca16ece1b549a6e01c,-23365.78125,4,4,0.010145401197221314,0.002404602408477555,bi4-2
1026,8677a3a7c13e83cacff4a8a8823425ab627fc381,-23365.80859375,3,3,0.00853567368095344,0.0030526232594198757,bi4-2
1027,ebe39855531c6f19a38e8e9d27631781430c96fd,-23365.8828125,2,2,0.014225460067022775,0.0025263283999538136,bi4-2
1028,73dc705bc12c52e4b8e1dd4decb332338c35e406,-23365.478515625,1,1,0.0,0.0,bi4-2
1029,fa16a8b2636ac9f25f8d01714f001cea3c6f4e1e,-23365.951171875,3,3,0.008770273830727666,0.0026728556515483773,bi4-2
1030,df4ea6b85e9a876c675f34caa1d48c35cf74acb0,-23366.044921875,2,2,0.015376287719595623,0.0020726501145022906,bi4-2
1031,2c07057495548a7b4fde52b763083ef2b8c8d3da,-23366.04296875,3,3,0.0065699558134011266,0.0012399783648787965,bi4-2
1032,395b8115787acfb0145005d88aa2fadb642f0069,-23366.083984375,1,1,0.0,0.0,bi4-2
1033,bf8538fbcbba190934e18097d958a4e0b475b4fd,-23365.91796875,5,5,0.008612076193443917,0.0027204540270137786,bi4-2
1034,1756e36506877bada2c09549e088049be119502c,-23365.9765625,3,3,0.006600334825353233,0.0015924749188351358,bi4-2
1035,6f50ac626da6d8c7845d63f628d1d902fa8bb430,-23365.921875,4,4,0.007286499476321314,0.0015928487568685496,bi4-2
1036,99b76bd045bb9ac7060bcdf3386d8465e8f86191,-23365.962890625,3,3,0.010713229552444128,0.002331950117999296,bi4-2
1037,b43ea76530cc4a5591f6cf3c23fc8ab672cdcd50,-23366.095703125,1,1,0.0,0.0,bi4-2
1038,f12b50ba26d396b6df8d9342e048ef2a11dc8d69,-23365.921875,5,5,0.008368662147531961,0.005067855348347075,bi4-2
1039,e7cdcb47bcf7eb67aeb2d5e982e204451efc0e53,-23366.09765625,4,4,0.007513433950803923,0.0021630225301338423,bi4-2
1040,c578ecbe5b0eca69d9212f112404791ac375c04a,-23365.681640625,1,1,0.0,0.0,bi4-2
1041,1df91aebfcae6a198b47819f9e07575098845e6c,-23365.90625,3,3,0.008243629516955743,0.0025929942987724403,bi4-2
1042,de62a85d1cbcfecccf777352d7ad4dbf244fb03f,-23366.03125,2,2,0.012545152607807591,0.002007740551382749,bi4-2
1043,0d70cf5cbbd2547bad561f7ae1d0bb1bb4cb2839,-23365.95703125,3,3,0.010831688911272761,0.0033096905599262457,bi4-2
1044,e840c8bf03c256b05b23dd6527ae9ca5dbb6b0d0,-23365.88671875,5,5,0.008677897964170869,0.0030993034421883526,bi4-2
1045,10006622c252078dd2249c485bd48785925b0dd9,-23365.81640625,4,4,0.009953955121813017,0.0037773616358162177,bi4-2
1046,86eb44c2c19dbfca81ebaee0d9f3e677134da5f1,-23366.001953125,3,3,0.008825533401322994,0.0023282190962015848,bi4-2
1047,8e05e260038dcf0ef192f14575426d4708c12323,-23365.98046875,2,2,0.011054894302355983,0.0013208180880758835,bi4-2
1048,5141de59301c11df90749a5203900883ac3f090e,-23365.97265625,2,2,0.011163519593165977,0.0015641170868296909,bi4-2
1049,e2d8090f96de1d6325628ee1a051b265aad3221a,-23365.935546875,3,3,0.011018665568174456,0.002999089516228822,bi4-2
1050,5be7cd48d40e75e151eb1cd1d91cc0eb8e2702c5,-23365.9765625,5,5,0.00843496388799127,0.00346581238847243,bi4-2
1051,2703064b7cce3c46cc4c734b1770cbcdff009302,-23365.53515625,3,3,0.00873848400523918,0.003843074888242026,bi4-2
1052,a889a75831769c8857dcf06500684a0407a1fd47,-23366.02734375,5,5,0.008659873299079475,0.003911922649470859,bi4-2
1053,a8cc8d06f49757d7029b944ca14c45b7c81164c5,-23365.94140625,1,1,0.0,0.0,bi4-2
1054,1eb417b104e28ed873b87d4585b7204b6d5929a2,-23365.974609375,1,1,0.0,0.0,bi4-2
1055,67fe3b33fd1632216a20be33075d7094adb11458,-23365.765625,3,3,0.005895616497285181,0.00217377903486103,bi4-2
1056,dbbf61550544314617b640d1fe0dbfc67b956ddd,-23366.095703125,1,1,0.0,0.0,bi4-2
1057,ff20b7f59090268b573ce588f0214ba71eb8a4be,-23365.841796875,1,1,0.0,0.0,bi4-2
1058,a52294bd271a45878a87c833e9e3518c2d44e934,-23366.068359375,2,2,0.00588689560333164,0.0033659010449242667,bi4-2
1059,7b4361035eaa5b3e29727055b2412847f345e05a,-23365.8203125,1,1,0.0,0.0,bi4-2
1060,9eb57718ecff0b0fb7fe18dca093f25af40058b8,-23365.890625,2,2,0.002742991663897716,0.0034703780984458345,bi4-2
1061,1ce78f040de899b001a22fc55c96ff42d2a4ccbd,-23365.8515625,3,3,0.00476497408824978,0.0028398300954831277,bi4-2
1062,3a94becd45cd9bc38d0d7a8144bf338a96c3fce8,-23365.87109375,1,1,0.0,0.0,bi4-2
1063,b9c13cc806510ff73c7ea171ce43bc2e2426eea2,-23365.9453125,2,2,0.0058059633978745,0.001553646559005948,bi4-2
1064,2683900929610540b61a7cbdc7f313e51332ddf5,-23365.798828125,2,2,0.01216437665798173,0.004195583239832275,bi4-2
1065,553e1d90dead5246ce98be13f0226091d93040c3,-23365.873046875,3,3,0.008191201410072802,0.0019313342832191962,bi4-2
1066,a2c9bca7df9357a746a155434baa41d2c1977cc7,-23365.53515625,3,3,0.010267695726508019,0.005714635598305746,bi4-2
1067,091cd316b9168c592cce01b4dbc4d7ea58dbaabe,-23366.046875,4,4,0.007427146214123094,0.0016842861131174634,bi4-2
1068,a10c733d58380b8041af7aa5695b48226f696691,-23366.048828125,2,2,0.0020190828320116702,0.0009367204932972994,bi4-2
1069,d94c761fd10b6457ef0569d2796b41435cbee75f,-23365.833984375,3,3,0.008614452455037074,0.003437440781123855,bi4-2
1070,f44ee44155f5a2b1da2b71fc1ed30640d0c226ee,-23365.986328125,3,3,0.005957257897977305,0.002221509262949988,bi4-2
1071,ba9fb1b1a12e5f9643065a3a6830e40946539112,-23365.81640625,5,5,0.008567037042128944,0.005636771046288158,bi4-2
1072,304a325636be671a60e98ff59580e2618455dd53,-23366.044921875,2,2,0.008018418831406858,0.0020296498689217424,bi4-2
1073,85f419a447c10127d0818c1a5997a0cb1e138b89,-23365.943359375,2,2,0.0038487466756153576,0.0012022927097719862,bi4-2
1074,42673907f0a450a865b43abfd576e4a9feb97cd0,-23366.001953125,2,2,0.0125148725589771,0.0034979859676187775,bi4-2
1075,2aaed6d1b12db8688f9d07b599fbe25ba44855e5,-23365.580078125,2,2,0.009623138451670647,0.0029871938604003083,bi4-2
1076,dddca98fef5797622f4de750298ea70da0f4c750,-23366.056640625,2,2,0.01480025474056704,0.0024027927050164427,bi4-2
1077,8376da8111a7e33677388452a154e17cc0692058,-23365.8828125,5,5,0.008493019663687982,0.001994816139903396,bi4-2
1078,6052f44f17632c581e9603977e1e1f61a75502c8,-23365.77734375,1,1,0.0,0.0,bi4-2
1079,5b2d480e02add72e5aa13f9f2f1a802c2ca3f4d6,-23366.046875,3,3,0.008643607243881118,0.0018248453258868868,bi4-2
1080,c92e7f7fedb285ea5d4b0e827256db948b0e19f0,-23365.65234375,2,2,0.005562554414856279,0.004107375326393921,bi4-2
1081,53aa870299f50d239f6338e552f482aad8f0dc90,-23366.037109375,2,2,0.0016808217233098106,0.004537954897571071,bi4-2
1082,b70c50c03e9fe308c600ebced920509d55b179e1,-23365.736328125,5,5,0.008723100647460074,0.006330855364406732,bi4-2
1083,9d43bd45a56abbbe820c075bb826420386b83db0,-23366.029296875,1,1,0.0,0.0,bi4-2
1084,8d4745b3bd6da3b8ce513cbb036e0492c35cf938,-23365.998046875,5,5,0.00867157317749644,0.0017628472572039913,bi4-2
1085,ee19ec9ea0f48efe3f4302dc75d09320b0a2c8b7,-23365.93359375,5,5,0.00864545923124847,0.0025787996457796837,bi4-2
1086,5bcc0bd18f03463e350b48d0de0a3955cbd36ce4,-23365.6953125,2,2,0.0028003978632879945,0.0033177901596045957,bi4-2
1087,cc17d94ecce808153efbc667f9de271204ffae9d,-23366.05078125,1,1,0.0,0.0,bi4-2
1088,cdc4382390623f849a920c90b25b28accfbb01fc,-23366.08984375,1,1,0.0,0.0,bi4-2
1089,11649a70100b331421509e44bec4f602789a0b52,-23365.685546875,2,2,0.013214002627346942,0.004905956072844372,bi4-2
1090,69613e3c703dc5c55b082bc5d7528e532ee15ff4,-23365.923828125,3,3,0.006471545947001142,0.0023168744234734954,bi4-2
1091,ef2abd93aafdecd99fb20d927cb5585ddcbf54f1,-23365.931640625,1,1,0.0,0.0,bi4-2
1092,622ad494f7fb2cdd728db1a8c63876a671685da4,-23365.853515625,3,3,0.010624360125234792,0.0060323442296760146,bi4-2
1093,ed9af46a37cb9d5aafd1be45b2b8c2b1c09a2e54,-23366.06640625,3,3,0.004843002023658016,0.001613942309856597,bi4-2
1094,0bfb5aec729abd6d56730d7e532b1d2bb683deb7,-23365.6953125,5,5,0.008555330590605,0.0030719216547869296,bi4-2
1095,433fd89b465959d40227ad0b3563b4e65dfdd2c1,-23365.728515625,2,2,0.0036404322162688777,0.002646322862986132,bi4-2
1096,0490665bdf97eb4b015b627e4e8ddc93b82a69ed,-23366.005859375,4,4,0.009540091225622436,0.0010809217424829932,bi4-2
1097,9a627ac88a90fefbd61911b786e81ac7f71ad09d,-23365.9296875,5,5,0.008951104195887684,0.003450828094373841,bi4-2
1098,14cd05cb933fad7b6d8c8cd44646be163a5d1a2a,-23365.3046875,5,5,0.009936964545161518,0.01496767066026699,bi4-2
1099,3621ccd1c3d041c283aa4d7fff509a6afbc3b3b3,-23365.880859375,2,2,0.004029263873527186,0.0029177732029869227,bi4-2
1100,ca86fa4c2c3fe72eb4a2027eaaa10dd6b2e651ea,-23365.806640625,4,4,0.006772626407465007,0.008702990004238515,bi4-2
1101,c8847f70d2a68535f1627b1da7330dd884ca330a,-23366.048828125,1,1,0.0,0.0,bi4-2
1102,590fe1aef0a2c69a7448cd78ba6e61aee4144042,-23365.72265625,3,3,0.008486698145195854,0.005758100656383373,bi4-2
1103,a4e2677467dde48d6a3c5bf1eeaa64bfb6fc42bb,-23365.8828125,1,1,0.0,0.0,bi4-2
1104,3a7d14b58aa1439b048cfe0df1804a1aef3acee0,-23365.986328125,5,5,0.009008968312951149,0.002295716997804911,bi4-2
1105,52a010b6f07279df553f0156fcfeff35b376c6ea,-23366.0,2,2,0.00922579496001761,0.0009787235764476972,bi4-2
1106,8b20af822cfac066d25d79edd6bcad3f17cad93c,-23366.076171875,1,1,0.0,0.0,bi4-2
1107,189bbda2815ca78eaef912cf12b882feaf0dbe4d,-23365.904296875,4,4,0.007359508267245919,0.0024673920349511597,bi4-2
1108,e8c54ebdf3feac49f805adc9981fba1b55e3ab7a,-23365.5390625,4,4,0.00694100794957164,0.003610776151655243,bi4-2
1109,9708df27dfe7e24155a6399354aa4be2f8248137,-23365.91796875,5,5,0.008652954206900394,0.002220790872144206,bi4-2
1110,707809f5633e24bed7d9f05ec739335adb324607,-23366.03125,2,2,0.0033398788181644985,0.0008862628810517921,bi4-2
1111,cc676bc2dd2ba1542e2c98cd56961e9d390d11b7,-23366.05078125,4,4,0.007350609193983823,0.0016759483557914183,bi4-2
1112,eabb6ebeb7ba3e8b6c1fca0b0396209679238426,-23365.89453125,1,1,0.0,0.0,bi4-2
1113,3109e75427fa0d0c823b63adc5774446564270e4,-23366.02734375,2,2,0.005692938931998479,0.0014764503701379566,bi4-2
1114,380a61a3fdcd25eeb5849a7d3daba1559b2addeb,-23366.0234375,1,1,0.0,0.0,bi4-2
1115,ccafc259dab2f6fe610ed8b67d87b148da35cfbc,-23366.064453125,2,2,0.014797622985773104,0.0007709805507351786,bi4-2
1116,07b6c7c718eb4053ccd502d5d76421453464b094,-23365.095703125,2,2,0.003935452083530034,0.008676366830137875,bi4-2
1117,cdcbf2c2417c2ab401d77c0db4a4eecc3a743106,-23365.904296875,5,5,0.008528536918025407,0.00202616473294351,bi4-2
1118,3696fdfde72a196c3373faabf83a1ee3878d0212,-23365.419921875,3,3,0.0087932878830232,0.0038372255096563806,bi4-2
1119,fbbf9e84738539304523b436f7d7b85691770892,-23366.046875,3,3,0.010965690370029759,0.0023123399198604843,bi4-2
1120,1125b69fdd2ea9262851b379282b9ec77a4a1735,-23365.611328125,2,2,0.015590329177814062,0.003281989444086613,bi4-2
1121,3b335cc4b53395c34122e85a15d4ba246948c497,-23365.783203125,3,3,0.008692677108800003,0.002972698771729832,bi4-2
1122,16202dd36c9ca507d1384e8653d96f63078229bf,-23365.984375,3,3,0.008245343736567934,0.0021008324680929797,bi4-2
1123,1932a416425256d9bd9bf565687d0dd2eaac0ff7,-23365.84375,2,2,0.004281480441735206,0.002241927311786533,bi4-2
1124,1b8f86174b7647e4ac22c625a0cada926357a3d4,-23366.076171875,2,2,0.006296868862209049,0.0029588012760544996,bi4-2
1125,1801e5a203df3e1463e88b300dea3b37939a32c4,-23365.943359375,4,4,0.009229076865729026,0.0027221598361359283,bi4-2
1126,c64ba88e0e3d101aeee9e1df7d7385d8cd70d1e8,-23365.697265625,3,3,0.0050305427922047175,0.0031952838107429465,bi4-2
1127,9a39f61df0d01f765936c412d0345b97a5f829e5,-23366.037109375,1,1,0.0,0.0,bi4-2
1128,a49f1a63addfae90182ae04bdcadf360276d426c,-23365.984375,4,4,0.009204357015064939,0.0028491169224202978,bi4-2
1129,2184aec28267a4f9ae75f729a1166b411696fad5,-23365.515625,3,3,0.008740330579008106,0.005255734601162659,bi4-2
1130,91b4dff3ab01739527695124f9ab46f22cc06849,-23365.994140625,3,3,0.010486858445548338,0.0021921553566065883,bi4-2
1131,43a6d00c233e912482014c490121ccac5457bedb,-23365.916015625,3,3,0.011096618412748673,0.0020649551303426987,bi4-2
1132,8802f169792433a90d9bd0fe608937da57e87c4a,-23366.056640625,5,5,0.008884632020246712,0.0022084487578019995,bi4-2
1133,f75e4f38d693490baa30deddf83e4c03e908f0dd,-23365.8515625,3,3,0.005883074839919108,0.0017846021741990369,bi4-2
1134,87761eab408c5d7dfd66a52075f80d58d5d17d82,-23365.962890625,3,3,0.003913213347850165,0.001510568095007675,bi4-2
1135,2aa041985af4ffe6479e4cf38dc24ed0522e46b2,-23365.8828125,1,1,0.0,0.0,bi4-2
1136,9e8866fb694e3cd909cedf2942e2a00f736147a5,-23366.0703125,2,2,0.003543143239241271,0.002596328509629238,bi4-2
1137,a65efe868c609caaaa78c5790461fc627e885558,-23365.982421875,4,4,0.007284934259663997,0.0012504582084117849,bi4-2
1138,37452aab4c3812704c25e1cd3644d6121a46f952,-23365.69921875,2,2,0.0036362021044982007,0.004424886508360044,bi4-2
1139,1e3d910211c640426d03f477ca6f3a6529da4285,-23365.580078125,2,2,0.00629391990761962,0.003990562238133408,bi4-2
1140,2ec5745e55131fdde936e987430a89c9f5da7760,-23365.982421875,3,3,0.00904196964095977,0.0022989213328491152,bi4-2
1141,9f586e2d03cf681847702791f409fbb0d91bbe48,-23366.11328125,1,1,0.0,0.0,bi4-2
1142,febe96809a42df33f5d92fa25db0835cc8dd5d49,-23365.927734375,2,2,0.011722032903630818,0.0028105981329442846,bi4-2
1143,78fedecd2f71a78eceb35787a4ea8db4e0bf7d01,-23365.970703125,1,1,0.0,0.0,bi4-2
1144,8cda5b1a91fe80d5a435a05b34aafaccc9fa0535,-23365.888671875,5,5,0.008640443942005535,0.002014141504549121,bi4-2
1145,606f7d9925305d5e16a2a82c9efd80820e4ab3e0,-23365.64453125,1,1,0.0,0.0,bi4-2
1146,fb90ed1d4390989ea7723fa4b0acad7f50955469,-23365.81640625,3,3,0.006307754532331129,0.0035671684165380652,bi4-2
1147,a6b3963cdf1e2e1cc6a0f50d2d7bacb6955bfe94,-23365.8515625,1,1,0.0,0.0,bi4-2
1148,a9fb29e92f39f20167a069e76ea4b9c4fd266865,-23366.068359375,1,1,0.0,0.0,bi4-2
1149,51c193f460b531b1fb7911a9dbf6d94753c2717e,-23365.93359375,2,2,0.011411859152936694,0.0033901551151073912,bi4-2
1150,5756408c104114c70485130f10efc4e157b36646,-23366.044921875,3,3,0.00852653780983764,0.001802101065495237,bi4-2
1151,a45e7d7c887436c0595be664be3b710bfbc22547,-23365.783203125,2,2,0.003268611694874856,0.004196804123144964,bi4-2
1152,6a70ef20a12338a1cf54c8004d53cb67abf36bee,-23366.015625,2,2,0.008348347222102844,0.0022526405453202002,bi4-2
1153,e789d0bcd973405c57e460439a825baf91de58e1,-23365.419921875,5,5,0.008099214437595816,0.004701226181055085,bi4-2
1154,7aa5aec028cda678be59c6e3b666adebf0ed8765,-23366.029296875,4,4,0.010222779002135295,0.001979113102564348,bi4-2
1155,125534118befa6d5317011ba66fccd2a05aaab45,-23365.84375,2,2,0.0020361059811683487,0.0011602630271379448,bi4-2
1156,360a819a334aac60af080a024ff5df58cb2b5e74,-23365.869140625,2,2,0.014983145855090854,0.0027103307124347895,bi4-2
1157,6933254cff92040ad3227a03a76769f4393b7148,-23365.265625,3,3,0.009311613327798753,0.008843870126716145,bi4-2
1158,98d21727426ba31cd0c073b730e3a18508648399,-23365.88671875,4,4,0.008692240573962666,0.0037341007982237694,bi4-2
1159,2a4d460b92291b82605356e46e10c16dbb0b4d4a,-23365.892578125,3,3,0.008807803649997796,0.0019223866396527742,bi4-2
1160,bd2595a8b99e0098626edce8f388257a76c6c433,-23365.87109375,1,1,0.0,0.0,bi4-2
1161,a2952e3d6387cd77e46d83a7ad9e5ed6a83e6cab,-23365.9140625,5,5,0.008667195350994635,0.0021131866344036017,bi4-2
1162,5b774063b179b0333422a2b082003ae2d6fbfb7d,-23366.017578125,1,1,0.0,0.0,bi4-2
1163,474313b6d397c3d6bf0b0d3594a576a968a7c99f,-23365.763671875,0,0,,,bi4-2
1164,772c397fa38253a504aba51a926a1a0d04ca09d4,-23366.06640625,5,5,0.008682736564498124,0.0018951150017953219,bi4-2
1165,66ffc09d6934a74815163a30a390e8cf527b0db4,-23365.982421875,3,3,0.0063619297173752145,0.0012094273663727142,bi4-2
1166,82ff42d2395aaab7730e3f376620ae34fb77f0d9,-23366.05859375,3,3,0.008257658822273731,0.0011389912719677318,bi4-2
1167,db2aa158c2f49825cd1835ccc67e387c7e039f4c,-23366.078125,3,3,0.011602929642005433,0.0010582408264179952,bi4-2
1168,6f4d6bb03b8e6a22f0c9fa78a9b82e6d4033abde,-23365.955078125,2,2,0.008380957358321386,0.005457284794731505,bi4-2
1169,76822b70ccfa59bb29699f92f831d32f652756ca,-23366.001953125,3,3,0.008737772242997335,0.001937725760643384,bi4-2
1170,462685cddeed4472d91fdd5f0979fba443747098,-23366.099609375,2,2,0.008207530878908013,0.00127435687004534,bi4-2
1171,c21bba89b5ad2881e27c5bebfc114e23d68fcd06,-23365.892578125,2,2,0.005753846059463213,0.0028271890733068653,bi4-2
1172,a8359b13bdd9e24f2e189f2e6890ba05ee1957bd,-23366.0078125,5,5,0.008520809791990814,0.0036782709045495997,bi4-2
1173,0cb07e919dfa7c3f66d374b12464d11d0bcc23da,-23365.595703125,1,1,0.0,0.0,bi4-2
1174,64e88bf4640090b5421e0a39564d5da40886f96f,-23365.970703125,2,2,0.0038664885720812703,0.002811437561033194,bi4-2
1175,1485e735e41d5d93e253abd38d8d1ea779540dfa,-23365.5234375,3,3,0.00930005117655943,0.005845940322146115,bi4-2
1176,9cadf65b19d6b19681bd369d0361dce36df4f20e,-23365.99609375,5,5,0.008570461218715004,0.002509557940744244,bi4-2
1177,cca084f6ac842257845c9ce69d3a6d404b9151e0,-23366.068359375,2,2,0.003230293968840264,0.0005811391736495048,bi4-2
1178,93dad148bc57f3616d52e5feb3b0d603074e7191,-23365.763671875,1,1,0.0,0.0,bi4-2
1179,4ec9651d6c52837b139c334a9e40beb1da97d5c1,-23365.896484375,3,3,0.010590647572435885,0.001731696770642888,bi4-2
1180,b3b645e3ef84ceed47b21e59253e9c07bce38147,-23365.861328125,3,3,0.010544163749468594,0.0015470539456409918,bi4-2
1181,4c157224fde6c4bc8ea0aaf6cdb4ed357b99770f,-23365.798828125,1,1,0.0,0.0,bi4-2
1182,2b23745adb2f01220e2dbdec31dc5f935313e241,-23365.986328125,2,2,0.008906876870130849,0.002057137453693547,bi4-2
1183,04b344f68bac7de583fcd97cd4cf6f1d8f00b8d3,-23365.83203125,0,0,,,bi4-2
1184,74c7a32665492a8b0c0574e85bff35338fca757a,-23365.837890625,2,2,0.014801790188536192,0.006787007983053006,bi4-2
1185,b07610db37fa613eb6cdfdf8084b070b2cb91229,-23365.7578125,2,2,0.007624211933224115,0.010168682878827436,bi4-2
1186,fd80b287d328e5d8968e72b08c66ea137371c492,-23366.0078125,5,5,0.008567871004365459,0.0015348189563346606,bi4-2
1187,e92f888a5fb5aa5cc85315251ae59379e265e7b7,-23366.1015625,3,3,0.01116522590467955,0.0009481550705652609,bi4-2
1188,56077de799a624a1c7a599fec62c536cd9875a17,-23365.302734375,2,2,0.003179054475402997,0.0035110840357350046,bi4-2
1189,e5651676872e06967118b41a2dcee0e1d14fb7b5,-23366.0,3,3,0.006496752506909997,0.0013008344239299435,bi4-2
1190,a46cc3ae83b3041d3cae449dac634bae0edc4f7a,-23365.71875,3,3,0.00870395323933268,0.008878921004829734,bi4-2
1191,c338f54203980ecffbea050c93fe411b7a5d96c2,-23365.724609375,1,1,0.0,0.0,bi4-2
1192,5c6081da10c8d93e8ed1496899e625fd29b7ed3b,-23365.732421875,2,2,0.01417929648545155,0.002668372326609794,bi4-2
1193,cfc16435827398b30107be0ac5c8a2790adddfa6,-23365.830078125,4,4,0.00995006240674437,0.002853428553453423,bi4-2
1194,fdf8aa2751f952742b27f2e60c1f8768ae2a9243,-23365.921875,3,3,0.0047716615515756705,0.002361354631535269,bi4-2
1195,f772e9a838a54585d4a1bab206317e5f6870c203,-23366.115234375,0,0,,,bi4-2
1196,50ee2496e6e1c8bcabdea96e8882ed4ee5bc98b4,-23365.568359375,5,5,0.008368961568289793,0.004959223668850068,bi4-2
1197,8920888fd28fe562b05b84af6c314a1e451cf886,-23365.994140625,2,2,0.011139580052017376,0.0016473039933606406,bi4-2
1198,f970bed0b01021c3d8029b1739281f43533b0d2c,-23365.548828125,2,2,0.00955228482487615,0.00598090175370622,bi4-2
1199,c07fed91023429cd1ea1b73481095da8b51b45b5,-23365.681640625,3,3,0.011043681520393093,0.0031255064869229773,bi4-2
1200,c9ebd2f997bc4f499f90e68e15dd197eb251c415,-23366.052734375,3,3,0.008591776727160615,0.0010600140381161439,bi4-2
1201,cd4af60673c1d7ce0e98730bea6c40bf27fe7b01,-23365.841796875,5,5,0.008885403743159158,0.0020926715599266297,bi4-2
1202,c3e4eb6f80de674be36bc03e516d554ea5755bbc,-23365.9296875,1,1,0.0,0.0,bi4-2
1203,9236d3a35fc4a85a668fb8a217fb3b6d57ac22e1,-23366.02734375,2,2,0.008293479871282086,0.002021569055103518,bi4-2
1204,cce98481bfbce10247ce050ae777fbcc439a3def,-23365.99609375,5,5,0.008712271818179226,0.0016015794380619267,bi4-2
1205,fd4637b096e479da6914a097e27087add5b31e8f,-23366.052734375,2,2,0.007880396154919546,0.0017397618345633054,bi4-2
1206,8e557545a0f54c1e63a1d9b6f1fe44aa0fb8b351,-23366.02734375,1,1,0.0,0.0,bi4-2
1207,30cc6d752e5a15a9d01d8fddc74a787d9ac6565d,-23365.767578125,2,2,0.01172077408551405,0.00831397556103049,bi4-2
1208,0dc2b6f55de7d0d345b39a4057719235b6bf7086,-23366.103515625,1,1,0.0,0.0,bi4-2
1209,24abbe7479a1efd35fcf71df60bf2f87856dfac7,-23365.990234375,1,1,0.0,0.0,bi4-2
1210,f11c8dc90efaf8235ed412d21e0f1e17b17198b4,-23366.060546875,4,4,0.007421989271694044,0.0014640170801499095,bi4-2
1211,993bafd9b47841581925f72adc1400dc06464ba0,-23366.015625,4,4,0.007569492201546735,0.001895313587091211,bi4-2
1212,bb14e4d983534ff92c977137f5718b1cae329e29,-23365.912109375,2,2,0.011065125761097179,0.0016055927629670317,bi4-2
1213,c1fc36842b2bcd83a8a003b9e50b3ffd1b26a9c6,-23366.0078125,4,4,0.0075389027230507695,0.001880903930298161,bi4-2
1214,f36299c7c3bfd14cf3ae58d24f65ed3a993c4d76,-23365.712890625,4,4,0.009813544932483202,0.004225348370911157,bi4-2
1215,05d5d6aa27321789a29a5db6e87bf972043614b2,-23365.830078125,3,3,0.009241436099653522,0.0022814488442496573,bi4-2
