atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.174181, 1.127582, 1.740096], [-2.06144, 0.28065, 0.024574], [2.061602, -0.280754, -0.024582], [-0.174343, -1.127478, -1.740088], [5.095254, 1.137378, 0.120795], [6.514835, 3.520625, 1.102241], [6.633442, 1.253411, -2.385272], [8.053034, 3.636713, -1.403445], [-5.229669, 0.108716, -4.02845], [-4.963733, -2.47581, -2.647213], [-2.52731, -0.211965, -5.148396], [-2.2617, -2.796672, -3.767059], [0.67366, -2.114117, 5.223639], [-1.431111, -1.249215, 3.49444]]",[-81777.5703125],"[[-0.09974744195667509, -0.01931305773271275, 0.49071356372402747], [-0.2826143240711409, -0.5027040641939646, -0.18653985927168762], [0.37524931943122736, -0.18891504568166792, 0.3206144784157894], [-0.22981926264817482, 0.1467341724475581, -0.24022256883947032], [-0.033848360381699645, -0.11809978075243908, 0.08995297332966116], [0.21264536392510008, 0.30672686272127114, 0.16977250360462728], [0.07635908062223554, -0.07256541581608056, -0.23265447108941048], [-0.051473976468239854, 0.03566422355937867, 0.028110416008568298], [-0.14196893864313143, -0.05607388824824376, 0.0055511484832656945], [-0.0885878710645443, 0.10367691250668713, 0.007459381164045993], [0.0936058958711676, -0.025336451278401836, -0.042241535875544224], [-0.08727614493048523, -0.074041898331555, -0.05298295774559151], [-0.43717247059645015, -0.009801312907402935, -0.4032932826708496], [0.6876347205318153, 0.47557253454729953, 0.03729189216630113]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.311617, -1.499319, 1.408777], [0.619761, -1.290162, -1.510061], [-0.61976, 1.290326, 1.510162], [-0.311618, 1.499155, -1.408878], [-0.492587, 5.149639, 6.021666], [-1.056282, 7.634409, 4.549769], [0.315879, 3.845725, 3.510481], [-0.247814, 6.330823, 2.038786], [-3.346762, 4.390063, 0.023624], [-3.976416, 1.895746, 1.45199], [-3.223317, 2.905414, -2.514178], [-3.853149, 0.411128, -1.085471], [-4.458963, -3.99932, -1.127953], [-1.994395, -3.820463, 0.30807]]",[-81777.6640625],"[[-0.3240138900458171, -0.6082451817866231, 0.16641371542694608], [-0.06289204621473243, -0.6808768292566558, -0.08818374484683408], [-0.2930604134426292, 0.6947705641800719, 0.10612810076801953], [-0.08065261958061869, 0.6189764580780021, -0.25789407914274376], [-0.06637553296448989, 0.12986566952636416, 0.33171182857711096], [0.025489046335159065, 0.0415367549727967, 0.052758500315854245], [0.1465030301459157, 0.017985154208643297, -0.08286346098591624], [-0.12963493860145442, -0.12968399527681967, -0.13490431459171018], [0.28948518968149684, 0.05608293853636146, 0.08024098573753809], [0.004855976826771316, -0.14802959777858696, 0.1077592609349601], [0.2352781804679865, 0.10764407544982575, -0.17357007648974218], [-0.22066397061947338, -0.6916358734774869, 0.10075063554126713], [0.15650257007414203, 0.22011329144076636, 0.38200715928429524], [0.3189212003622227, 0.3631778291670552, -0.5947165437134098]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.412045, 0.935844, 2.254876], [-0.664997, 1.389296, -1.990842], [-2.496191, -0.248458, -0.160801], [-0.924256, 2.124051, 0.977183], [1.802906, -1.448003, 0.519588], [1.805457, -0.149533, -2.157147], [-0.934964, -2.603196, 0.557143], [7.247799, 4.95594, -3.389464], [6.089489, 1.53843, -6.47569], [5.893752, 0.415024, -3.632416], [4.997887, 3.289854, -4.20475], [9.504854, 3.105027, -3.960908], [8.870579, 2.361374, -6.770822], [8.582761, 0.665992, -2.53519]]",[-81780.6875],"[[-0.0010385514147609593, -0.0057267806370498, -0.01242282656266858], [0.010589670135591926, -0.011329227798873546, 0.0019262643514129838], [-0.057449840574683546, -0.00042251311215153167, 0.021887468752093096], [-0.015873994527869376, -0.003811549409605757, 0.002357263754181789], [-0.01251898073170998, -0.0002163016289025591, -0.04164185658577264], [0.10499115832323352, 0.05372076191555032, -0.007705019353304168], [-0.015466160777356385, -0.01989759835872382, 0.026823876414964056], [0.007756837394987155, 0.014895277858868388, -0.007940409119710877], [0.016170412032560668, 0.023831414075474205, -0.03853791629395119], [-0.11665805957087126, 0.018303960892007577, 0.03884257161771325], [-0.02520048612606087, -0.08247162464809311, 0.0307453456875266], [0.01934106220378604, 0.01392698444783023, -0.0065419082061142116], [0.029385349636103418, -0.00862137645184871, -0.004835936095020686], [0.0406723547555824, -0.008171962798085882, -0.0024006722270081366]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.730574, 0.117626, -0.695897], [-1.637287, 1.904196, -0.170721], [-0.928981, 0.267843, 2.320305], [1.215499, 1.981757, 0.95704], [0.595311, -1.840253, -1.369755], [-1.505976, 0.00737, -2.380609], [-0.469141, -2.438538, 1.339638], [1.521039, 2.85381, -3.928735], [1.659974, 7.479041, -4.99353], [-0.602141, 6.162417, -6.585352], [-0.059468, 5.293228, -3.696614], [2.974907, 3.41035, -6.463149], [4.083179, 6.1019, -5.84814], [0.709747, 4.151461, -8.238429]]",[-81780.359375],"[[-0.06567274723889559, 0.01584605690551514, 0.006074450540416719], [0.04364938532538974, -0.0005089867124987616, -0.12545437397826778], [-0.015083744966710323, -0.027017753126839975, 0.06470971430782584], [0.03756711348484403, -0.033994609952356175, -0.08264774531174722], [-0.026803549262163336, 0.0429444964362499, -0.026448464293190893], [0.02495743961021822, -0.0011621243572525772, 0.0903545284427925], [0.00437404538495741, -0.03017996493283743, 0.045328517161563296], [-0.01937582353769266, -0.13898799999436418, 0.11977480396349557], [0.024833044428482273, 0.00095295060157408, 0.008417647267226476], [-0.026204528175163944, 0.05941802112982529, -0.07070650720554171], [-0.03358538266316142, -0.03712373164242329, 0.036446271296931065], [0.02269024473476051, 0.004392013806417453, 0.069417149681319], [0.04335158456643501, 0.09783556859181107, -0.06317013688598538], [-0.013299218411638829, 0.0346011180958893, -0.05501952968253178]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.696351, 2.391802, -1.322315], [1.520262, -1.346135, 1.48746], [0.038654, -2.297343, -1.019451], [2.180831, -0.116792, -1.245416], [-1.657552, 1.659181, 0.341754], [-0.279693, 0.572197, 2.744027], [-2.498854, -0.86291, -0.986058], [1.311397, 4.596447, -5.426034], [5.336141, 6.71348, -4.060217], [3.122665, 8.82238, -4.254206], [2.480414, 6.028046, -3.170693], [2.748433, 5.903613, -7.67836], [5.55824, 5.605002, -6.747362], [2.269422, 8.766514, -7.041053]]",[-81780.75],"[[0.031753064416177486, 0.13316748202657713, -0.16258837461237916], [-0.005455570241649967, 0.010578676092412583, 0.001137056601829297], [0.003425489315329571, -0.013989554848862143, -0.003879321669421684], [0.012195042123606233, -0.02542243415772914, 0.004638541597859923], [-0.004696339514572497, -0.012283863502388631, 0.05186041348644731], [-0.014387633828602817, -0.018046783585399337, 0.028784297376486703], [-0.00012712266089532758, -0.002345083403349747, -0.0024637239388172185], [0.015341009690874246, -0.0830229723139907, 0.058110871561916654], [0.013041249204820289, 0.004012760968624342, 0.003633912308471032], [0.01618835834252133, 0.02841608948974359, 0.014167341588283361], [-0.03993185092581575, -0.07479703174637556, 0.08661845637920469], [-0.017337431258710536, 0.004753357872376751, -0.005056439165915611], [-0.010825090755253581, 0.009233335337089085, -0.04467914356249089], [0.007016827217299648, 0.03585626964479442, -0.0433743028464941]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.5866798770823813, 1.2991120342441922, 0.35280247968835615], [1.320031169798515, -1.608170386202779, -0.01451353472680822], [-1.3201716337566314, 1.608281495276486, 0.014442530148008892], [-1.5865394131242663, -1.2992231433179, -0.35273147510955716], [-3.8814526755804404, 5.832110385142551, -4.022551233488796], [-2.0131383920824018, 3.7778053134934426, -3.049131452276206], [-4.065193796670996, 6.951402396487381, -1.3071721603362039], [-2.1966480393211585, 4.896932040405791, -0.3340123193327251], [6.745189590675356, -5.829383096688554, -2.2086200566511516], [4.876846896740703, -6.2574505796992765, 0.0239496438939113], [4.8136074282742145, -4.006049350908295, -3.4752310145019285], [2.9454136728253566, -4.434239187475636, -1.2423276750283332], [0.49783823903978425, -4.44895915050929, 2.3055677935057197], [1.243688038953786, -6.657735506551453, 0.6523106721984061]]",[-81777.953125],"[[0.13840564480724515, 0.37683923908072253, 0.1333573323886825], [0.08709822449362592, -0.39913369826102674, 0.10550969869470445], [0.09695306265615224, 0.022837152508189237, -0.0034115102197341362], [-0.3005093662065032, -0.2989469573760022, -0.043014219650220294], [-0.16327079718970863, 0.2237169516185412, 0.009345034404414466], [0.10639847812553578, -0.18833397604683835, 0.18803495658431324], [-0.09328533055227137, 0.1885886696664234, -0.16861293543954706], [0.02436672833321781, -0.03532171643400617, -0.012627296225409538], [-0.053211837475204464, 0.04611587680117568, -0.17061340906819966], [-0.09455324506430611, -0.13678317497378123, 0.5080243480548824], [0.28499727521694945, -0.014617377449354282, -0.35064955646339707], [-0.25772124949295067, 0.11361366606109694, 0.09476500123742365], [0.40572832439542655, -0.5060429006001136, -0.65751628727376], [-0.18094436437664518, 0.6117125734217167, 0.37258056430042913]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.64276, -2.374445, 1.379498], [-2.230593, 1.165128, 0.052426], [-0.714253, 0.144039, -2.405755], [-1.692705, -1.83741, -0.281778], [2.053155, 0.235055, 1.16037], [-0.15983, 2.086273, 1.886064], [2.101466, 0.58136, -1.790825], [-2.730956, -6.616893, -7.915649], [-1.952278, -7.124756, -3.259301], [-2.222703, -4.141309, -3.899987], [-4.008907, -6.179778, -5.331387], [0.117262, -6.194344, -7.170108], [0.324, -8.031277, -4.83904], [-0.067259, -3.574694, -5.778994]]",[-81780.7109375],"[[0.004980714993858088, 0.02844730269933134, 0.0169215396664473], [-0.01864117154194756, 0.0397851282719167, 0.02974834332276053], [-0.01317705494867736, -0.09005730875347259, -0.03529968206776506], [0.0032120516398174404, -0.04779205700929267, -0.10834588415568008], [-0.017229012920827822, 0.011772733054314082, 0.019111267160943], [0.05163065958127752, 0.022758121895643257, 0.023603933026752164], [-0.005042013212344365, -0.015999829528169505, 0.002083389180217309], [0.024799373242917106, -0.04830369139386468, -0.045522486433204064], [-0.022400609803948337, 0.024568976561602604, -0.0094386020422495], [0.002718682896394791, 0.05491971940277919, 0.13105130869187437], [-0.02906946372754076, -0.012397845710580066, -0.005642864925803926], [-0.027153610292788625, 0.005645137782251667, -0.005620619728987353], [0.023861974224498914, -0.0166893277853001, -0.014053631917177288], [0.0363006593602101, 0.03911868768064961, 0.0015837083750534805]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.207385, 0.123538, -2.545801], [2.428683, 0.442846, 0.491122], [0.826906, -2.090429, 1.124675], [1.255415, -1.242127, -1.789352], [-1.99661, 1.274429, 0.08085], [0.538654, 2.635383, 0.836616], [-1.845664, -1.143639, 1.80189], [-1.750285, 10.468552, 2.558453], [-4.35963, 7.002502, 0.628773], [-4.916701, 7.104365, 3.639397], [-4.522202, 9.707061, 2.069323], [-0.517598, 7.781042, 2.881714], [-1.504913, 6.45381, 0.408941], [-2.340673, 6.585544, 4.901367]]",[-81780.578125],"[[-0.008851032655044493, -0.021698487423335383, 0.010259895120094092], [0.01748232328614941, -0.09139860259018891, -0.027431510702302733], [0.022569238268859544, -0.05965096320467289, 0.010947799292385776], [0.025465448737333998, -0.019060138175287154, -0.011866228701220905], [0.0022252930699145947, 0.0840589731930094, 0.009310211363997954], [-0.0965821036875097, 0.2058882954034059, 0.02438265375497947], [0.016492787409080445, -0.011675663572042597, -0.013058691578283491], [-0.022832421675764075, 0.023112168138365828, 0.00953129036231855], [0.06838911922649488, 0.020528166898906217, -0.06070033382750183], [0.006358614160685008, 0.0005883114079864742, 0.03897071546992522], [-0.03765079265446865, 0.05740057821095197, 0.03003839991472364], [-0.015632526670238168, -0.052181235915801434, -0.08813427679473619], [0.024756636342606764, -0.1503827241112804, 0.08055846573093967], [0.009300837116703313, 0.016006997767735454, -0.0008597521743565752]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.76064, -1.581421, -1.534078], [-2.411779, -0.538832, 0.478327], [-1.288829, 1.987077, -0.842024], [-0.94619, -0.734036, -2.210575], [2.055286, -0.310216, 1.138738], [-0.417367, -1.301776, 2.463027], [1.24824, 2.479206, 0.506585], [4.976584, 0.315145, 6.505742], [3.305326, 4.710175, 5.845093], [5.841337, 4.350483, 4.164667], [3.849588, 2.037055, 4.439938], [6.374268, 2.342976, 8.173405], [4.159838, 4.283521, 8.599466], [7.947975, 3.767136, 6.093253]]",[-81780.71875],"[[-0.013911850926278873, -0.017235389260183476, -0.018080110242950934], [0.010367953503335761, -0.025759619096623335, 0.01094581954186003], [0.007410046809386217, 0.004142374978434524, -0.03129011646791137], [-0.023719190502814732, -0.004023433109510406, -0.048013825063640415], [0.025091640984818062, 0.03166593996641716, 0.0820628190200493], [0.010398277110739212, 0.014549736830092792, -0.0046959271093980435], [0.015624777361037387, 0.02028624138465996, 0.048845001467486264], [0.028043551862889635, 0.010895014515381126, 0.050113044534749955], [-0.0007647570592593407, -0.004920992348257755, 1.3656761356588693e-05], [-0.01195413476677322, 0.022414216089379834, 0.005775780748114322], [-0.07291004667383522, -0.0322786084765213, -0.1465146001165207], [-0.009586923923196614, -0.011869828247631355, 0.004006658194795884], [0.01733640281687898, 0.01228966905652777, 0.01963968057399686], [0.025337880812547696, -0.007949176586324899, 0.022853211627388997]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.954119, -2.615619, -0.449819], [-0.383293, 1.050564, 2.255043], [-2.415483, 0.695635, -0.00964], [-1.185635, -1.766323, 1.339814], [1.758465, 0.011564, -1.588969], [2.154356, 1.566768, 0.916136], [-0.88253, 1.057409, -2.462564], [1.740332, 2.33309, 9.413018], [0.679407, 4.176423, 5.167737], [3.391512, 5.273947, 6.075752], [2.656759, 2.353163, 6.644914], [0.577238, 5.064205, 9.599947], [-1.205909, 5.03554, 7.218664], [2.83791, 6.690571, 8.562589]]",[-81780.75],"[[0.013362734979155773, -0.007057815766496342, -0.0247241221541021], [0.005651827796365944, 0.04461523618707795, 0.1019131347655673], [-0.010034506950499272, -0.004494460496805232, -0.012289915882567344], [-0.02492549106472091, -0.010121718817815286, -0.008846461231103222], [0.007351831859510946, 0.015558478858366078, 0.03697622737273226], [0.02160341311821712, 0.023207926357302077, -0.03256253555516834], [-0.011534227109157753, -0.014231413514389347, -0.015869700783222626], [-0.007259729751285881, 0.006843046258812346, 0.015845136450075892], [-0.0030580594448320363, -0.11158804702966277, -0.06738212040712609], [0.04038559946189859, 0.03132297004222045, -0.0017412939457983434], [-0.01852097240288437, 0.012341461387164968, -0.044591088372873004], [0.00028406082750722544, 0.00818955429561466, 0.006592024176565972], [-0.026338919811502624, 0.01582169311852556, 0.0311703287055808], [0.0006721571851878019, -0.003310672526591828, 0.01941941404472319]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.24915, 0.651971, 2.443092], [1.257823, -2.127056, -0.478884], [2.291365, 0.747141, -0.714134], [1.453821, -0.356728, 2.019871], [-2.21024, 0.771835, -0.369142], [-1.545894, -1.986217, -1.265097], [0.002276, 2.299054, -1.635707], [6.961709, 0.002362, 2.907849], [7.755235, 4.576446, 1.910896], [8.623017, 2.874454, -0.483836], [6.106537, 2.120293, 1.095202], [9.790054, 0.806289, 3.35606], [9.406501, 3.653449, 4.129047], [10.715452, 1.128088, 0.550369]]",[-81780.7421875],"[[-0.005684347127079768, -0.02270469948470304, -0.0037598136432692945], [-0.026859866736859382, -0.04175571023873513, 0.01132374106170219], [0.07630051085992838, 0.022440549342476846, 0.05933656853676599], [0.06355040325320349, 0.02795621658255383, -0.017282471327232145], [-0.020591503489102637, -0.023161754461274338, -0.0009660673486937548], [-0.0283324566000014, 0.024793279725065134, -0.02043239839555165], [-0.019864852770807056, 0.021917746079614126, -0.015406212902994945], [0.010528220736156408, -0.011711859582304238, 0.029848338722042796], [-0.0019110444407477753, 0.024803528147916597, 0.013752313887158632], [0.014754736140377003, 0.010014925418026432, -0.01162444716883107], [-0.10034095573766649, -0.018057510233702473, -0.06005313538290317], [-0.02782856124021185, 0.012565939385738863, -0.0018288811943828747], [0.05109033681181424, -0.021373360964916186, 0.007716938994131911], [0.018925592272673743, -0.001327540484102913, 0.00510037985738979]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.102099, -2.703117, 0.798045], [0.07336, 0.822315, -2.377863], [2.079849, 1.404947, -0.137527], [1.695986, -1.467268, -1.136434], [-1.699726, -0.332036, 1.617974], [-2.519701, 0.692682, -1.051958], [0.472332, 1.582477, 2.287763], [1.657084, -0.558452, -6.149591], [5.670926, 0.298563, -8.537151], [6.030489, 1.207854, -5.633969], [4.461189, -1.351838, -6.250459], [1.878326, 2.265427, -7.057048], [3.449613, 1.888668, -9.555057], [3.999936, 3.259805, -5.22899]]",[-81780.375],"[[0.011889384069058408, -0.02176318669895862, 0.013447272897709738], [0.1416655483028222, -0.08221837084707226, -0.1628511415003419], [0.03009694910819417, 0.029413492946823966, -0.0070682853043415915], [-0.012832202975928906, 0.06470452067657648, -0.07720749371117828], [-0.059405988360396074, 0.00450854037970016, 0.05524583830756583], [-0.05194963081533485, 0.028451483315376617, 0.05915504855349622], [-0.022156390864417716, -0.013198693364813312, 0.05406153611643665], [0.055824285415724935, 0.03834580850202555, 0.06031333116628702], [0.03561602563294276, -0.0038500964378943357, -0.0843000399583263], [-0.06973694366884158, 0.063116709332836, 0.035058116508159855], [-0.0984230145659963, 0.012537523537932947, 0.013080170585935556], [0.004911818132899353, -0.057333112426801856, 0.05391493173334824], [0.03123922916608594, 0.012555001906860257, -0.012723455536660095], [0.01856247517299684, -0.06464548811544513, -0.013499672009027555]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.773923, 0.381947, 1.893376], [-1.238433, -1.663152, -0.170628], [1.238602, 1.663245, 0.170623], [0.773755, -0.382041, -1.893372], [1.538273, 2.717241, -6.01309], [0.856292, -0.088139, -5.444707], [-0.900929, 3.592501, -4.61879], [-1.582622, 0.786865, -4.050413], [3.890976, 5.102529, -2.167763], [4.482711, 2.360124, -3.055107], [4.259315, 6.072797, -4.921445], [4.85092, 3.330104, -5.808568], [-3.052537, 5.082299, -6.734746], [-5.799296, 5.787105, -6.378649]]",[-81777.21875],"[[-0.1166927694826863, -0.09889429803530718, 0.005550819381879597], [-0.3057349305747346, -0.28491361147395233, 0.28755290174627646], [0.28400863408427396, 0.28404185275543326, -0.012809566971216341], [-0.06316134370832557, 0.24163415667537358, -0.40624537352624174], [0.20940649206497844, -8.198409179784364e-05, -0.34361506575764045], [0.1567676509562258, -0.10768099651157864, -0.2056397724348102], [-0.4928902094384258, 0.8207670298477532, 0.09543456829185867], [-0.021452586981410164, -0.4195941885452073, 0.28092618822673204], [-0.019145910224038987, -0.19957895903307993, -0.002340642077300169], [-0.050616204558629946, 0.07222757267441415, 0.1783745967721343], [-0.033106262467094076, 0.06724950283294683, -0.04281472250373491], [0.13733467690595352, -0.05460820437200065, -0.0033201233928029186], [0.07241721734815322, -0.3078589200673572, 0.025635321616861387], [0.2523038293010423, -0.017540569089279628, 0.14179307508993522]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.048542, 0.285486, 0.227348], [0.055451, 1.52484, -1.414459], [-0.055418, -1.525018, 1.414525], [2.048509, -0.285308, -0.227414], [3.106599, -1.647297, 4.933129], [1.612321, 0.833853, 5.452108], [0.581077, -3.051821, 4.377334], [-0.913009, -0.570339, 4.896279], [-5.326986, -4.100436, -3.037352], [-6.160541, -1.443122, -3.987186], [-2.96176, -2.902031, -1.760875], [-3.795688, -0.24467, -2.710795], [4.621801, 3.44732, 0.838742], [4.852399, 1.419957, -1.162474]]",[-81777.1796875],"[[-0.385000953455957, 0.1986952189672232, -0.06798571291806674], [-0.005721890396140748, -0.011122382435501694, 0.07794843462872335], [-0.06888014877897164, -0.359127053903011, 0.5960951699886116], [0.8997683318015328, 0.3418892889421966, -0.41230706110352877], [-0.05526846402786009, -0.038954239831783685, -0.01232254834188264], [-0.0809101414152405, -0.04618043723715166, 0.00031331680944533737], [0.17631015406155887, -0.21231405138906412, -0.047050828128034766], [-0.01484749645137426, 0.23764385379102493, -0.23977658503921576], [-0.2755314451772095, -0.00594725285468978, -0.2403576546740453], [-0.34023324048293235, -0.3038552474391984, -0.1755877250969818], [0.17145128062836895, 0.259721877387878, 0.2426942230932507], [0.3697348657525116, 0.10761738738429685, 0.1538172056077642], [0.11782765504380917, -0.4429057766969212, -0.65410083195116], [-0.5001623730514552, 0.27953018128457696, 0.7712516694256216]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.695031, 0.478475, 1.902027], [0.330091, 2.017502, -0.386822], [-0.330163, -2.017677, 0.386786], [0.695103, -0.4783, -1.901991], [-1.472893, 5.385934, 4.968297], [1.258394, 6.212027, 5.686598], [-0.392841, 3.670578, 2.835014], [2.338501, 4.496806, 3.553671], [-1.255318, -0.833149, 7.916508], [0.088177, -3.274347, 6.971052], [-0.917065, 0.382413, 5.257965], [0.42636, -2.059111, 4.312702], [-4.784458, -2.367466, 0.088492], [-2.881164, -3.475861, 1.909804]]",[-81777.359375],"[[-0.3479536504682458, 0.04567025295556214, -0.02766596458664273], [0.10866238712934169, 0.18183221820982812, -0.036009805725827536], [0.17448569825237717, -0.5509306327348809, 0.4019220097547434], [-0.06759680763946355, -0.0630840048825925, -0.25699722644353473], [-0.07991399265719462, 0.04639148892761458, 0.11212715623776481], [-0.029633810898189217, 0.0387727095640956, 0.010973412636200698], [0.19550833484168673, 0.11029077050333708, -0.0122487627826776], [-0.020182846985124403, -0.043395061944864075, -0.045284916370114454], [-0.07393555744617204, -0.15688057386933074, 0.23098279031430655], [-0.03857878657233726, -0.11812487473312909, 0.2517501676410237], [0.054897556481309145, 0.26997971048209984, -0.006400147784052429], [0.007108111714268626, -0.07388475241969313, -0.33676800857568506], [0.3138118499209572, -0.4553219492409396, 0.7238651835948126], [-0.2109094055355239, 0.7616408805097237, -0.9900953494253311]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.513622, 1.922424, 0.608435], [-1.167572, 0.22836, -1.706907], [1.167631, -0.228449, 1.707068], [0.513563, -1.922335, -0.608595], [5.71062, -0.186196, -2.677372], [3.497143, -0.299798, -0.741933], [7.571186, 0.515401, -0.50806], [5.357399, 0.40159, 1.427282], [4.251697, -3.203471, 5.906365], [5.462753, -2.312146, 3.377096], [6.307269, -1.729124, 7.409955], [7.5181, -0.8378, 4.880373], [-4.246905, -0.790677, -5.487754], [-3.592217, 1.360944, -3.724191]]",[-81777.421875],"[[-0.18075255997505985, 0.27193971492468066, 0.11071870514944783], [-0.43762894450338663, 0.386757634948439, -0.3002873256150701], [-0.04851231081939597, 0.03591425833746675, 0.08759866428886144], [0.11774676809375723, -0.4292621074048482, 0.07808634867833511], [0.672117590177287, 0.03412928441019853, -0.4210504621786917], [-0.5921233276351393, -0.08228064299997304, -0.1270903163997251], [0.08131401052249283, -0.01016788042942471, -0.20070489715026826], [0.07050344136590084, 0.02758931995914596, 0.6047423089083407], [-0.15482338167366774, -0.07991826069079558, 0.2833926488492631], [0.09391010896494209, 0.011357160279018627, -0.33896918262776593], [-0.05832278200130892, -0.013334144296238495, 0.05642988338823714], [0.10235916998791346, 0.08437871575844039, -0.07642844902377403], [0.15837289438901117, 0.7272199608493507, 0.4945710433458306], [0.15937325975856642, -0.9626904599398383, -0.24987069019385372]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
