atoms,coordinates,total_energy,forces,source,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.8045981483999813, -0.92972324646874, -1.678675431433202], [-1.3444771374045246, -1.0254964676412974, 1.212288391778646], [1.3445665594199738, 1.0256530371055694, -1.2123562644978398], [0.8045087263845332, 0.9295666770044688, 1.6787433041523974], [2.8311082261151665, 0.4601773918496843, -4.0535536503330905], [4.636412690942393, -3.4980578500456145, -2.1511613396511025], [2.717358455529604, -2.215578818680311, -0.13695191604303236], [2.0382651817771738, -2.1880680819975113, -3.125741426810624], [5.109557236757247, 0.9980100173253963, -2.2188525269914665], [6.695831870234068, -1.487487593609115, -2.615055776392335], [3.842991680812256, 0.41796249454425216, 0.4062515861292346]]",[-64250.32421875],"[[-0.24968011992246625, 0.12523397889376517, -0.22369643420400165], [0.26290845298086507, 0.3252099678959176, 0.29003484041837235], [-0.7194973911361909, 1.0732813811917152, -0.8923794914627132], [-0.7351795864046842, -0.13060779315201554, 1.5256430634647018], [0.0932386392931187, 0.017933557281954095, -0.28866824691259974], [0.17670147617846618, -0.3384108415574138, 0.03434180163027142], [0.0704833353280939, -0.7213228753872042, -0.3796018395286503], [0.35858038564744704, -0.3926711754798904, 0.13538228293292617], [0.47714332517872765, -0.065261113395815, -0.6165020270312764], [0.1025001693630199, 0.27444016554974465, 0.11758221740070816], [0.15183935769940582, -0.17217154986509975, 0.3043289477468134]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.011604254970851246, 0.17572096861484365, 2.6953514188797136], [0.042736388663890124, 0.06106441745236903, -2.436114108870256], [2.2211816759770353, 3.41657439500726, -0.1580560356568944], [1.9374375285722742, -3.3739119077384703, -0.028320606942305905], [-3.8581574730966914, -0.012653562136216108, 0.04401671828870666], [2.8078001464127604, 0.9309214434275518, 1.2272838704871487], [-0.5636950271811094, 2.706475541641374, -1.4779169612159846], [-0.7314876299172901, -2.7093054866509476, 1.3707622006586164], [2.5290145480060917, -0.6526850356673585, -1.2556181576073193], [-2.1101954556972733, 1.7424794965848516, 1.299672955217292], [-2.0020900337979746, -1.8556429790876074, -1.5016288640892335]]",[-64251.12890625],"[[0.3213311481061097, -0.6946168121262541, -0.6064582641042933], [-0.5435834442902394, -0.11990294781570757, -0.9780620657752013], [-0.6935390050867827, 0.19230900656998837, -0.41115536051845997], [-0.28800233082666676, 0.22734637426419657, 0.13853579412102868], [-0.7797352860941333, -0.8552506844598512, -0.7253790499708641], [-0.6432492279654888, -0.23678916720690965, 0.3371436983767527], [0.3042056375712098, 0.42940074136374207, 1.3341667348236335], [0.5424716986703265, 0.817338204781343, -0.8754102012420267], [0.8633008128963618, -0.7792292927130073, 0.5951130080394749], [0.9598056806023215, 1.073819770490535, -0.18328602358291676], [-0.058503222120655556, -0.05929774485762472, 1.364790647241899]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.93942511621547, 20.64141041260653, 15.668947368949604], [9.283220685761107, 17.050968414473566, 14.438812921435654], [7.297732813378029, 19.65955098294112, 15.422459724440914], [9.907815787052895, 19.94077026598779, 13.841138750127918], [11.306618304924612, 18.610405478916917, 17.820058170115235], [10.774328084920997, 16.16272008218261, 16.540511687873643], [8.302195878413736, 19.928849776707537, 18.45549003030864]]",[-40889.5546875],"[[0.41826143077569294, -0.12610614898901687, 0.5894642912796494], [-1.365832458817266, 0.7515919753735827, -1.2659460743691475], [0.6915895935950668, -0.46832711042189057, 1.0007674903113957], [-0.35694891694795694, -0.042371001275509745, -0.4533656471889524], [-0.31866614678799665, 1.4374433777694786, 0.6875365043369017], [0.5132161795310388, -1.0315466974462262, 0.7477749135157598], [0.4077665418392972, -0.5196413184515981, -1.3051163384076496]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.4237263052614168, 0.2934017641471997, -0.08150573786701004], [3.381389679718747, -0.197567568211701, 0.013457244585430399], [3.680828615241425, 2.9949506674240207, 0.053492799067539946], [6.791768108630345, 2.698572914179305, 0.09872540194990975]]",[-23374.2109375],"[[-0.44963733986119275, -0.04965597927376035, -0.012274396695329152], [0.29228867069222897, 0.7972290816489137, 0.018695617252510177], [0.1590987686337239, -0.8949269418794794, -0.0059830940525195326], [-0.0007311444948785713, 0.1470160169314962, 0.0001969093297267249]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.00473311526895405, -0.012540748167421581, 2.623480376473137], [0.09254393636818074, 0.2298138464794152, -2.5478477346713095], [2.2837274518691615, 3.4124001954429275, -0.043170734842028206], [1.9257600735784395, -3.486778107857847, -0.06865496463171554], [-4.050166528994931, -0.05760682119478592, -0.012624109876159513], [2.483974443429074, 0.8911223191331984, 1.3919511300954766], [-0.7452856642800305, 2.3678999820808007, -1.4348111413992402], [-0.5501588825119297, -2.6695974385032284, 1.1385203279046738], [2.7097611013277607, -0.6253008304707781, -1.278509304127017], [-2.0191997727692654, 1.8618724139369969, 1.3411970757787894], [-2.0780389306465095, -1.7873312803629677, -1.4657593907318194]]",[-64250.59375],"[[-0.6356490428302844, -0.16764841126782154, -0.07949073742141743], [1.2691959505568668, -4.057865342030927, -1.9063110372180354], [-0.9925497258563414, -0.060630862581780166, -0.448461882269815], [0.6324027661889755, 0.551097240311593, -0.49675442535422554], [0.5634025468261696, 0.2372074859218954, 0.0115036361068781], [0.7183002848442589, -0.27236276447209157, -0.542015584718031], [-0.8167319383216403, 4.239954053633545, 2.706633671896272], [-0.5797887105283634, 0.39975379726336385, -0.3202657852128], [-0.3148005938978159, -0.6022246833046898, 0.8645580830354399], [-0.11579653384857616, -0.461527824363011, -0.514592697500486], [0.2746351066989162, 0.2043367366342278, 0.7150210980643401]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.34456589773499013, 0.12666137051038526, -0.04816265215637741], [3.5827995382108972, -0.07101292393516592, 0.04675432033820114], [3.938313190079399, 2.9714369458325445, -0.009364358475797467], [6.889864511110775, 2.954417344973419, -0.09151562746108052]]",[-23374.298828125],"[[0.48110935683585154, -0.0714288333259356, 0.02504529425367896], [-0.46053445239791024, 0.21255599232993783, -0.029020602456123496], [-0.6480237691684911, -0.12470402281796394, 0.013465064941395672], [0.6277105003324979, -0.01872568374945574, -0.006288752107067358]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.672684627150413, 5.435950301805141, -0.26974247726433265], [-2.805272010605503, 5.579881327113579, -0.33710352565473234], [-5.389239530006666, 2.3919485241985767, 0.12626247884862712], [-2.4983692239337287, 2.7559495954053626, -0.19865772157288705]]",[-23366.03515625],"[[-0.4199717809636634, -0.6316412050127077, 0.17469735158131156], [0.4400707225219603, 0.613570453590424, -0.13572429126401037], [-0.20178512102804394, 0.5623360526468453, -0.1455088354273498], [0.18318842445310202, -0.5431000766294077, 0.10598314189186159]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.079492848876564, 20.42599442986596, 15.599357775333477], [8.919427247224167, 16.961267858589004, 14.347011249416806], [7.620001158128134, 19.448452677905944, 15.538177285476205], [10.146946452863974, 19.718173761227384, 13.721000792376309], [11.279157445875741, 18.8210947988919, 17.940079939499473], [10.825981755526213, 16.264104877735075, 16.494713475264668], [8.537970982590798, 19.609501574056758, 18.229486577313924]]",[-40890.16015625],"[[0.7779056880757939, 0.2601472923515014, 0.38482971789100273], [0.4592740455112459, -0.009244447651079056, 0.324105009992093], [-0.2353804590081348, 0.07340020205075516, -0.5201102879267879], [-0.9096583426746983, -0.015530803488678888, -0.5256201650393533], [0.49682837032191457, -0.36117545292101416, -0.006352587491552086], [-0.09911561871745819, -0.24189455814712374, -0.08272323294218348], [-0.48492801277851344, 0.29469805279310857, 0.41314884074265795]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.4322297080610217, 0.25381305076096294, -0.14558003333646047], [3.3598253014281516, 0.01659160960166914, 0.005577956629073903], [3.6711399236886524, 3.0415498292780687, -0.2501039430779525], [6.875982455893288, 2.6828034085065218, 0.05591599523978964]]",[-23374.236328125],"[[-0.7673903845690417, 0.027773714437334927, -0.04239638836212173], [0.6867641445214026, 0.18274640015389892, 0.01554074852119004], [0.45152365644654263, -0.34360421569631755, 0.07731738272088012], [-0.37078901862985725, 0.1325363786966423, -0.05126535704270856]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.073273597530426, 20.371159096375067, 15.70044364416405], [9.133995863180049, 16.949378883608823, 14.449126072381809], [7.44192756801499, 19.421966071138446, 15.587956763893835], [9.887305574864087, 19.7992319325403, 13.724714349817136], [11.378950621477811, 18.941397570077715, 17.896896334202737], [10.771882392217485, 16.23382339419601, 16.631197130430174], [8.431968360745449, 19.44651166481949, 18.047694253856548]]",[-40889.73046875],"[[0.2511466265521746, 1.0656606272198796, -1.8839851077176857], [-0.4253440525591664, 0.08342499022594624, -0.4364317353672714], [-0.5611543729823866, -0.23699722098943363, -2.2619652487442456], [0.32291998789168175, 0.1696573695415845, 0.31377791134051586], [-0.6493777128397356, -1.2275795376220069, 1.2873582333021591], [0.3637337533991032, -0.11326677263131285, 0.47121024425247676], [0.6971591203338624, 0.2501531517428908, 2.5081238295691866]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.73009596423862, 5.446549648435603, -0.009606570915683281], [-2.749193344889665, 5.631135950103195, -0.2153061527753669], [-5.456538851296119, 2.4885188198082235, 0.11612374135456817], [-2.6289544597102217, 2.7844870017951346, -0.04597962845577228]]",[-23366.072265625],"[[0.1879543267447192, -0.06736576818200432, -0.02373726536800434], [-0.2791910011685295, 0.5304929224372692, 0.0029378572204433458], [-0.5898021344213158, 0.09296980459834975, 0.03960886362640619], [0.681178162713302, -0.5583251295037739, -0.018220939925155156]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.014524946356803495, 0.026207644946915853, 2.541354226548958], [-0.020687697512299347, -0.060152495027490774, -2.490045650863327], [1.9982421523215632, 3.4686908934283793, 0.22126922506597801], [1.96749908472473, -3.504228852742618, 0.0571482001836397], [-4.0898895920381495, -0.21678113614178884, -0.027590035458868307], [2.6848004566799455, 0.8835899822494506, 1.17777403044986], [-0.5140857703225653, 2.5040735111934542, -1.2069294884483543], [-0.5949237480285601, -2.79463701338176, 1.194545170343526], [2.648761781187973, -0.8359583078695622, -1.0724739695549041], [-2.1237333709878414, 2.0335924540755075, 1.1355413285789036], [-2.1321040950184993, -1.8054105035692876, -1.3411706874588971]]",[-64251.5],"[[-0.33669144108132565, -0.08533691501290182, -0.49395562375382707], [0.5344750492090569, -0.2664075720464622, -0.11652857874427826], [-0.46617190771968026, 0.42484258432209937, -0.4733106824271567], [0.3589383862490119, 0.05946774629238105, -0.09402395747569543], [0.08892370874463916, 1.0162604522828824, 0.5181953292364292], [-0.19914547080107878, -0.2571730899967309, 1.34642576145579], [0.2429864548396875, 0.8847602801536251, -0.35891442355433667], [-0.3281595390688224, 0.8316474302047079, 0.11198790521377201], [-0.26733553511107583, -0.7079212498801881, -1.09665426447659], [-0.15738954973176816, -1.287348977325675, 0.4862180902120182], [0.521344418124656, -0.6037791731330878, 0.1532531566852469]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.703901823918117, 5.514677286974321, -0.03838332447370214], [-2.8698783367364653, 5.610252898119295, -0.2953806014189928], [-5.4727143116434736, 2.4920149620682337, 0.11139103069823127], [-2.519992163426335, 2.730698700502891, 0.011915637429663107]]",[-23366.0703125],"[[-0.5581538939388198, -0.5562209375164088, 0.019142218117863697], [0.7173726303121947, 0.19584561234034575, -0.011267690981882348], [-0.05199462514546546, 0.39819365100489224, 0.04751967933241402], [-0.10656014918145651, -0.039569551437394934, -0.05690111543545644]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9762010937492024, -0.1706626100825308, 1.8296503484581899], [1.6461067322989562, -0.8392828147426104, -0.9564736827259135], [-1.6462427448550028, 0.8394162714357336, 0.9565020886347796], [-0.976065081193157, 0.17052915338940788, -1.8296787543670576], [-1.1567940482228825, -5.893346880126909, 3.7166415882815964], [-1.4344195563564777, -2.486740800028918, 0.42061275999111003], [1.276774393760113, -3.890706277739483, 0.16987479169124553], [-1.2340352422594274, -5.521895180126846, 0.8255004403374375], [0.22139080270262423, -3.3863961470781234, 4.530598944571581], [-1.464450646727692, -1.3826484646745283, 3.1185520493680596], [2.589610755383361, -3.460279192115302, 2.7367509598485453]]",[-64249.89453125],"[[1.4970276979434665, 0.6563232947491542, 0.6007833220777631], [0.28448547113947525, 0.47503795048325625, -0.2802772928531113], [-0.9138919234743018, 1.5985786154959596, -0.6689962692185122], [0.015622941592368055, 0.3277926424454145, -0.11867833070478136], [-0.05029944961671962, 0.05868227384352959, 0.3577751156933381], [-0.2220999839488761, -1.3577324509519249, -0.4545669186703022], [-0.4288663115659736, -0.6925362743010148, 0.018198175365213648], [-0.11280052852697658, -0.535472637785667, -0.23043658485756677], [0.2975562469092795, -0.5031916998883972, 0.12768609275274592], [-0.4887173581289758, -0.28968835836532086, 0.5861398530591422], [0.13161890573871055, 0.2692639149673363, 0.05352201553160198]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.320067405787731, 0.29040285829356643, -0.023112241845323074], [3.349593933268551, -0.018324570722981364, -0.10511282504583896], [3.6124615462791456, 2.9744259309680676, 0.03869458165344867], [6.782960639763525, 2.738534034749604, 0.09807010276759849]]",[-23374.314453125],"[[-0.1982070690518748, -0.010602078286289656, -0.009048339220428655], [0.13141789678273277, 0.04041117681024941, 0.007318834303345448], [0.29051589408508305, -0.110400402402581, 0.010394970670250758], [-0.2230520125523482, 0.08318387203853775, -0.011584507630302564]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.621768917354694, 5.6443453663478325, -0.11216662544081954], [-2.781851430263296, 5.3863649457232565, -0.015204763999255189], [-5.550371933433525, 2.4204522620766538, -0.05044000821268367], [-2.540142750305799, 2.6958436246214976, 0.03242024705470305]]",[-23365.724609375],"[[-0.504783367889006, -0.9868922673409476, 0.007747900235470927], [0.5755335324502974, 2.055198561172507, -0.017694501120417885], [0.21806792632616628, 0.8486475736803412, -0.012381334076974424], [-0.28661475710753037, -1.9160066725850369, 0.02330753094868835]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.019798167364824, 20.289439945628025, 15.5624569757971], [9.090328474356392, 16.792762992017717, 14.54979500004508], [7.65138847592646, 19.248103402442666, 15.460617599064244], [9.793404962513618, 19.709920703758414, 13.6867182125806], [11.317580990384275, 18.998937731794463, 17.9003839978739], [10.877628452692045, 16.15515997764888, 16.44862047042165], [8.494199351535112, 19.72676828214442, 18.283708101506203]]",[-40889.75390625],"[[0.39782757713494965, 0.635002667139151, -1.3045949183990502], [-1.1133160505896407, 0.24802659114568934, -1.4429897645670642], [-1.3809258711371928, 0.10583031543569225, 1.2352866807076932], [1.1987672254900286, 0.3166307575591627, -0.6531562081288751], [-0.3574430318259284, -1.1384018037449732, 0.7944090941467852], [1.4166590825746324, -0.1023059481231304, 1.7112444181430022], [-0.1600027690036623, -0.06422968908294674, -0.3497175310535488]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.020637688432082253, 0.0007371121684991158, 2.509839243273169], [-0.15479678176653644, -0.111641677408922, -2.4418852309401364], [1.8248455640672958, 3.36759113499136, -0.0038240752013986357], [2.194296654380498, -3.4446846113962493, 0.10673024125055075], [-4.0938769476986465, -0.09556463706614604, 0.13824300566614497], [2.624780600203766, 0.7482807514348763, 0.8987872836451931], [-0.5801660490970798, 2.684687008661455, -1.160167562508627], [-0.5962079555138002, -2.601947094223013, 1.222827142638628], [2.7360817057680538, -0.766426680141367, -1.2354404622479724], [-1.980373916934114, 2.074215457034227, 1.0742691968443312], [-1.9565503749078335, -1.9254413723133046, -1.2399501341560553]]",[-64250.60546875],"[[0.19433380284795734, 0.518574310051358, -0.4690018196854834], [0.981680124138618, 0.8030294935788939, -0.5827567936542363], [1.3119333650881235, 0.9271063725679746, 0.41040392949423304], [-0.4790764358674134, 0.5174193698745198, 0.06903580345017776], [0.8963770448619743, 0.16109338014393668, -0.07407861370494159], [-0.26210200031864983, 1.4533112067885676, 3.5332587064165724], [-0.25745822549453, -0.19562362317100424, -2.7248273221174264], [0.6821382131630602, -0.46713293518917837, 0.4834527129711453], [-0.6104254784695234, -2.199193787334263, -2.8116175282825013], [-1.296785445351124, -1.5167239016805258, 2.0323265290596004], [-1.1744029242795333, -0.004148428901275983, 0.14192404715718396]]",bi11-3,"tensor(-3, dtype=torch.int32)"
