atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.05989355211299699, 0.06443288687021596, 2.5217334920157928], [-0.07811496477623064, -0.13029675661231188, -2.5568525909703927], [2.0139233555319804, 3.500744379392169, 0.01637928560671936], [1.8887358866483865, -3.4224151574945654, 0.008727551391166242], [-4.002254036658785, 0.06564983629331116, -0.0565922619017065], [2.498694584821489, 0.8048860194848607, 1.2651660704858356], [-0.5726712959077378, 2.773453311808822, -1.2474123210631773], [-0.6211704638742939, -2.5260378088047606, 1.331220870124459], [2.5102357280788596, -0.7471525612771643, -1.1735648571430273], [-1.8200126317194256, 1.8267395919421026, 1.3529412708329636], [-2.0117750683940505, -1.9747378020550739, -1.205200481038669]]",[-64251.70703125],"[[-0.18163748274902286, -0.5543147205816183, 1.0444839814662943], [-0.015411931039578398, 0.6152853803445448, 0.1460670222314272], [-0.06280941091356684, -0.2388699107205153, -0.03238271764312979], [0.011406232381011357, 0.11372340080452403, 0.02989315821706204], [0.6512921573091784, 0.048298096670301015, 0.1669099900327638], [1.0153554234711124, 0.7462553907096346, -0.0351283693696735], [0.06186375864945041, -0.6411573772801024, 0.11969623100756466], [0.04141603647060857, -0.6545050095909617, -0.028071566618381238], [0.06192865332902164, -0.4500006883602818, -0.5357806561142182], [-1.2486245428211529, 0.5147114825320308, -1.0186387240183574], [-0.35979631242489657, 0.5036965105614168, 0.13849542777914006]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.002005898399441681, -0.006103209086795899, 2.634992004621758], [-0.12357120422031341, 0.11988184627108492, -2.533410390930435], [2.0987942691637222, 3.3935856788717618, -0.1051892949771782], [2.257755208499521, -3.4300359891878105, -0.13866230245402372], [-3.959381354978242, -0.10263426636069276, -0.05592185104790705], [2.568869429307639, 0.8024332730036285, 1.3696785881143951], [-0.49768621928817164, 2.7607500278491424, -1.2050765743529566], [-0.49815836039592143, -2.6285350086671597, 1.177743272533661], [2.6506806366184326, -0.9235013640222247, -1.2725209562303352], [-2.078526394937647, 1.7923939351065181, 1.1619004352914295], [-1.9677222212484806, -1.7952865995233425, -1.3038737143904677]]",[-64251.76171875],"[[-0.2739346349674429, 0.053204741226566724, -0.4014017210321588], [0.8078863101284206, -0.15559255331948904, -0.2094185762564992], [0.31210705331887717, -0.10476207290525426, 0.3776536621671323], [-0.91613701199259, -0.8117069715326539, 0.7081341373393204], [-0.2437392742603871, 0.22587498253578833, 0.18314286447996406], [0.13619912285764013, 0.024820559144647175, -0.6952745006775347], [-0.3953827652129729, -0.06646978965835208, -0.022565726140004776], [0.4830758404619713, -0.2430907388414074, -0.08157641745581454], [-0.22725767115622483, 1.5459429625568848, -0.16931674960697293], [0.15737150057762433, -0.004629704711422272, 0.31707473589784574], [0.14366417073617802, -0.4781714070556434, -0.023300681526090182]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.029407354454409448, -0.11482273929646375, 2.539766587730949], [0.09153250204080966, 0.10457909481781463, -2.7172999934298185], [1.9417962564029878, 3.2067162665034967, 0.019261878372302768], [1.8924301938436705, -3.438896790639583, -0.015982346310781877], [-3.8739756120464, -0.11346922324330284, -0.14934911635636774], [2.769489371913499, 0.8824107739792256, 1.1424000205886513], [-0.6244478659407443, 2.6462212029773595, -1.144269739116408], [-0.5810362461953752, -2.680039321314823, 1.2359399267840852], [2.7796799332658044, -0.9695173422949082, -1.2298597406398692], [-2.037852921076741, 1.7202189510664476, 1.25481787973719], [-1.997531658200861, -1.8371587597397674, -1.2168474993538885]]",[-64251.4453125],"[[0.3638318667498337, 0.4668114956947254, -0.05353651656142693], [0.040876685578676096, -0.39121510753477234, 0.8478973253642204], [0.09969026059084053, 2.024634812601388, -0.48485843868860856], [0.507947780560523, -0.5750511932312973, -0.1280712956407555], [-1.042018806396053, 0.7862782330264974, 0.4883650139574845], [-0.09221066026038613, -1.736566198698677, 0.8739750106660894], [-0.1480457443153424, -0.3229278554716931, -0.7392856404171746], [-0.30325828837807123, -0.045083722294607005, 0.2386142400811903], [-0.572550536917867, 0.4403507672326931, -0.3529108429405325], [0.06319317398301226, -0.18485655710388707, 0.42026025889741503], [1.0810137211022746, -0.4663776475080832, -1.1172992058032603]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.0693337599495973, -0.02001451003398408, 2.6486015325009893], [0.09738617551572894, 0.142795448169377, -2.5750056607438854], [2.0713323749409347, 3.508475984663363, -0.09998257576361351], [1.9299865657465227, -3.5531897590594466, -0.018267290291382774], [-3.9516208971634117, 0.22358014471225998, -0.04413016366082927], [2.6015963052406996, 0.8011162522665877, 1.0717864515673303], [-0.5538537001951007, 2.688211824775844, -1.0466040885186403], [-0.7210323139238065, -2.5998365616551027, 1.211194214016655], [2.610921897963406, -0.7658963196873217, -1.323337265957693], [-1.8949550648782112, 1.7056642970741516, 1.2954916010771185], [-2.034227820699005, -1.7700229158596394, -1.1716583758861545]]",[-64251.62109375],"[[1.01156510110091, -0.4623308317450905, -0.0928070536785059], [-0.696914351177952, -0.2309172785696364, 0.12182921936621337], [0.22228736605058577, -0.22679672352732108, 0.24498291754519708], [-0.31404844296430684, 0.7835369213244828, -0.10166132078311063], [-0.2400764272552061, -0.4709660407395736, -0.3015431045134924], [-0.15181236110132745, 0.3991105583198167, 1.0066224096584484], [0.06402379502826906, 0.12042297942783423, -0.9776208642294636], [0.8133432224866608, -0.4112063712333052, 0.532674247562001], [-0.0018347196586606224, -0.9479868270740713, -0.14529815911815538], [-0.5916497301717075, 0.8848523256975495, 0.6861511931897947], [-0.11850894633512396, 0.5572858890329858, -0.9809864401232329]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.06274609132294465, -0.12069579875123669, 2.4151658518807433], [-0.07426582745720602, -0.1090855986860424, -2.5803501127785884], [1.9807842100929447, 3.6541153075696258, -0.0673104309329353], [1.9126032269748492, -3.3521913764558358, 0.04235984093705292], [-4.095807584774713, -0.06656028720311286, 0.05513425387185969], [2.6342067848113038, 0.8481775247596467, 1.4205303327260057], [-0.5009411345482079, 2.6552018228609993, -1.2609044199875319], [-0.6196671461837863, -2.6355193280285887, 1.2764292718383803], [2.6769647241901624, -0.9247966201052631, -1.256818376117535], [-2.0516174409137915, 1.9920431385964676, 1.1757887714531479], [-1.9768856833961184, -1.8631308268311961, -1.1575168718737137]]",[-64251.51171875],"[[0.1959501534525235, 1.614994089790353, 0.6494723294882387], [0.6013489650851193, 0.29652929631837854, 0.3035216723311329], [0.19271894348404692, -0.840939916373739, 0.5072737397841207], [0.2949778918154752, -0.7217949301878888, 0.08629295453951698], [0.6442817835643718, 0.30693291104222353, 0.07747350019091044], [-0.4014200272967606, 0.2561132292672201, -1.080286612727364], [-0.15148192274084826, -0.04790240367560955, -0.3320321367855493], [-0.19304264555052938, -0.9986021060350528, 0.07857892089355921], [-0.38104258369047816, 0.8871781468996149, 0.1988430574805095], [-0.10959024734977217, -0.8644644948287683, -0.01219330919912006], [-0.6980780331103584, 0.1185060666979956, -0.4701784085628759]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.007210730551568904, 0.012540242856632217, 2.7753773918622304], [0.0390705248096048, 0.17285404555042672, -2.4101059930676696], [2.0838791096596085, 3.434023013951602, -0.08965406105779866], [1.8083733940241178, -3.521521464791838, 0.06905345459669905], [-3.929755439675608, 0.0008866227672494721, 0.09874672187778866], [2.519006859667828, 0.9068334870014212, 1.3468081226264306], [-0.5756298191717717, 2.7180463482127695, -1.1235752537579815], [-0.5187586687361646, -2.489594443393206, 1.166164544047348], [2.5757174372647396, -0.7717568412714627, -1.1018917740194498], [-2.1326512049894206, 1.8662543634896107, 1.1962890857682342], [-2.0443988182765636, -2.0970935428142106, -1.4258073180971202]]",[-64251.390625],"[[-0.25867188969995014, 0.3847050193189265, -0.7001940521787864], [-0.2605210795351808, -0.9554137197606584, -0.37293486251140046], [-0.024883942014726018, 0.0714265193318146, 0.0031394266772193126], [1.3021071176085146, 0.0641638688057271, -0.7286777771455824], [-0.26521874471127416, -0.9862551476262983, -0.7566760775678836], [0.18712488840756866, -0.08770670210326648, 0.3379635722048698], [-0.012390862590543797, 0.40768889448101475, -0.1972778204349717], [-1.4498726115247578, 0.025514829371876192, 0.6520187514631733], [-0.04672355736839678, -0.41485754542369796, 0.0643787103043393], [0.5363051614483122, 0.023392824771988507, 1.0412099368955334], [0.2829797808759846, 1.4524354885689972, 0.6518829971414078]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.11010455283624772, -0.027009240902126988, 2.415250726547954], [-0.0580824442449022, 0.02292606372141878, -2.5791763645949253], [1.7811272409987486, 3.455006884444337, -0.030627971388866106], [1.9869643675498785, -3.575246497618412, 0.103767707560201], [-3.968909414020256, -0.04299852864987956, -0.17464860640304608], [2.6097098809723582, 0.8092307394043412, 1.2107170972439487], [-0.531848461170634, 2.5315522954609824, -1.1818615444101215], [-0.7945663173107042, -2.6657088006511205, 1.1552553499622646], [2.4723066445640867, -1.0016741083525775, -1.279231209335339], [-2.0001936726210414, 1.8327947745029842, 1.2289572487737621], [-2.0695890952565876, -1.8014970906314034, -1.1368492136827262]]",[-64251.4453125],"[[0.6125270993523096, -0.18924029041089777, 0.4756859716813202], [0.14246212792345447, -0.6850810994640599, -0.042787371093224655], [1.5938997193832922, 0.16377231684886728, 0.8650697328466395], [-0.6136079917172758, 0.28884575597272644, 0.12856463918735328], [-0.7885629165553008, 1.0844142640183172, 0.7581740030955458], [-0.4405699281869979, 0.004029682950520776, -0.35850695490067386], [-1.3426446950620716, 0.2736462084557828, -1.0590487746848012], [1.2253478188475286, -0.641956476583222, 1.1651685450739853], [0.18248111358344887, 0.2567962689096485, 0.19648463467238356], [-0.7653777239046852, -0.0941555980301347, 0.03755709131919551], [0.19521636020570773, -0.45591438315800786, -2.150672415942331]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.036776291274698815, 0.014974055668460757, 2.634411134927208], [0.12026201961249113, 0.034305420998307516, -2.572324137545858], [2.0264267512895504, 3.417802591938513, 0.11334970154387419], [2.085869645952203, -3.343894802437224, 0.01027891547173121], [-3.6875125974369807, 0.007170450020465894, 0.020763276877983745], [2.503797251553568, 0.961909928857596, 1.2957314407408274], [-0.7495614153322878, 2.9324690615126476, -1.260050984902047], [-0.6043044441051483, -2.5682771439583187, 1.1098405315064341], [2.6046673836367837, -1.0097600368584692, -1.13055203565169], [-2.0184484112794507, 1.913301359339123, 1.2396501077238267], [-2.1267685727007617, -1.7069828597665946, -1.3369142300704255]]",[-64250.96484375],"[[-0.11203351660900157, 0.0038527323343086157, -0.4298080557511301], [-0.3793444205382116, 0.4894178812825407, 0.2487407411535223], [-0.709060763429553, 1.1564113628782793, -0.726601867308585], [-0.7840372582755352, -2.3269401467783384, 1.1835745685333563], [-2.3517132536168774, 0.7716455626471078, 0.6442750986924667], [0.3347473774871339, -1.1892716220592652, 0.3113553651841923], [1.0068358113384963, -0.9053841384227485, 0.13194121940872044], [0.1484082186388746, -0.12248577663147919, 0.24566307755049716], [0.4800629172722426, 2.721843298143165, -1.0094588522298817], [0.6352968015029763, 0.5236332154207857, 0.4646178292680148], [1.7238669989626143, -1.1112056879512864, -1.0814148134165817]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.22410450413261482, -0.0923848423169001, 2.6163609581907603], [-0.06416220351316804, -0.08230020233910307, -2.605191537114612], [1.9376116760260325, 3.2732398496021573, 0.09221005534770928], [2.007267678337489, -3.509155902798503, 0.07801235322833427], [-4.165902107345907, 0.03592926490790707, 0.04901039998406786], [2.434776187949743, 0.9138519983925574, 1.1347164876913238], [-0.34159895349150116, 2.5876811368990325, -1.0701254531403408], [-0.7348986894706885, -2.580220567332269, 1.237701279750488], [2.641236477084178, -0.6841641521597971, -1.4078120951786652], [-1.8713194679508303, 1.8099469222263027, 1.323950058556856], [-1.9907581908300003, -1.842333442664454, -1.2770091690777456]]",[-64250.60546875],"[[1.1833102589826463, 0.04045672649896905, 0.42502482421465115], [0.36937876776833506, 0.46980518702220386, -0.034838302493292075], [1.7162555009672624, 3.4585943436664675, -0.01919318769503565], [-0.3343668540094579, 0.9498405934754524, -0.20068633377520867], [1.1224537562630226, -0.0033751830831389726, -0.05804978211712218], [0.8513750014176297, -3.1330847906650177, 1.6245056340695057], [-2.690822921398834, -0.384190078493866, -1.8706277052094262], [0.5394686485221808, -0.9590842286574845, -0.1661433380694298], [-0.47794653824917355, -0.8661799358038049, 0.6487174531838761], [-1.3865781874434289, 0.2354347093147494, -0.43711220390512096], [-0.8943839245924174, 0.2008895538811243, 0.09797152860194287]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.011147301107945196, 0.09579979054996947, 2.5860370052596116], [0.10074986390586263, 0.016142228523406566, -2.5095695870036847], [1.865376519785114, 3.489673747429575, 0.08628090124179238], [2.15682128589527, -3.482277592858201, -0.020189850984001684], [-3.981413551010771, 0.0457199890152439, -0.02714584351957678], [2.5584937560980263, 0.712668534492942, 1.4946317542529695], [-0.6745716352060807, 2.557182557917645, -1.277854267494495], [-0.4380542008403697, -2.655906684135944, 1.0974937518484913], [2.6002529954663784, -0.6508653383411753, -1.4290378227271914], [-2.0172560504251456, 1.8986358068902311, 1.428352572867067], [-2.050138066758073, -1.7617265169198977, -1.4471089527596541]]",[-64251.390625],"[[-0.6297987514714738, -0.8454676315371676, 0.2814528532886723], [-0.8467480416174559, 0.10640367175678515, -0.8339747940695208], [0.005531705790440115, -0.5997991032449632, 0.15464145031366536], [-0.04949917788991205, 0.73864183583062, -0.3006592616034526], [0.3600396931843345, 0.011464545032860627, 0.08004578747790862], [0.5972269702242398, 0.6937884022309352, -1.4707715779838226], [0.07070573587416804, 0.537426163044709, 0.852367447785082], [-0.2809758105451047, 0.16395980179476008, -0.23153079554425157], [0.9779360816508357, -0.6297113339157915, 1.577848827718186], [-0.21389543497135735, -0.10182880253537964, -0.9840249715145675], [0.003164005408551687, -0.07585606972242113, 0.8747118892383997]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1459725763288605, -0.015360577274609884, 2.578710188919977], [-0.037581859362315416, -0.11154310051406602, -2.6141271228855696], [2.041637229759423, 3.6722968350906253, -0.01961658609173786], [2.1650791503515023, -3.6402446254381076, -0.062484694304879455], [-4.035594668453823, 0.05829321314324688, 0.09453212849230808], [2.612632910812192, 1.0218492843051228, 1.2266856018369359], [-0.6516070168146927, 2.8391860544054275, -1.129155636243628], [-0.4000989926191295, -2.750871178746048, 1.2286053124283227], [2.7632287598997034, -0.8178504683460828, -1.2017794116985563], [-1.893917697751046, 1.9402899830574272, 1.2574631888945031], [-1.959821822026621, -1.785644883112973, -1.1264186578144366]]",[-64251.65234375],"[[-0.274393834245233, 0.0261079780560174, -0.2883913389494531], [0.5555874173481699, 0.6882101337365713, 0.6177942641926275], [-0.3870692528234007, -0.39714006377055394, -0.06687746400038118], [-0.2065203243309891, 0.8711200561416877, -0.07602961928149633], [0.6976399168901152, 0.10449390669767583, 0.04023007848813058], [0.15413951927777408, -0.13193607719956266, -0.09624446623420962], [0.7867497736062662, -0.3395686613713804, -0.9514115383731554], [0.24768355437277353, 0.2052753440717981, 0.21486391864413434], [-0.7131483054890754, -0.23539254319965558, -0.08693578210633153], [-0.4944002705797006, -0.7556826027585997, 0.7326974420442219], [-0.37472332285647764, -0.032129654103847785, -0.04653134159007882]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.09077450162256603, 0.016006020268478718, 2.4231156885539344], [-0.17945485136850808, 0.018548746193282156, -2.594366842621093], [1.9270533679715895, 3.5679879712181912, 0.03653345828178695], [1.9934464551142486, -3.4824628605528143, -0.006383809329929078], [-4.004241580975175, -0.09587015665597698, 0.24345621516926075], [2.6069655992158958, 0.777026141225936, 1.249400305277522], [-0.4817573861106872, 2.808155257355563, -1.2684650145963021], [-0.6392422091341353, -2.6027551056972, 1.2924914303843706], [2.677150472700381, -0.6154446567406653, -1.1571022101299033], [-2.1100607638092423, 1.8252246792240105, 1.3087786583342376], [-2.0218701770614613, -1.949030427119256, -1.381935798955709]]",[-64251.48828125],"[[0.48398626859335686, 0.20570595266667088, 0.5452772879868133], [0.7083028017996956, 0.26374164513070075, 0.3033276567796097], [0.6085074344536701, -0.3845086897732823, 0.33837957692573445], [-0.13076149378374166, 0.8366446290642422, -0.01490066175185659], [0.09852359617712254, -0.5007566581638203, -0.4436973683746704], [-0.2551292161227866, 1.0611971896709234, 0.9001354855353986], [-0.8559582524399624, -0.5358865856228686, 0.13418898187577089], [0.10462153632897202, -0.5280565437383112, -0.7946569486281903], [-0.676639648910642, -1.2784066756002892, -1.1700037643450492], [0.157618686571839, 0.4278578729280406, -0.6143561831497334], [-0.26339732280549555, 0.4273781048136194, 0.8144945631170885]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.04107240170224802, 0.04367406747852113, 2.672034959190448], [0.014554666942810879, -0.1494156596521363, -2.6035884175434862], [2.11438500358814, 3.498686167831372, -0.08009584279556842], [2.0174080775245775, -3.5805098105796906, 0.1466599007059901], [-4.045044155524186, -0.025972069708448498, 0.04739711209832443], [2.5962374969884583, 0.809810936122154, 1.5306281724797741], [-0.6525025690069937, 2.5810485196454893, -1.320918130633495], [-0.6689462067185468, -2.7093865556163648, 1.2312933492097982], [2.525429318262707, -0.8030413500048089, -1.2991836969270867], [-2.12528952711737, 1.7107556987732428, 0.9721087199622462], [-2.028329446544207, -1.553526216062064, -1.155089845965736]]",[-64251.09375],"[[-0.33750678976538384, -0.14292461821510555, -0.45428229739341885], [0.11924263673775655, 0.7697110635619495, -0.32968903776071357], [-0.6912959734521574, -0.8560837223434122, 0.13752771543773673], [-0.32735745728439125, 0.8081531907837095, -0.26768664515236934], [-1.5511674470611931, -0.29471635905771026, -0.1515872351843997], [-0.2505545011676558, 0.1638794804877155, -1.185169681814101], [1.1517108694871492, 0.38032190307701474, -0.36628871144123964], [0.5210194305058841, 0.2968823089770604, 0.17875568589281768], [0.39039363962181634, -0.3978145159236889, 1.2114571692496074], [0.9620075745636845, 1.1236272083928287, 1.6726397971118563], [0.014906678136571197, -1.849300392727518, -0.44073159924291866]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.14201929634619614, 0.022565016506829405, 2.4494624781260033], [-0.0007244489828913415, -0.02487333520750301, -2.5600922063542657], [2.1332828211523207, 3.5155604052370135, 0.21524911926149343], [2.1223480659577727, -3.573484277132144, 0.0977846348471833], [-3.86919508847074, -0.062211481519983874, -0.034530113000280055], [2.6696140887624766, 0.7174192117128975, 1.0786007729743146], [-0.6526715561874881, 2.5795042733733027, -1.3120740146445384], [-0.5860372135162375, -2.652681527847114, 1.048377714321555], [2.545181727194208, -0.5515582661111741, -1.1798264313483622], [-2.0941657260361737, 1.838879077755489, 1.31425490393492], [-1.932361750238791, -1.889421107021721, -1.3868801144902483]]",[-64250.91015625],"[[-0.7253764788662852, -0.29164280922201136, 0.05154421904533518], [0.09678969467120943, 0.3560623486670635, -0.41134423386082536], [-0.8098742881888198, -0.3521130806117939, -0.5749180100141106], [-0.16072447805895726, 1.012038698564342, -0.297374212705094], [-0.17106978013095298, -0.21827973392137537, -0.10490826591161005], [0.3534174533867574, 1.9622042796585664, 3.332617418393586], [0.5035630702337723, 0.44364147256112535, 0.833659062427233], [0.5393478066069729, -0.0010595424267639485, 0.766992891801145], [0.327677714070738, -2.8186746961306435, -3.1185421089458893], [0.6967071201488932, -0.1572509671949659, -0.33877737822618065], [-0.6471429087397627, 0.05822873099581305, -0.1491535304342038]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1482274452473537, 0.03930257513084291, 2.5885569192233704], [0.05590701975634933, 0.07354406354154176, -2.6781558255715385], [1.9379152144381273, 3.346768203036558, -0.02104253858877815], [2.064284164420834, -3.3933407104626676, -0.03918756911926708], [-3.8449903482950902, 0.08475092265712095, 0.07312047169650882], [2.6430221761140804, 0.7492838998370017, 1.2550064192021553], [-0.5298288473815109, 2.5534293680894504, -1.242360061342394], [-0.5080963213692837, -2.780767386213907, 1.276378744339898], [2.692593923589857, -0.8907118125281052, -1.1541075955709064], [-2.0950549393606157, 1.7880778355341225, 1.2054302301124207], [-2.106174780786164, -1.61824948584293, -1.3789527662973355]]",[-64251.41015625],"[[-0.8042780219624037, -0.5347126192721465, -0.13939937672698688], [0.23289960019996203, -0.5303736231848086, 0.3052517171801777], [0.5461638048456153, 0.23255928879789986, 0.23448288639964363], [-0.26382098941800536, -0.9015089696014426, 0.373414836314188], [-1.921579284649327, -0.9176909876000724, -0.546199286088804], [0.27690400364560513, 0.4009948180215034, 0.10767513439313878], [-0.46903658101938994, 0.4001870798069987, -0.09138317596271557], [-0.08744460370249423, 0.897911480074657, -0.4486264843849556], [-0.09229818066025161, 0.624844747168865, -0.9305830201795522], [1.6812154593242925, 1.1660370642007347, 1.0176735313594414], [0.8740865966048132, -0.8450865938385759, 0.12106220744823833]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07117445499229469, 0.05007083151601184, 2.2986688376827167], [-0.02503178093402064, -0.1375143311870246, -2.503816816203158], [1.884474492057092, 3.2702088411253385, -0.016651646668177197], [1.962158592509716, -3.4844381327905514, -0.2019030578179177], [-4.044741892350809, -0.08969946630653367, 0.11003399172245265], [2.4883439852735876, 0.9572471463141972, 1.2164678729046752], [-0.6127937048943167, 2.720649503891098, -1.1800925380746907], [-0.6489812265774433, -2.6769598340496996, 1.2592007554853606], [2.519639550987029, -0.7161206455626472, -1.3863259476589773], [-1.9566210546281395, 1.7441364010062672, 1.2899391162802771], [-1.930688542234297, -1.78780817045913, -1.2309700773670467]]",[-64251.1796875],"[[-0.4421119738692341, -1.107004503069377, 1.435825124547524], [-0.18662182608566266, 1.38639409635558, -0.7532575369197888], [0.3683535655285477, 2.392567076933638, -0.6765548024595386], [-0.32983754476119037, 0.43603269993662735, 0.13392868324820387], [0.3941653986169592, 0.06965672520598015, -0.04580706657241413], [1.687249327550036, -1.7305323304729334, 0.19128406144065893], [-0.6962720892541447, -0.4779637132277605, -0.6331319314475493], [0.6686980210873608, -0.179608778392094, -0.2745086597757263], [0.7179007351926991, -0.5768041723331857, 0.7176256270027577], [-1.0202415506128386, 0.5688599734053256, -0.5068897710263089], [-1.1675108213453556, -0.7744069289648378, 0.4038951782527682]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.06803274698091044, -0.12394237136299364, 2.599522241414023], [0.12487297425044049, -0.032912080111855584, -2.7552408935265813], [2.0535102949028214, 3.535730029325678, 0.08339924675355559], [2.13958974658426, -3.391276089808167, 0.13498575064821525], [-4.068776520196474, 0.05626366575763884, -0.02638338267900708], [2.4823866719732557, 0.7753302564847416, 1.1696970026571074], [-0.6663989518593177, 2.8476771718155356, -1.3627264940348638], [-0.6952210890977333, -2.7244736325058443, 1.2952111832424125], [2.7076288981309196, -0.8454487413022382, -1.2286574050483416], [-2.0253191747656536, 1.8710536447092436, 1.251745635894125], [-1.956926582923897, -1.9675970206080282, -1.3998775536693084]]",[-64251.484375],"[[-0.720117027339704, 0.27808974565529854, -0.2932366369504664], [-0.38854938630737723, 0.21019906076246764, 0.7699296074511555], [-0.6913242556025252, -0.3327075145363327, -0.2934810461517359], [-0.5699953731873642, 0.01833235617097686, 0.18873239441238346], [0.7817330343519323, -0.3445676600041199, -0.21133821435719144], [0.428103876214149, 0.5321116898801396, 0.29279461265126333], [0.7324948390034053, -0.8423139146606989, 0.6016050471011769], [0.5347491289571669, 0.12055585411247136, -0.6016703531574807], [-0.3495985917557292, -0.12929570706331542, -0.5131639346859957], [0.2208211165313353, -0.3710182068920197, -0.4298640029867668], [-0.0006740767718664026, 0.8715571439200993, 0.5029283159353355]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.12732270128568943, -0.050531450049680286, 2.753990169865365], [-0.07449051665118993, -0.07131954950761171, -2.2851606300991216], [2.0025554643853907, 3.493468339626219, 0.18170801057451044], [2.1254798318118455, -3.5459670649699446, -0.028934684826780008], [-4.047040296325342, 0.0400756073928982, 0.03600410308605528], [2.7062566835620787, 1.0101035033213808, 1.2491241527294807], [-0.6411548290057966, 2.767247197981543, -1.2007958932176446], [-0.5232373407198423, -2.6483815737684724, 1.211173055007317], [2.435556955910618, -0.6327212035122367, -1.2666127940908791], [-2.1433838957016995, 1.886009729784102, 1.1602181452966143], [-2.050894719712044, -1.8803649766721262, -1.4068304464704684]]",[-64251.19140625],"[[-0.23144008697470825, 0.23115680267220592, -1.016532475147329], [-0.5595057807264011, 1.3369337575714366, -1.3556210598717389], [-0.6807251340865013, 0.850926086558155, -0.6653015919386446], [-0.39938468949001815, 0.939985035403644, -0.12023760278769612], [0.14455202456936098, -0.5993244773396998, -0.4283446344469164], [-0.19743470923637568, -1.174580330495477, 0.6627268878133422], [0.5494424774046183, -0.14065099043599144, 0.10811350772383985], [0.16741490354996658, 0.04743492544107543, -0.05953382368005857], [1.4679731877601567, -0.9922715323409053, 0.8460548718229866], [0.5369078283616044, -0.22327179057175187, 0.7659875899107984], [-0.8040949593163866, -0.2821022114611172, 1.2488256031992222]]"
